平成26年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,女,103,1,0,0,1,0,0,0,0,0,2
牟礼　　　　,女,104以上,0,0,0,1,0,0,0,0,0,1
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1037,1995,631,1704,1296,2664,825,0,0,10152
井の頭　　　,男,0,20,9,5,5,9,0,0,0,0,48
井の頭　　　,男,1,11,4,7,5,9,0,0,0,0,36
井の頭　　　,男,2,13,3,9,1,11,0,0,0,0,37
井の頭　　　,男,3,14,8,5,7,9,0,0,0,0,43
井の頭　　　,男,4,14,9,6,15,15,0,0,0,0,59
井の頭　　　,男,5,14,9,3,6,12,0,0,0,0,44
井の頭　　　,男,6,15,7,4,12,14,0,0,0,0,52
井の頭　　　,男,7,14,9,6,9,13,0,0,0,0,51
井の頭　　　,男,8,20,8,5,8,16,0,0,0,0,57
井の頭　　　,男,9,12,6,6,5,11,0,0,0,0,40
井の頭　　　,男,10,21,11,6,5,13,0,0,0,0,56
井の頭　　　,男,11,9,10,6,6,12,0,0,0,0,43
井の頭　　　,男,12,10,8,6,2,12,0,0,0,0,38
井の頭　　　,男,13,8,5,14,10,10,0,0,0,0,47
井の頭　　　,男,14,11,12,8,5,16,0,0,0,0,52
井の頭　　　,男,15,11,8,11,8,12,0,0,0,0,50
井の頭　　　,男,16,7,10,8,5,10,0,0,0,0,40
井の頭　　　,男,17,15,9,10,12,10,0,0,0,0,56
井の頭　　　,男,18,11,7,7,13,15,0,0,0,0,53
井の頭　　　,男,19,16,14,8,10,13,0,0,0,0,61
井の頭　　　,男,20,18,11,10,10,19,0,0,0,0,68
井の頭　　　,男,21,26,23,9,8,26,0,0,0,0,92
井の頭　　　,男,22,34,28,9,10,19,0,0,0,0,100
井の頭　　　,男,23,42,17,11,13,27,0,0,0,0,110
井の頭　　　,男,24,48,34,10,15,28,0,0,0,0,135
井の頭　　　,男,25,46,28,12,4,30,0,0,0,0,120
井の頭　　　,男,26,49,25,25,19,23,0,0,0,0,141
井の頭　　　,男,27,46,30,12,10,22,0,0,0,0,120
井の頭　　　,男,28,44,39,21,14,18,0,0,0,0,136
井の頭　　　,男,29,41,44,8,13,27,0,0,0,0,133
井の頭　　　,男,30,54,30,12,15,32,0,0,0,0,143
井の頭　　　,男,31,34,45,11,17,34,0,0,0,0,141
井の頭　　　,男,32,46,33,25,28,21,0,0,0,0,153
井の頭　　　,男,33,43,35,18,11,21,0,0,0,0,128
井の頭　　　,男,34,41,24,16,12,17,0,0,0,0,110
井の頭　　　,男,35,34,23,24,21,37,0,0,0,0,139
井の頭　　　,男,36,31,31,21,14,28,0,0,0,0,125
井の頭　　　,男,37,31,19,23,13,21,0,0,0,0,107
井の頭　　　,男,38,47,25,11,23,20,0,0,0,0,126
井の頭　　　,男,39,42,19,10,25,25,0,0,0,0,121
井の頭　　　,男,40,35,23,18,18,25,0,0,0,0,119
井の頭　　　,男,41,34,30,17,27,32,0,0,0,0,140
井の頭　　　,男,42,33,29,16,24,32,0,0,0,0,134
井の頭　　　,男,43,33,18,24,16,20,0,0,0,0,111
井の頭　　　,男,44,33,24,20,14,31,0,0,0,0,122
井の頭　　　,男,45,34,29,16,20,30,0,0,0,0,129
井の頭　　　,男,46,33,24,13,14,21,0,0,0,0,105
井の頭　　　,男,47,32,33,14,18,19,0,0,0,0,116
井の頭　　　,男,48,20,20,9,9,23,0,0,0,0,81
井の頭　　　,男,49,31,14,18,14,23,0,0,0,0,100
井の頭　　　,男,50,32,28,13,19,23,0,0,0,0,115
井の頭　　　,男,51,31,23,23,12,22,0,0,0,0,111
井の頭　　　,男,52,33,21,11,25,20,0,0,0,0,110
井の頭　　　,男,53,23,15,15,18,26,0,0,0,0,97
井の頭　　　,男,54,21,17,12,12,21,0,0,0,0,83
井の頭　　　,男,55,21,19,14,11,11,0,0,0,0,76
井の頭　　　,男,56,18,14,17,11,23,0,0,0,0,83
井の頭　　　,男,57,19,21,10,14,15,0,0,0,0,79
井の頭　　　,男,58,24,12,17,13,23,0,0,0,0,89
井の頭　　　,男,59,32,18,15,8,18,0,0,0,0,91
井の頭　　　,男,60,24,19,20,11,21,0,0,0,0,95
井の頭　　　,男,61,18,20,12,8,13,0,0,0,0,71
井の頭　　　,男,62,11,15,15,13,23,0,0,0,0,77
井の頭　　　,男,63,19,16,11,12,31,0,0,0,0,89
井の頭　　　,男,64,29,23,27,10,22,0,0,0,0,111
井の頭　　　,男,65,24,21,13,11,24,0,0,0,0,93
井の頭　　　,男,66,32,19,22,15,23,0,0,0,0,111
井の頭　　　,男,67,26,22,19,13,19,0,0,0,0,99
井の頭　　　,男,68,19,9,8,11,14,0,0,0,0,61
井の頭　　　,男,69,20,9,11,5,12,0,0,0,0,57
井の頭　　　,男,70,20,20,17,8,22,0,0,0,0,87
井の頭　　　,男,71,15,13,13,15,16,0,0,0,0,72
井の頭　　　,男,72,20,20,12,13,19,0,0,0,0,84
井の頭　　　,男,73,19,17,14,11,13,0,0,0,0,74
井の頭　　　,男,74,14,12,5,6,12,0,0,0,0,49
井の頭　　　,男,75,17,10,12,3,12,0,0,0,0,54
井の頭　　　,男,76,18,16,8,14,17,0,0,0,0,73
井の頭　　　,男,77,21,13,7,7,14,0,0,0,0,62
井の頭　　　,男,78,15,16,9,7,12,0,0,0,0,59
井の頭　　　,男,79,8,15,12,6,11,0,0,0,0,52
井の頭　　　,男,80,17,13,10,1,8,0,0,0,0,49
井の頭　　　,男,81,16,14,9,7,8,0,0,0,0,54
井の頭　　　,男,82,14,10,7,7,9,0,0,0,0,47
井の頭　　　,男,83,11,10,6,10,6,0,0,0,0,43
井の頭　　　,男,84,11,10,5,7,5,0,0,0,0,38
井の頭　　　,男,85,6,5,10,11,9,0,0,0,0,41
井の頭　　　,男,86,8,6,8,2,5,0,0,0,0,29
井の頭　　　,男,87,3,8,4,6,8,0,0,0,0,29
井の頭　　　,男,88,7,3,5,4,7,0,0,0,0,26
井の頭　　　,男,89,8,4,1,5,4,0,0,0,0,22
井の頭　　　,男,90,4,4,1,2,4,0,0,0,0,15
井の頭　　　,男,91,3,4,2,1,2,0,0,0,0,12
井の頭　　　,男,92,2,1,4,0,4,0,0,0,0,11
井の頭　　　,男,93,0,3,1,0,1,0,0,0,0,5
井の頭　　　,男,94,0,0,1,0,0,0,0,0,0,1
井の頭　　　,男,95,1,0,0,2,1,0,0,0,0,4
井の頭　　　,男,96,0,0,1,1,1,0,0,0,0,3
井の頭　　　,男,97,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,98,0,0,2,0,1,0,0,0,0,3
井の頭　　　,男,99,0,1,2,0,0,0,0,0,0,3
井の頭　　　,男,100,0,1,0,0,0,0,0,0,0,1
井の頭　　　,男,101,1,0,0,0,0,0,0,0,0,1
井の頭　　　,男,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2136,1583,1096,1026,1628,0,0,0,0,7469
井の頭　　　,女,0,23,10,2,5,9,0,0,0,0,49
井の頭　　　,女,1,30,4,3,4,12,0,0,0,0,53
井の頭　　　,女,2,9,8,7,10,14,0,0,0,0,48
井の頭　　　,女,3,20,5,7,4,13,0,0,0,0,49
井の頭　　　,女,4,19,5,8,5,4,0,0,0,0,41
井の頭　　　,女,5,16,10,10,5,11,0,0,0,0,52
井の頭　　　,女,6,11,7,3,1,11,0,0,0,0,33
井の頭　　　,女,7,10,10,5,9,12,0,0,0,0,46
井の頭　　　,女,8,8,8,9,3,7,0,0,0,0,35
井の頭　　　,女,9,12,10,9,2,10,0,0,0,0,43
井の頭　　　,女,10,3,7,5,6,12,0,0,0,0,33
井の頭　　　,女,11,13,7,6,10,14,0,0,0,0,50
井の頭　　　,女,12,13,4,4,2,11,0,0,0,0,34
井の頭　　　,女,13,12,10,8,11,9,0,0,0,0,50
井の頭　　　,女,14,17,7,7,6,12,0,0,0,0,49
井の頭　　　,女,15,13,9,8,7,11,0,0,0,0,48
井の頭　　　,女,16,10,7,7,7,9,0,0,0,0,40
井の頭　　　,女,17,8,11,11,5,14,0,0,0,0,49
井の頭　　　,女,18,23,13,8,10,18,0,0,0,0,72
井の頭　　　,女,19,22,16,18,5,14,0,0,0,0,75
井の頭　　　,女,20,28,18,8,13,14,0,0,0,0,81
井の頭　　　,女,21,21,19,9,7,12,0,0,0,0,68
井の頭　　　,女,22,26,34,12,9,13,0,0,0,0,94
井の頭　　　,女,23,42,47,16,16,13,0,0,0,0,134
井の頭　　　,女,24,41,37,10,11,17,0,0,0,0,116
井の頭　　　,女,25,42,44,21,4,24,0,0,0,0,135
井の頭　　　,女,26,47,34,24,7,23,0,0,0,0,135
井の頭　　　,女,27,57,34,17,10,21,0,0,0,0,139
井の頭　　　,女,28,38,30,15,11,25,0,0,0,0,119
井の頭　　　,女,29,43,34,9,16,22,0,0,0,0,124
井の頭　　　,女,30,52,41,12,14,20,0,0,0,0,139
井の頭　　　,女,31,62,34,17,18,19,0,0,0,0,150
井の頭　　　,女,32,42,45,19,11,17,0,0,0,0,134
井の頭　　　,女,33,34,31,15,11,20,0,0,0,0,111
井の頭　　　,女,34,43,38,14,17,24,0,0,0,0,136
井の頭　　　,女,35,64,34,21,13,25,0,0,0,0,157
井の頭　　　,女,36,30,13,17,20,20,0,0,0,0,100
井の頭　　　,女,37,33,26,18,12,26,0,0,0,0,115
井の頭　　　,女,38,32,21,26,9,19,0,0,0,0,107
井の頭　　　,女,39,49,24,13,19,24,0,0,0,0,129
井の頭　　　,女,40,33,24,16,10,26,0,0,0,0,109
井の頭　　　,女,41,42,31,15,24,23,0,0,0,0,135
井の頭　　　,女,42,34,25,14,12,28,0,0,0,0,113
井の頭　　　,女,43,43,28,24,14,27,0,0,0,0,136
井の頭　　　,女,44,42,28,12,9,29,0,0,0,0,120
井の頭　　　,女,45,50,20,20,12,31,0,0,0,0,133
井の頭　　　,女,46,41,22,22,17,24,0,0,0,0,126
井の頭　　　,女,47,30,27,11,18,34,0,0,0,0,120
井の頭　　　,女,48,33,24,20,16,17,0,0,0,0,110
井の頭　　　,女,49,32,30,16,21,18,0,0,0,0,117
井の頭　　　,女,50,25,21,18,17,17,0,0,0,0,98
井の頭　　　,女,51,30,26,13,17,23,0,0,0,0,109
井の頭　　　,女,52,28,28,17,12,22,0,0,0,0,107
井の頭　　　,女,53,25,24,13,8,24,0,0,0,0,94
井の頭　　　,女,54,27,19,16,18,25,0,0,0,0,105
井の頭　　　,女,55,32,19,19,12,22,0,0,0,0,104
井の頭　　　,女,56,19,16,16,12,24,0,0,0,0,87
井の頭　　　,女,57,21,19,17,14,13,0,0,0,0,84
井の頭　　　,女,58,21,22,12,14,10,0,0,0,0,79
井の頭　　　,女,59,16,12,15,13,21,0,0,0,0,77
井の頭　　　,女,60,29,15,3,11,19,0,0,0,0,77
井の頭　　　,女,61,22,17,15,12,16,0,0,0,0,82
井の頭　　　,女,62,21,12,16,10,13,0,0,0,0,72
井の頭　　　,女,63,21,15,17,12,29,0,0,0,0,94
井の頭　　　,女,64,36,17,18,17,20,0,0,0,0,108
井の頭　　　,女,65,33,31,18,14,25,0,0,0,0,121
井の頭　　　,女,66,36,25,21,21,29,0,0,0,0,132
井の頭　　　,女,67,31,19,27,13,30,0,0,0,0,120
井の頭　　　,女,68,20,16,12,9,11,0,0,0,0,68
井の頭　　　,女,69,20,16,10,13,17,0,0,0,0,76
井の頭　　　,女,70,23,19,14,8,14,0,0,0,0,78
井の頭　　　,女,71,14,24,17,14,14,0,0,0,0,83
井の頭　　　,女,72,23,17,19,11,18,0,0,0,0,88
井の頭　　　,女,73,20,20,18,15,24,0,0,0,0,97
井の頭　　　,女,74,18,21,15,12,12,0,0,0,0,78
井の頭　　　,女,75,22,18,17,11,10,0,0,0,0,78
井の頭　　　,女,76,21,18,8,10,15,0,0,0,0,72
井の頭　　　,女,77,20,19,14,12,17,0,0,0,0,82
井の頭　　　,女,78,21,20,8,12,14,0,0,0,0,75
井の頭　　　,女,79,14,21,11,20,18,0,0,0,0,84
井の頭　　　,女,80,15,14,11,8,15,0,0,0,0,63
井の頭　　　,女,81,24,16,8,8,19,0,0,0,0,75
井の頭　　　,女,82,19,19,15,7,15,0,0,0,0,75
井の頭　　　,女,83,12,24,7,8,14,0,0,0,0,65
井の頭　　　,女,84,18,11,14,12,13,0,0,0,0,68
井の頭　　　,女,85,18,14,8,13,11,0,0,0,0,64
井の頭　　　,女,86,12,18,9,9,16,0,0,0,0,64
井の頭　　　,女,87,9,13,15,7,12,0,0,0,0,56
井の頭　　　,女,88,11,9,9,9,14,0,0,0,0,52
井の頭　　　,女,89,14,12,2,4,6,0,0,0,0,38
井の頭　　　,女,90,7,7,7,2,5,0,0,0,0,28
井の頭　　　,女,91,10,8,4,5,2,0,0,0,0,29
井の頭　　　,女,92,7,7,6,0,3,0,0,0,0,23
井の頭　　　,女,93,6,5,2,2,5,0,0,0,0,20
井の頭　　　,女,94,4,2,5,1,5,0,0,0,0,17
井の頭　　　,女,95,2,2,3,1,2,0,0,0,0,10
井の頭　　　,女,96,1,1,0,1,2,0,0,0,0,5
井の頭　　　,女,97,4,0,1,3,1,0,0,0,0,9
井の頭　　　,女,98,0,2,1,1,3,0,0,0,0,7
井の頭　　　,女,99,1,0,2,0,0,0,0,0,0,3
井の頭　　　,女,100,1,1,1,1,0,0,0,0,0,4
井の頭　　　,女,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,102,0,1,0,0,0,0,0,0,0,1
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2402,1837,1212,1014,1611,0,0,0,0,8076
中原　　　,男,0,16,14,13,20,0,0,0,0,0,63
中原　　　,男,1,13,9,15,19,0,0,0,0,0,56
中原　　　,男,2,10,7,19,15,0,0,0,0,0,51
中原　　　,男,3,16,13,25,16,0,0,0,0,0,70
中原　　　,男,4,10,14,9,20,0,0,0,0,0,53
中原　　　,男,5,14,16,18,16,0,0,0,0,0,64
中原　　　,男,6,11,17,16,14,0,0,0,0,0,58
中原　　　,男,7,13,16,19,19,0,0,0,0,0,67
中原　　　,男,8,10,9,17,17,0,0,0,0,0,53
中原　　　,男,9,10,10,15,16,0,0,0,0,0,51
中原　　　,男,10,11,13,19,14,0,0,0,0,0,57
中原　　　,男,11,6,15,13,13,0,0,0,0,0,47
中原　　　,男,12,13,13,11,23,0,0,0,0,0,60
中原　　　,男,13,14,8,15,19,0,0,0,0,0,56
中原　　　,男,14,12,10,15,25,0,0,0,0,0,62
中原　　　,男,15,16,14,21,15,0,0,0,0,0,66
中原　　　,男,16,15,12,12,22,0,0,0,0,0,61
中原　　　,男,17,20,12,16,23,0,0,0,0,0,71
中原　　　,男,18,15,20,18,22,0,0,0,0,0,75
中原　　　,男,19,15,13,16,19,0,0,0,0,0,63
中原　　　,男,20,26,17,23,21,0,0,0,0,0,87
中原　　　,男,21,23,13,15,22,0,0,0,0,0,73
中原　　　,男,22,26,15,18,17,0,0,0,0,0,76
中原　　　,男,23,18,25,18,19,0,0,0,0,0,80
中原　　　,男,24,18,21,19,18,0,0,0,0,0,76
中原　　　,男,25,21,22,17,29,0,0,0,0,0,89
中原　　　,男,26,27,18,20,24,0,0,0,0,0,89
中原　　　,男,27,22,26,23,30,0,0,0,0,0,101
中原　　　,男,28,32,15,18,17,0,0,0,0,0,82
中原　　　,男,29,29,18,18,19,0,0,0,0,0,84
中原　　　,男,30,28,24,17,19,0,0,0,0,0,88
中原　　　,男,31,32,13,25,16,0,0,0,0,0,86
中原　　　,男,32,27,20,22,24,0,0,0,0,0,93
中原　　　,男,33,29,32,25,23,0,0,0,0,0,109
中原　　　,男,34,28,26,19,22,0,0,0,0,0,95
中原　　　,男,35,26,24,21,26,0,0,0,0,0,97
中原　　　,男,36,37,22,25,22,0,0,0,0,0,106
中原　　　,男,37,22,22,24,25,0,0,0,0,0,93
中原　　　,男,38,35,17,21,28,0,0,0,0,0,101
中原　　　,男,39,37,23,26,26,0,0,0,0,0,112
中原　　　,男,40,18,20,35,30,0,0,0,0,0,103
中原　　　,男,41,31,26,38,42,0,0,0,0,0,137
中原　　　,男,42,37,27,24,42,0,0,0,0,0,130
中原　　　,男,43,26,19,22,41,0,0,0,0,0,108
中原　　　,男,44,27,23,27,36,0,0,0,0,0,113
中原　　　,男,45,29,31,24,32,0,0,0,0,0,116
中原　　　,男,46,22,22,25,34,0,0,0,0,0,103
中原　　　,男,47,39,29,25,32,0,0,0,0,0,125
中原　　　,男,48,28,14,16,33,0,0,0,0,0,91
中原　　　,男,49,33,22,26,33,0,0,0,0,0,114
中原　　　,男,50,29,24,23,30,0,0,0,0,0,106
中原　　　,男,51,34,23,14,31,0,0,0,0,0,102
中原　　　,男,52,29,24,13,28,0,0,0,0,0,94
中原　　　,男,53,27,27,14,23,0,0,0,0,0,91
中原　　　,男,54,27,23,15,23,0,0,0,0,0,88
中原　　　,男,55,23,25,12,24,0,0,0,0,0,84
中原　　　,男,56,25,15,17,26,0,0,0,0,0,83
中原　　　,男,57,23,19,13,24,0,0,0,0,0,79
中原　　　,男,58,16,11,15,28,0,0,0,0,0,70
中原　　　,男,59,24,22,15,20,0,0,0,0,0,81
中原　　　,男,60,27,13,18,18,0,0,0,0,0,76
中原　　　,男,61,22,10,19,37,0,0,0,0,0,88
中原　　　,男,62,22,16,19,20,0,0,0,0,0,77
中原　　　,男,63,25,19,18,21,0,0,0,0,0,83
中原　　　,男,64,31,11,18,19,0,0,0,0,0,79
中原　　　,男,65,40,24,23,35,0,0,0,0,0,122
中原　　　,男,66,34,14,22,29,0,0,0,0,0,99
中原　　　,男,67,37,11,16,37,0,0,0,0,0,101
中原　　　,男,68,18,10,17,22,0,0,0,0,0,67
中原　　　,男,69,16,9,12,17,0,0,0,0,0,54
中原　　　,男,70,21,11,10,24,0,0,0,0,0,66
中原　　　,男,71,15,18,17,33,0,0,0,0,0,83
中原　　　,男,72,29,16,11,20,0,0,0,0,0,76
中原　　　,男,73,22,11,16,24,0,0,0,0,0,73
中原　　　,男,74,14,10,14,19,0,0,0,0,0,57
中原　　　,男,75,16,8,15,18,0,0,0,0,0,57
中原　　　,男,76,19,13,15,26,0,0,0,0,0,73
中原　　　,男,77,20,6,11,16,0,0,0,0,0,53
中原　　　,男,78,26,11,15,25,0,0,0,0,0,77
中原　　　,男,79,15,8,18,22,0,0,0,0,0,63
中原　　　,男,80,17,11,6,18,0,0,0,0,0,52
中原　　　,男,81,13,9,11,20,0,0,0,0,0,53
中原　　　,男,82,14,7,10,16,0,0,0,0,0,47
中原　　　,男,83,15,11,4,15,0,0,0,0,0,45
中原　　　,男,84,13,6,5,11,0,0,0,0,0,35
中原　　　,男,85,11,6,8,12,0,0,0,0,0,37
中原　　　,男,86,9,4,1,14,0,0,0,0,0,28
中原　　　,男,87,10,6,5,6,0,0,0,0,0,27
中原　　　,男,88,4,4,4,9,0,0,0,0,0,21
中原　　　,男,89,7,5,1,6,0,0,0,0,0,19
中原　　　,男,90,2,2,0,5,0,0,0,0,0,9
中原　　　,男,91,3,1,0,1,0,0,0,0,0,5
中原　　　,男,92,2,0,0,2,0,0,0,0,0,4
中原　　　,男,93,1,1,0,0,0,0,0,0,0,2
中原　　　,男,94,1,0,0,1,0,0,0,0,0,2
中原　　　,男,95,0,0,0,0,0,0,0,0,0,0
中原　　　,男,96,0,0,0,0,0,0,0,0,0,0
中原　　　,男,97,2,0,0,0,0,0,0,0,0,2
中原　　　,男,98,0,1,0,0,0,0,0,0,0,1
中原　　　,男,99,0,0,0,0,0,0,0,0,0,0
中原　　　,男,100,0,0,0,1,0,0,0,0,0,1
中原　　　,男,101,0,0,0,0,0,0,0,0,0,0
中原　　　,男,102,1,0,0,0,0,0,0,0,0,1
中原　　　,男,103,0,0,0,0,0,0,0,0,0,0
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,1944,1437,1528,2045,0,0,0,0,0,6954
中原　　　,女,0,17,14,11,14,0,0,0,0,0,56
中原　　　,女,1,21,11,11,11,0,0,0,0,0,54
中原　　　,女,2,16,12,2,17,0,0,0,0,0,47
中原　　　,女,3,9,15,18,11,0,0,0,0,0,53
中原　　　,女,4,21,15,21,19,0,0,0,0,0,76
中原　　　,女,5,10,11,17,18,0,0,0,0,0,56
中原　　　,女,6,13,9,22,19,0,0,0,0,0,63
中原　　　,女,7,8,10,12,18,0,0,0,0,0,48
中原　　　,女,8,7,9,16,22,0,0,0,0,0,54
中原　　　,女,9,6,15,9,17,0,0,0,0,0,47
中原　　　,女,10,13,9,18,13,0,0,0,0,0,53
中原　　　,女,11,9,10,11,18,0,0,0,0,0,48
中原　　　,女,12,12,16,10,28,0,0,0,0,0,66
中原　　　,女,13,10,11,12,11,0,0,0,0,0,44
中原　　　,女,14,22,17,10,20,0,0,0,0,0,69
中原　　　,女,15,12,22,18,17,0,0,0,0,0,69
中原　　　,女,16,14,14,23,17,0,0,0,0,0,68
中原　　　,女,17,11,11,22,14,0,0,0,0,0,58
中原　　　,女,18,14,22,18,18,0,0,0,0,0,72
中原　　　,女,19,22,19,20,18,0,0,0,0,0,79
中原　　　,女,20,26,17,15,21,0,0,0,0,0,79
中原　　　,女,21,22,16,13,21,0,0,0,0,0,72
中原　　　,女,22,26,18,22,16,0,0,0,0,0,82
中原　　　,女,23,23,10,8,18,0,0,0,0,0,59
中原　　　,女,24,23,21,17,19,0,0,0,0,0,80
中原　　　,女,25,25,16,12,14,0,0,0,0,0,67
中原　　　,女,26,27,27,14,19,0,0,0,0,0,87
中原　　　,女,27,23,9,12,19,0,0,0,0,0,63
中原　　　,女,28,16,15,20,20,0,0,0,0,0,71
中原　　　,女,29,15,17,20,13,0,0,0,0,0,65
中原　　　,女,30,31,18,16,18,0,0,0,0,0,83
中原　　　,女,31,25,21,23,26,0,0,0,0,0,95
中原　　　,女,32,23,22,20,21,0,0,0,0,0,86
中原　　　,女,33,27,22,17,20,0,0,0,0,0,86
中原　　　,女,34,36,22,14,23,0,0,0,0,0,95
中原　　　,女,35,28,24,18,26,0,0,0,0,0,96
中原　　　,女,36,27,21,27,29,0,0,0,0,0,104
中原　　　,女,37,37,27,17,21,0,0,0,0,0,102
中原　　　,女,38,17,23,23,25,0,0,0,0,0,88
中原　　　,女,39,23,18,24,29,0,0,0,0,0,94
中原　　　,女,40,39,22,36,29,0,0,0,0,0,126
中原　　　,女,41,24,26,29,36,0,0,0,0,0,115
中原　　　,女,42,31,26,32,40,0,0,0,0,0,129
中原　　　,女,43,28,29,30,37,0,0,0,0,0,124
中原　　　,女,44,36,21,28,43,0,0,0,0,0,128
中原　　　,女,45,33,24,26,34,0,0,0,0,0,117
中原　　　,女,46,32,24,26,35,0,0,0,0,0,117
中原　　　,女,47,29,24,29,25,0,0,0,0,0,107
中原　　　,女,48,24,26,21,25,0,0,0,0,0,96
中原　　　,女,49,34,27,18,42,0,0,0,0,0,121
中原　　　,女,50,35,18,17,25,0,0,0,0,0,95
中原　　　,女,51,20,28,16,35,0,0,0,0,0,99
中原　　　,女,52,26,22,23,30,0,0,0,0,0,101
中原　　　,女,53,15,17,18,21,0,0,0,0,0,71
中原　　　,女,54,18,20,10,29,0,0,0,0,0,77
中原　　　,女,55,34,17,12,20,0,0,0,0,0,83
中原　　　,女,56,29,11,21,22,0,0,0,0,0,83
中原　　　,女,57,28,13,16,18,0,0,0,0,0,75
中原　　　,女,58,28,12,16,14,0,0,0,0,0,70
中原　　　,女,59,18,12,15,30,0,0,0,0,0,75
中原　　　,女,60,21,15,13,21,0,0,0,0,0,70
中原　　　,女,61,27,13,10,27,0,0,0,0,0,77
中原　　　,女,62,20,12,14,29,0,0,0,0,0,75
中原　　　,女,63,34,20,18,31,0,0,0,0,0,103
中原　　　,女,64,29,13,23,28,0,0,0,0,0,93
中原　　　,女,65,35,19,21,33,0,0,0,0,0,108
中原　　　,女,66,24,19,24,35,0,0,0,0,0,102
中原　　　,女,67,29,10,25,41,0,0,0,0,0,105
中原　　　,女,68,23,12,13,20,0,0,0,0,0,68
中原　　　,女,69,21,13,19,27,0,0,0,0,0,80
中原　　　,女,70,35,13,22,30,0,0,0,0,0,100
中原　　　,女,71,29,14,22,34,0,0,0,0,0,99
中原　　　,女,72,36,14,15,34,0,0,0,0,0,99
中原　　　,女,73,27,9,27,36,0,0,0,0,0,99
中原　　　,女,74,29,18,19,23,0,0,0,0,0,89
中原　　　,女,75,30,18,14,26,0,0,0,0,0,88
中原　　　,女,76,21,7,22,33,0,0,0,0,0,83
中原　　　,女,77,19,13,16,28,0,0,0,0,0,76
中原　　　,女,78,29,20,20,27,0,0,0,0,0,96
中原　　　,女,79,21,16,11,19,0,0,0,0,0,67
中原　　　,女,80,22,16,16,30,0,0,0,0,0,84
中原　　　,女,81,22,8,11,22,0,0,0,0,0,63
中原　　　,女,82,17,15,22,21,0,0,0,0,0,75
中原　　　,女,83,22,12,15,32,0,0,0,0,0,81
中原　　　,女,84,18,13,11,21,0,0,0,0,0,63
中原　　　,女,85,18,8,12,14,0,0,0,0,0,52
中原　　　,女,86,14,3,14,8,0,0,0,0,0,39
中原　　　,女,87,13,8,9,14,0,0,0,0,0,44
中原　　　,女,88,11,6,6,8,0,0,0,0,0,31
中原　　　,女,89,12,8,6,9,0,0,0,0,0,35
中原　　　,女,90,13,3,3,12,0,0,0,0,0,31
中原　　　,女,91,8,3,1,5,0,0,0,0,0,17
中原　　　,女,92,4,4,3,4,0,0,0,0,0,15
中原　　　,女,93,4,5,2,3,0,0,0,0,0,14
中原　　　,女,94,6,2,5,2,0,0,0,0,0,15
中原　　　,女,95,3,1,2,2,0,0,0,0,0,8
中原　　　,女,96,3,0,2,2,0,0,0,0,0,7
中原　　　,女,97,0,2,0,1,0,0,0,0,0,3
中原　　　,女,98,1,0,2,1,0,0,0,0,0,4
中原　　　,女,99,1,0,0,1,0,0,0,0,0,2
中原　　　,女,100,0,0,1,0,0,0,0,0,0,1
中原　　　,女,101,0,0,1,0,0,0,0,0,0,1
中原　　　,女,102,0,0,0,1,0,0,0,0,0,1
中原　　　,女,103,0,0,0,0,0,0,0,0,0,0
中原　　　,女,104以上,0,1,0,0,0,0,0,0,0,1
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,2079,1481,1604,2143,0,0,0,0,0,7307
北野　　　　,男,0,3,9,6,8,0,0,0,0,0,26
北野　　　　,男,1,5,14,2,9,0,0,0,0,0,30
北野　　　　,男,2,7,11,11,6,0,0,0,0,0,35
北野　　　　,男,3,4,9,7,10,0,0,0,0,0,30
北野　　　　,男,4,4,9,16,6,0,0,0,0,0,35
北野　　　　,男,5,9,6,11,4,0,0,0,0,0,30
北野　　　　,男,6,4,10,12,7,0,0,0,0,0,33
北野　　　　,男,7,14,14,12,11,0,0,0,0,0,51
北野　　　　,男,8,9,4,9,6,0,0,0,0,0,28
北野　　　　,男,9,10,15,17,11,0,0,0,0,0,53
北野　　　　,男,10,6,12,10,9,0,0,0,0,0,37
北野　　　　,男,11,10,10,10,15,0,0,0,0,0,45
北野　　　　,男,12,10,7,21,9,0,0,0,0,0,47
北野　　　　,男,13,11,13,18,8,0,0,0,0,0,50
北野　　　　,男,14,11,8,18,6,0,0,0,0,0,43
