平成22年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,女,103,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,993,1857,635,1660,1255,2372,860,0,0,9632
井の頭　　　,男,0,15,9,4,14,11,0,0,0,0,53
井の頭　　　,男,1,20,7,2,4,9,0,0,0,0,42
井の頭　　　,男,2,11,10,5,8,13,0,0,0,0,47
井の頭　　　,男,3,12,6,5,11,12,0,0,0,0,46
井の頭　　　,男,4,17,7,5,5,14,0,0,0,0,48
井の頭　　　,男,5,12,4,4,6,7,0,0,0,0,33
井の頭　　　,男,6,19,7,6,5,10,0,0,0,0,47
井の頭　　　,男,7,10,7,5,6,13,0,0,0,0,41
井の頭　　　,男,8,8,8,6,3,8,0,0,0,0,33
井の頭　　　,男,9,8,4,9,9,10,0,0,0,0,40
井の頭　　　,男,10,10,8,12,0,12,0,0,0,0,42
井の頭　　　,男,11,14,8,12,7,12,0,0,0,0,53
井の頭　　　,男,12,4,10,10,4,13,0,0,0,0,41
井の頭　　　,男,13,15,9,10,11,9,0,0,0,0,54
井の頭　　　,男,14,5,6,6,12,10,0,0,0,0,39
井の頭　　　,男,15,10,10,6,11,8,0,0,0,0,45
井の頭　　　,男,16,17,8,10,10,11,0,0,0,0,56
井の頭　　　,男,17,13,10,8,3,12,0,0,0,0,46
井の頭　　　,男,18,17,19,9,6,11,0,0,0,0,62
井の頭　　　,男,19,22,14,14,8,13,0,0,0,0,71
井の頭　　　,男,20,27,23,8,11,21,0,0,0,0,90
井の頭　　　,男,21,27,25,8,11,30,0,0,0,0,101
井の頭　　　,男,22,34,13,10,15,26,0,0,0,0,98
井の頭　　　,男,23,39,34,10,8,28,0,0,0,0,119
井の頭　　　,男,24,42,28,14,11,23,0,0,0,0,118
井の頭　　　,男,25,49,28,21,25,24,0,0,0,0,147
井の頭　　　,男,26,55,28,20,25,44,0,0,0,0,172
井の頭　　　,男,27,66,39,13,23,31,0,0,0,0,172
井の頭　　　,男,28,52,38,25,18,35,0,0,0,0,168
井の頭　　　,男,29,49,44,22,14,28,0,0,0,0,157
井の頭　　　,男,30,59,28,18,26,24,0,0,0,0,155
井の頭　　　,男,31,42,26,19,19,35,0,0,0,0,141
井の頭　　　,男,32,42,31,22,21,29,0,0,0,0,145
井の頭　　　,男,33,47,25,22,16,26,0,0,0,0,136
井の頭　　　,男,34,44,31,11,28,18,0,0,0,0,132
井の頭　　　,男,35,43,23,16,25,22,0,0,0,0,129
井の頭　　　,男,36,38,24,20,12,23,0,0,0,0,117
井の頭　　　,男,37,45,34,19,18,36,0,0,0,0,152
井の頭　　　,男,38,44,34,16,20,20,0,0,0,0,134
井の頭　　　,男,39,45,22,21,15,24,0,0,0,0,127
井の頭　　　,男,40,27,19,16,11,27,0,0,0,0,100
井の頭　　　,男,41,36,26,25,13,20,0,0,0,0,120
井の頭　　　,男,42,29,26,14,14,21,0,0,0,0,104
井の頭　　　,男,43,31,27,17,21,26,0,0,0,0,122
井の頭　　　,男,44,20,21,8,9,23,0,0,0,0,81
井の頭　　　,男,45,36,17,22,9,23,0,0,0,0,107
井の頭　　　,男,46,37,25,13,22,24,0,0,0,0,121
井の頭　　　,男,47,29,22,21,12,21,0,0,0,0,105
井の頭　　　,男,48,30,21,13,23,19,0,0,0,0,106
井の頭　　　,男,49,20,17,10,18,31,0,0,0,0,96
井の頭　　　,男,50,19,16,13,11,18,0,0,0,0,77
井の頭　　　,男,51,23,19,15,13,18,0,0,0,0,88
井の頭　　　,男,52,19,18,17,12,22,0,0,0,0,88
井の頭　　　,男,53,23,19,10,16,16,0,0,0,0,84
井の頭　　　,男,54,24,12,18,17,26,0,0,0,0,97
井の頭　　　,男,55,29,19,11,6,17,0,0,0,0,82
井の頭　　　,男,56,26,19,17,10,20,0,0,0,0,92
井の頭　　　,男,57,16,21,12,7,14,0,0,0,0,70
井の頭　　　,男,58,15,18,15,12,21,0,0,0,0,81
井の頭　　　,男,59,25,19,10,15,29,0,0,0,0,98
井の頭　　　,男,60,30,24,25,13,22,0,0,0,0,114
井の頭　　　,男,61,27,24,15,10,26,0,0,0,0,102
井の頭　　　,男,62,41,21,24,17,24,0,0,0,0,127
井の頭　　　,男,63,34,21,20,15,19,0,0,0,0,109
井の頭　　　,男,64,22,11,10,12,15,0,0,0,0,70
井の頭　　　,男,65,25,11,11,4,12,0,0,0,0,63
井の頭　　　,男,66,23,22,18,10,21,0,0,0,0,94
井の頭　　　,男,67,16,14,15,15,16,0,0,0,0,76
井の頭　　　,男,68,24,18,17,14,17,0,0,0,0,90
井の頭　　　,男,69,18,20,12,13,13,0,0,0,0,76
井の頭　　　,男,70,16,14,7,8,13,0,0,0,0,58
井の頭　　　,男,71,18,12,11,4,14,0,0,0,0,59
井の頭　　　,男,72,18,16,8,14,18,0,0,0,0,74
井の頭　　　,男,73,23,14,6,6,14,0,0,0,0,63
井の頭　　　,男,74,15,18,9,7,12,0,0,0,0,61
井の頭　　　,男,75,12,16,12,7,12,0,0,0,0,59
井の頭　　　,男,76,20,15,12,3,12,0,0,0,0,62
井の頭　　　,男,77,17,17,9,8,11,0,0,0,0,62
井の頭　　　,男,78,17,11,8,10,10,0,0,0,0,56
井の頭　　　,男,79,13,13,8,9,10,0,0,0,0,53
井の頭　　　,男,80,13,12,7,9,6,0,0,0,0,47
井の頭　　　,男,81,8,12,9,12,10,0,0,0,0,51
井の頭　　　,男,82,9,8,11,2,10,0,0,0,0,40
井の頭　　　,男,83,7,8,6,6,9,0,0,0,0,36
井の頭　　　,男,84,10,7,8,8,12,0,0,0,0,45
井の頭　　　,男,85,9,12,6,8,10,0,0,0,0,45
井の頭　　　,男,86,8,4,1,4,6,0,0,0,0,23
井の頭　　　,男,87,6,5,5,2,4,0,0,0,0,22
井の頭　　　,男,88,5,3,5,1,5,0,0,0,0,19
井の頭　　　,男,89,1,6,4,0,1,0,0,0,0,12
井の頭　　　,男,90,8,2,3,1,1,0,0,0,0,15
井の頭　　　,男,91,3,0,2,3,2,0,0,0,0,10
井の頭　　　,男,92,1,1,2,1,2,0,0,0,0,7
井の頭　　　,男,93,1,2,4,0,2,0,0,0,0,9
井の頭　　　,男,94,0,0,2,1,2,0,0,0,0,5
井の頭　　　,男,95,0,3,2,0,0,0,0,0,0,5
井の頭　　　,男,96,0,1,0,1,0,0,0,0,0,2
井の頭　　　,男,97,1,0,0,0,0,0,0,0,0,1
井の頭　　　,男,98,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,99,1,0,1,0,0,0,0,0,0,2
井の頭　　　,男,100,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2182,1568,1115,1033,1594,0,0,0,0,7492
井の頭　　　,女,0,19,3,6,3,6,0,0,0,0,37
井の頭　　　,女,1,17,5,9,4,10,0,0,0,0,45
井の頭　　　,女,2,13,4,5,3,9,0,0,0,0,34
井の頭　　　,女,3,10,5,4,8,14,0,0,0,0,41
井の頭　　　,女,4,10,6,6,3,8,0,0,0,0,33
井の頭　　　,女,5,17,5,8,3,11,0,0,0,0,44
井の頭　　　,女,6,4,5,4,4,15,0,0,0,0,32
井の頭　　　,女,7,13,5,8,8,15,0,0,0,0,49
井の頭　　　,女,8,15,4,3,3,12,0,0,0,0,37
井の頭　　　,女,9,16,9,7,13,10,0,0,0,0,55
井の頭　　　,女,10,18,6,8,2,12,0,0,0,0,46
井の頭　　　,女,11,12,6,6,7,10,0,0,0,0,41
井の頭　　　,女,12,9,8,8,9,11,0,0,0,0,45
井の頭　　　,女,13,6,12,10,4,13,0,0,0,0,45
井の頭　　　,女,14,19,12,5,9,11,0,0,0,0,56
井の頭　　　,女,15,13,10,12,6,12,0,0,0,0,53
井の頭　　　,女,16,13,10,7,11,10,0,0,0,0,51
井の頭　　　,女,17,12,11,6,6,8,0,0,0,0,43
井の頭　　　,女,18,17,18,5,7,12,0,0,0,0,59
井の頭　　　,女,19,25,16,9,9,12,0,0,0,0,71
井の頭　　　,女,20,24,18,4,8,16,0,0,0,0,70
井の頭　　　,女,21,20,19,8,4,16,0,0,0,0,67
井の頭　　　,女,22,30,25,18,9,19,0,0,0,0,101
井の頭　　　,女,23,49,25,9,11,18,0,0,0,0,112
井の頭　　　,女,24,45,36,12,13,24,0,0,0,0,130
井の頭　　　,女,25,48,36,13,12,21,0,0,0,0,130
井の頭　　　,女,26,48,54,24,10,21,0,0,0,0,157
井の頭　　　,女,27,52,36,16,13,22,0,0,0,0,139
井の頭　　　,女,28,53,44,16,12,18,0,0,0,0,143
井の頭　　　,女,29,52,33,26,9,27,0,0,0,0,147
井の頭　　　,女,30,57,40,17,12,26,0,0,0,0,152
井の頭　　　,女,31,68,36,19,13,27,0,0,0,0,163
井の頭　　　,女,32,47,18,20,19,18,0,0,0,0,122
井の頭　　　,女,33,51,31,16,15,22,0,0,0,0,135
井の頭　　　,女,34,40,30,26,12,20,0,0,0,0,128
井の頭　　　,女,35,50,25,14,13,26,0,0,0,0,128
井の頭　　　,女,36,42,22,16,9,27,0,0,0,0,116
井の頭　　　,女,37,46,30,16,19,25,0,0,0,0,136
井の頭　　　,女,38,44,29,16,13,28,0,0,0,0,130
井の頭　　　,女,39,46,26,19,15,33,0,0,0,0,139
井の頭　　　,女,40,36,32,12,11,26,0,0,0,0,117
井の頭　　　,女,41,49,19,21,14,23,0,0,0,0,126
井の頭　　　,女,42,41,18,22,18,26,0,0,0,0,125
井の頭　　　,女,43,33,30,9,16,32,0,0,0,0,120
井の頭　　　,女,44,33,26,19,13,18,0,0,0,0,109
井の頭　　　,女,45,31,34,13,21,16,0,0,0,0,115
井の頭　　　,女,46,28,21,16,18,23,0,0,0,0,106
井の頭　　　,女,47,31,24,17,15,21,0,0,0,0,108
井の頭　　　,女,48,25,27,15,11,21,0,0,0,0,99
井の頭　　　,女,49,25,20,10,10,20,0,0,0,0,85
井の頭　　　,女,50,26,18,17,19,22,0,0,0,0,102
井の頭　　　,女,51,35,13,17,12,18,0,0,0,0,95
井の頭　　　,女,52,20,17,14,10,24,0,0,0,0,85
井の頭　　　,女,53,23,22,16,15,13,0,0,0,0,89
井の頭　　　,女,54,22,23,9,13,13,0,0,0,0,80
井の頭　　　,女,55,19,11,17,12,20,0,0,0,0,79
井の頭　　　,女,56,23,14,5,10,20,0,0,0,0,72
井の頭　　　,女,57,25,20,16,11,18,0,0,0,0,90
井の頭　　　,女,58,24,14,14,9,14,0,0,0,0,75
井の頭　　　,女,59,23,16,20,14,27,0,0,0,0,100
井の頭　　　,女,60,37,19,19,15,18,0,0,0,0,108
井の頭　　　,女,61,36,30,19,16,28,0,0,0,0,129
井の頭　　　,女,62,40,26,20,24,27,0,0,0,0,137
井の頭　　　,女,63,32,22,23,15,30,0,0,0,0,122
井の頭　　　,女,64,19,18,11,10,13,0,0,0,0,71
井の頭　　　,女,65,23,18,11,12,17,0,0,0,0,81
井の頭　　　,女,66,23,22,13,9,15,0,0,0,0,82
井の頭　　　,女,67,17,25,15,13,14,0,0,0,0,84
井の頭　　　,女,68,23,17,20,12,18,0,0,0,0,90
井の頭　　　,女,69,21,21,17,16,23,0,0,0,0,98
井の頭　　　,女,70,20,21,15,11,14,0,0,0,0,81
井の頭　　　,女,71,22,20,18,12,12,0,0,0,0,84
井の頭　　　,女,72,24,15,8,11,15,0,0,0,0,73
井の頭　　　,女,73,21,20,15,12,20,0,0,0,0,88
井の頭　　　,女,74,25,22,9,14,17,0,0,0,0,87
井の頭　　　,女,75,16,23,10,19,17,0,0,0,0,85
井の頭　　　,女,76,17,16,13,9,18,0,0,0,0,73
井の頭　　　,女,77,24,17,9,9,17,0,0,0,0,76
井の頭　　　,女,78,20,21,16,7,15,0,0,0,0,79
井の頭　　　,女,79,12,26,8,11,16,0,0,0,0,73
井の頭　　　,女,80,19,11,16,14,15,0,0,0,0,75
井の頭　　　,女,81,21,17,9,13,14,0,0,0,0,74
井の頭　　　,女,82,17,24,9,12,17,0,0,0,0,79
井の頭　　　,女,83,12,15,18,9,14,0,0,0,0,68
井の頭　　　,女,84,12,15,10,10,17,0,0,0,0,64
井の頭　　　,女,85,14,16,6,8,9,0,0,0,0,53
井の頭　　　,女,86,9,11,9,7,8,0,0,0,0,44
井の頭　　　,女,87,15,14,6,8,6,0,0,0,0,49
井の頭　　　,女,88,9,13,8,2,10,0,0,0,0,42
井の頭　　　,女,89,8,10,4,5,9,0,0,0,0,36
井の頭　　　,女,90,5,4,9,3,9,0,0,0,0,30
井の頭　　　,女,91,2,4,4,2,5,0,0,0,0,17
井の頭　　　,女,92,2,5,3,4,5,0,0,0,0,19
井の頭　　　,女,93,5,2,2,3,4,0,0,0,0,16
井の頭　　　,女,94,3,5,2,1,3,0,0,0,0,14
井の頭　　　,女,95,1,0,3,0,2,0,0,0,0,6
井の頭　　　,女,96,3,5,2,1,2,0,0,0,0,13
井の頭　　　,女,97,1,0,1,0,0,0,0,0,0,2
井の頭　　　,女,98,1,3,2,0,0,0,0,0,0,6
井の頭　　　,女,99,0,0,1,0,1,0,0,0,0,2
井の頭　　　,女,100,0,0,0,1,1,0,0,0,0,2
井の頭　　　,女,101,0,1,0,0,1,0,0,0,0,2
井の頭　　　,女,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,0,0,0,0,1,0,0,0,0,1
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2393,1786,1173,995,1607,0,0,0,0,7954
中原　　　,男,0,10,15,9,10,0,0,0,0,0,44
中原　　　,男,1,11,12,12,17,0,0,0,0,0,52
中原　　　,男,2,13,13,12,10,0,0,0,0,0,48
中原　　　,男,3,11,13,18,16,0,0,0,0,0,58
中原　　　,男,4,6,10,15,19,0,0,0,0,0,50
中原　　　,男,5,11,10,18,10,0,0,0,0,0,49
中原　　　,男,6,9,15,18,14,0,0,0,0,0,56
中原　　　,男,7,7,14,10,14,0,0,0,0,0,45
中原　　　,男,8,10,15,11,22,0,0,0,0,0,58
中原　　　,男,9,13,6,16,15,0,0,0,0,0,50
中原　　　,男,10,10,10,21,23,0,0,0,0,0,64
中原　　　,男,11,18,14,14,15,0,0,0,0,0,61
中原　　　,男,12,12,11,13,22,0,0,0,0,0,58
中原　　　,男,13,14,11,14,19,0,0,0,0,0,58
中原　　　,男,14,15,19,17,19,0,0,0,0,0,70
中原　　　,男,15,10,13,20,14,0,0,0,0,0,57
中原　　　,男,16,16,14,20,15,0,0,0,0,0,65
中原　　　,男,17,11,9,17,20,0,0,0,0,0,57
中原　　　,男,18,20,13,20,15,0,0,0,0,0,68
中原　　　,男,19,16,18,13,17,0,0,0,0,0,64
中原　　　,男,20,17,19,18,19,0,0,0,0,0,73
中原　　　,男,21,19,14,11,26,0,0,0,0,0,70
中原　　　,男,22,23,15,20,18,0,0,0,0,0,76
中原　　　,男,23,26,22,19,28,0,0,0,0,0,95
中原　　　,男,24,35,15,24,17,0,0,0,0,0,91
中原　　　,男,25,38,21,24,18,0,0,0,0,0,101
中原　　　,男,26,30,26,27,25,0,0,0,0,0,108
中原　　　,男,27,37,22,26,13,0,0,0,0,0,98
中原　　　,男,28,31,23,21,20,0,0,0,0,0,95
中原　　　,男,29,30,25,24,23,0,0,0,0,0,102
中原　　　,男,30,39,25,22,20,0,0,0,0,0,106
中原　　　,男,31,37,32,19,27,0,0,0,0,0,115
中原　　　,男,32,36,17,27,20,0,0,0,0,0,100
中原　　　,男,33,29,28,30,23,0,0,0,0,0,110
中原　　　,男,34,28,21,24,33,0,0,0,0,0,106
中原　　　,男,35,34,25,35,25,0,0,0,0,0,119
中原　　　,男,36,20,19,34,35,0,0,0,0,0,108
中原　　　,男,37,27,25,33,40,0,0,0,0,0,125
中原　　　,男,38,32,27,28,38,0,0,0,0,0,125
中原　　　,男,39,24,21,20,43,0,0,0,0,0,108
中原　　　,男,40,27,21,24,36,0,0,0,0,0,108
中原　　　,男,41,25,32,23,35,0,0,0,0,0,115
中原　　　,男,42,32,26,25,32,0,0,0,0,0,115
中原　　　,男,43,32,32,24,35,0,0,0,0,0,123
中原　　　,男,44,25,18,16,32,0,0,0,0,0,91
中原　　　,男,45,31,22,26,31,0,0,0,0,0,110
中原　　　,男,46,29,24,21,32,0,0,0,0,0,106
中原　　　,男,47,33,25,14,32,0,0,0,0,0,104
中原　　　,男,48,26,24,15,29,0,0,0,0,0,94
中原　　　,男,49,29,26,14,25,0,0,0,0,0,94
中原　　　,男,50,27,22,13,25,0,0,0,0,0,87
中原　　　,男,51,24,25,17,26,0,0,0,0,0,92
中原　　　,男,52,26,14,18,26,0,0,0,0,0,84
中原　　　,男,53,19,19,17,24,0,0,0,0,0,79
中原　　　,男,54,16,10,14,27,0,0,0,0,0,67
中原　　　,男,55,21,21,12,18,0,0,0,0,0,72
中原　　　,男,56,27,14,17,19,0,0,0,0,0,77
中原　　　,男,57,23,13,21,40,0,0,0,0,0,97
中原　　　,男,58,26,16,22,22,0,0,0,0,0,86
中原　　　,男,59,23,15,20,22,0,0,0,0,0,80
中原　　　,男,60,27,9,20,23,0,0,0,0,0,79
中原　　　,男,61,43,20,22,37,0,0,0,0,0,122
中原　　　,男,62,31,15,23,34,0,0,0,0,0,103
中原　　　,男,63,41,15,19,41,0,0,0,0,0,116
中原　　　,男,64,17,12,18,21,0,0,0,0,0,68
中原　　　,男,65,17,9,10,17,0,0,0,0,0,53
中原　　　,男,66,22,12,11,26,0,0,0,0,0,71
中原　　　,男,67,16,18,15,31,0,0,0,0,0,80
中原　　　,男,68,32,15,13,28,0,0,0,0,0,88
中原　　　,男,69,21,12,17,24,0,0,0,0,0,74
中原　　　,男,70,14,11,15,19,0,0,0,0,0,59
中原　　　,男,71,19,6,14,20,0,0,0,0,0,59
中原　　　,男,72,18,16,17,28,0,0,0,0,0,79
中原　　　,男,73,22,8,11,20,0,0,0,0,0,61
中原　　　,男,74,26,13,15,26,0,0,0,0,0,80
中原　　　,男,75,22,13,19,25,0,0,0,0,0,79
中原　　　,男,76,21,11,8,19,0,0,0,0,0,59
中原　　　,男,77,15,9,13,24,0,0,0,0,0,61
中原　　　,男,78,15,10,13,21,0,0,0,0,0,59
中原　　　,男,79,16,15,6,16,0,0,0,0,0,53
中原　　　,男,80,16,10,10,15,0,0,0,0,0,51
中原　　　,男,81,14,6,9,17,0,0,0,0,0,46
中原　　　,男,82,12,9,2,17,0,0,0,0,0,40
中原　　　,男,83,14,10,5,12,0,0,0,0,0,41
中原　　　,男,84,9,6,4,11,0,0,0,0,0,30
中原　　　,男,85,10,8,2,9,0,0,0,0,0,29
中原　　　,男,86,6,4,3,9,0,0,0,0,0,22
中原　　　,男,87,3,3,3,3,0,0,0,0,0,12
中原　　　,男,88,3,2,1,6,0,0,0,0,0,12
中原　　　,男,89,5,1,0,3,0,0,0,0,0,9
中原　　　,男,90,3,1,1,4,0,0,0,0,0,9
中原　　　,男,91,1,1,1,1,0,0,0,0,0,4
中原　　　,男,92,4,0,0,0,0,0,0,0,0,4
中原　　　,男,93,2,0,1,1,0,0,0,0,0,4
中原　　　,男,94,1,1,0,0,0,0,0,0,0,2
中原　　　,男,95,0,0,0,1,0,0,0,0,0,1
中原　　　,男,96,0,1,0,1,0,0,0,0,0,2
中原　　　,男,97,1,0,0,1,0,0,0,0,0,2
中原　　　,男,98,1,2,0,0,0,0,0,0,0,3
中原　　　,男,99,1,0,0,0,0,0,0,0,0,1
中原　　　,男,100,0,0,0,0,0,0,0,0,0,0
中原　　　,男,101,0,0,0,0,0,0,0,0,0,0
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,0,0,0,0,0,0,0
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,1917,1430,1508,2016,0,0,0,0,0,6871
中原　　　,女,0,20,16,17,16,0,0,0,0,0,69
中原　　　,女,1,18,8,15,18,0,0,0,0,0,59
中原　　　,女,2,13,10,22,14,0,0,0,0,0,59
中原　　　,女,3,7,10,14,19,0,0,0,0,0,50
中原　　　,女,4,9,10,14,19,0,0,0,0,0,52
中原　　　,女,5,7,12,9,18,0,0,0,0,0,46
中原　　　,女,6,12,10,18,15,0,0,0,0,0,55
中原　　　,女,7,8,13,8,18,0,0,0,0,0,47
中原　　　,女,8,8,14,12,24,0,0,0,0,0,58
中原　　　,女,9,10,9,12,8,0,0,0,0,0,39
中原　　　,女,10,19,18,9,16,0,0,0,0,0,62
中原　　　,女,11,13,20,17,15,0,0,0,0,0,65
中原　　　,女,12,14,13,19,15,0,0,0,0,0,61
中原　　　,女,13,9,10,19,11,0,0,0,0,0,49
中原　　　,女,14,14,19,17,21,0,0,0,0,0,71
中原　　　,女,15,16,14,18,18,0,0,0,0,0,66
中原　　　,女,16,15,14,12,20,0,0,0,0,0,61
中原　　　,女,17,16,11,11,18,0,0,0,0,0,56
中原　　　,女,18,17,15,19,13,0,0,0,0,0,64
中原　　　,女,19,16,12,10,14,0,0,0,0,0,52
中原　　　,女,20,17,15,16,17,0,0,0,0,0,65
中原　　　,女,21,23,13,16,16,0,0,0,0,0,68
中原　　　,女,22,15,20,12,24,0,0,0,0,0,71
中原　　　,女,23,24,15,23,29,0,0,0,0,0,91
中原　　　,女,24,16,16,26,21,0,0,0,0,0,79
中原　　　,女,25,26,13,18,13,0,0,0,0,0,70
中原　　　,女,26,26,14,21,20,0,0,0,0,0,81
中原　　　,女,27,27,15,23,23,0,0,0,0,0,88
中原　　　,女,28,26,14,15,21,0,0,0,0,0,76
中原　　　,女,29,30,23,19,14,0,0,0,0,0,86
中原　　　,女,30,35,22,12,16,0,0,0,0,0,85
中原　　　,女,31,21,24,16,32,0,0,0,0,0,93
中原　　　,女,32,23,21,27,25,0,0,0,0,0,96
中原　　　,女,33,33,31,19,17,0,0,0,0,0,100
中原　　　,女,34,20,25,25,27,0,0,0,0,0,97
中原　　　,女,35,21,24,24,26,0,0,0,0,0,95
中原　　　,女,36,36,27,33,34,0,0,0,0,0,130
中原　　　,女,37,26,21,27,34,0,0,0,0,0,108
中原　　　,女,38,33,23,28,32,0,0,0,0,0,116
中原　　　,女,39,20,26,28,37,0,0,0,0,0,111
中原　　　,女,40,37,22,28,42,0,0,0,0,0,129
中原　　　,女,41,36,25,26,35,0,0,0,0,0,122
中原　　　,女,42,28,21,25,34,0,0,0,0,0,108
中原　　　,女,43,28,22,29,28,0,0,0,0,0,107
中原　　　,女,44,26,31,20,23,0,0,0,0,0,100
中原　　　,女,45,30,28,16,40,0,0,0,0,0,114
中原　　　,女,46,27,21,19,24,0,0,0,0,0,91
中原　　　,女,47,21,24,13,34,0,0,0,0,0,92
中原　　　,女,48,26,22,22,32,0,0,0,0,0,102
中原　　　,女,49,18,18,20,18,0,0,0,0,0,74
中原　　　,女,50,21,20,10,29,0,0,0,0,0,80
中原　　　,女,51,35,17,16,22,0,0,0,0,0,90
中原　　　,女,52,30,12,23,17,0,0,0,0,0,82
中原　　　,女,53,28,12,11,19,0,0,0,0,0,70
中原　　　,女,54,25,11,11,12,0,0,0,0,0,59
中原　　　,女,55,19,14,18,31,0,0,0,0,0,82
中原　　　,女,56,18,13,11,18,0,0,0,0,0,60
中原　　　,女,57,25,11,12,27,0,0,0,0,0,75
中原　　　,女,58,18,10,16,30,0,0,0,0,0,74
中原　　　,女,59,31,18,17,29,0,0,0,0,0,95
中原　　　,女,60,31,15,20,31,0,0,0,0,0,97
中原　　　,女,61,34,20,18,35,0,0,0,0,0,107
中原　　　,女,62,26,19,22,38,0,0,0,0,0,105
中原　　　,女,63,26,8,20,46,0,0,0,0,0,100
中原　　　,女,64,26,12,12,20,0,0,0,0,0,70
中原　　　,女,65,17,13,18,29,0,0,0,0,0,77
中原　　　,女,66,37,14,24,29,0,0,0,0,0,104
中原　　　,女,67,30,14,24,34,0,0,0,0,0,102
中原　　　,女,68,35,15,14,35,0,0,0,0,0,99
中原　　　,女,69,26,12,27,38,0,0,0,0,0,103
中原　　　,女,70,26,20,17,24,0,0,0,0,0,87
中原　　　,女,71,28,18,15,26,0,0,0,0,0,87
中原　　　,女,72,23,9,18,36,0,0,0,0,0,86
中原　　　,女,73,20,13,16,29,0,0,0,0,0,78
中原　　　,女,74,30,21,21,30,0,0,0,0,0,102
中原　　　,女,75,25,17,10,20,0,0,0,0,0,72
中原　　　,女,76,27,18,18,33,0,0,0,0,0,96
中原　　　,女,77,21,8,11,25,0,0,0,0,0,65
中原　　　,女,78,18,17,26,26,0,0,0,0,0,87
中原　　　,女,79,24,13,19,34,0,0,0,0,0,90
中原　　　,女,80,20,17,12,24,0,0,0,0,0,73
中原　　　,女,81,19,11,13,18,0,0,0,0,0,61
中原　　　,女,82,21,5,16,17,0,0,0,0,0,59
中原　　　,女,83,15,8,17,17,0,0,0,0,0,57
中原　　　,女,84,11,10,9,12,0,0,0,0,0,42
中原　　　,女,85,16,10,10,12,0,0,0,0,0,48
中原　　　,女,86,18,5,6,21,0,0,0,0,0,50
中原　　　,女,87,11,3,4,9,0,0,0,0,0,27
中原　　　,女,88,9,4,4,9,0,0,0,0,0,26
中原　　　,女,89,10,7,6,6,0,0,0,0,0,29
中原　　　,女,90,6,3,5,4,0,0,0,0,0,18
中原　　　,女,91,7,1,2,5,0,0,0,0,0,15
中原　　　,女,92,6,1,3,3,0,0,0,0,0,13
中原　　　,女,93,4,5,2,2,0,0,0,0,0,13
中原　　　,女,94,3,1,2,2,0,0,0,0,0,8
中原　　　,女,95,5,0,0,2,0,0,0,0,0,7
中原　　　,女,96,3,0,1,1,0,0,0,0,0,5
中原　　　,女,97,2,1,2,0,0,0,0,0,0,5
中原　　　,女,98,1,1,0,2,0,0,0,0,0,4
中原　　　,女,99,2,0,0,1,0,0,0,0,0,3
中原　　　,女,100,2,1,0,1,0,0,0,0,0,4
中原　　　,女,101,0,0,0,0,0,0,0,0,0,0
中原　　　,女,102,0,0,0,0,0,0,0,0,0,0
中原　　　,女,103,0,0,0,0,0,0,0,0,0,0
中原　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,2007,1422,1567,2138,0,0,0,0,0,7134
北野　　　　,男,0,7,8,14,10,0,0,0,0,0,39
北野　　　　,男,1,12,13,14,6,0,0,0,0,0,45
北野　　　　,男,2,8,4,11,6,0,0,0,0,0,29
北野　　　　,男,3,12,12,13,12,0,0,0,0,0,49
北野　　　　,男,4,10,6,7,6,0,0,0,0,0,29
北野　　　　,男,5,13,11,19,15,0,0,0,0,0,58
北野　　　　,男,6,7,13,9,11,0,0,0,0,0,40
北野　　　　,男,7,11,12,9,15,0,0,0,0,0,47
北野　　　　,男,8,10,6,20,9,0,0,0,0,0,45
北野　　　　,男,9,10,11,20,6,0,0,0,0,0,47
北野　　　　,男,10,10,10,21,6,0,0,0,0,0,47
北野　　　　,男,11,11,12,12,6,0,0,0,0,0,41
北野　　　　,男,12,8,10,22,6,0,0,0,0,0,46
北野　　　　,男,13,10,10,15,5,0,0,0,0,0,40
北野　　　　,男,14,8,9,9,7,0,0,0,0,0,33
