平成25年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
下連雀　　　,男,22,21,20,35,26,22,28,15,9,12,188
下連雀　　　,男,23,17,18,49,29,12,25,26,15,22,213
下連雀　　　,男,24,18,21,50,42,5,38,32,22,10,238
下連雀　　　,男,25,27,25,71,36,9,28,34,13,10,253
下連雀　　　,男,26,26,25,70,40,12,24,20,14,23,254
下連雀　　　,男,27,21,32,68,41,4,22,15,16,22,241
下連雀　　　,男,28,19,30,91,43,12,29,24,16,21,285
下連雀　　　,男,29,31,34,116,43,15,29,20,22,25,335
下連雀　　　,男,30,22,40,93,56,17,35,21,21,18,323
下連雀　　　,男,31,26,25,102,47,16,35,21,18,22,312
下連雀　　　,男,32,33,23,129,47,24,35,20,18,31,360
下連雀　　　,男,33,19,40,102,53,24,46,27,29,49,389
下連雀　　　,男,34,14,35,84,56,26,42,32,29,46,364
下連雀　　　,男,35,27,29,105,61,38,34,34,26,43,397
下連雀　　　,男,36,31,19,93,63,35,31,32,39,61,404
下連雀　　　,男,37,27,36,89,45,28,46,44,26,44,385
下連雀　　　,男,38,18,26,88,66,28,30,41,36,64,397
下連雀　　　,男,39,45,39,76,72,30,34,35,43,50,424
下連雀　　　,男,40,19,21,102,53,42,38,49,38,54,416
下連雀　　　,男,41,28,24,92,61,41,40,49,31,55,421
下連雀　　　,男,42,22,24,80,53,46,37,48,44,42,396
下連雀　　　,男,43,33,37,98,44,44,30,53,31,56,426
下連雀　　　,男,44,32,26,93,49,64,38,43,32,49,426
下連雀　　　,男,45,35,22,89,49,35,23,41,34,50,378
下連雀　　　,男,46,20,22,64,52,30,36,37,35,37,333
下連雀　　　,男,47,24,25,77,58,35,36,51,24,36,366
下連雀　　　,男,48,21,35,86,55,48,31,52,32,38,398
下連雀　　　,男,49,17,17,63,44,32,41,43,23,38,318
下連雀　　　,男,50,20,18,66,36,37,38,47,33,20,315
下連雀　　　,男,51,18,22,53,44,26,25,36,23,22,269
下連雀　　　,男,52,18,20,60,33,22,32,37,20,24,266
下連雀　　　,男,53,24,19,68,46,24,32,40,21,26,300
下連雀　　　,男,54,12,22,51,47,25,29,36,17,36,275
下連雀　　　,男,55,17,16,48,32,14,18,24,10,16,195
下連雀　　　,男,56,15,16,48,41,18,25,32,16,23,234
下連雀　　　,男,57,16,15,59,39,10,22,26,13,14,214
下連雀　　　,男,58,19,16,49,39,11,17,26,7,24,208
下連雀　　　,男,59,21,21,55,31,19,18,39,19,22,245
下連雀　　　,男,60,18,24,41,39,16,23,33,10,20,224
下連雀　　　,男,61,17,22,36,42,28,23,32,22,24,246
下連雀　　　,男,62,15,25,52,39,26,27,29,20,29,262
下連雀　　　,男,63,16,32,42,37,17,26,35,18,31,254
下連雀　　　,男,64,22,28,38,38,14,30,37,20,27,254
下連雀　　　,男,65,24,31,41,42,16,31,51,15,28,279
下連雀　　　,男,66,13,24,46,24,15,18,21,15,18,194
下連雀　　　,男,67,8,19,32,27,12,16,17,15,14,160
下連雀　　　,男,68,15,19,33,23,15,16,24,7,17,169
下連雀　　　,男,69,23,19,35,30,10,13,34,9,19,192
下連雀　　　,男,70,18,18,27,28,12,14,15,9,17,158
下連雀　　　,男,71,20,23,36,32,7,20,25,9,16,188
下連雀　　　,男,72,15,26,19,30,8,18,27,11,20,174
下連雀　　　,男,73,15,13,31,20,5,18,24,7,11,144
下連雀　　　,男,74,6,12,11,13,11,14,26,6,15,114
下連雀　　　,男,75,9,14,24,23,9,17,22,10,15,143
下連雀　　　,男,76,13,11,23,22,15,13,27,5,16,145
下連雀　　　,男,77,14,15,18,16,12,11,12,4,11,113
下連雀　　　,男,78,12,9,28,19,5,16,13,5,8,115
下連雀　　　,男,79,9,11,19,11,10,16,10,5,8,99
下連雀　　　,男,80,5,8,23,12,9,10,11,6,8,92
下連雀　　　,男,81,11,7,27,16,11,9,7,2,10,100
下連雀　　　,男,82,13,5,17,21,7,5,9,3,9,89
下連雀　　　,男,83,9,14,7,10,4,7,10,10,7,78
下連雀　　　,男,84,7,8,16,19,12,7,6,4,6,85
下連雀　　　,男,85,5,7,7,4,3,4,6,7,7,50
下連雀　　　,男,86,8,8,10,4,7,4,5,5,8,59
下連雀　　　,男,87,5,10,5,19,6,2,3,3,6,59
下連雀　　　,男,88,7,4,5,6,4,7,4,7,3,47
下連雀　　　,男,89,1,5,4,3,1,6,1,1,1,23
下連雀　　　,男,90,3,2,10,2,3,5,1,0,1,27
下連雀　　　,男,91,3,1,1,1,2,3,2,2,0,15
下連雀　　　,男,92,0,1,0,2,1,0,0,1,0,5
下連雀　　　,男,93,0,2,4,0,1,1,2,0,2,12
下連雀　　　,男,94,1,1,0,1,0,2,0,0,0,5
下連雀　　　,男,95,1,0,1,2,0,0,0,0,0,4
下連雀　　　,男,96,0,0,2,0,0,0,0,0,0,2
下連雀　　　,男,97,0,2,2,0,0,1,0,0,0,5
下連雀　　　,男,98,0,1,0,1,0,1,0,1,0,4
下連雀　　　,男,99,1,0,0,0,1,0,0,0,0,2
下連雀　　　,男,100,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,101,0,0,0,0,0,1,0,0,0,1
下連雀　　　,男,102,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,103,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,計,1492,1688,4310,2921,1804,2055,2391,1597,2294,20552
下連雀　　　,女,0,6,6,57,28,14,21,15,9,27,183
下連雀　　　,女,1,9,12,39,17,18,12,16,24,40,187
下連雀　　　,女,2,12,13,31,21,24,28,26,17,37,209
下連雀　　　,女,3,1,11,35,27,30,16,26,19,42,207
下連雀　　　,女,4,9,8,22,21,20,23,22,13,35,173
下連雀　　　,女,5,13,8,25,20,30,17,14,23,26,176
下連雀　　　,女,6,6,8,31,12,23,14,30,21,40,185
下連雀　　　,女,7,13,14,28,17,25,12,19,30,28,186
下連雀　　　,女,8,9,9,34,28,28,18,21,22,30,199
下連雀　　　,女,9,16,6,28,17,28,15,19,19,24,172
下連雀　　　,女,10,13,14,21,20,18,16,23,28,23,176
下連雀　　　,女,11,14,13,29,11,25,15,30,20,28,185
下連雀　　　,女,12,13,18,28,15,24,23,20,24,27,192
下連雀　　　,女,13,15,12,22,21,34,13,12,19,22,170
下連雀　　　,女,14,16,13,21,22,22,18,32,17,22,183
下連雀　　　,女,15,5,18,24,23,22,15,21,19,24,171
下連雀　　　,女,16,14,18,12,15,14,15,17,16,22,143
下連雀　　　,女,17,13,18,32,20,14,24,17,11,26,175
下連雀　　　,女,18,8,15,33,21,13,14,23,18,24,169
下連雀　　　,女,19,14,16,27,20,20,13,30,17,14,171
下連雀　　　,女,20,20,12,46,21,15,21,24,13,20,192
下連雀　　　,女,21,19,17,51,28,10,21,23,12,15,196
下連雀　　　,女,22,11,14,58,47,14,21,28,16,11,220
下連雀　　　,女,23,15,19,76,35,17,26,15,20,17,240
下連雀　　　,女,24,22,26,76,34,9,24,25,12,21,249
下連雀　　　,女,25,23,23,104,38,13,20,20,15,19,275
下連雀　　　,女,26,22,23,106,40,19,34,17,16,22,299
下連雀　　　,女,27,26,20,96,45,18,23,20,24,19,291
下連雀　　　,女,28,41,33,144,50,12,31,22,16,24,373
下連雀　　　,女,29,24,23,134,49,23,29,24,22,36,364
下連雀　　　,女,30,22,39,112,44,22,29,27,32,33,360
下連雀　　　,女,31,21,34,113,67,21,30,20,26,35,367
下連雀　　　,女,32,23,25,120,65,26,35,18,29,28,369
下連雀　　　,女,33,31,24,100,56,35,42,38,34,48,408
下連雀　　　,女,34,28,22,100,60,30,34,27,25,51,377
下連雀　　　,女,35,17,21,89,57,23,29,29,30,62,357
下連雀　　　,女,36,23,24,105,70,42,32,49,32,53,430
下連雀　　　,女,37,26,28,96,55,36,35,33,30,54,393
下連雀　　　,女,38,28,28,83,49,41,34,37,45,54,399
下連雀　　　,女,39,25,31,77,69,45,27,60,34,47,415
下連雀　　　,女,40,29,24,106,64,44,44,64,30,58,463
下連雀　　　,女,41,17,28,96,58,51,43,42,42,50,427
下連雀　　　,女,42,26,24,94,64,54,36,46,41,58,443
下連雀　　　,女,43,19,22,96,49,53,32,49,36,54,410
下連雀　　　,女,44,24,30,89,55,38,25,47,40,53,401
下連雀　　　,女,45,25,30,93,47,41,34,49,36,36,391
下連雀　　　,女,46,21,19,70,44,37,34,42,21,49,337
下連雀　　　,女,47,20,27,75,48,41,34,47,36,21,349
下連雀　　　,女,48,25,19,85,43,23,34,63,30,28,350
下連雀　　　,女,49,23,28,86,50,24,31,27,23,27,319
下連雀　　　,女,50,20,22,65,49,35,27,38,21,28,305
下連雀　　　,女,51,28,20,68,40,38,32,45,19,30,320
下連雀　　　,女,52,21,27,65,45,26,26,32,18,29,289
下連雀　　　,女,53,17,16,53,41,20,25,34,19,38,263
下連雀　　　,女,54,20,22,50,41,18,17,24,11,29,232
下連雀　　　,女,55,12,19,57,32,22,24,33,10,21,230
下連雀　　　,女,56,23,21,39,32,20,22,22,17,26,222
下連雀　　　,女,57,16,20,48,31,20,21,36,12,16,220
下連雀　　　,女,58,20,21,44,28,14,24,32,13,22,218
下連雀　　　,女,59,11,22,45,45,27,24,29,21,23,247
下連雀　　　,女,60,17,16,51,33,20,22,21,17,25,222
下連雀　　　,女,61,14,25,40,34,16,29,31,21,17,227
下連雀　　　,女,62,18,31,48,37,24,24,42,15,25,264
下連雀　　　,女,63,26,28,52,32,26,31,46,21,36,298
下連雀　　　,女,64,22,31,61,35,21,31,45,16,39,301
下連雀　　　,女,65,27,34,57,48,20,31,43,15,35,310
下連雀　　　,女,66,15,24,39,32,21,19,41,15,19,225
下連雀　　　,女,67,15,29,33,37,12,16,24,8,16,190
下連雀　　　,女,68,21,21,33,28,15,24,34,14,15,205
下連雀　　　,女,69,11,23,44,32,16,33,31,7,23,220
下連雀　　　,女,70,21,24,47,31,15,21,34,11,19,223
下連雀　　　,女,71,20,14,44,23,18,26,39,11,31,226
下連雀　　　,女,72,16,11,43,40,19,30,24,8,14,205
下連雀　　　,女,73,11,19,40,32,24,24,21,4,18,193
下連雀　　　,女,74,15,23,31,25,16,19,24,6,12,171
下連雀　　　,女,75,21,18,32,28,20,23,35,13,19,209
下連雀　　　,女,76,13,17,38,21,19,19,20,11,18,176
下連雀　　　,女,77,17,12,28,19,20,26,30,13,18,183
下連雀　　　,女,78,1,16,31,26,19,15,26,7,19,160
下連雀　　　,女,79,11,18,21,20,13,18,21,10,14,146
下連雀　　　,女,80,18,10,20,24,22,11,21,10,20,156
下連雀　　　,女,81,16,13,24,29,28,24,24,13,12,183
下連雀　　　,女,82,12,15,25,15,24,12,17,16,11,147
下連雀　　　,女,83,10,15,21,21,19,10,23,7,11,137
下連雀　　　,女,84,9,7,23,23,15,19,17,22,13,148
下連雀　　　,女,85,8,9,21,18,15,12,18,12,6,119
下連雀　　　,女,86,10,17,19,14,20,7,11,7,2,107
下連雀　　　,女,87,11,16,17,11,13,10,21,8,4,111
下連雀　　　,女,88,7,11,18,10,19,8,6,6,2,87
下連雀　　　,女,89,6,10,16,8,7,9,9,3,6,74
下連雀　　　,女,90,9,10,6,7,16,7,7,6,3,71
下連雀　　　,女,91,9,10,9,4,6,11,2,4,2,57
下連雀　　　,女,92,5,4,8,5,7,8,1,5,3,46
下連雀　　　,女,93,2,5,6,4,7,2,6,5,2,39
下連雀　　　,女,94,3,2,10,6,4,2,4,2,2,35
下連雀　　　,女,95,2,4,3,3,6,2,1,2,2,25
下連雀　　　,女,96,0,5,3,3,2,1,3,1,2,20
下連雀　　　,女,97,0,2,5,3,5,0,1,0,0,16
下連雀　　　,女,98,2,0,2,0,6,2,1,3,0,16
下連雀　　　,女,99,1,0,2,2,0,0,1,0,0,6
下連雀　　　,女,100,0,1,4,1,2,0,1,0,0,9
下連雀　　　,女,101,1,0,4,1,2,0,0,0,0,8
下連雀　　　,女,102,0,1,0,0,0,0,0,0,0,1
下連雀　　　,女,103,0,0,0,0,0,0,0,0,0,0
下連雀　　　,女,104以上,0,0,1,0,0,1,0,0,1,3
下連雀　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
下連雀　　　,女,計,1576,1798,4969,3106,2182,2147,2617,1740,2462,22597
牟礼　　　　,男,0,8,24,7,12,13,11,8,0,0,83
牟礼　　　　,男,1,9,28,7,14,18,20,11,0,0,107
牟礼　　　　,男,2,5,28,6,8,19,22,7,0,0,95
牟礼　　　　,男,3,5,25,6,12,11,19,11,0,0,89
牟礼　　　　,男,4,3,19,2,14,15,21,11,0,0,85
牟礼　　　　,男,5,9,7,3,13,14,16,11,0,0,73
牟礼　　　　,男,6,2,17,7,13,9,22,11,0,0,81
牟礼　　　　,男,7,4,18,8,12,5,20,8,0,0,75
牟礼　　　　,男,8,6,8,6,13,9,19,7,0,0,68
牟礼　　　　,男,9,8,6,9,19,12,19,4,0,0,77
牟礼　　　　,男,10,5,10,7,15,17,24,9,0,0,87
牟礼　　　　,男,11,7,8,4,22,14,23,8,0,0,86
牟礼　　　　,男,12,9,9,5,13,13,22,8,0,0,79
牟礼　　　　,男,13,7,7,3,24,8,19,13,0,0,81
牟礼　　　　,男,14,6,10,6,13,9,17,6,0,0,67
牟礼　　　　,男,15,6,6,5,19,8,30,10,0,0,84
牟礼　　　　,男,16,10,9,8,17,7,15,4,0,0,70
牟礼　　　　,男,17,6,12,2,12,10,28,7,0,0,77
牟礼　　　　,男,18,10,8,6,18,17,25,9,0,0,93
牟礼　　　　,男,19,11,9,7,18,7,32,5,0,0,89
牟礼　　　　,男,20,9,17,17,15,12,26,11,0,0,107
牟礼　　　　,男,21,4,10,6,17,21,26,6,0,0,90
牟礼　　　　,男,22,10,13,21,25,14,25,9,0,0,117
牟礼　　　　,男,23,8,21,24,22,21,32,8,0,0,136
牟礼　　　　,男,24,10,30,15,18,30,34,6,0,0,143
牟礼　　　　,男,25,16,23,17,25,16,41,15,0,0,153
牟礼　　　　,男,26,26,24,34,21,17,29,19,0,0,170
牟礼　　　　,男,27,23,30,17,24,22,45,18,0,0,179
牟礼　　　　,男,28,25,27,23,17,26,30,20,0,0,168
牟礼　　　　,男,29,21,17,14,25,33,36,9,0,0,155
牟礼　　　　,男,30,28,33,17,25,32,45,9,0,0,189
牟礼　　　　,男,31,18,25,14,24,27,32,17,0,0,157
牟礼　　　　,男,32,29,40,14,21,27,32,12,0,0,175
牟礼　　　　,男,33,16,41,16,26,32,40,15,0,0,186
牟礼　　　　,男,34,17,37,10,29,26,30,18,0,0,167
牟礼　　　　,男,35,18,45,10,24,21,48,21,0,0,187
牟礼　　　　,男,36,11,37,20,25,24,40,11,0,0,168
牟礼　　　　,男,37,19,47,7,20,18,43,11,0,0,165
牟礼　　　　,男,38,14,42,13,31,30,33,13,0,0,176
牟礼　　　　,男,39,16,38,14,26,19,43,23,0,0,179
牟礼　　　　,男,40,18,46,10,26,23,47,21,0,0,191
牟礼　　　　,男,41,15,36,20,22,19,46,19,0,0,177
牟礼　　　　,男,42,21,41,20,30,29,47,15,0,0,203
牟礼　　　　,男,43,14,37,8,37,18,49,14,0,0,177
牟礼　　　　,男,44,23,38,15,18,23,38,26,0,0,181
牟礼　　　　,男,45,21,21,16,31,27,40,18,0,0,174
牟礼　　　　,男,46,12,21,12,21,15,22,14,0,0,117
牟礼　　　　,男,47,25,26,9,44,21,38,13,0,0,176
牟礼　　　　,男,48,20,31,4,15,22,39,9,0,0,140
牟礼　　　　,男,49,13,22,8,22,16,43,10,0,0,134
牟礼　　　　,男,50,15,22,6,21,15,37,16,0,0,132
牟礼　　　　,男,51,17,21,6,22,17,27,15,0,0,125
牟礼　　　　,男,52,10,23,12,21,20,28,10,0,0,124
牟礼　　　　,男,53,18,16,10,29,14,28,9,0,0,124
牟礼　　　　,男,54,8,25,9,24,16,33,6,0,0,121
牟礼　　　　,男,55,12,20,5,30,10,24,4,0,0,105
牟礼　　　　,男,56,7,12,7,14,12,21,17,0,0,90
牟礼　　　　,男,57,11,11,7,12,9,27,9,0,0,86
牟礼　　　　,男,58,19,17,2,17,14,31,8,0,0,108
牟礼　　　　,男,59,9,13,11,20,11,21,9,0,0,94
牟礼　　　　,男,60,9,15,8,17,14,17,5,0,0,85
牟礼　　　　,男,61,11,21,5,17,18,30,11,0,0,113
牟礼　　　　,男,62,13,18,13,10,15,36,9,0,0,114
牟礼　　　　,男,63,13,15,14,25,14,28,12,0,0,121
牟礼　　　　,男,64,7,18,8,21,11,28,16,0,0,109
牟礼　　　　,男,65,13,25,13,19,18,42,10,0,0,140
牟礼　　　　,男,66,11,26,4,15,13,22,5,0,0,96
牟礼　　　　,男,67,5,13,7,18,6,18,14,0,0,81
牟礼　　　　,男,68,14,15,3,17,5,19,11,0,0,84
牟礼　　　　,男,69,8,17,6,23,16,27,15,0,0,112
牟礼　　　　,男,70,6,16,7,13,5,25,8,0,0,80
牟礼　　　　,男,71,8,18,7,11,17,20,14,0,0,95
牟礼　　　　,男,72,9,23,3,10,11,23,7,0,0,86
牟礼　　　　,男,73,7,12,5,18,13,10,10,0,0,75
牟礼　　　　,男,74,5,17,5,11,9,19,8,0,0,74
牟礼　　　　,男,75,4,15,4,7,15,20,6,0,0,71
牟礼　　　　,男,76,2,19,7,9,8,14,4,0,0,63
牟礼　　　　,男,77,9,16,5,3,14,15,8,0,0,70
牟礼　　　　,男,78,9,19,3,11,9,15,4,0,0,70
牟礼　　　　,男,79,3,20,3,6,5,20,6,0,0,63
牟礼　　　　,男,80,14,20,2,10,4,12,6,0,0,68
牟礼　　　　,男,81,3,16,2,5,12,18,2,0,0,58
牟礼　　　　,男,82,8,17,7,11,8,11,5,0,0,67
牟礼　　　　,男,83,6,13,2,3,4,8,5,0,0,41
牟礼　　　　,男,84,3,9,0,7,4,5,0,0,0,28
牟礼　　　　,男,85,1,10,1,4,3,5,0,0,0,24
牟礼　　　　,男,86,5,7,3,3,4,4,1,0,0,27
牟礼　　　　,男,87,2,4,2,8,2,7,3,0,0,28
牟礼　　　　,男,88,2,8,1,0,3,1,1,0,0,16
牟礼　　　　,男,89,1,2,0,1,2,4,1,0,0,11
牟礼　　　　,男,90,2,0,1,2,1,4,0,0,0,10
牟礼　　　　,男,91,0,3,0,1,1,2,1,0,0,8
牟礼　　　　,男,92,1,1,0,2,0,3,1,0,0,8
牟礼　　　　,男,93,0,0,0,3,0,1,0,0,0,4
牟礼　　　　,男,94,0,1,0,0,0,3,0,0,0,4
牟礼　　　　,男,95,2,0,0,1,0,1,0,0,0,4
牟礼　　　　,男,96,1,0,1,0,0,0,0,0,0,2
牟礼　　　　,男,97,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,男,98,0,0,0,0,0,0,1,0,0,1
牟礼　　　　,男,99,0,0,0,0,0,1,0,0,0,1
牟礼　　　　,男,100,1,0,0,0,0,1,0,0,0,2
牟礼　　　　,男,101,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,102,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,男,103,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,計,1002,1833,786,1579,1338,2359,911,0,0,9808
牟礼　　　　,女,0,5,20,6,4,8,14,7,0,0,64
牟礼　　　　,女,1,7,25,6,16,11,19,5,0,0,89
牟礼　　　　,女,2,10,21,6,12,9,20,15,0,0,93
牟礼　　　　,女,3,4,18,3,13,10,20,11,0,0,79
牟礼　　　　,女,4,6,19,7,10,16,15,5,0,0,78
牟礼　　　　,女,5,10,18,3,9,9,20,7,0,0,76
牟礼　　　　,女,6,7,12,6,12,9,21,10,0,0,77
牟礼　　　　,女,7,16,18,3,24,10,16,9,0,0,96
牟礼　　　　,女,8,5,13,7,10,12,15,2,0,0,64
牟礼　　　　,女,9,3,13,3,15,10,18,10,0,0,72
牟礼　　　　,女,10,4,13,6,21,8,23,9,0,0,84
牟礼　　　　,女,11,7,9,5,16,7,17,13,0,0,74
牟礼　　　　,女,12,4,5,5,16,13,24,3,0,0,70
牟礼　　　　,女,13,9,6,3,25,7,21,10,0,0,81
牟礼　　　　,女,14,7,9,6,14,10,22,8,0,0,76
牟礼　　　　,女,15,3,9,3,28,12,28,8,0,0,91
牟礼　　　　,女,16,8,6,3,20,7,21,7,0,0,72
牟礼　　　　,女,17,5,10,7,14,10,28,5,0,0,79
牟礼　　　　,女,18,6,8,2,18,9,21,3,0,0,67
牟礼　　　　,女,19,8,6,4,18,7,12,11,0,0,66
牟礼　　　　,女,20,5,11,6,20,14,18,7,0,0,81
牟礼　　　　,女,21,11,9,6,20,14,14,9,0,0,83
牟礼　　　　,女,22,7,8,8,20,16,23,7,0,0,89
牟礼　　　　,女,23,12,14,6,19,27,27,14,0,0,119
牟礼　　　　,女,24,19,19,7,24,23,30,19,0,0,141
牟礼　　　　,女,25,20,18,7,23,16,27,13,0,0,124
牟礼　　　　,女,26,19,35,12,27,34,31,11,0,0,169
牟礼　　　　,女,27,21,29,12,19,24,33,16,0,0,154
牟礼　　　　,女,28,31,32,15,22,20,38,10,0,0,168
牟礼　　　　,女,29,25,30,19,26,22,25,11,0,0,158
牟礼　　　　,女,30,17,37,11,28,18,28,10,0,0,149
牟礼　　　　,女,31,17,33,13,33,21,27,12,0,0,156
牟礼　　　　,女,32,27,41,11,17,28,34,17,0,0,175
牟礼　　　　,女,33,18,43,13,25,20,35,10,0,0,164
牟礼　　　　,女,34,18,40,7,32,21,42,15,0,0,175
牟礼　　　　,女,35,16,40,11,24,23,43,16,0,0,173
牟礼　　　　,女,36,17,38,13,26,19,28,18,0,0,159
牟礼　　　　,女,37,11,37,11,26,13,38,21,0,0,157
牟礼　　　　,女,38,16,46,16,22,22,39,18,0,0,179
牟礼　　　　,女,39,19,42,18,34,23,38,22,0,0,196
牟礼　　　　,女,40,15,46,10,29,30,47,17,0,0,194
牟礼　　　　,女,41,12,35,9,19,26,42,11,0,0,154
牟礼　　　　,女,42,13,28,11,22,21,36,21,0,0,152
牟礼　　　　,女,43,25,37,11,29,23,31,9,0,0,165
牟礼　　　　,女,44,13,26,5,34,24,42,16,0,0,160
牟礼　　　　,女,45,12,29,9,23,18,35,12,0,0,138
牟礼　　　　,女,46,11,26,9,27,11,27,15,0,0,126
牟礼　　　　,女,47,23,21,4,35,23,41,9,0,0,156
牟礼　　　　,女,48,12,29,9,29,15,33,11,0,0,138
牟礼　　　　,女,49,22,13,8,26,11,26,6,0,0,112
牟礼　　　　,女,50,22,22,3,22,11,34,11,0,0,125
牟礼　　　　,女,51,16,18,4,19,17,28,8,0,0,110
牟礼　　　　,女,52,10,19,8,27,12,28,6,0,0,110
牟礼　　　　,女,53,12,17,9,23,16,22,11,0,0,110
牟礼　　　　,女,54,9,19,7,18,8,41,7,0,0,109
牟礼　　　　,女,55,12,19,4,15,15,35,7,0,0,107
牟礼　　　　,女,56,8,18,8,19,14,25,8,0,0,100
牟礼　　　　,女,57,13,13,6,15,6,23,8,0,0,84
牟礼　　　　,女,58,12,18,6,21,13,26,8,0,0,104
牟礼　　　　,女,59,10,13,6,22,11,31,9,0,0,102
牟礼　　　　,女,60,8,15,6,17,11,32,10,0,0,99
牟礼　　　　,女,61,11,20,5,19,18,30,10,0,0,113
牟礼　　　　,女,62,13,21,9,22,11,29,10,0,0,115
牟礼　　　　,女,63,11,22,7,31,16,33,12,0,0,132
牟礼　　　　,女,64,13,32,13,29,17,30,8,0,0,142
牟礼　　　　,女,65,7,24,9,29,18,31,17,0,0,135
牟礼　　　　,女,66,8,24,5,23,11,35,6,0,0,112
牟礼　　　　,女,67,3,17,2,12,9,24,6,0,0,73
牟礼　　　　,女,68,5,15,7,10,13,31,18,0,0,99
牟礼　　　　,女,69,11,21,5,14,12,28,7,0,0,98
牟礼　　　　,女,70,10,27,6,10,9,19,9,0,0,90
牟礼　　　　,女,71,5,30,9,15,17,25,17,0,0,118
牟礼　　　　,女,72,11,22,4,12,17,22,8,0,0,96
牟礼　　　　,女,73,9,24,7,11,19,22,5,0,0,97
牟礼　　　　,女,74,14,23,9,17,12,20,6,0,0,101
牟礼　　　　,女,75,9,20,2,9,13,28,5,0,0,86
牟礼　　　　,女,76,10,27,4,11,11,24,4,0,0,91
牟礼　　　　,女,77,12,32,3,14,13,30,8,0,0,112
牟礼　　　　,女,78,12,24,10,16,8,23,3,0,0,96
牟礼　　　　,女,79,9,24,2,9,8,18,9,0,0,79
牟礼　　　　,女,80,10,31,0,8,10,18,5,0,0,82
牟礼　　　　,女,81,11,21,7,6,9,18,7,0,0,79
牟礼　　　　,女,82,11,18,3,9,6,12,3,0,0,62
牟礼　　　　,女,83,8,20,5,7,4,17,7,0,0,68
牟礼　　　　,女,84,6,15,4,10,4,19,2,0,0,60
牟礼　　　　,女,85,5,10,5,5,6,14,4,0,0,49
牟礼　　　　,女,86,4,11,1,8,13,9,3,0,0,49
牟礼　　　　,女,87,4,9,3,7,6,8,3,0,0,40
牟礼　　　　,女,88,10,7,2,9,6,11,0,0,0,45
牟礼　　　　,女,89,11,4,0,7,5,4,4,0,0,35
牟礼　　　　,女,90,3,6,1,6,4,5,3,0,0,28
牟礼　　　　,女,91,4,3,1,1,4,5,0,0,0,18
牟礼　　　　,女,92,7,6,1,4,2,6,1,0,0,27
牟礼　　　　,女,93,1,2,1,4,2,3,1,0,0,14
牟礼　　　　,女,94,2,0,2,4,2,3,1,0,0,14
牟礼　　　　,女,95,5,0,0,1,1,1,1,0,0,9
牟礼　　　　,女,96,5,1,0,3,1,1,3,0,0,14
牟礼　　　　,女,97,0,1,0,0,1,2,0,0,0,4
牟礼　　　　,女,98,0,1,1,1,0,1,0,0,0,4
牟礼　　　　,女,99,1,0,0,1,0,0,0,0,0,2
牟礼　　　　,女,100,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,女,101,0,0,0,1,0,1,0,0,0,2
牟礼　　　　,女,102,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,女,103,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,女,104以上,0,0,0,1,0,0,0,0,0,1
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1064,1956,623,1709,1286,2358,870,0,0,9866
井の頭　　　,男,0,15,4,8,4,7,0,0,0,0,38
井の頭　　　,男,1,16,2,4,3,7,0,0,0,0,32
井の頭　　　,男,2,12,10,4,9,7,0,0,0,0,42
井の頭　　　,男,3,16,8,4,12,13,0,0,0,0,53
井の頭　　　,男,4,15,6,3,9,10,0,0,0,0,43
井の頭　　　,男,5,16,11,8,9,10,0,0,0,0,54
井の頭　　　,男,6,15,8,1,7,18,0,0,0,0,49
井の頭　　　,男,7,18,7,8,5,12,0,0,0,0,50
井の頭　　　,男,8,11,9,7,6,10,0,0,0,0,43
井の頭　　　,男,9,15,10,5,1,13,0,0,0,0,44
井の頭　　　,男,10,11,5,4,7,11,0,0,0,0,38
井の頭　　　,男,11,6,9,12,4,9,0,0,0,0,40
井の頭　　　,男,12,9,9,9,8,11,0,0,0,0,46
井の頭　　　,男,13,11,7,9,6,11,0,0,0,0,44
井の頭　　　,男,14,9,9,10,5,11,0,0,0,0,44
井の頭　　　,男,15,10,9,12,3,9,0,0,0,0,43
井の頭　　　,男,16,8,12,8,20,10,0,0,0,0,58
井の頭　　　,男,17,9,9,7,7,9,0,0,0,0,41
井の頭　　　,男,18,13,8,11,9,14,0,0,0,0,55
井の頭　　　,男,19,20,16,7,8,20,0,0,0,0,71
