平成27年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
新川　　　　,男,7,7,6,13,16,5,9,0,0,0,56
新川　　　　,男,8,8,8,7,10,11,9,0,0,0,53
新川　　　　,男,9,5,4,9,13,7,19,0,0,0,57
新川　　　　,男,10,5,11,10,16,10,18,0,0,0,70
新川　　　　,男,11,4,12,9,8,9,13,0,0,0,55
新川　　　　,男,12,7,5,6,19,11,29,0,0,0,77
新川　　　　,男,13,5,12,8,9,7,20,0,0,0,61
新川　　　　,男,14,10,12,9,11,11,22,0,0,0,75
新川　　　　,男,15,4,7,6,11,14,28,0,0,0,70
新川　　　　,男,16,10,7,6,9,12,22,0,0,0,66
新川　　　　,男,17,7,10,7,15,14,20,0,0,0,73
新川　　　　,男,18,10,9,10,22,8,46,0,0,0,105
新川　　　　,男,19,8,4,13,16,17,79,0,0,0,137
新川　　　　,男,20,12,12,11,13,14,74,0,0,0,136
新川　　　　,男,21,16,4,15,16,14,41,0,0,0,106
新川　　　　,男,22,11,3,16,24,11,52,0,0,0,117
新川　　　　,男,23,11,5,16,14,17,41,0,0,0,104
新川　　　　,男,24,11,11,28,11,7,45,0,0,0,113
新川　　　　,男,25,11,5,16,13,11,36,0,0,0,92
新川　　　　,男,26,16,9,29,19,18,40,0,0,0,131
新川　　　　,男,27,23,5,25,12,11,42,0,0,0,118
新川　　　　,男,28,12,8,16,13,17,45,0,0,0,111
新川　　　　,男,29,18,5,21,28,13,38,0,0,0,123
新川　　　　,男,30,22,14,16,12,11,33,0,0,0,108
新川　　　　,男,31,26,13,16,18,18,42,0,0,0,133
新川　　　　,男,32,20,10,14,24,12,33,0,0,0,113
新川　　　　,男,33,26,5,21,14,13,36,0,0,0,115
新川　　　　,男,34,20,9,18,12,18,22,0,0,0,99
新川　　　　,男,35,21,13,18,29,15,41,0,0,0,137
新川　　　　,男,36,25,9,14,24,17,29,0,0,0,118
新川　　　　,男,37,21,9,15,21,14,40,0,0,0,120
新川　　　　,男,38,15,14,22,21,14,30,0,0,0,116
新川　　　　,男,39,21,14,20,24,15,16,0,0,0,110
新川　　　　,男,40,16,12,15,23,14,49,0,0,0,129
新川　　　　,男,41,24,12,24,29,26,41,0,0,0,156
新川　　　　,男,42,17,5,14,28,17,46,0,0,0,127
新川　　　　,男,43,21,16,20,21,22,41,0,0,0,141
新川　　　　,男,44,14,11,22,14,21,43,0,0,0,125
新川　　　　,男,45,18,25,20,39,14,48,0,0,0,164
新川　　　　,男,46,18,16,19,34,20,48,0,0,0,155
新川　　　　,男,47,15,15,20,27,21,33,0,0,0,131
新川　　　　,男,48,15,9,10,18,19,37,0,0,0,108
新川　　　　,男,49,18,11,14,25,22,24,0,0,0,114
新川　　　　,男,50,13,12,18,33,17,30,0,0,0,123
新川　　　　,男,51,13,11,17,18,19,35,0,0,0,113
新川　　　　,男,52,13,12,12,22,19,47,0,0,0,125
新川　　　　,男,53,12,15,9,27,20,36,0,0,0,119
新川　　　　,男,54,15,8,11,20,15,26,0,0,0,95
新川　　　　,男,55,16,9,18,23,12,32,0,0,0,110
新川　　　　,男,56,8,10,13,22,15,28,0,0,0,96
新川　　　　,男,57,5,7,12,11,9,26,0,0,0,70
新川　　　　,男,58,10,14,12,21,14,23,0,0,0,94
新川　　　　,男,59,10,8,9,20,9,21,0,0,0,77
新川　　　　,男,60,11,6,21,17,22,20,0,0,0,97
新川　　　　,男,61,15,5,14,27,12,14,0,0,0,87
新川　　　　,男,62,9,9,15,15,16,26,0,0,0,90
新川　　　　,男,63,6,7,14,15,21,28,0,0,0,91
新川　　　　,男,64,7,9,17,22,17,26,0,0,0,98
新川　　　　,男,65,13,9,11,21,13,25,0,0,0,92
新川　　　　,男,66,6,11,14,24,15,26,0,0,0,96
新川　　　　,男,67,14,9,11,12,14,25,0,0,0,85
新川　　　　,男,68,7,5,9,14,11,24,0,0,0,70
新川　　　　,男,69,5,7,6,12,9,17,0,0,0,56
新川　　　　,男,70,14,5,4,18,11,19,0,0,0,71
新川　　　　,男,71,9,7,7,14,20,19,0,0,0,76
新川　　　　,男,72,6,7,6,18,15,16,0,0,0,68
新川　　　　,男,73,5,9,7,14,12,12,0,0,0,59
新川　　　　,男,74,10,7,9,12,11,17,0,0,0,66
新川　　　　,男,75,8,1,10,10,19,13,0,0,0,61
新川　　　　,男,76,4,3,7,14,7,10,0,0,0,45
新川　　　　,男,77,12,7,7,19,16,13,0,0,0,74
新川　　　　,男,78,9,6,2,15,10,14,0,0,0,56
新川　　　　,男,79,7,3,3,14,11,9,0,0,0,47
新川　　　　,男,80,8,3,6,13,12,6,0,0,0,48
新川　　　　,男,81,3,3,6,9,13,4,0,0,0,38
新川　　　　,男,82,8,2,4,10,10,6,0,0,0,40
新川　　　　,男,83,5,6,3,14,13,8,0,0,0,49
新川　　　　,男,84,2,2,1,17,6,8,0,0,0,36
新川　　　　,男,85,4,4,3,18,7,5,0,0,0,41
新川　　　　,男,86,5,1,5,12,7,5,0,0,0,35
新川　　　　,男,87,5,0,2,7,5,5,0,0,0,24
新川　　　　,男,88,0,0,1,10,3,5,0,0,0,19
新川　　　　,男,89,3,2,0,5,5,2,0,0,0,17
新川　　　　,男,90,0,1,2,3,3,1,0,0,0,10
新川　　　　,男,91,0,0,0,1,4,1,0,0,0,6
新川　　　　,男,92,0,1,0,1,3,1,0,0,0,6
新川　　　　,男,93,0,0,1,1,0,0,0,0,0,2
新川　　　　,男,94,0,0,0,0,0,2,0,0,0,2
新川　　　　,男,95,0,0,0,3,0,0,0,0,0,3
新川　　　　,男,96,0,0,0,0,0,0,0,0,0,0
新川　　　　,男,97,0,0,0,1,0,0,0,0,0,1
新川　　　　,男,98,0,0,0,0,1,0,0,0,0,1
新川　　　　,男,99,0,0,0,1,0,0,0,0,0,1
新川　　　　,男,100,0,0,0,0,0,0,0,0,0,0
新川　　　　,男,101,0,1,0,0,0,1,0,0,0,2
新川　　　　,男,102,0,0,0,0,0,0,0,0,0,0
新川　　　　,男,103,0,0,0,0,0,0,0,0,0,0
新川　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
新川　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
新川　　　　,男,計,1064,740,1084,1556,1202,2373,0,0,0,8019
新川　　　　,女,0,16,7,12,10,10,21,0,0,0,76
新川　　　　,女,1,12,6,10,16,12,15,0,0,0,71
新川　　　　,女,2,19,13,7,11,6,11,0,0,0,67
新川　　　　,女,3,9,12,11,11,7,15,0,0,0,65
新川　　　　,女,4,12,7,13,8,7,18,0,0,0,65
新川　　　　,女,5,8,7,18,13,3,15,0,0,0,64
新川　　　　,女,6,8,8,6,20,9,19,0,0,0,70
新川　　　　,女,7,3,7,15,15,9,9,0,0,0,58
新川　　　　,女,8,8,6,10,12,4,24,0,0,0,64
新川　　　　,女,9,6,4,6,8,7,9,0,0,0,40
新川　　　　,女,10,5,7,6,6,7,20,0,0,0,51
新川　　　　,女,11,7,11,11,15,10,13,0,0,0,67
新川　　　　,女,12,4,6,5,7,4,17,0,0,0,43
新川　　　　,女,13,5,9,12,23,10,21,0,0,0,80
新川　　　　,女,14,4,8,9,13,11,16,0,0,0,61
新川　　　　,女,15,3,5,10,21,10,16,0,0,0,65
新川　　　　,女,16,14,3,10,13,8,20,0,0,0,68
新川　　　　,女,17,8,4,8,14,17,23,0,0,0,74
新川　　　　,女,18,9,7,8,18,17,27,0,0,0,86
新川　　　　,女,19,15,8,6,9,3,37,0,0,0,78
新川　　　　,女,20,11,6,14,18,9,39,0,0,0,97
新川　　　　,女,21,6,12,10,18,13,50,0,0,0,109
新川　　　　,女,22,13,12,14,18,13,64,0,0,0,134
新川　　　　,女,23,13,16,12,22,11,53,0,0,0,127
新川　　　　,女,24,14,14,20,11,9,52,0,0,0,120
新川　　　　,女,25,11,11,14,18,15,60,0,0,0,129
新川　　　　,女,26,13,14,23,14,6,50,0,0,0,120
新川　　　　,女,27,14,13,17,17,12,47,0,0,0,120
新川　　　　,女,28,16,6,13,13,11,42,0,0,0,101
新川　　　　,女,29,19,13,18,19,14,34,0,0,0,117
新川　　　　,女,30,19,17,13,23,12,43,0,0,0,127
新川　　　　,女,31,30,2,13,17,10,28,0,0,0,100
新川　　　　,女,32,14,13,18,18,19,36,0,0,0,118
新川　　　　,女,33,24,10,17,20,15,26,0,0,0,112
新川　　　　,女,34,18,8,4,16,11,26,0,0,0,83
新川　　　　,女,35,24,16,12,23,13,17,0,0,0,105
新川　　　　,女,36,23,12,15,21,12,25,0,0,0,108
新川　　　　,女,37,24,13,17,32,16,37,0,0,0,139
新川　　　　,女,38,12,9,14,24,13,31,0,0,0,103
新川　　　　,女,39,11,13,23,19,21,36,0,0,0,123
新川　　　　,女,40,17,17,17,22,20,35,0,0,0,128
新川　　　　,女,41,18,10,19,26,23,41,0,0,0,137
新川　　　　,女,42,14,10,14,31,13,40,0,0,0,122
新川　　　　,女,43,19,15,14,24,21,36,0,0,0,129
新川　　　　,女,44,23,20,19,29,25,27,0,0,0,143
新川　　　　,女,45,15,13,10,26,19,38,0,0,0,121
新川　　　　,女,46,11,17,15,24,29,27,0,0,0,123
新川　　　　,女,47,13,11,13,19,18,42,0,0,0,116
新川　　　　,女,48,16,8,10,20,12,31,0,0,0,97
新川　　　　,女,49,15,15,14,26,18,29,0,0,0,117
新川　　　　,女,50,18,8,11,19,13,35,0,0,0,104
新川　　　　,女,51,12,8,13,24,19,25,0,0,0,101
新川　　　　,女,52,22,3,10,21,19,29,0,0,0,104
新川　　　　,女,53,16,6,12,19,16,21,0,0,0,90
新川　　　　,女,54,14,10,15,13,17,33,0,0,0,102
新川　　　　,女,55,17,4,15,20,15,23,0,0,0,94
新川　　　　,女,56,6,6,21,14,10,16,0,0,0,73
新川　　　　,女,57,9,10,6,22,16,15,0,0,0,78
新川　　　　,女,58,10,9,11,15,12,13,0,0,0,70
新川　　　　,女,59,6,10,12,20,13,26,0,0,0,87
新川　　　　,女,60,9,4,12,21,12,22,0,0,0,80
新川　　　　,女,61,11,11,7,17,7,24,0,0,0,77
新川　　　　,女,62,5,8,14,18,16,14,0,0,0,75
新川　　　　,女,63,13,10,8,9,19,17,0,0,0,76
新川　　　　,女,64,11,10,4,20,18,10,0,0,0,73
新川　　　　,女,65,15,8,7,25,15,31,0,0,0,101
新川　　　　,女,66,11,9,18,34,15,30,0,0,0,117
新川　　　　,女,67,14,11,18,20,17,17,0,0,0,97
新川　　　　,女,68,16,7,7,15,17,24,0,0,0,86
新川　　　　,女,69,3,5,7,16,13,15,0,0,0,59
新川　　　　,女,70,6,6,9,11,18,23,0,0,0,73
新川　　　　,女,71,13,7,10,25,17,17,0,0,0,89
新川　　　　,女,72,10,4,7,19,21,18,0,0,0,79
新川　　　　,女,73,13,10,9,16,24,17,0,0,0,89
新川　　　　,女,74,14,7,7,12,17,10,0,0,0,67
新川　　　　,女,75,9,5,4,20,13,17,0,0,0,68
新川　　　　,女,76,5,8,4,21,16,9,0,0,0,63
新川　　　　,女,77,11,4,12,17,18,23,0,0,0,85
新川　　　　,女,78,22,6,11,21,17,7,0,0,0,84
新川　　　　,女,79,5,7,4,16,19,7,0,0,0,58
新川　　　　,女,80,7,5,3,24,14,9,0,0,0,62
新川　　　　,女,81,7,4,4,25,18,15,0,0,0,73
新川　　　　,女,82,4,3,9,20,16,20,0,0,0,72
新川　　　　,女,83,13,5,3,23,18,8,0,0,0,70
新川　　　　,女,84,6,4,6,20,18,10,0,0,0,64
新川　　　　,女,85,7,1,5,11,12,10,0,0,0,46
新川　　　　,女,86,4,2,2,14,15,3,0,0,0,40
新川　　　　,女,87,4,3,4,16,7,7,0,0,0,41
新川　　　　,女,88,7,6,2,7,9,3,0,0,0,34
新川　　　　,女,89,4,1,1,6,10,7,0,0,0,29
新川　　　　,女,90,4,0,3,6,11,6,0,0,0,30
新川　　　　,女,91,3,0,2,6,7,3,0,0,0,21
新川　　　　,女,92,2,0,1,3,6,3,0,0,0,15
新川　　　　,女,93,3,0,3,3,6,2,0,0,0,17
新川　　　　,女,94,1,1,0,1,3,2,0,0,0,8
新川　　　　,女,95,3,0,0,1,4,2,0,0,0,10
新川　　　　,女,96,1,0,0,0,3,2,0,0,0,6
新川　　　　,女,97,0,1,1,2,3,0,0,0,0,7
新川　　　　,女,98,0,0,0,2,1,0,0,0,0,3
新川　　　　,女,99,0,0,0,1,3,1,0,0,0,5
新川　　　　,女,100,0,0,0,0,2,2,0,0,0,4
新川　　　　,女,101,0,0,1,0,0,0,0,0,0,1
新川　　　　,女,102,1,0,0,0,0,0,0,0,0,1
新川　　　　,女,103,0,0,0,0,0,0,0,0,0,0
新川　　　　,女,104以上,0,0,0,0,1,0,0,0,0,1
新川　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
新川　　　　,女,計,1092,768,994,1642,1290,2211,0,0,0,7997
上連雀　　　,男,0,9,8,10,11,10,8,9,11,17,93
上連雀　　　,男,1,15,10,6,13,18,13,7,25,12,119
上連雀　　　,男,2,5,8,5,13,10,10,7,23,18,99
上連雀　　　,男,3,11,3,7,13,6,16,12,23,18,109
上連雀　　　,男,4,11,8,3,7,8,10,12,24,14,97
上連雀　　　,男,5,12,7,7,13,8,15,10,14,13,99
上連雀　　　,男,6,13,3,6,12,13,13,11,19,16,106
上連雀　　　,男,7,6,6,5,14,8,12,12,14,17,94
上連雀　　　,男,8,6,8,6,7,7,11,13,12,18,88
上連雀　　　,男,9,10,7,5,16,7,12,5,14,13,89
上連雀　　　,男,10,9,8,10,15,12,8,9,15,14,100
上連雀　　　,男,11,7,9,6,17,6,12,17,21,15,110
上連雀　　　,男,12,12,4,8,14,5,15,11,7,9,85
上連雀　　　,男,13,5,8,5,8,6,15,11,17,6,81
上連雀　　　,男,14,7,7,5,13,6,15,9,21,16,99
上連雀　　　,男,15,10,7,3,9,11,8,11,17,13,89
上連雀　　　,男,16,9,5,2,11,9,19,8,15,11,89
上連雀　　　,男,17,7,4,6,7,10,19,20,17,23,113
上連雀　　　,男,18,15,9,4,10,9,21,11,17,18,114
上連雀　　　,男,19,16,4,6,15,7,20,11,23,18,120
上連雀　　　,男,20,13,10,6,15,9,16,14,16,15,114
上連雀　　　,男,21,11,9,4,32,14,21,12,19,16,138
上連雀　　　,男,22,21,15,11,20,19,20,13,15,16,150
上連雀　　　,男,23,23,9,10,29,25,14,20,10,7,147
上連雀　　　,男,24,34,18,13,23,13,20,17,11,14,163
上連雀　　　,男,25,26,23,21,17,25,16,11,22,7,168
上連雀　　　,男,26,24,23,26,25,28,13,18,20,13,190
上連雀　　　,男,27,21,17,20,28,23,16,11,17,16,169
上連雀　　　,男,28,32,25,17,17,20,10,12,21,16,170
上連雀　　　,男,29,32,17,20,32,22,31,11,25,16,206
上連雀　　　,男,30,32,27,24,26,24,22,23,20,16,214
上連雀　　　,男,31,31,31,21,31,21,22,20,25,21,223
上連雀　　　,男,32,33,27,12,26,23,27,16,26,20,210
上連雀　　　,男,33,33,22,14,30,21,30,13,28,21,212
上連雀　　　,男,34,37,24,15,22,22,20,19,30,13,202
上連雀　　　,男,35,32,21,12,28,31,16,22,22,17,201
上連雀　　　,男,36,36,18,10,26,28,19,16,34,27,214
上連雀　　　,男,37,29,14,16,17,25,14,26,30,26,197
上連雀　　　,男,38,21,24,17,26,23,32,30,30,20,223
上連雀　　　,男,39,29,15,13,27,26,15,18,22,33,198
上連雀　　　,男,40,29,26,9,29,18,22,28,33,21,215
上連雀　　　,男,41,22,19,5,46,29,20,19,39,33,232
上連雀　　　,男,42,38,17,15,35,25,30,18,37,18,233
上連雀　　　,男,43,31,17,13,35,19,19,27,39,29,229
上連雀　　　,男,44,27,17,10,28,23,24,21,36,17,203
上連雀　　　,男,45,25,18,8,28,29,22,22,34,32,218
上連雀　　　,男,46,22,16,14,27,28,20,26,28,20,201
上連雀　　　,男,47,22,16,13,25,8,29,15,25,27,180
上連雀　　　,男,48,29,17,14,29,24,16,24,26,19,198
上連雀　　　,男,49,31,24,15,40,21,20,21,36,23,231
上連雀　　　,男,50,29,13,11,29,10,20,23,26,34,195
上連雀　　　,男,51,33,13,11,28,24,16,22,29,18,194
上連雀　　　,男,52,23,17,12,22,17,9,13,23,19,155
上連雀　　　,男,53,20,17,7,24,23,26,26,30,21,194
上連雀　　　,男,54,23,17,6,24,16,15,23,15,21,160
上連雀　　　,男,55,30,13,9,15,25,16,19,19,28,174
上連雀　　　,男,56,14,13,13,15,23,19,16,16,18,147
上連雀　　　,男,57,21,18,10,18,12,17,7,15,16,134
上連雀　　　,男,58,16,9,11,16,16,14,16,22,14,134
上連雀　　　,男,59,15,21,10,17,13,16,10,15,17,134
上連雀　　　,男,60,12,7,13,16,14,11,18,18,15,124
上連雀　　　,男,61,19,12,2,12,3,23,19,13,26,129
上連雀　　　,男,62,21,12,7,18,16,12,9,19,15,129
上連雀　　　,男,63,14,12,12,15,20,18,21,18,29,159
上連雀　　　,男,64,15,18,12,15,21,26,22,16,17,162
上連雀　　　,男,65,13,23,10,17,15,32,17,19,25,171
上連雀　　　,男,66,14,17,6,17,26,21,30,21,33,185
上連雀　　　,男,67,18,16,11,16,20,28,21,17,32,179
上連雀　　　,男,68,15,20,5,22,11,13,20,9,16,131
上連雀　　　,男,69,8,13,2,9,12,16,11,8,18,97
上連雀　　　,男,70,10,13,5,18,15,17,15,17,15,125
上連雀　　　,男,71,9,14,9,8,25,19,17,15,29,145
上連雀　　　,男,72,8,12,9,10,17,21,19,11,26,133
上連雀　　　,男,73,12,7,10,14,18,9,16,12,32,130
上連雀　　　,男,74,10,7,3,11,11,15,20,11,15,103
上連雀　　　,男,75,6,6,8,2,12,12,13,11,14,84
上連雀　　　,男,76,3,8,4,10,6,13,11,7,18,80
上連雀　　　,男,77,4,11,10,7,10,7,13,10,13,85
上連雀　　　,男,78,5,8,4,7,4,8,14,5,20,75
上連雀　　　,男,79,8,5,6,8,11,9,17,5,13,82
上連雀　　　,男,80,4,6,1,12,11,11,10,12,15,82
上連雀　　　,男,81,12,10,4,9,2,14,12,4,10,77
上連雀　　　,男,82,3,7,7,8,6,10,13,9,11,74
上連雀　　　,男,83,7,3,3,4,5,9,7,7,7,52
上連雀　　　,男,84,8,6,3,1,3,6,9,6,12,54
上連雀　　　,男,85,4,6,4,5,12,5,7,11,5,59
上連雀　　　,男,86,5,0,3,6,10,7,7,8,12,58
上連雀　　　,男,87,1,4,3,3,6,6,8,2,10,43
上連雀　　　,男,88,4,3,2,4,7,5,4,0,9,38
上連雀　　　,男,89,0,3,3,3,4,3,3,2,3,24
上連雀　　　,男,90,0,2,1,2,0,2,2,1,6,16
上連雀　　　,男,91,2,3,1,2,1,3,1,3,3,19
上連雀　　　,男,92,2,2,1,2,1,3,2,0,1,14
上連雀　　　,男,93,0,1,2,1,1,0,0,0,2,7
上連雀　　　,男,94,0,1,0,0,2,0,0,1,1,5
上連雀　　　,男,95,0,0,1,0,0,1,0,0,0,2
上連雀　　　,男,96,1,0,1,0,1,0,0,1,0,4
上連雀　　　,男,97,0,1,0,0,1,0,0,1,0,3
上連雀　　　,男,98,0,0,0,0,2,0,0,0,0,2
上連雀　　　,男,99,0,0,0,0,1,0,0,0,1,2
上連雀　　　,男,100,0,0,0,0,0,0,0,0,1,1
上連雀　　　,男,101,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,102,0,0,0,0,0,0,0,0,1,1
上連雀　　　,男,103,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,計,1522,1159,821,1579,1384,1471,1382,1665,1625,12608
上連雀　　　,女,0,14,7,8,19,12,15,15,22,9,121
上連雀　　　,女,1,13,6,10,15,8,11,13,23,16,115
上連雀　　　,女,2,11,9,7,12,10,9,15,21,15,109
上連雀　　　,女,3,19,3,5,10,10,8,11,13,15,94
上連雀　　　,女,4,5,6,4,12,9,8,8,20,10,82
上連雀　　　,女,5,8,4,2,10,14,13,12,16,19,98
上連雀　　　,女,6,7,3,2,15,9,5,4,23,9,77
上連雀　　　,女,7,7,9,3,13,3,9,6,21,19,90
上連雀　　　,女,8,7,1,7,19,5,9,14,11,12,85
上連雀　　　,女,9,9,6,3,6,7,8,6,28,15,88
上連雀　　　,女,10,5,2,2,13,7,14,7,12,12,74
上連雀　　　,女,11,5,10,5,5,8,18,11,18,14,94
上連雀　　　,女,12,9,4,7,14,4,9,8,17,15,87
上連雀　　　,女,13,11,4,9,6,10,16,10,15,6,87
上連雀　　　,女,14,4,7,3,13,5,17,14,15,9,87
上連雀　　　,女,15,6,3,2,10,5,18,13,10,14,81
上連雀　　　,女,16,16,7,4,13,13,12,10,19,13,107
上連雀　　　,女,17,4,7,3,10,7,11,20,20,9,91
上連雀　　　,女,18,9,7,4,14,8,15,18,17,21,113
上連雀　　　,女,19,8,10,7,10,8,19,15,17,10,104
上連雀　　　,女,20,8,6,7,8,8,19,15,17,13,101
上連雀　　　,女,21,17,10,13,20,19,23,10,12,17,141
上連雀　　　,女,22,21,15,11,11,20,23,18,17,23,159
上連雀　　　,女,23,16,15,12,28,15,18,14,13,19,150
上連雀　　　,女,24,28,16,11,23,12,15,15,20,18,158
上連雀　　　,女,25,31,20,13,25,19,12,16,16,15,167
上連雀　　　,女,26,23,14,9,38,22,23,16,19,13,177
上連雀　　　,女,27,26,24,13,23,24,14,12,17,18,171
上連雀　　　,女,28,26,22,11,31,23,15,14,20,20,182
上連雀　　　,女,29,28,20,15,26,24,22,18,18,16,187
上連雀　　　,女,30,32,22,10,23,16,27,21,31,16,198
上連雀　　　,女,31,30,25,21,31,18,17,17,31,19,209
上連雀　　　,女,32,36,21,17,32,20,38,13,32,17,226
上連雀　　　,女,33,27,26,13,21,25,17,16,29,16,190
上連雀　　　,女,34,20,20,17,23,17,26,19,37,17,196
上連雀　　　,女,35,17,23,16,21,31,22,20,28,16,194
上連雀　　　,女,36,46,18,17,20,16,23,23,27,18,208
上連雀　　　,女,37,24,21,17,20,22,20,22,34,24,204
上連雀　　　,女,38,19,20,8,26,25,16,20,31,23,188
上連雀　　　,女,39,24,20,18,20,21,17,21,34,23,198
上連雀　　　,女,40,25,23,8,30,16,25,21,34,30,212
上連雀　　　,女,41,31,21,14,32,21,25,18,32,24,218
上連雀　　　,女,42,23,11,15,31,14,36,21,36,21,208
上連雀　　　,女,43,26,16,9,26,20,27,28,33,31,216
上連雀　　　,女,44,18,19,16,32,24,26,23,39,20,217
上連雀　　　,女,45,21,15,12,25,18,21,17,24,21,174
上連雀　　　,女,46,24,21,9,33,14,15,28,31,22,197
上連雀　　　,女,47,33,20,6,19,16,22,29,29,30,204
上連雀　　　,女,48,26,16,9,31,12,18,23,24,13,172
上連雀　　　,女,49,28,13,14,31,10,22,19,26,19,182
上連雀　　　,女,50,17,19,9,27,16,23,18,36,23,188
上連雀　　　,女,51,23,13,13,16,14,18,23,28,18,166
上連雀　　　,女,52,23,14,10,26,13,20,14,20,30,170
上連雀　　　,女,53,16,13,16,16,25,20,18,19,18,161
上連雀　　　,女,54,25,11,7,16,20,21,14,19,22,155
上連雀　　　,女,55,10,15,11,14,21,18,22,28,21,160
上連雀　　　,女,56,15,17,6,19,22,19,19,22,24,163
上連雀　　　,女,57,25,11,9,22,15,23,14,18,20,157
上連雀　　　,女,58,13,12,13,15,13,18,15,19,21,139
上連雀　　　,女,59,14,14,6,10,7,17,13,10,16,107
上連雀　　　,女,60,22,13,13,24,11,21,14,15,15,148
上連雀　　　,女,61,6,17,2,16,11,23,21,16,16,128
上連雀　　　,女,62,12,10,7,14,15,10,16,17,23,124
上連雀　　　,女,63,12,13,5,13,16,18,17,17,19,130
上連雀　　　,女,64,15,18,13,11,13,15,20,25,29,159
上連雀　　　,女,65,17,27,5,21,18,23,13,20,30,174
上連雀　　　,女,66,23,13,15,22,21,19,29,20,21,183
上連雀　　　,女,67,21,17,11,16,24,26,15,20,26,176
上連雀　　　,女,68,12,9,7,13,23,20,24,15,31,154
上連雀　　　,女,69,10,8,7,17,6,15,18,11,19,111
上連雀　　　,女,70,7,11,9,13,14,15,13,15,32,129
上連雀　　　,女,71,13,21,10,10,25,17,26,14,27,163
上連雀　　　,女,72,10,18,4,11,9,18,14,19,27,130
上連雀　　　,女,73,9,21,7,15,11,30,22,21,32,168
上連雀　　　,女,74,12,9,8,9,14,20,20,13,8,113
上連雀　　　,女,75,11,9,5,13,13,16,25,11,18,121
上連雀　　　,女,76,5,10,5,11,17,18,18,9,22,115
上連雀　　　,女,77,8,13,10,11,11,16,18,9,17,113
上連雀　　　,女,78,21,10,7,11,14,16,19,18,26,142
上連雀　　　,女,79,15,16,10,13,16,15,22,10,16,133
上連雀　　　,女,80,12,7,13,16,12,19,25,6,16,126
上連雀　　　,女,81,8,9,7,4,13,20,8,8,12,89
上連雀　　　,女,82,6,7,10,9,11,21,11,12,19,106
上連雀　　　,女,83,9,13,4,8,15,13,12,9,12,95
上連雀　　　,女,84,11,11,4,6,12,12,16,14,18,104
上連雀　　　,女,85,5,9,5,8,9,13,13,4,12,78
上連雀　　　,女,86,3,13,8,5,12,8,14,5,18,86
上連雀　　　,女,87,8,2,9,14,6,12,5,6,8,70
上連雀　　　,女,88,6,8,2,13,8,15,10,1,8,71
上連雀　　　,女,89,4,5,1,9,9,8,7,10,7,60
上連雀　　　,女,90,3,7,4,5,6,6,4,6,7,48
上連雀　　　,女,91,1,5,0,4,5,8,6,5,5,39
上連雀　　　,女,92,6,7,3,8,4,6,4,2,4,44
上連雀　　　,女,93,1,4,3,2,6,5,2,2,6,31
上連雀　　　,女,94,1,3,1,1,7,2,2,1,2,20
上連雀　　　,女,95,0,2,2,0,6,4,1,2,3,20
上連雀　　　,女,96,1,2,2,1,3,2,1,1,2,15
上連雀　　　,女,97,1,3,1,0,2,3,0,0,1,11
上連雀　　　,女,98,1,0,0,1,1,1,1,1,1,7
上連雀　　　,女,99,0,2,1,1,1,1,1,1,1,9
上連雀　　　,女,100,0,0,2,1,1,0,2,0,2,8
上連雀　　　,女,101,0,0,0,0,0,0,0,1,1,2
上連雀　　　,女,102,0,0,1,0,1,0,0,0,2,4
上連雀　　　,女,103,0,0,0,0,0,1,0,0,0,1
上連雀　　　,女,104以上,0,0,0,1,0,0,0,0,0,1
上連雀　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
上連雀　　　,女,計,1460,1209,821,1581,1342,1636,1496,1780,1688,13013
井口　　　　,男,0,25,10,8,18,6,0,0,0,0,67
井口　　　　,男,1,18,12,6,7,0,0,0,0,0,43
井口　　　　,男,2,26,8,10,9,1,0,0,0,0,54
井口　　　　,男,3,20,14,13,14,5,0,0,0,0,66
井口　　　　,男,4,19,7,11,14,2,0,0,0,0,53
井口　　　　,男,5,22,8,8,16,4,0,0,0,0,58
井口　　　　,男,6,22,17,13,10,2,0,0,0,0,64
井口　　　　,男,7,26,11,10,13,4,0,0,0,0,64
井口　　　　,男,8,21,8,8,17,2,0,0,0,0,56
井口　　　　,男,9,18,15,13,25,4,0,0,0,0,75
井口　　　　,男,10,24,17,11,15,1,0,0,0,0,68
井口　　　　,男,11,12,14,7,17,5,0,0,0,0,55
井口　　　　,男,12,24,16,13,16,4,0,0,0,0,73
井口　　　　,男,13,22,15,7,17,1,0,0,0,0,62
井口　　　　,男,14,12,18,11,18,3,0,0,0,0,62
井口　　　　,男,15,13,20,10,13,2,0,0,0,0,58
井口　　　　,男,16,21,14,6,14,1,0,0,0,0,56
井口　　　　,男,17,14,15,11,16,4,0,0,0,0,60
井口　　　　,男,18,20,13,7,8,4,0,0,0,0,52
