平成29年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,女,103,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1043,1978,1025,1694,1354,3304,914,0,0,11312
井の頭　　　,男,0,15,11,3,5,6,0,0,0,0,40
井の頭　　　,男,1,21,9,5,8,15,0,0,0,0,58
井の頭　　　,男,2,18,10,6,6,8,0,0,0,0,48
井の頭　　　,男,3,18,9,5,8,15,0,0,0,0,55
井の頭　　　,男,4,16,9,11,3,15,0,0,0,0,54
井の頭　　　,男,5,11,4,9,3,8,0,0,0,0,35
井の頭　　　,男,6,13,10,5,7,8,0,0,0,0,43
井の頭　　　,男,7,16,7,9,13,24,0,0,0,0,69
井の頭　　　,男,8,17,10,2,9,16,0,0,0,0,54
井の頭　　　,男,9,15,9,3,12,15,0,0,0,0,54
井の頭　　　,男,10,16,8,8,10,12,0,0,0,0,54
井の頭　　　,男,11,22,10,5,8,19,0,0,0,0,64
井の頭　　　,男,12,12,6,6,6,11,0,0,0,0,41
井の頭　　　,男,13,19,13,4,6,13,0,0,0,0,55
井の頭　　　,男,14,11,9,4,6,18,0,0,0,0,48
井の頭　　　,男,15,12,6,5,2,15,0,0,0,0,40
井の頭　　　,男,16,10,6,13,10,12,0,0,0,0,51
井の頭　　　,男,17,14,12,9,6,17,0,0,0,0,58
井の頭　　　,男,18,19,13,13,8,17,0,0,0,0,70
井の頭　　　,男,19,14,14,8,3,15,0,0,0,0,54
井の頭　　　,男,20,30,13,11,17,21,0,0,0,0,92
井の頭　　　,男,21,28,13,8,15,24,0,0,0,0,88
井の頭　　　,男,22,26,27,10,11,19,0,0,0,0,93
井の頭　　　,男,23,53,26,11,19,30,0,0,0,0,139
井の頭　　　,男,24,47,37,22,10,28,0,0,0,0,144
井の頭　　　,男,25,53,34,15,11,26,0,0,0,0,139
井の頭　　　,男,26,43,33,17,17,25,0,0,0,0,135
井の頭　　　,男,27,38,32,12,12,22,0,0,0,0,116
井の頭　　　,男,28,43,29,10,15,25,0,0,0,0,122
井の頭　　　,男,29,36,24,14,16,21,0,0,0,0,111
井の頭　　　,男,30,42,19,19,12,18,0,0,0,0,110
井の頭　　　,男,31,37,29,12,11,16,0,0,0,0,105
井の頭　　　,男,32,41,40,9,8,22,0,0,0,0,120
井の頭　　　,男,33,39,35,13,16,26,0,0,0,0,129
井の頭　　　,男,34,33,41,18,19,28,0,0,0,0,139
井の頭　　　,男,35,35,26,26,25,20,0,0,0,0,132
井の頭　　　,男,36,42,27,16,19,25,0,0,0,0,129
井の頭　　　,男,37,38,25,10,15,16,0,0,0,0,104
井の頭　　　,男,38,33,24,23,19,32,0,0,0,0,131
井の頭　　　,男,39,27,22,22,13,21,0,0,0,0,105
井の頭　　　,男,40,28,21,21,12,24,0,0,0,0,106
井の頭　　　,男,41,39,21,18,16,26,0,0,0,0,120
井の頭　　　,男,42,35,18,11,26,26,0,0,0,0,116
井の頭　　　,男,43,38,17,18,20,30,0,0,0,0,123
井の頭　　　,男,44,35,30,21,25,33,0,0,0,0,144
井の頭　　　,男,45,36,39,13,26,30,0,0,0,0,144
井の頭　　　,男,46,42,19,17,14,21,0,0,0,0,113
井の頭　　　,男,47,28,26,15,17,29,0,0,0,0,115
井の頭　　　,男,48,29,28,16,17,30,0,0,0,0,120
井の頭　　　,男,49,31,22,14,16,22,0,0,0,0,105
井の頭　　　,男,50,33,26,14,17,22,0,0,0,0,112
井の頭　　　,男,51,19,19,11,14,27,0,0,0,0,90
井の頭　　　,男,52,37,12,15,17,25,0,0,0,0,106
井の頭　　　,男,53,32,27,20,18,23,0,0,0,0,120
井の頭　　　,男,54,32,23,24,12,23,0,0,0,0,114
井の頭　　　,男,55,30,21,14,24,19,0,0,0,0,108
井の頭　　　,男,56,22,16,14,17,25,0,0,0,0,94
井の頭　　　,男,57,23,17,10,10,20,0,0,0,0,80
井の頭　　　,男,58,21,18,12,11,11,0,0,0,0,73
井の頭　　　,男,59,18,14,17,14,21,0,0,0,0,84
井の頭　　　,男,60,19,23,12,13,15,0,0,0,0,82
井の頭　　　,男,61,22,13,16,12,21,0,0,0,0,84
井の頭　　　,男,62,32,20,14,9,16,0,0,0,0,91
井の頭　　　,男,63,20,22,20,13,15,0,0,0,0,90
井の頭　　　,男,64,15,22,11,8,13,0,0,0,0,69
井の頭　　　,男,65,11,16,11,14,20,0,0,0,0,72
井の頭　　　,男,66,19,17,11,12,25,0,0,0,0,84
井の頭　　　,男,67,26,24,24,10,23,0,0,0,0,107
井の頭　　　,男,68,22,18,13,14,23,0,0,0,0,90
井の頭　　　,男,69,31,19,22,14,22,0,0,0,0,108
井の頭　　　,男,70,26,19,20,14,19,0,0,0,0,98
井の頭　　　,男,71,17,7,8,10,15,0,0,0,0,57
井の頭　　　,男,72,18,9,11,5,10,0,0,0,0,53
井の頭　　　,男,73,17,18,17,8,20,0,0,0,0,80
井の頭　　　,男,74,11,11,15,13,15,0,0,0,0,65
井の頭　　　,男,75,18,17,13,12,19,0,0,0,0,79
井の頭　　　,男,76,17,16,13,11,13,0,0,0,0,70
井の頭　　　,男,77,13,10,5,7,13,0,0,0,0,48
井の頭　　　,男,78,15,10,10,2,10,0,0,0,0,47
井の頭　　　,男,79,16,15,7,11,11,0,0,0,0,60
井の頭　　　,男,80,19,12,6,7,12,0,0,0,0,56
井の頭　　　,男,81,13,13,8,6,10,0,0,0,0,50
井の頭　　　,男,82,5,11,10,3,9,0,0,0,0,38
井の頭　　　,男,83,14,13,9,1,10,0,0,0,0,47
井の頭　　　,男,84,12,12,8,5,7,0,0,0,0,44
井の頭　　　,男,85,11,9,5,6,7,0,0,0,0,38
井の頭　　　,男,86,9,9,4,6,4,0,0,0,0,32
井の頭　　　,男,87,9,7,5,2,5,0,0,0,0,28
井の頭　　　,男,88,5,5,8,9,5,0,0,0,0,32
井の頭　　　,男,89,6,2,6,2,6,0,0,0,0,22
井の頭　　　,男,90,0,5,2,3,6,0,0,0,0,16
井の頭　　　,男,91,6,1,4,2,4,0,0,0,0,17
井の頭　　　,男,92,7,3,1,4,4,0,0,0,0,19
井の頭　　　,男,93,3,4,0,1,3,0,0,0,0,11
井の頭　　　,男,94,1,3,1,0,2,0,0,0,0,7
井の頭　　　,男,95,1,2,0,0,3,0,0,0,0,6
井の頭　　　,男,96,0,2,1,1,1,0,0,0,0,5
井の頭　　　,男,97,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,98,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,99,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,100,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,102,0,1,1,0,0,0,0,0,0,2
井の頭　　　,男,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,104以上,1,0,0,0,0,0,0,0,0,1
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2188,1615,1098,1052,1667,0,0,0,0,7620
井の頭　　　,女,0,14,15,9,3,8,0,0,0,0,49
井の頭　　　,女,1,12,6,11,7,11,0,0,0,0,47
井の頭　　　,女,2,16,11,3,9,10,0,0,0,0,49
井の頭　　　,女,3,13,8,4,4,10,0,0,0,0,39
井の頭　　　,女,4,21,7,4,5,10,0,0,0,0,47
井の頭　　　,女,5,6,8,11,12,15,0,0,0,0,52
井の頭　　　,女,6,16,5,4,4,18,0,0,0,0,47
井の頭　　　,女,7,22,5,11,4,10,0,0,0,0,52
井の頭　　　,女,8,17,15,11,10,10,0,0,0,0,63
井の頭　　　,女,9,13,7,3,1,11,0,0,0,0,35
井の頭　　　,女,10,11,11,3,10,11,0,0,0,0,46
井の頭　　　,女,11,13,7,9,5,8,0,0,0,0,42
井の頭　　　,女,12,14,8,7,2,11,0,0,0,0,42
井の頭　　　,女,13,5,7,5,6,13,0,0,0,0,36
井の頭　　　,女,14,12,7,6,10,11,0,0,0,0,46
井の頭　　　,女,15,14,5,6,3,13,0,0,0,0,41
井の頭　　　,女,16,14,11,8,10,15,0,0,0,0,58
井の頭　　　,女,17,17,9,8,6,12,0,0,0,0,52
井の頭　　　,女,18,16,10,9,7,13,0,0,0,0,55
井の頭　　　,女,19,22,14,10,9,14,0,0,0,0,69
井の頭　　　,女,20,16,15,17,7,21,0,0,0,0,76
井の頭　　　,女,21,32,23,15,16,18,0,0,0,0,104
井の頭　　　,女,22,39,31,21,9,20,0,0,0,0,120
井の頭　　　,女,23,33,40,13,19,15,0,0,0,0,120
井の頭　　　,女,24,44,41,20,10,17,0,0,0,0,132
井の頭　　　,女,25,41,37,7,17,10,0,0,0,0,112
井の頭　　　,女,26,50,38,20,12,19,0,0,0,0,139
井の頭　　　,女,27,38,37,12,10,17,0,0,0,0,114
井の頭　　　,女,28,50,43,14,8,13,0,0,0,0,128
井の頭　　　,女,29,44,36,26,13,14,0,0,0,0,133
井の頭　　　,女,30,43,21,13,9,20,0,0,0,0,106
井の頭　　　,女,31,38,25,17,9,28,0,0,0,0,117
井の頭　　　,女,32,44,29,15,19,16,0,0,0,0,123
井の頭　　　,女,33,42,39,10,18,17,0,0,0,0,126
井の頭　　　,女,34,46,30,17,20,21,0,0,0,0,134
井の頭　　　,女,35,35,36,14,16,26,0,0,0,0,127
井の頭　　　,女,36,35,27,21,7,15,0,0,0,0,105
井の頭　　　,女,37,38,27,14,14,27,0,0,0,0,120
井の頭　　　,女,38,49,36,21,13,27,0,0,0,0,146
井の頭　　　,女,39,29,13,19,18,22,0,0,0,0,101
井の頭　　　,女,40,29,37,22,11,24,0,0,0,0,123
井の頭　　　,女,41,28,20,30,12,23,0,0,0,0,113
井の頭　　　,女,42,43,23,15,19,29,0,0,0,0,129
井の頭　　　,女,43,34,22,14,10,38,0,0,0,0,118
井の頭　　　,女,44,45,27,17,22,26,0,0,0,0,137
井の頭　　　,女,45,37,22,17,14,31,0,0,0,0,121
井の頭　　　,女,46,44,31,21,14,27,0,0,0,0,137
井の頭　　　,女,47,41,27,11,6,27,0,0,0,0,112
井の頭　　　,女,48,50,22,22,15,34,0,0,0,0,143
井の頭　　　,女,49,41,23,18,16,27,0,0,0,0,125
井の頭　　　,女,50,29,27,9,21,34,0,0,0,0,120
井の頭　　　,女,51,31,22,19,17,21,0,0,0,0,110
井の頭　　　,女,52,33,30,17,23,16,0,0,0,0,119
井の頭　　　,女,53,30,18,19,13,18,0,0,0,0,98
井の頭　　　,女,54,31,30,14,15,31,0,0,0,0,121
井の頭　　　,女,55,27,28,16,12,18,0,0,0,0,101
井の頭　　　,女,56,25,24,14,7,20,0,0,0,0,90
井の頭　　　,女,57,25,21,17,23,20,0,0,0,0,106
井の頭　　　,女,58,30,21,22,11,19,0,0,0,0,103
井の頭　　　,女,59,21,17,15,14,25,0,0,0,0,92
井の頭　　　,女,60,20,18,16,12,13,0,0,0,0,79
井の頭　　　,女,61,19,23,12,14,10,0,0,0,0,78
井の頭　　　,女,62,17,11,14,12,21,0,0,0,0,75
井の頭　　　,女,63,24,17,4,11,17,0,0,0,0,73
井の頭　　　,女,64,21,16,15,12,13,0,0,0,0,77
井の頭　　　,女,65,18,14,19,9,12,0,0,0,0,72
井の頭　　　,女,66,19,12,16,10,28,0,0,0,0,85
井の頭　　　,女,67,36,17,18,18,18,0,0,0,0,107
井の頭　　　,女,68,30,31,17,15,23,0,0,0,0,116
井の頭　　　,女,69,34,23,22,19,29,0,0,0,0,127
井の頭　　　,女,70,31,20,27,13,31,0,0,0,0,122
井の頭　　　,女,71,17,16,12,9,11,0,0,0,0,65
井の頭　　　,女,72,21,15,8,14,15,0,0,0,0,73
井の頭　　　,女,73,22,19,14,9,14,0,0,0,0,78
井の頭　　　,女,74,12,21,17,13,13,0,0,0,0,76
井の頭　　　,女,75,22,17,18,10,18,0,0,0,0,85
井の頭　　　,女,76,20,18,19,15,22,0,0,0,0,94
井の頭　　　,女,77,19,18,14,11,12,0,0,0,0,74
井の頭　　　,女,78,22,18,16,11,11,0,0,0,0,78
井の頭　　　,女,79,22,16,8,10,13,0,0,0,0,69
井の頭　　　,女,80,19,17,13,10,16,0,0,0,0,75
井の頭　　　,女,81,19,19,9,10,13,0,0,0,0,70
井の頭　　　,女,82,12,18,11,18,16,0,0,0,0,75
井の頭　　　,女,83,12,16,10,7,15,0,0,0,0,60
井の頭　　　,女,84,23,15,6,8,15,0,0,0,0,67
井の頭　　　,女,85,13,18,11,8,15,0,0,0,0,65
井の頭　　　,女,86,11,23,5,5,14,0,0,0,0,58
井の頭　　　,女,87,15,10,10,11,11,0,0,0,0,57
井の頭　　　,女,88,11,12,7,7,7,0,0,0,0,44
井の頭　　　,女,89,9,14,7,10,13,0,0,0,0,53
井の頭　　　,女,90,8,14,10,5,10,0,0,0,0,47
井の頭　　　,女,91,5,7,9,6,12,0,0,0,0,39
井の頭　　　,女,92,12,10,1,3,3,0,0,0,0,29
井の頭　　　,女,93,6,5,6,1,5,0,0,0,0,23
井の頭　　　,女,94,7,2,3,2,1,0,0,0,0,15
井の頭　　　,女,95,6,5,4,0,1,0,0,0,0,16
井の頭　　　,女,96,5,3,0,2,1,0,0,0,0,11
井の頭　　　,女,97,2,1,4,1,2,0,0,0,0,10
井の頭　　　,女,98,1,0,2,0,2,0,0,0,0,5
井の頭　　　,女,99,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,100,1,0,1,0,0,0,0,0,0,2
井の頭　　　,女,101,0,2,0,0,0,0,0,0,0,2
井の頭　　　,女,102,1,0,1,0,0,0,0,0,0,2
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2392,1863,1253,1047,1641,0,0,0,0,8196
中原　　　,男,0,22,13,14,8,0,0,0,0,0,57
中原　　　,男,1,31,12,13,17,0,0,0,0,0,73
中原　　　,男,2,17,13,23,15,0,0,0,0,0,68
中原　　　,男,3,23,19,17,21,0,0,0,0,0,80
中原　　　,男,4,21,13,17,22,0,0,0,0,0,73
中原　　　,男,5,15,10,19,15,0,0,0,0,0,59
中原　　　,男,6,13,14,28,19,0,0,0,0,0,74
中原　　　,男,7,10,15,14,23,0,0,0,0,0,62
中原　　　,男,8,15,16,19,20,0,0,0,0,0,70
中原　　　,男,9,15,17,15,15,0,0,0,0,0,62
中原　　　,男,10,13,15,17,21,0,0,0,0,0,66
中原　　　,男,11,10,8,17,19,0,0,0,0,0,54
中原　　　,男,12,9,12,19,14,0,0,0,0,0,54
中原　　　,男,13,12,14,19,15,0,0,0,0,0,60
中原　　　,男,14,7,14,10,12,0,0,0,0,0,43
中原　　　,男,15,13,10,11,24,0,0,0,0,0,58
中原　　　,男,16,15,8,13,21,0,0,0,0,0,57
中原　　　,男,17,11,9,15,24,0,0,0,0,0,59
中原　　　,男,18,18,16,18,14,0,0,0,0,0,66
中原　　　,男,19,19,15,13,21,0,0,0,0,0,68
中原　　　,男,20,27,14,17,24,0,0,0,0,0,82
中原　　　,男,21,23,26,17,17,0,0,0,0,0,83
中原　　　,男,22,29,22,21,25,0,0,0,0,0,97
中原　　　,男,23,25,19,19,23,0,0,0,0,0,86
中原　　　,男,24,18,17,18,23,0,0,0,0,0,76
中原　　　,男,25,19,20,21,22,0,0,0,0,0,82
中原　　　,男,26,14,22,23,21,0,0,0,0,0,80
中原　　　,男,27,15,21,18,18,0,0,0,0,0,72
中原　　　,男,28,20,23,15,23,0,0,0,0,0,81
中原　　　,男,29,29,23,16,17,0,0,0,0,0,85
中原　　　,男,30,24,23,18,20,0,0,0,0,0,85
中原　　　,男,31,26,23,15,14,0,0,0,0,0,78
中原　　　,男,32,24,20,21,15,0,0,0,0,0,80
中原　　　,男,33,29,25,16,17,0,0,0,0,0,87
中原　　　,男,34,33,20,21,19,0,0,0,0,0,93
中原　　　,男,35,27,17,16,21,0,0,0,0,0,81
中原　　　,男,36,29,33,21,19,0,0,0,0,0,102
中原　　　,男,37,28,23,21,25,0,0,0,0,0,97
中原　　　,男,38,20,19,23,31,0,0,0,0,0,93
中原　　　,男,39,40,19,21,24,0,0,0,0,0,104
中原　　　,男,40,29,19,30,21,0,0,0,0,0,99
中原　　　,男,41,33,14,24,29,0,0,0,0,0,100
中原　　　,男,42,39,31,24,31,0,0,0,0,0,125
中原　　　,男,43,27,23,34,29,0,0,0,0,0,113
中原　　　,男,44,34,27,41,41,0,0,0,0,0,143
中原　　　,男,45,39,28,18,38,0,0,0,0,0,123
中原　　　,男,46,26,23,21,43,0,0,0,0,0,113
中原　　　,男,47,30,21,23,36,0,0,0,0,0,110
中原　　　,男,48,30,30,25,31,0,0,0,0,0,116
中原　　　,男,49,27,25,23,33,0,0,0,0,0,108
中原　　　,男,50,34,32,27,34,0,0,0,0,0,127
中原　　　,男,51,27,13,18,32,0,0,0,0,0,90
中原　　　,男,52,36,20,28,25,0,0,0,0,0,109
中原　　　,男,53,27,22,25,35,0,0,0,0,0,109
中原　　　,男,54,30,23,11,35,0,0,0,0,0,99
中原　　　,男,55,28,27,14,28,0,0,0,0,0,97
中原　　　,男,56,27,26,12,22,0,0,0,0,0,87
中原　　　,男,57,27,23,10,20,0,0,0,0,0,80
中原　　　,男,58,20,25,11,24,0,0,0,0,0,80
中原　　　,男,59,24,14,21,28,0,0,0,0,0,87
中原　　　,男,60,22,19,13,23,0,0,0,0,0,77
中原　　　,男,61,17,13,14,20,0,0,0,0,0,64
中原　　　,男,62,22,20,12,20,0,0,0,0,0,74
中原　　　,男,63,26,13,18,17,0,0,0,0,0,74
中原　　　,男,64,25,12,19,34,0,0,0,0,0,90
中原　　　,男,65,24,14,19,21,0,0,0,0,0,78
中原　　　,男,66,25,17,18,20,0,0,0,0,0,80
中原　　　,男,67,28,10,14,19,0,0,0,0,0,71
中原　　　,男,68,40,25,22,33,0,0,0,0,0,120
中原　　　,男,69,38,13,19,27,0,0,0,0,0,97
中原　　　,男,70,35,11,15,36,0,0,0,0,0,97
中原　　　,男,71,13,9,19,22,0,0,0,0,0,63
中原　　　,男,72,15,9,11,17,0,0,0,0,0,52
中原　　　,男,73,22,9,12,24,0,0,0,0,0,67
中原　　　,男,74,15,17,18,34,0,0,0,0,0,84
中原　　　,男,75,27,16,7,19,0,0,0,0,0,69
中原　　　,男,76,22,11,14,21,0,0,0,0,0,68
中原　　　,男,77,15,9,13,20,0,0,0,0,0,57
中原　　　,男,78,15,8,14,16,0,0,0,0,0,53
中原　　　,男,79,16,13,12,22,0,0,0,0,0,63
中原　　　,男,80,19,5,10,14,0,0,0,0,0,48
中原　　　,男,81,20,8,14,23,0,0,0,0,0,65
中原　　　,男,82,12,8,16,23,0,0,0,0,0,59
中原　　　,男,83,12,10,6,14,0,0,0,0,0,42
中原　　　,男,84,13,6,11,14,0,0,0,0,0,44
中原　　　,男,85,9,4,9,15,0,0,0,0,0,37
中原　　　,男,86,10,7,1,9,0,0,0,0,0,27
中原　　　,男,87,12,6,3,9,0,0,0,0,0,30
中原　　　,男,88,9,3,7,8,0,0,0,0,0,27
中原　　　,男,89,6,3,2,10,0,0,0,0,0,21
中原　　　,男,90,8,3,3,1,0,0,0,0,0,15
中原　　　,男,91,5,2,1,8,0,0,0,0,0,16
中原　　　,男,92,3,1,0,4,0,0,0,0,0,8
中原　　　,男,93,2,2,0,2,0,0,0,0,0,6
中原　　　,男,94,2,1,0,1,0,0,0,0,0,4
中原　　　,男,95,2,0,0,1,0,0,0,0,0,3
中原　　　,男,96,1,1,0,0,0,0,0,0,0,2
中原　　　,男,97,0,0,0,0,0,0,0,0,0,0
中原　　　,男,98,0,0,0,0,0,0,0,0,0,0
中原　　　,男,99,0,0,0,0,0,0,0,0,0,0
中原　　　,男,100,0,0,0,0,0,0,0,0,0,0
中原　　　,男,101,0,0,0,0,0,0,0,0,0,0
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,1,0,0,0,0,0,1
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,2009,1496,1535,2015,0,0,0,0,0,7055
中原　　　,女,0,13,12,13,8,0,0,0,0,0,46
中原　　　,女,1,20,13,6,14,0,0,0,0,0,53
中原　　　,女,2,11,13,8,15,0,0,0,0,0,47
中原　　　,女,3,19,12,15,9,0,0,0,0,0,55
中原　　　,女,4,24,9,10,15,0,0,0,0,0,58
中原　　　,女,5,23,12,9,16,0,0,0,0,0,60
中原　　　,女,6,12,18,18,14,0,0,0,0,0,62
中原　　　,女,7,22,16,28,21,0,0,0,0,0,87
中原　　　,女,8,13,12,18,21,0,0,0,0,0,64
中原　　　,女,9,17,9,21,18,0,0,0,0,0,65
中原　　　,女,10,9,9,14,20,0,0,0,0,0,52
中原　　　,女,11,10,9,17,22,0,0,0,0,0,58
中原　　　,女,12,6,15,13,18,0,0,0,0,0,52
中原　　　,女,13,15,11,17,11,0,0,0,0,0,54
中原　　　,女,14,11,10,13,18,0,0,0,0,0,52
中原　　　,女,15,18,16,8,29,0,0,0,0,0,71
中原　　　,女,16,13,14,12,13,0,0,0,0,0,52
中原　　　,女,17,23,16,11,17,0,0,0,0,0,67
中原　　　,女,18,15,24,16,16,0,0,0,0,0,71
中原　　　,女,19,17,16,20,17,0,0,0,0,0,70
中原　　　,女,20,19,13,20,12,0,0,0,0,0,64
中原　　　,女,21,32,24,21,23,0,0,0,0,0,100
中原　　　,女,22,26,19,20,22,0,0,0,0,0,87
中原　　　,女,23,28,22,21,21,0,0,0,0,0,92
中原　　　,女,24,26,22,13,21,0,0,0,0,0,82
中原　　　,女,25,27,25,23,14,0,0,0,0,0,89
中原　　　,女,26,26,16,7,23,0,0,0,0,0,72
中原　　　,女,27,19,22,8,18,0,0,0,0,0,67
中原　　　,女,28,28,14,11,12,0,0,0,0,0,65
中原　　　,女,29,22,30,11,18,0,0,0,0,0,81
中原　　　,女,30,21,19,14,15,0,0,0,0,0,69
中原　　　,女,31,23,16,19,19,0,0,0,0,0,77
中原　　　,女,32,23,20,20,17,0,0,0,0,0,80
中原　　　,女,33,45,20,21,24,0,0,0,0,0,110
中原　　　,女,34,24,30,26,26,0,0,0,0,0,106
中原　　　,女,35,13,21,18,24,0,0,0,0,0,76
中原　　　,女,36,34,22,20,17,0,0,0,0,0,93
中原　　　,女,37,32,19,14,29,0,0,0,0,0,94
中原　　　,女,38,31,27,19,26,0,0,0,0,0,103
中原　　　,女,39,38,21,26,30,0,0,0,0,0,115
中原　　　,女,40,32,29,18,24,0,0,0,0,0,103
中原　　　,女,41,15,28,22,27,0,0,0,0,0,92
中原　　　,女,42,30,13,27,31,0,0,0,0,0,101
中原　　　,女,43,39,20,31,29,0,0,0,0,0,119
中原　　　,女,44,25,25,25,33,0,0,0,0,0,108
中原　　　,女,45,35,25,31,37,0,0,0,0,0,128
中原　　　,女,46,29,26,31,35,0,0,0,0,0,121
中原　　　,女,47,41,22,26,44,0,0,0,0,0,133
中原　　　,女,48,37,24,23,33,0,0,0,0,0,117
中原　　　,女,49,37,26,23,34,0,0,0,0,0,120
中原　　　,女,50,33,31,28,23,0,0,0,0,0,115
中原　　　,女,51,29,26,20,25,0,0,0,0,0,100
中原　　　,女,52,30,24,17,41,0,0,0,0,0,112
中原　　　,女,53,35,19,16,29,0,0,0,0,0,99
中原　　　,女,54,21,29,16,35,0,0,0,0,0,101
中原　　　,女,55,27,23,22,27,0,0,0,0,0,99
中原　　　,女,56,16,19,20,21,0,0,0,0,0,76
中原　　　,女,57,21,16,11,29,0,0,0,0,0,77
中原　　　,女,58,32,18,13,20,0,0,0,0,0,83
中原　　　,女,59,28,13,19,21,0,0,0,0,0,81
中原　　　,女,60,29,14,13,19,0,0,0,0,0,75
中原　　　,女,61,28,10,17,14,0,0,0,0,0,69
中原　　　,女,62,20,12,15,30,0,0,0,0,0,77
中原　　　,女,63,18,15,13,20,0,0,0,0,0,66
中原　　　,女,64,29,9,12,27,0,0,0,0,0,77
中原　　　,女,65,20,12,15,27,0,0,0,0,0,74
中原　　　,女,66,37,19,19,29,0,0,0,0,0,104
中原　　　,女,67,31,13,23,28,0,0,0,0,0,95
中原　　　,女,68,33,16,20,29,0,0,0,0,0,98
中原　　　,女,69,24,16,25,33,0,0,0,0,0,98
中原　　　,女,70,28,9,25,41,0,0,0,0,0,103
中原　　　,女,71,23,10,15,19,0,0,0,0,0,67
中原　　　,女,72,21,13,19,26,0,0,0,0,0,79
中原　　　,女,73,37,15,22,30,0,0,0,0,0,104
中原　　　,女,74,30,14,22,31,0,0,0,0,0,97
中原　　　,女,75,33,14,14,33,0,0,0,0,0,94
中原　　　,女,76,26,11,21,35,0,0,0,0,0,93
中原　　　,女,77,29,19,19,25,0,0,0,0,0,92
中原　　　,女,78,29,16,15,25,0,0,0,0,0,85
中原　　　,女,79,19,7,21,30,0,0,0,0,0,77
中原　　　,女,80,18,15,15,25,0,0,0,0,0,73
中原　　　,女,81,28,19,15,22,0,0,0,0,0,84
中原　　　,女,82,20,18,12,16,0,0,0,0,0,66
中原　　　,女,83,21,11,14,29,0,0,0,0,0,75
中原　　　,女,84,21,6,11,17,0,0,0,0,0,55
中原　　　,女,85,14,14,21,14,0,0,0,0,0,63
中原　　　,女,86,19,12,12,27,0,0,0,0,0,70
中原　　　,女,87,16,9,10,16,0,0,0,0,0,51
中原　　　,女,88,12,8,13,10,0,0,0,0,0,43
中原　　　,女,89,12,3,10,7,0,0,0,0,0,32
中原　　　,女,90,12,7,8,11,0,0,0,0,0,38
中原　　　,女,91,7,7,7,4,0,0,0,0,0,25
中原　　　,女,92,6,6,4,8,0,0,0,0,0,24
中原　　　,女,93,10,2,1,7,0,0,0,0,0,20
中原　　　,女,94,4,1,1,3,0,0,0,0,0,9
中原　　　,女,95,3,3,3,1,0,0,0,0,0,10
中原　　　,女,96,2,4,2,2,0,0,0,0,0,10
中原　　　,女,97,4,0,2,1,0,0,0,0,0,7
中原　　　,女,98,1,1,1,2,0,0,0,0,0,5
中原　　　,女,99,1,0,1,0,0,0,0,0,0,2
中原　　　,女,100,0,1,0,0,0,0,0,0,0,1
中原　　　,女,101,0,0,1,1,0,0,0,0,0,2
中原　　　,女,102,0,1,0,1,0,0,0,0,0,2
中原　　　,女,103,0,0,0,0,0,0,0,0,0,0
中原　　　,女,104以上,0,0,0,1,0,0,0,0,0,1
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,2215,1556,1607,2117,0,0,0,0,0,7495
北野　　　　,男,0,5,12,7,11,0,0,0,0,0,35
北野　　　　,男,1,1,11,8,9,0,0,0,0,0,29
北野　　　　,男,2,5,17,9,11,0,0,0,0,0,42
北野　　　　,男,3,4,12,5,5,0,0,0,0,0,26
北野　　　　,男,4,6,11,3,8,0,0,0,0,0,28
北野　　　　,男,5,8,9,9,5,0,0,0,0,0,31
北野　　　　,男,6,5,14,8,8,0,0,0,0,0,35
北野　　　　,男,7,5,11,11,5,0,0,0,0,0,32
北野　　　　,男,8,11,8,11,5,0,0,0,0,0,35
北野　　　　,男,9,5,9,12,6,0,0,0,0,0,32
北野　　　　,男,10,15,13,14,10,0,0,0,0,0,52
北野　　　　,男,11,6,9,8,5,0,0,0,0,0,28
北野　　　　,男,12,12,14,17,7,0,0,0,0,0,50
北野　　　　,男,13,4,11,9,8,0,0,0,0,0,32
北野　　　　,男,14,10,9,11,15,0,0,0,0,0,45
