平成24年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
井の頭　　　,女,8,7,3,6,4,10,0,0,0,0,30
井の頭　　　,女,9,15,4,3,7,13,0,0,0,0,42
井の頭　　　,女,10,12,6,8,10,10,0,0,0,0,46
井の頭　　　,女,11,14,8,7,6,10,0,0,0,0,45
井の頭　　　,女,12,15,8,5,7,12,0,0,0,0,47
井の頭　　　,女,13,12,8,7,8,11,0,0,0,0,46
井の頭　　　,女,14,6,11,12,5,12,0,0,0,0,46
井の頭　　　,女,15,14,13,6,8,10,0,0,0,0,51
井の頭　　　,女,16,17,8,9,7,13,0,0,0,0,54
井の頭　　　,女,17,12,11,9,12,12,0,0,0,0,56
井の頭　　　,女,18,14,11,7,6,10,0,0,0,0,48
井の頭　　　,女,19,20,18,6,8,12,0,0,0,0,64
井の頭　　　,女,20,26,20,9,7,7,0,0,0,0,69
井の頭　　　,女,21,24,21,3,11,18,0,0,0,0,77
井の頭　　　,女,22,29,17,9,7,13,0,0,0,0,75
井の頭　　　,女,23,36,32,16,8,18,0,0,0,0,110
井の頭　　　,女,24,47,30,8,10,17,0,0,0,0,112
井の頭　　　,女,25,50,35,14,16,28,0,0,0,0,143
井の頭　　　,女,26,48,40,10,15,26,0,0,0,0,139
井の頭　　　,女,27,47,44,22,11,22,0,0,0,0,146
井の頭　　　,女,28,47,41,15,11,20,0,0,0,0,134
井の頭　　　,女,29,55,35,19,12,17,0,0,0,0,138
井の頭　　　,女,30,39,30,19,13,27,0,0,0,0,128
井の頭　　　,女,31,50,40,20,13,23,0,0,0,0,146
井の頭　　　,女,32,47,39,26,12,25,0,0,0,0,149
井の頭　　　,女,33,44,19,8,18,20,0,0,0,0,109
井の頭　　　,女,34,53,25,17,15,21,0,0,0,0,131
井の頭　　　,女,35,34,25,26,14,21,0,0,0,0,120
井の頭　　　,女,36,46,26,15,10,23,0,0,0,0,120
井の頭　　　,女,37,52,19,9,13,23,0,0,0,0,116
井の頭　　　,女,38,39,30,18,18,30,0,0,0,0,135
井の頭　　　,女,39,41,27,20,13,21,0,0,0,0,122
井の頭　　　,女,40,44,22,18,14,35,0,0,0,0,133
井の頭　　　,女,41,39,30,18,8,20,0,0,0,0,115
井の頭　　　,女,42,45,22,20,18,27,0,0,0,0,132
井の頭　　　,女,43,38,19,15,17,22,0,0,0,0,111
井の頭　　　,女,44,34,27,16,17,30,0,0,0,0,124
井の頭　　　,女,45,23,26,15,12,24,0,0,0,0,100
井の頭　　　,女,46,38,32,15,23,16,0,0,0,0,124
井の頭　　　,女,47,28,25,15,16,18,0,0,0,0,102
井の頭　　　,女,48,27,22,17,18,26,0,0,0,0,110
井の頭　　　,女,49,32,29,19,14,19,0,0,0,0,113
井の頭　　　,女,50,22,21,8,10,20,0,0,0,0,81
井の頭　　　,女,51,22,20,14,11,20,0,0,0,0,87
井の頭　　　,女,52,35,18,21,15,24,0,0,0,0,113
井の頭　　　,女,53,21,20,16,14,22,0,0,0,0,93
井の頭　　　,女,54,18,19,15,8,16,0,0,0,0,76
井の頭　　　,女,55,23,17,12,16,11,0,0,0,0,79
井の頭　　　,女,56,18,17,16,9,17,0,0,0,0,77
井の頭　　　,女,57,21,18,6,15,21,0,0,0,0,81
井の頭　　　,女,58,28,14,11,9,19,0,0,0,0,81
井の頭　　　,女,59,20,15,19,13,14,0,0,0,0,81
井の頭　　　,女,60,23,14,15,9,27,0,0,0,0,88
井の頭　　　,女,61,35,22,18,17,17,0,0,0,0,109
井の頭　　　,女,62,33,24,21,15,22,0,0,0,0,115
井の頭　　　,女,63,38,27,20,24,30,0,0,0,0,139
井の頭　　　,女,64,35,23,23,17,29,0,0,0,0,127
井の頭　　　,女,65,26,18,15,11,16,0,0,0,0,86
井の頭　　　,女,66,17,16,9,10,13,0,0,0,0,65
井の頭　　　,女,67,18,21,13,9,18,0,0,0,0,79
井の頭　　　,女,68,24,32,16,13,10,0,0,0,0,95
井の頭　　　,女,69,16,17,17,10,21,0,0,0,0,81
井の頭　　　,女,70,27,20,16,16,19,0,0,0,0,98
井の頭　　　,女,71,22,21,21,16,14,0,0,0,0,94
井の頭　　　,女,72,17,21,17,9,15,0,0,0,0,79
井の頭　　　,女,73,18,15,8,12,13,0,0,0,0,66
井の頭　　　,女,74,25,20,14,11,20,0,0,0,0,90
井の頭　　　,女,75,22,18,11,13,17,0,0,0,0,81
井の頭　　　,女,76,20,24,9,15,15,0,0,0,0,83
井の頭　　　,女,77,16,16,14,14,16,0,0,0,0,76
井の頭　　　,女,78,22,19,8,10,19,0,0,0,0,78
井の頭　　　,女,79,16,21,12,7,13,0,0,0,0,69
井の頭　　　,女,80,19,26,12,12,17,0,0,0,0,86
井の頭　　　,女,81,13,13,15,12,16,0,0,0,0,69
井の頭　　　,女,82,22,14,7,13,7,0,0,0,0,63
井の頭　　　,女,83,15,21,11,9,19,0,0,0,0,75
井の頭　　　,女,84,15,17,17,10,18,0,0,0,0,77
井の頭　　　,女,85,10,13,10,9,17,0,0,0,0,59
井の頭　　　,女,86,17,16,7,7,8,0,0,0,0,55
井の頭　　　,女,87,9,6,10,6,7,0,0,0,0,38
井の頭　　　,女,88,15,14,6,6,5,0,0,0,0,46
井の頭　　　,女,89,11,14,6,4,7,0,0,0,0,42
井の頭　　　,女,90,7,9,5,3,10,0,0,0,0,34
井の頭　　　,女,91,6,3,7,3,8,0,0,0,0,27
井の頭　　　,女,92,3,5,6,1,4,0,0,0,0,19
井の頭　　　,女,93,1,4,2,2,4,0,0,0,0,13
井の頭　　　,女,94,4,1,1,4,4,0,0,0,0,14
井の頭　　　,女,95,3,3,2,1,3,0,0,0,0,12
井の頭　　　,女,96,1,1,2,0,4,0,0,0,0,8
井の頭　　　,女,97,2,1,3,1,1,0,0,0,0,8
井の頭　　　,女,98,1,3,0,0,0,0,0,0,0,4
井の頭　　　,女,99,1,3,2,0,0,0,0,0,0,6
井の頭　　　,女,100,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,0,0,0,0,1,0,0,0,0,1
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2339,1778,1169,1005,1586,0,0,0,0,7877
中原　　　,男,0,13,10,24,9,0,0,0,0,0,56
中原　　　,男,1,9,13,9,12,0,0,0,0,0,43
中原　　　,男,2,13,14,12,20,0,0,0,0,0,59
中原　　　,男,3,14,16,15,15,0,0,0,0,0,60
中原　　　,男,4,10,11,19,13,0,0,0,0,0,53
中原　　　,男,5,4,9,17,21,0,0,0,0,0,51
中原　　　,男,6,12,12,16,15,0,0,0,0,0,55
中原　　　,男,7,11,14,16,15,0,0,0,0,0,56
中原　　　,男,8,5,11,13,14,0,0,0,0,0,43
中原　　　,男,9,12,14,8,21,0,0,0,0,0,55
中原　　　,男,10,13,8,16,20,0,0,0,0,0,57
中原　　　,男,11,10,10,15,21,0,0,0,0,0,56
中原　　　,男,12,15,12,18,14,0,0,0,0,0,59
中原　　　,男,13,15,13,13,16,0,0,0,0,0,57
中原　　　,男,14,15,11,15,28,0,0,0,0,0,69
中原　　　,男,15,17,18,17,13,0,0,0,0,0,65
中原　　　,男,16,10,12,13,18,0,0,0,0,0,53
中原　　　,男,17,17,13,21,20,0,0,0,0,0,71
中原　　　,男,18,12,12,18,19,0,0,0,0,0,61
中原　　　,男,19,15,12,13,14,0,0,0,0,0,54
中原　　　,男,20,21,20,19,20,0,0,0,0,0,80
中原　　　,男,21,12,18,14,16,0,0,0,0,0,60
中原　　　,男,22,18,17,15,23,0,0,0,0,0,73
中原　　　,男,23,29,17,20,23,0,0,0,0,0,89
中原　　　,男,24,29,19,20,25,0,0,0,0,0,93
中原　　　,男,25,28,18,24,21,0,0,0,0,0,91
中原　　　,男,26,37,14,23,8,0,0,0,0,0,82
中原　　　,男,27,39,24,19,29,0,0,0,0,0,111
中原　　　,男,28,37,22,30,12,0,0,0,0,0,101
中原　　　,男,29,34,22,19,18,0,0,0,0,0,93
中原　　　,男,30,29,23,27,25,0,0,0,0,0,104
中原　　　,男,31,32,25,23,20,0,0,0,0,0,100
中原　　　,男,32,38,29,18,32,0,0,0,0,0,117
中原　　　,男,33,35,25,23,21,0,0,0,0,0,104
中原　　　,男,34,26,30,28,24,0,0,0,0,0,108
中原　　　,男,35,30,15,23,30,0,0,0,0,0,98
中原　　　,男,36,35,22,30,27,0,0,0,0,0,114
中原　　　,男,37,22,20,31,29,0,0,0,0,0,102
中原　　　,男,38,31,23,37,39,0,0,0,0,0,130
中原　　　,男,39,30,25,26,32,0,0,0,0,0,113
中原　　　,男,40,26,25,21,46,0,0,0,0,0,118
中原　　　,男,41,28,21,18,38,0,0,0,0,0,105
中原　　　,男,42,31,27,26,34,0,0,0,0,0,118
中原　　　,男,43,27,17,24,36,0,0,0,0,0,104
中原　　　,男,44,33,37,24,34,0,0,0,0,0,128
中原　　　,男,45,24,11,15,27,0,0,0,0,0,77
中原　　　,男,46,30,22,30,33,0,0,0,0,0,115
中原　　　,男,47,29,23,22,35,0,0,0,0,0,109
中原　　　,男,48,33,26,12,31,0,0,0,0,0,102
中原　　　,男,49,29,21,19,29,0,0,0,0,0,98
中原　　　,男,50,28,28,14,27,0,0,0,0,0,97
中原　　　,男,51,28,24,16,26,0,0,0,0,0,94
中原　　　,男,52,25,18,17,26,0,0,0,0,0,86
中原　　　,男,53,22,20,13,20,0,0,0,0,0,75
中原　　　,男,54,18,19,18,28,0,0,0,0,0,83
中原　　　,男,55,18,16,13,26,0,0,0,0,0,73
中原　　　,男,56,21,15,14,19,0,0,0,0,0,69
中原　　　,男,57,28,16,17,20,0,0,0,0,0,81
中原　　　,男,58,22,10,17,30,0,0,0,0,0,79
中原　　　,男,59,24,14,25,31,0,0,0,0,0,94
中原　　　,男,60,22,17,15,18,0,0,0,0,0,72
中原　　　,男,61,30,11,20,17,0,0,0,0,0,78
中原　　　,男,62,41,18,22,36,0,0,0,0,0,117
中原　　　,男,63,35,17,18,27,0,0,0,0,0,97
中原　　　,男,64,41,12,18,41,0,0,0,0,0,112
中原　　　,男,65,24,14,20,29,0,0,0,0,0,87
中原　　　,男,66,16,7,13,18,0,0,0,0,0,54
中原　　　,男,67,20,13,14,21,0,0,0,0,0,68
中原　　　,男,68,20,16,14,34,0,0,0,0,0,84
中原　　　,男,69,23,14,12,26,0,0,0,0,0,75
中原　　　,男,70,24,14,14,23,0,0,0,0,0,75
中原　　　,男,71,19,9,19,18,0,0,0,0,0,65
中原　　　,男,72,15,9,10,19,0,0,0,0,0,53
中原　　　,男,73,18,14,12,25,0,0,0,0,0,69
中原　　　,男,74,18,10,17,25,0,0,0,0,0,70
中原　　　,男,75,28,8,12,23,0,0,0,0,0,71
中原　　　,男,76,23,11,22,22,0,0,0,0,0,78
中原　　　,男,77,22,13,6,18,0,0,0,0,0,59
中原　　　,男,78,14,9,11,23,0,0,0,0,0,57
中原　　　,男,79,15,7,12,20,0,0,0,0,0,54
中原　　　,男,80,18,13,7,18,0,0,0,0,0,56
中原　　　,男,81,14,12,8,15,0,0,0,0,0,49
中原　　　,男,82,9,5,9,14,0,0,0,0,0,37
中原　　　,男,83,15,7,3,15,0,0,0,0,0,40
中原　　　,男,84,13,9,5,13,0,0,0,0,0,40
中原　　　,男,85,9,6,3,11,0,0,0,0,0,29
中原　　　,男,86,6,7,2,8,0,0,0,0,0,23
中原　　　,男,87,9,1,2,7,0,0,0,0,0,19
中原　　　,男,88,2,4,0,2,0,0,0,0,0,8
中原　　　,男,89,3,3,2,5,0,0,0,0,0,13
中原　　　,男,90,4,1,0,2,0,0,0,0,0,7
中原　　　,男,91,4,1,0,3,0,0,0,0,0,8
中原　　　,男,92,1,1,1,0,0,0,0,0,0,3
中原　　　,男,93,1,0,0,1,0,0,0,0,0,2
中原　　　,男,94,2,0,1,1,0,0,0,0,0,4
中原　　　,男,95,1,0,0,1,0,0,0,0,0,2
中原　　　,男,96,0,1,0,0,0,0,0,0,0,1
中原　　　,男,97,0,1,0,1,0,0,0,0,0,2
中原　　　,男,98,1,0,0,1,0,0,0,0,0,2
中原　　　,男,99,1,1,0,1,0,0,0,0,0,3
中原　　　,男,100,0,1,0,0,0,0,0,0,0,1
中原　　　,男,101,0,0,0,0,0,0,0,0,0,0
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,0,0,0,0,0,0,0
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,1939,1400,1496,2010,0,0,0,0,0,6845
中原　　　,女,0,12,11,11,13,0,0,0,0,0,47
中原　　　,女,1,16,13,19,18,0,0,0,0,0,66
中原　　　,女,2,13,9,17,13,0,0,0,0,0,52
中原　　　,女,3,11,9,20,19,0,0,0,0,0,59
中原　　　,女,4,13,10,21,17,0,0,0,0,0,61
中原　　　,女,5,9,7,12,22,0,0,0,0,0,50
中原　　　,女,6,7,12,7,16,0,0,0,0,0,42
中原　　　,女,7,9,9,18,18,0,0,0,0,0,54
中原　　　,女,8,8,7,10,17,0,0,0,0,0,42
中原　　　,女,9,9,17,8,19,0,0,0,0,0,53
中原　　　,女,10,10,11,11,17,0,0,0,0,0,49
中原　　　,女,11,20,18,11,12,0,0,0,0,0,61
中原　　　,女,12,12,16,12,21,0,0,0,0,0,61
中原　　　,女,13,13,12,22,13,0,0,0,0,0,60
中原　　　,女,14,13,14,14,12,0,0,0,0,0,53
中原　　　,女,15,13,17,18,21,0,0,0,0,0,69
中原　　　,女,16,14,14,16,18,0,0,0,0,0,62
中原　　　,女,17,16,13,15,14,0,0,0,0,0,58
中原　　　,女,18,18,17,10,21,0,0,0,0,0,66
中原　　　,女,19,17,9,16,16,0,0,0,0,0,58
中原　　　,女,20,23,14,15,15,0,0,0,0,0,67
中原　　　,女,21,16,14,15,17,0,0,0,0,0,62
中原　　　,女,22,24,17,17,15,0,0,0,0,0,73
中原　　　,女,23,19,23,10,19,0,0,0,0,0,71
中原　　　,女,24,23,13,15,27,0,0,0,0,0,78
中原　　　,女,25,23,15,27,18,0,0,0,0,0,83
中原　　　,女,26,18,13,17,19,0,0,0,0,0,67
中原　　　,女,27,26,21,19,16,0,0,0,0,0,82
中原　　　,女,28,24,21,21,22,0,0,0,0,0,88
中原　　　,女,29,21,12,17,19,0,0,0,0,0,69
中原　　　,女,30,27,19,17,24,0,0,0,0,0,87
中原　　　,女,31,31,21,14,14,0,0,0,0,0,80
中原　　　,女,32,26,16,14,28,0,0,0,0,0,84
中原　　　,女,33,16,24,19,31,0,0,0,0,0,90
中原　　　,女,34,34,28,21,22,0,0,0,0,0,105
中原　　　,女,35,19,22,25,22,0,0,0,0,0,88
中原　　　,女,36,27,30,22,26,0,0,0,0,0,105
中原　　　,女,37,34,25,37,33,0,0,0,0,0,129
中原　　　,女,38,30,17,31,33,0,0,0,0,0,111
中原　　　,女,39,21,23,29,31,0,0,0,0,0,104
中原　　　,女,40,27,28,28,43,0,0,0,0,0,126
中原　　　,女,41,33,23,27,38,0,0,0,0,0,121
中原　　　,女,42,32,21,25,37,0,0,0,0,0,115
中原　　　,女,43,36,20,24,33,0,0,0,0,0,113
中原　　　,女,44,24,23,29,33,0,0,0,0,0,109
中原　　　,女,45,28,24,19,18,0,0,0,0,0,89
中原　　　,女,46,28,33,18,45,0,0,0,0,0,124
中原　　　,女,47,28,21,16,19,0,0,0,0,0,84
中原　　　,女,48,24,24,14,35,0,0,0,0,0,97
中原　　　,女,49,23,24,22,34,0,0,0,0,0,103
中原　　　,女,50,18,16,18,23,0,0,0,0,0,75
中原　　　,女,51,20,22,15,28,0,0,0,0,0,85
中原　　　,女,52,32,15,17,20,0,0,0,0,0,84
中原　　　,女,53,30,14,19,20,0,0,0,0,0,83
中原　　　,女,54,24,12,11,17,0,0,0,0,0,64
中原　　　,女,55,30,12,10,15,0,0,0,0,0,67
中原　　　,女,56,17,14,20,25,0,0,0,0,0,76
中原　　　,女,57,18,12,10,23,0,0,0,0,0,63
中原　　　,女,58,21,15,11,22,0,0,0,0,0,69
中原　　　,女,59,25,8,13,30,0,0,0,0,0,76
中原　　　,女,60,26,21,18,28,0,0,0,0,0,93
中原　　　,女,61,34,11,19,25,0,0,0,0,0,89
中原　　　,女,62,37,22,19,36,0,0,0,0,0,114
中原　　　,女,63,29,18,23,39,0,0,0,0,0,109
中原　　　,女,64,21,10,22,46,0,0,0,0,0,99
中原　　　,女,65,28,13,12,24,0,0,0,0,0,77
中原　　　,女,66,16,14,17,25,0,0,0,0,0,72
中原　　　,女,67,37,10,21,30,0,0,0,0,0,98
中原　　　,女,68,26,15,22,34,0,0,0,0,0,97
中原　　　,女,69,37,14,14,30,0,0,0,0,0,95
中原　　　,女,70,31,10,24,40,0,0,0,0,0,105
中原　　　,女,71,27,16,27,25,0,0,0,0,0,95
中原　　　,女,72,31,13,12,25,0,0,0,0,0,81
中原　　　,女,73,18,10,15,33,0,0,0,0,0,76
中原　　　,女,74,24,13,13,35,0,0,0,0,0,85
中原　　　,女,75,29,20,22,29,0,0,0,0,0,100
中原　　　,女,76,20,20,13,16,0,0,0,0,0,69
中原　　　,女,77,26,13,14,26,0,0,0,0,0,79
中原　　　,女,78,22,15,17,27,0,0,0,0,0,81
中原　　　,女,79,20,14,24,32,0,0,0,0,0,90
中原　　　,女,80,25,14,16,29,0,0,0,0,0,84
中原　　　,女,81,21,12,11,26,0,0,0,0,0,70
中原　　　,女,82,14,14,14,20,0,0,0,0,0,62
中原　　　,女,83,23,8,14,15,0,0,0,0,0,60
中原　　　,女,84,14,8,12,16,0,0,0,0,0,50
中原　　　,女,85,11,7,11,10,0,0,0,0,0,39
中原　　　,女,86,14,11,8,10,0,0,0,0,0,43
中原　　　,女,87,17,5,10,16,0,0,0,0,0,48
中原　　　,女,88,14,4,3,12,0,0,0,0,0,33
中原　　　,女,89,5,4,4,8,0,0,0,0,0,21
中原　　　,女,90,11,7,3,5,0,0,0,0,0,26
中原　　　,女,91,9,5,8,3,0,0,0,0,0,25
中原　　　,女,92,4,1,1,3,0,0,0,0,0,9
中原　　　,女,93,4,1,3,4,0,0,0,0,0,12
中原　　　,女,94,4,2,2,2,0,0,0,0,0,10
中原　　　,女,95,0,1,2,2,0,0,0,0,0,5
中原　　　,女,96,3,0,0,1,0,0,0,0,0,4
中原　　　,女,97,3,0,1,2,0,0,0,0,0,6
中原　　　,女,98,0,0,0,0,0,0,0,0,0,0
中原　　　,女,99,1,1,1,1,0,0,0,0,0,4
中原　　　,女,100,1,0,0,0,0,0,0,0,0,1
中原　　　,女,101,1,0,0,0,0,0,0,0,0,1
中原　　　,女,102,0,0,0,0,0,0,0,0,0,0
中原　　　,女,103,0,0,0,0,0,0,0,0,0,0
中原　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,1991,1411,1548,2136,0,0,0,0,0,7086
北野　　　　,男,0,2,11,9,12,0,0,0,0,0,34
北野　　　　,男,1,2,8,11,12,0,0,0,0,0,33
北野　　　　,男,2,16,13,13,4,0,0,0,0,0,46
北野　　　　,男,3,6,4,13,8,0,0,0,0,0,31
北野　　　　,男,4,12,14,11,10,0,0,0,0,0,47
北野　　　　,男,5,10,6,5,8,0,0,0,0,0,29
北野　　　　,男,6,12,11,20,11,0,0,0,0,0,54
北野　　　　,男,7,9,13,8,12,0,0,0,0,0,42
北野　　　　,男,8,8,13,11,12,0,0,0,0,0,44
北野　　　　,男,9,9,7,15,14,0,0,0,0,0,45
北野　　　　,男,10,14,11,14,7,0,0,0,0,0,46
北野　　　　,男,11,12,6,25,7,0,0,0,0,0,50
北野　　　　,男,12,11,10,13,6,0,0,0,0,0,40
北野　　　　,男,13,7,14,17,7,0,0,0,0,0,45
北野　　　　,男,14,3,12,17,6,0,0,0,0,0,38
北野　　　　,男,15,15,6,8,3,0,0,0,0,0,32
北野　　　　,男,16,2,12,15,7,0,0,0,0,0,36
北野　　　　,男,17,8,9,14,10,0,0,0,0,0,41
北野　　　　,男,18,5,4,15,12,0,0,0,0,0,36
北野　　　　,男,19,7,13,12,8,0,0,0,0,0,40
北野　　　　,男,20,7,8,19,9,0,0,0,0,0,43
北野　　　　,男,21,3,14,10,10,0,0,0,0,0,37
北野　　　　,男,22,2,9,17,8,0,0,0,0,0,36
北野　　　　,男,23,10,10,12,16,0,0,0,0,0,48
北野　　　　,男,24,7,13,16,17,0,0,0,0,0,53
北野　　　　,男,25,8,10,14,21,0,0,0,0,0,53
北野　　　　,男,26,9,12,20,11,0,0,0,0,0,52
北野　　　　,男,27,7,17,15,21,0,0,0,0,0,60
北野　　　　,男,28,9,17,15,25,0,0,0,0,0,66
北野　　　　,男,29,12,24,12,13,0,0,0,0,0,61
北野　　　　,男,30,10,22,19,22,0,0,0,0,0,73
北野　　　　,男,31,8,22,17,21,0,0,0,0,0,68
北野　　　　,男,32,1,19,18,24,0,0,0,0,0,62
北野　　　　,男,33,4,26,18,14,0,0,0,0,0,62
北野　　　　,男,34,17,19,22,23,0,0,0,0,0,81
北野　　　　,男,35,8,18,11,26,0,0,0,0,0,63
北野　　　　,男,36,11,16,17,22,0,0,0,0,0,66
北野　　　　,男,37,12,12,19,23,0,0,0,0,0,66
北野　　　　,男,38,13,22,30,26,0,0,0,0,0,91
北野　　　　,男,39,12,31,25,15,0,0,0,0,0,83
北野　　　　,男,40,12,24,26,26,0,0,0,0,0,88
北野　　　　,男,41,17,23,24,20,0,0,0,0,0,84
北野　　　　,男,42,15,24,17,16,0,0,0,0,0,72
北野　　　　,男,43,21,12,26,16,0,0,0,0,0,75
北野　　　　,男,44,17,22,25,20,0,0,0,0,0,84
北野　　　　,男,45,10,16,17,18,0,0,0,0,0,61
北野　　　　,男,46,22,19,17,14,0,0,0,0,0,72
北野　　　　,男,47,14,18,17,12,0,0,0,0,0,61
北野　　　　,男,48,14,11,19,20,0,0,0,0,0,64
北野　　　　,男,49,13,17,17,12,0,0,0,0,0,59
北野　　　　,男,50,9,10,15,12,0,0,0,0,0,46
北野　　　　,男,51,10,7,14,9,0,0,0,0,0,40
北野　　　　,男,52,7,10,15,11,0,0,0,0,0,43
北野　　　　,男,53,3,13,11,9,0,0,0,0,0,36
北野　　　　,男,54,13,8,11,17,0,0,0,0,0,49
北野　　　　,男,55,2,8,17,14,0,0,0,0,0,41
北野　　　　,男,56,7,11,7,8,0,0,0,0,0,33
北野　　　　,男,57,6,12,14,14,0,0,0,0,0,46
北野　　　　,男,58,6,6,11,8,0,0,0,0,0,31
北野　　　　,男,59,9,6,16,12,0,0,0,0,0,43
北野　　　　,男,60,8,9,17,18,0,0,0,0,0,52
北野　　　　,男,61,6,7,13,15,0,0,0,0,0,41
北野　　　　,男,62,13,9,10,16,0,0,0,0,0,48
北野　　　　,男,63,11,10,16,12,0,0,0,0,0,49
北野　　　　,男,64,12,13,14,18,0,0,0,0,0,57
北野　　　　,男,65,7,7,11,7,0,0,0,0,0,32
北野　　　　,男,66,5,5,9,7,0,0,0,0,0,26
北野　　　　,男,67,12,11,12,10,0,0,0,0,0,45
北野　　　　,男,68,9,7,11,10,0,0,0,0,0,37
北野　　　　,男,69,4,5,15,12,0,0,0,0,0,36
北野　　　　,男,70,9,6,19,12,0,0,0,0,0,46
北野　　　　,男,71,7,6,8,9,0,0,0,0,0,30
北野　　　　,男,72,6,10,11,6,0,0,0,0,0,33
北野　　　　,男,73,10,10,9,5,0,0,0,0,0,34
北野　　　　,男,74,5,10,7,9,0,0,0,0,0,31
北野　　　　,男,75,10,8,6,6,0,0,0,0,0,30
北野　　　　,男,76,9,6,6,7,0,0,0,0,0,28
北野　　　　,男,77,8,5,6,3,0,0,0,0,0,22
北野　　　　,男,78,9,3,2,6,0,0,0,0,0,20
北野　　　　,男,79,6,3,3,8,0,0,0,0,0,20
北野　　　　,男,80,6,5,4,4,0,0,0,0,0,19
北野　　　　,男,81,2,0,4,6,0,0,0,0,0,12
北野　　　　,男,82,4,2,5,2,0,0,0,0,0,13
北野　　　　,男,83,3,3,1,3,0,0,0,0,0,10
北野　　　　,男,84,3,2,5,5,0,0,0,0,0,15
北野　　　　,男,85,3,1,5,1,0,0,0,0,0,10
北野　　　　,男,86,4,1,0,2,0,0,0,0,0,7
北野　　　　,男,87,0,1,1,2,0,0,0,0,0,4
北野　　　　,男,88,0,2,4,0,0,0,0,0,0,6
北野　　　　,男,89,2,0,2,1,0,0,0,0,0,5
北野　　　　,男,90,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,91,4,0,0,1,0,0,0,0,0,5
北野　　　　,男,92,0,0,0,1,0,0,0,0,0,1
北野　　　　,男,93,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,94,0,0,1,1,0,0,0,0,0,2
北野　　　　,男,95,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,96,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,97,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,98,0,0,0,1,0,0,0,0,0,1
北野　　　　,男,99,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,100,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,101,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,102,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,103,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,計,764,982,1185,1057,0,0,0,0,0,3988
北野　　　　,女,0,5,15,4,10,0,0,0,0,0,34
北野　　　　,女,1,7,10,8,10,0,0,0,0,0,35
北野　　　　,女,2,1,7,6,10,0,0,0,0,0,24
北野　　　　,女,3,7,11,10,19,0,0,0,0,0,47
北野　　　　,女,4,11,15,10,6,0,0,0,0,0,42
北野　　　　,女,5,12,9,16,11,0,0,0,0,0,48
北野　　　　,女,6,12,9,13,9,0,0,0,0,0,43
北野　　　　,女,7,7,12,13,16,0,0,0,0,0,48
北野　　　　,女,8,9,9,19,6,0,0,0,0,0,43
北野　　　　,女,9,12,6,13,8,0,0,0,0,0,39
北野　　　　,女,10,11,11,10,4,0,0,0,0,0,36
北野　　　　,女,11,10,17,15,9,0,0,0,0,0,51
北野　　　　,女,12,7,11,9,11,0,0,0,0,0,38
北野　　　　,女,13,10,14,8,9,0,0,0,0,0,41
北野　　　　,女,14,9,8,12,5,0,0,0,0,0,34
北野　　　　,女,15,9,8,9,5,0,0,0,0,0,31
北野　　　　,女,16,6,10,13,7,0,0,0,0,0,36
北野　　　　,女,17,4,4,11,4,0,0,0,0,0,23
北野　　　　,女,18,9,10,11,5,0,0,0,0,0,35
北野　　　　,女,19,10,9,16,17,0,0,0,0,0,52
北野　　　　,女,20,29,13,20,7,0,0,0,0,0,69
北野　　　　,女,21,23,11,26,13,0,0,0,0,0,73
北野　　　　,女,22,19,19,25,19,0,0,0,0,0,82
北野　　　　,女,23,16,23,20,18,0,0,0,0,0,77
北野　　　　,女,24,11,22,17,15,0,0,0,0,0,65
北野　　　　,女,25,13,24,15,17,0,0,0,0,0,69
北野　　　　,女,26,7,10,12,23,0,0,0,0,0,52
北野　　　　,女,27,9,23,21,29,0,0,0,0,0,82
北野　　　　,女,28,7,15,16,21,0,0,0,0,0,59
北野　　　　,女,29,7,21,16,25,0,0,0,0,0,69
北野　　　　,女,30,6,32,12,16,0,0,0,0,0,66
