30 ,高速３号渋谷線,大橋JCT～池尻出入口,5480 ,"5,261 ","5,216 ","4,872 ","4,494 ","4,347 ","4,381 ","4,174 ","4,428 ","4,632 ","4,652 ","4,531 ","4,010 ","54,998 ","3,580 ","3,058 ","2,686 ","2,017 ","1,479 ","1,244 ","1,057 ",827 ,766 ,929 ,"2,387 ","4,831 ","24,861 ","79,859 ",首都高速,30 ,高速３号渋谷線,5480 ,
,,,,"5,796 ","5,718 ","5,592 ","5,440 ","5,328 ","5,276 ","4,962 ","5,226 ","5,364 ","5,230 ","4,968 ","4,420 ","63,320 ","4,168 ","3,920 ","3,633 ","2,902 ","2,269 ","2,243 ","1,892 ","1,688 ","1,768 ","1,947 ","3,632 ","5,732 ","35,794 ","99,114 ",,,,,
,,,,560 ,529 ,765 ,"1,007 ","1,061 ",977 ,871 ,877 ,810 ,665 ,529 ,501 ,"9,152 ",679 ,956 ,"1,031 ",953 ,848 ,"1,069 ",907 ,914 ,"1,044 ","1,060 ","1,287 ",931 ,"11,679 ","20,831 ",,,,,
30 ,高速３号渋谷線,池尻出入口～三軒茶屋出入口,5490 ,"5,493 ","5,468 ","5,155 ","4,766 ","4,678 ","4,773 ","4,614 ","4,848 ","5,073 ","5,236 ","5,344 ","4,886 ","60,334 ","4,157 ","3,387 ","2,926 ","2,172 ","1,588 ","1,337 ","1,152 ",876 ,805 ,966 ,"2,461 ","4,998 ","26,825 ","87,159 ",首都高速,30 ,高速３号渋谷線,5490 ,
,,,,"6,053 ","5,997 ","5,920 ","5,773 ","5,739 ","5,750 ","5,485 ","5,725 ","5,883 ","5,901 ","5,873 ","5,387 ","69,486 ","4,836 ","4,343 ","3,957 ","3,125 ","2,436 ","2,406 ","2,059 ","1,790 ","1,849 ","2,026 ","3,748 ","5,929 ","38,504 ","107,990 ",,,,,
,,,,516 ,476 ,713 ,900 ,940 ,876 ,792 ,801 ,733 ,574 ,465 ,432 ,"8,218 ",619 ,887 ,970 ,911 ,794 ,"1,074 ",853 ,885 ,"1,004 ","1,026 ","1,239 ",861 ,"11,123 ","19,341 ",,,,,
30 ,高速３号渋谷線,三軒茶屋出入口～用賀出入口,5500 ,"4,513 ","4,225 ","4,148 ","3,969 ","4,048 ","4,119 ","4,042 ","4,297 ","4,568 ","4,704 ","4,754 ","4,364 ","51,751 ","3,810 ","2,996 ","2,544 ","1,878 ","1,302 ","1,118 ",964 ,748 ,695 ,880 ,"2,250 ","4,425 ","23,610 ","75,361 ",首都高速,30 ,高速３号渋谷線,5500 ,
,,,,"5,029 ","4,701 ","4,861 ","4,869 ","4,988 ","4,995 ","4,834 ","5,098 ","5,301 ","5,278 ","5,219 ","4,796 ","59,969 ","4,429 ","3,883 ","3,514 ","2,789 ","2,096 ","2,192 ","1,817 ","1,633 ","1,699 ","1,906 ","3,489 ","5,286 ","34,733 ","94,702 ",,,,,
,,,,434 ,401 ,594 ,783 ,820 ,766 ,688 ,701 ,649 ,508 ,417 ,383 ,"7,144 ",539 ,794 ,905 ,857 ,738 ,"1,034 ",795 ,827 ,933 ,928 ,"1,113 ",723 ,"10,186 ","17,330 ",,,,,
30 ,高速３号渋谷線,用賀出入口～東名高速道路,5510 ,"2,989 ","2,668 ","2,807 ","2,868 ","2,982 ","2,951 ","2,890 ","3,102 ","3,316 ","3,429 ","3,481 ","3,208 ","36,691 ","2,742 ","2,119 ","1,725 ","1,295 ",913 ,760 ,625 ,510 ,481 ,624 ,"1,724 ","3,337 ","16,855 ","53,546 ",首都高速,30 ,高速３号渋谷線,5510 ,
,,,,"3,423 ","3,069 ","3,401 ","3,651 ","3,802 ","3,717 ","3,578 ","3,803 ","3,965 ","3,937 ","3,898 ","3,591 ","43,835 ","3,281 ","2,913 ","2,630 ","2,152 ","1,651 ","1,794 ","1,420 ","1,337 ","1,414 ","1,552 ","2,837 ","4,060 ","27,041 ","70,876 ",,,,,
,,,,355 ,360 ,431 ,494 ,466 ,399 ,356 ,350 ,330 ,291 ,198 ,210 ,"4,240 ",212 ,206 ,185 ,196 ,170 ,173 ,158 ,169 ,167 ,219 ,337 ,363 ,"2,555 ","6,795 ",,,,,
40 ,高速４号新宿線,三宅坂JCT～外苑出入口,5530 ,"4,054 ","4,206 ","4,095 ","3,751 ","3,681 ","3,784 ","3,728 ","3,818 ","4,089 ","4,227 ","3,717 ","3,151 ","46,301 ","2,577 ","2,278 ","2,014 ","1,400 ","1,056 ",910 ,814 ,629 ,527 ,619 ,"1,547 ","3,314 ","17,685 ","63,986 ",首都高速,40 ,高速４号新宿線,5530 ,
,,,,"4,409 ","4,566 ","4,526 ","4,245 ","4,147 ","4,183 ","4,084 ","4,168 ","4,419 ","4,518 ","3,915 ","3,361 ","50,541 ","2,789 ","2,484 ","2,199 ","1,596 ","1,226 ","1,083 ",972 ,798 ,694 ,838 ,"1,884 ","3,677 ","20,240 ","70,781 ",,,,,
,,,,272 ,258 ,334 ,417 ,393 ,317 ,276 ,278 ,268 ,225 ,157 ,191 ,"3,386 ",186 ,174 ,160 ,176 ,150 ,157 ,146 ,154 ,142 ,185 ,291 ,284 ,"2,205 ","5,591 ",,,,,
40 ,高速４号新宿線,外苑出入口～代々木出入口,5540 ,"4,071 ","4,249 ","4,089 ","3,726 ","3,646 ","3,686 ","3,636 ","3,713 ","4,008 ","4,177 ","3,459 ","3,125 ","45,585 ","2,597 ","2,239 ","2,002 ","1,421 ","1,057 ",973 ,843 ,645 ,528 ,633 ,"1,579 ","3,353 ","17,870 ","63,455 ",首都高速,40 ,高速４号新宿線,5540 ,
,,,,"4,343 ","4,507 ","4,423 ","4,143 ","4,039 ","4,003 ","3,912 ","3,991 ","4,276 ","4,402 ","3,616 ","3,316 ","48,971 ","2,783 ","2,413 ","2,162 ","1,597 ","1,207 ","1,130 ",989 ,799 ,670 ,818 ,"1,870 ","3,637 ","20,075 ","69,046 ",,,,,
,,,,261 ,246 ,319 ,400 ,378 ,304 ,263 ,264 ,254 ,213 ,149 ,185 ,"3,236 ",183 ,168 ,153 ,169 ,144 ,150 ,144 ,149 ,138 ,180 ,287 ,276 ,"2,141 ","5,377 ",,,,,
40 ,高速４号新宿線,代々木出入口～新宿出入口,5550 ,"3,926 ","4,045 ","3,906 ","3,568 ","3,507 ","3,537 ","3,458 ","3,515 ","3,796 ","3,941 ","3,296 ","3,034 ","43,529 ","2,581 ","2,161 ","1,929 ","1,365 ","1,010 ",924 ,824 ,626 ,509 ,619 ,"1,570 ","3,281 ","17,399 ","60,928 ",首都高速,40 ,高速４号新宿線,5550 ,
,,,,"4,187 ","4,291 ","4,225 ","3,968 ","3,885 ","3,841 ","3,721 ","3,779 ","4,050 ","4,154 ","3,445 ","3,219 ","46,765 ","2,764 ","2,329 ","2,082 ","1,534 ","1,154 ","1,074 ",968 ,775 ,647 ,799 ,"1,857 ","3,557 ","19,540 ","66,305 ",,,,,
,,,,181 ,166 ,206 ,265 ,261 ,202 ,160 ,166 ,162 ,136 ,101 ,111 ,"2,117 ",113 ,95 ,86 ,93 ,79 ,72 ,68 ,77 ,77 ,97 ,162 ,178 ,"1,197 ","3,314 ",,,,,
40 ,高速４号新宿線,新宿出入口～西新宿JCT,5560 ,"3,513 ","3,506 ","3,333 ","3,055 ","3,026 ","2,987 ","2,931 ","2,964 ","3,215 ","3,341 ","2,835 ","2,741 ","37,447 ","2,353 ","1,897 ","1,734 ","1,257 ",929 ,851 ,747 ,573 ,480 ,619 ,"1,566 ","3,095 ","16,101 ","53,548 ",首都高速,40 ,高速４号新宿線,5560 ,
,,,,"3,694 ","3,672 ","3,539 ","3,320 ","3,287 ","3,189 ","3,091 ","3,130 ","3,377 ","3,477 ","2,936 ","2,852 ","39,564 ","2,466 ","1,992 ","1,820 ","1,350 ","1,008 ",923 ,815 ,650 ,557 ,716 ,"1,728 ","3,273 ","17,298 ","56,862 ",,,,,
,,,,442 ,446 ,543 ,702 ,711 ,633 ,586 ,602 ,491 ,356 ,225 ,227 ,"5,964 ",310 ,353 ,401 ,399 ,369 ,411 ,358 ,371 ,362 ,462 ,643 ,541 ,"4,980 ","10,944 ",,,,,
40 ,高速４号新宿線,西新宿JCT～初台出入口,5570 ,"5,678 ","5,547 ","5,172 ","4,936 ","4,923 ","4,912 ","4,762 ","5,079 ","5,386 ","5,139 ","4,446 ","3,929 ","59,909 ","3,478 ","2,882 ","2,575 ","1,871 ","1,339 ","1,131 ",997 ,767 ,706 ,972 ,"2,805 ","5,480 ","25,003 ","84,912 ",首都高速,40 ,高速４号新宿線,5570 ,
,,,,"6,120 ","5,993 ","5,715 ","5,638 ","5,634 ","5,545 ","5,348 ","5,681 ","5,877 ","5,495 ","4,671 ","4,156 ","65,873 ","3,788 ","3,235 ","2,976 ","2,270 ","1,708 ","1,542 ","1,355 ","1,138 ","1,068 ","1,434 ","3,448 ","6,021 ","29,983 ","95,856 ",,,,,
,,,,525 ,529 ,689 ,930 ,909 ,785 ,695 ,729 ,623 ,461 ,332 ,338 ,"7,545 ",403 ,442 ,470 ,462 ,409 ,457 ,398 ,416 ,398 ,499 ,709 ,609 ,"5,672 ","13,217 ",,,,,
40 ,高速４号新宿線,初台出入口～幡ヶ谷出入口,5580 ,"5,893 ","5,775 ","5,330 ","5,040 ","5,113 ","5,134 ","5,023 ","5,347 ","5,705 ","5,597 ","5,058 ","4,590 ","63,605 ","3,919 ","3,192 ","2,782 ","1,998 ","1,414 ","1,194 ","1,059 ",839 ,754 ,"1,015 ","2,890 ","5,608 ","26,664 ","90,269 ",首都高速,40 ,高速４号新宿線,5580 ,
,,,,"6,418 ","6,304 ","6,019 ","5,970 ","6,022 ","5,919 ","5,718 ","6,076 ","6,328 ","6,058 ","5,390 ","4,928 ","71,150 ","4,322 ","3,634 ","3,252 ","2,460 ","1,823 ","1,651 ","1,457 ","1,255 ","1,152 ","1,514 ","3,599 ","6,217 ","32,336 ","103,486 ",,,,,
,,,,496 ,486 ,618 ,822 ,809 ,701 ,622 ,661 ,567 ,429 ,302 ,310 ,"6,823 ",370 ,416 ,434 ,429 ,382 ,437 ,373 ,379 ,370 ,455 ,655 ,570 ,"5,270 ","12,093 ",,,,,
40 ,高速４号新宿線,幡ヶ谷出入口～永福出入口,5590 ,"5,261 ","5,020 ","4,633 ","4,488 ","4,622 ","4,653 ","4,596 ","4,883 ","5,213 ","5,124 ","4,654 ","4,328 ","57,475 ","3,687 ","3,012 ","2,574 ","1,847 ","1,326 ","1,111 ",990 ,774 ,715 ,973 ,"2,742 ","5,193 ","24,944 ","82,419 ",首都高速,40 ,高速４号新宿線,5590 ,
,,,,"5,757 ","5,506 ","5,251 ","5,310 ","5,431 ","5,354 ","5,218 ","5,544 ","5,780 ","5,553 ","4,956 ","4,638 ","64,298 ","4,057 ","3,428 ","3,008 ","2,276 ","1,708 ","1,548 ","1,363 ","1,153 ","1,085 ","1,428 ","3,397 ","5,763 ","30,214 ","94,512 ",,,,,
,,,,475 ,469 ,625 ,827 ,788 ,710 ,629 ,673 ,577 ,446 ,328 ,319 ,"6,866 ",383 ,416 ,430 ,421 ,374 ,436 ,369 ,370 ,372 ,460 ,649 ,552 ,"5,232 ","12,098 ",,,,,
40 ,高速４号新宿線,永福出入口～高井戸出入口,5600 ,"4,900 ","4,565 ","4,196 ","4,287 ","4,547 ","4,603 ","4,570 ","4,948 ","5,253 ","5,295 ","5,073 ","4,678 ","56,915 ","3,826 ","3,138 ","2,543 ","1,799 ","1,269 ","1,064 ",920 ,721 ,673 ,937 ,"2,771 ","5,196 ","24,857 ","81,772 ",首都高速,40 ,高速４号新宿線,5600 ,
,,,,"5,375 ","5,034 ","4,821 ","5,114 ","5,335 ","5,313 ","5,199 ","5,621 ","5,830 ","5,741 ","5,401 ","4,997 ","63,781 ","4,209 ","3,554 ","2,973 ","2,220 ","1,643 ","1,500 ","1,289 ","1,091 ","1,045 ","1,397 ","3,420 ","5,748 ","30,089 ","93,870 ",,,,,
,,,,335 ,318 ,407 ,515 ,482 ,448 ,379 ,419 ,357 ,298 ,217 ,192 ,"4,367 ",225 ,250 ,270 ,267 ,226 ,226 ,177 ,187 ,205 ,238 ,360 ,343 ,"2,974 ","7,341 ",,,,,
40 ,高速４号新宿線,高井戸出入口～中央自動車道富士吉田線,5610 ,"3,986 ","3,686 ","3,516 ","3,647 ","3,902 ","3,854 ","3,767 ","4,119 ","4,356 ","4,457 ","4,366 ","4,059 ","47,715 ","3,245 ","2,520 ","1,944 ","1,418 ","1,025 ",871 ,758 ,644 ,613 ,906 ,"2,516 ","4,337 ","20,797 ","68,512 ",首都高速,40 ,高速４号新宿線,5610 ,
,,,,"4,321 ","4,004 ","3,923 ","4,162 ","4,384 ","4,302 ","4,146 ","4,538 ","4,713 ","4,755 ","4,583 ","4,251 ","52,082 ","3,470 ","2,770 ","2,214 ","1,685 ","1,251 ","1,097 ",935 ,831 ,818 ,"1,144 ","2,876 ","4,680 ","23,771 ","75,853 ",,,,,
,,,,297 ,317 ,458 ,518 ,537 ,427 ,311 ,301 ,243 ,243 ,204 ,234 ,"4,090 ",216 ,213 ,200 ,207 ,170 ,177 ,160 ,153 ,172 ,196 ,279 ,277 ,"2,420 ","6,510 ",,,,,
50 ,高速５号池袋線,竹橋JCT・一ツ橋出入口～西神田出入口,5620 ,"4,499 ","4,750 ","4,664 ","4,344 ","4,414 ","4,310 ","4,058 ","4,204 ","4,416 ","4,692 ","4,649 ","3,842 ","52,842 ","2,946 ","2,397 ","2,059 ","1,390 ","1,139 ","1,001 ",889 ,669 ,555 ,624 ,"1,481 ","3,417 ","18,567 ","71,409 ",首都高速,50 ,高速５号池袋線,5620 ,
,,,,"4,796 ","5,067 ","5,122 ","4,862 ","4,951 ","4,737 ","4,369 ","4,505 ","4,659 ","4,935 ","4,853 ","4,076 ","56,932 ","3,162 ","2,610 ","2,259 ","1,597 ","1,309 ","1,178 ","1,049 ",822 ,727 ,820 ,"1,760 ","3,694 ","20,987 ","77,919 ",,,,,
,,,,275 ,282 ,388 ,454 ,474 ,383 ,281 ,273 ,221 ,222 ,182 ,215 ,"3,650 ",201 ,188 ,172 ,181 ,158 ,170 ,154 ,151 ,175 ,206 ,281 ,269 ,"2,306 ","5,956 ",,,,,
50 ,高速５号池袋線,西神田出入口～飯田橋出入口,5630 ,"4,149 ","4,223 ","3,981 ","3,889 ","3,953 ","3,922 ","3,708 ","3,873 ","4,083 ","4,299 ","4,212 ","3,574 ","47,866 ","2,783 ","2,204 ","1,842 ","1,269 ","1,087 ",990 ,869 ,663 ,570 ,654 ,"1,505 ","3,352 ","17,788 ","65,654 ",首都高速,50 ,高速５号池袋線,5630 ,
,,,,"4,424 ","4,505 ","4,369 ","4,343 ","4,427 ","4,305 ","3,989 ","4,146 ","4,304 ","4,521 ","4,394 ","3,789 ","51,516 ","2,984 ","2,392 ","2,014 ","1,450 ","1,245 ","1,160 ","1,023 ",814 ,745 ,860 ,"1,786 ","3,621 ","20,094 ","71,610 ",,,,,
,,,,481 ,507 ,653 ,761 ,787 ,655 ,530 ,519 ,431 ,398 ,306 ,296 ,"6,324 ",319 ,278 ,250 ,262 ,226 ,228 ,213 ,211 ,231 ,282 ,416 ,463 ,"3,379 ","9,703 ",,,,,
50 ,高速５号池袋線,飯田橋出入口～早稲田出口,5640 ,"4,492 ","4,655 ","4,260 ","4,138 ","4,190 ","4,232 ","4,070 ","4,264 ","4,546 ","4,727 ","4,789 ","4,001 ","52,364 ","3,176 ","2,441 ","2,069 ","1,406 ","1,178 ","1,044 ",914 ,698 ,599 ,630 ,"1,558 ","3,496 ","19,209 ","71,573 ",首都高速,50 ,高速５号池袋線,5640 ,
,,,,"4,973 ","5,162 ","4,913 ","4,899 ","4,977 ","4,887 ","4,600 ","4,783 ","4,977 ","5,125 ","5,095 ","4,297 ","58,688 ","3,495 ","2,719 ","2,319 ","1,668 ","1,404 ","1,272 ","1,127 ",909 ,830 ,912 ,"1,974 ","3,959 ","22,588 ","81,276 ",,,,,
,,,,446 ,484 ,621 ,738 ,760 ,642 ,518 ,504 ,427 ,395 ,309 ,300 ,"6,144 ",318 ,268 ,232 ,251 ,223 ,222 ,200 ,208 ,227 ,260 ,387 ,426 ,"3,222 ","9,366 ",,,,,
50 ,高速５号池袋線,早稲田出口～護国寺出入口,5650 ,"4,228 ","4,344 ","3,966 ","3,897 ","3,969 ","4,025 ","3,831 ","4,045 ","4,309 ","4,543 ","4,632 ","3,870 ","49,659 ","3,026 ","2,314 ","1,963 ","1,306 ","1,119 ",952 ,835 ,656 ,567 ,601 ,"1,506 ","3,327 ","18,172 ","67,831 ",首都高速,50 ,高速５号池袋線,5650 ,
,,,,"4,674 ","4,828 ","4,587 ","4,635 ","4,729 ","4,667 ","4,349 ","4,549 ","4,736 ","4,938 ","4,941 ","4,170 ","55,803 ","3,344 ","2,582 ","2,195 ","1,557 ","1,342 ","1,174 ","1,035 ",864 ,794 ,861 ,"1,893 ","3,753 ","21,394 ","77,197 ",,,,,
,,,,459 ,465 ,555 ,684 ,716 ,613 ,471 ,456 ,394 ,365 ,275 ,271 ,"5,724 ",285 ,253 ,216 ,221 ,200 ,204 ,193 ,193 ,206 ,241 ,367 ,409 ,"2,988 ","8,712 ",,,,,
50 ,高速５号池袋線,護国寺出入口～東池袋出入口,5660 ,"3,762 ","3,780 ","3,449 ","3,547 ","3,564 ","3,623 ","3,409 ","3,568 ","3,842 ","4,079 ","4,193 ","3,500 ","44,316 ","2,741 ","2,037 ","1,729 ","1,180 ",952 ,887 ,761 ,594 ,495 ,535 ,"1,394 ","3,008 ","16,313 ","60,629 ",首都高速,50 ,高速５号池袋線,5660 ,
,,,,"4,221 ","4,245 ","4,004 ","4,231 ","4,280 ","4,236 ","3,880 ","4,024 ","4,236 ","4,444 ","4,468 ","3,771 ","50,040 ","3,026 ","2,290 ","1,945 ","1,401 ","1,152 ","1,091 ",954 ,787 ,701 ,776 ,"1,761 ","3,417 ","19,301 ","69,341 ",,,,,
,,,,388 ,411 ,517 ,651 ,681 ,596 ,441 ,440 ,375 ,353 ,257 ,253 ,"5,363 ",295 ,249 ,213 ,210 ,190 ,197 ,186 ,184 ,199 ,240 ,340 ,356 ,"2,859 ","8,222 ",,,,,
50 ,高速５号池袋線,東池袋出入口～北池袋出入口,5670 ,"3,956 ","3,966 ","3,637 ","3,626 ","3,750 ","3,871 ","3,555 ","3,701 ","4,035 ","4,309 ","4,430 ","3,868 ","46,704 ","3,065 ","2,066 ","1,748 ","1,179 ",949 ,872 ,800 ,612 ,484 ,555 ,"1,458 ","3,087 ","16,875 ","63,579 ",首都高速,50 ,高速５号池袋線,5670 ,
,,,,"4,344 ","4,377 ","4,154 ","4,277 ","4,431 ","4,467 ","3,996 ","4,141 ","4,410 ","4,662 ","4,687 ","4,121 ","52,067 ","3,360 ","2,315 ","1,961 ","1,389 ","1,139 ","1,069 ",986 ,796 ,683 ,795 ,"1,798 ","3,443 ","19,734 ","71,801 ",,,,,
,,,,329 ,351 ,439 ,562 ,583 ,511 ,380 ,371 ,311 ,276 ,211 ,223 ,"4,547 ",266 ,228 ,200 ,200 ,176 ,178 ,168 ,175 ,190 ,229 ,320 ,318 ,"2,648 ","7,195 ",,,,,
50 ,高速５号池袋線,北池袋出入口～熊野町JCT,5680 ,"3,434 ","3,454 ","3,218 ","3,317 ","3,436 ","3,509 ","3,245 ","3,450 ","3,689 ","3,953 ","4,018 ","3,427 ","42,150 ","2,787 ","1,850 ","1,584 ","1,060 ",844 ,762 ,664 ,497 ,420 ,494 ,"1,355 ","2,742 ","15,059 ","57,209 ",首都高速,50 ,高速５号池袋線,5680 ,
,,,,"3,763 ","3,805 ","3,657 ","3,879 ","4,019 ","4,020 ","3,625 ","3,821 ","4,000 ","4,229 ","4,229 ","3,650 ","46,697 ","3,053 ","2,078 ","1,784 ","1,260 ","1,020 ",940 ,832 ,672 ,610 ,723 ,"1,675 ","3,060 ","17,707 ","64,404 ",,,,,
,,,,"1,017 ","1,058 ","1,388 ","1,689 ","1,703 ","1,529 ","1,252 ","1,260 ","1,122 ",879 ,627 ,554 ,"14,078 ",767 ,931 ,921 ,819 ,760 ,841 ,778 ,815 ,867 ,"1,004 ","1,356 ","1,119 ","10,978 ","25,056 ",,,,,
50 ,高速５号池袋線,熊野町JCT～板橋JCT,5690 ,"7,721 ","7,508 ","6,864 ","6,899 ","7,117 ","7,160 ","6,992 ","7,615 ","8,145 ","8,256 ","7,953 ","6,773 ","89,003 ","5,865 ","4,158 ","3,518 ","2,498 ","1,960 ","1,658 ","1,434 ","1,202 ","1,163 ","1,550 ","4,114 ","7,000 ","36,120 ","125,123 ",首都高速,50 ,高速５号池袋線,5690 ,
,,,,"8,738 ","8,566 ","8,252 ","8,588 ","8,820 ","8,689 ","8,244 ","8,875 ","9,267 ","9,135 ","8,580 ","7,327 ","103,081 ","6,632 ","5,089 ","4,439 ","3,317 ","2,720 ","2,499 ","2,212 ","2,017 ","2,030 ","2,554 ","5,470 ","8,119 ","47,098 ","150,179 ",,,,,
,,,,752 ,845 ,"1,140 ","1,372 ","1,351 ","1,267 ","1,082 ","1,115 ",949 ,806 ,650 ,629 ,"11,958 ",749 ,753 ,707 ,654 ,605 ,604 ,556 ,558 ,601 ,737 ,984 ,787 ,"8,295 ","20,253 ",,,,,
50 ,高速５号池袋線,板橋JCT～板橋本町出入口,5700 ,"4,702 ","4,579 ","4,130 ","3,898 ","4,125 ","4,299 ","4,274 ","4,666 ","4,937 ","5,057 ","5,162 ","4,690 ","54,519 ","4,017 ","2,761 ","2,255 ","1,553 ","1,243 ","1,040 ",917 ,731 ,686 ,897 ,"2,505 ","4,280 ","22,885 ","77,404 ",首都高速,50 ,高速５号池袋線,5700 ,
,,,,"5,454 ","5,424 ","5,270 ","5,270 ","5,476 ","5,566 ","5,356 ","5,781 ","5,886 ","5,863 ","5,812 ","5,319 ","66,477 ","4,766 ","3,514 ","2,962 ","2,207 ","1,848 ","1,644 ","1,473 ","1,289 ","1,287 ","1,634 ","3,489 ","5,067 ","31,180 ","97,657 ",,,,,
,,,,648 ,735 ,"1,061 ","1,247 ","1,194 ","1,090 ",947 ,964 ,808 ,680 ,498 ,488 ,"10,360 ",636 ,700 ,629 ,610 ,567 ,560 ,517 ,537 ,577 ,699 ,947 ,739 ,"7,718 ","18,078 ",,,,,
50 ,高速５号池袋線,板橋本町出入口～中台出入口,5710 ,"4,343 ","4,152 ","3,904 ","3,711 ","3,906 ","4,088 ","4,152 ","4,485 ","4,776 ","4,877 ","5,021 ","4,520 ","51,935 ","3,847 ","2,639 ","2,089 ","1,439 ","1,130 ",904 ,796 ,620 ,606 ,815 ,"2,417 ","3,926 ","21,228 ","73,163 ",首都高速,50 ,高速５号池袋線,5710 ,
,,,,"4,991 ","4,887 ","4,965 ","4,958 ","5,100 ","5,178 ","5,099 ","5,449 ","5,584 ","5,557 ","5,519 ","5,008 ","62,295 ","4,483 ","3,339 ","2,718 ","2,049 ","1,697 ","1,464 ","1,313 ","1,157 ","1,183 ","1,514 ","3,364 ","4,665 ","28,946 ","91,241 ",,,,,
,,,,558 ,618 ,877 ,"1,080 ","1,047 ",941 ,818 ,835 ,739 ,610 ,460 ,464 ,"9,047 ",597 ,655 ,600 ,576 ,532 ,522 ,478 ,512 ,538 ,668 ,893 ,678 ,"7,249 ","16,296 ",,,,,
50 ,高速５号池袋線,中台出入口～高島平出入口,5720 ,"3,192 ","3,028 ","2,918 ","2,867 ","3,025 ","3,245 ","3,284 ","3,469 ","3,709 ","3,820 ","3,990 ","3,623 ","40,170 ","3,090 ","2,108 ","1,652 ","1,141 ",889 ,714 ,633 ,491 ,500 ,665 ,"2,125 ","3,141 ","17,149 ","57,319 ",首都高速,50 ,高速５号池袋線,5720 ,
,,,,"3,750 ","3,646 ","3,795 ","3,947 ","4,072 ","4,186 ","4,102 ","4,304 ","4,448 ","4,430 ","4,450 ","4,087 ","49,217 ","3,687 ","2,763 ","2,252 ","1,717 ","1,421 ","1,236 ","1,111 ","1,003 ","1,038 ","1,333 ","3,018 ","3,819 ","24,398 ","73,615 ",,,,,
,,,,361 ,396 ,586 ,708 ,698 ,626 ,509 ,536 ,463 ,377 ,272 ,279 ,"5,811 ",374 ,402 ,380 ,387 ,357 ,340 ,324 ,343 ,349 ,432 ,553 ,469 ,"4,710 ","10,521 ",,,,,
50 ,高速５号池袋線,高島平出入口～都県境,5730 ,"2,479 ","2,303 ","2,379 ","2,555 ","2,678 ","2,823 ","2,828 ","2,930 ","3,173 ","3,176 ","3,280 ","3,010 ","33,614 ","2,642 ","1,892 ","1,450 ","1,007 ",794 ,628 ,554 ,453 ,449 ,645 ,"2,051 ","2,788 ","15,353 ","48,967 ",首都高速,50 ,高速５号池袋線,5730 ,
,,,,"2,840 ","2,699 ","2,965 ","3,263 ","3,376 ","3,449 ","3,337 ","3,466 ","3,636 ","3,553 ","3,552 ","3,289 ","39,425 ","3,016 ","2,294 ","1,830 ","1,394 ","1,151 ",968 ,878 ,796 ,798 ,"1,077 ","2,604 ","3,257 ","20,063 ","59,488 ",,,,,
,,,,504 ,541 ,733 ,715 ,655 ,621 ,566 ,596 ,535 ,481 ,302 ,304 ,"6,553 ",435 ,491 ,410 ,409 ,372 ,375 ,352 ,354 ,378 ,420 ,642 ,578 ,"5,216 ","11,769 ",,,,,
51 ,高速湾岸線,昭和島JCT～東海JCT,5740 ,"2,290 ","2,169 ","1,766 ","1,457 ","1,393 ","1,565 ","1,567 ","1,686 ","1,947 ","2,170 ","2,062 ","1,517 ","21,589 ","1,389 ",995 ,745 ,521 ,400 ,275 ,257 ,225 ,259 ,385 ,918 ,"2,297 ","8,666 ","30,255 ",首都高速,51 ,高速湾岸線,5740 ,
,,,,"2,794 ","2,710 ","2,499 ","2,172 ","2,048 ","2,186 ","2,133 ","2,282 ","2,482 ","2,651 ","2,364 ","1,821 ","28,142 ","1,824 ","1,486 ","1,155 ",930 ,772 ,650 ,609 ,579 ,637 ,805 ,"1,560 ","2,875 ","13,882 ","42,024 ",,,,,
,,,,"1,824 ","2,151 ","3,074 ","3,479 ","3,280 ","2,760 ","2,293 ","2,481 ","2,263 ","1,953 ","1,535 ","1,388 ","28,481 ","1,405 ","1,357 ","1,211 ","1,145 ",993 ,"1,063 ",963 ,975 ,"1,135 ","1,554 ","2,294 ","2,175 ","16,270 ","44,751 ",,,,,
51 ,高速湾岸線,東海JCT～大井南出入口,5750 ,"6,399 ","6,164 ","4,977 ","4,455 ","4,471 ","4,478 ","4,332 ","4,885 ","5,591 ","6,022 ","6,522 ","5,313 ","63,609 ","3,724 ","2,729 ","2,203 ","1,512 ","1,044 ",713 ,602 ,540 ,635 ,"1,081 ","2,868 ","6,059 ","23,710 ","87,319 ",首都高速,51 ,高速湾岸線,5750 ,
,,,,"8,223 ","8,315 ","8,051 ","7,934 ","7,751 ","7,238 ","6,625 ","7,366 ","7,854 ","7,975 ","8,057 ","6,701 ","92,090 ","5,129 ","4,086 ","3,414 ","2,657 ","2,037 ","1,776 ","1,565 ","1,515 ","1,770 ","2,635 ","5,162 ","8,234 ","39,980 ","132,070 ",,,,,
,,,,"1,456 ","1,674 ","2,266 ","2,571 ","2,491 ","2,139 ","1,758 ","1,877 ","1,792 ","1,593 ","1,311 ","1,241 ","22,169 ","1,163 ","1,003 ",830 ,783 ,636 ,858 ,816 ,816 ,920 ,"1,250 ","1,797 ","1,725 ","12,597 ","34,766 ",,,,,
