地点名:小名木川排水機場　地盤上,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:44,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
6,-0.9266828,-0.2222339,-1.087171
6.01,-1.608633,-0.2354829,-0.7689443
6.02,-1.949609,-0.07199478,-0.4227194
6.03,-1.79787,0.2439823,-0.2782298
6.04,-1.311655,0.4917144,-0.2682306
6.05,-0.7821933,0.3232266,-0.1884863
6.06,-0.2947286,-0.09324324,-0.002749801
6.07,0.07824433,-0.2774799,0.1229911
6.08,0.2962285,-0.01199913,0.1072422
6.09,0.3772227,0.3697232,0.06549525
6.1,0.3499746,0.5144627,0.05299616
6.11,0.2429824,0.331726,0.07074487
6.12,0.1902362,0.1149917,0.0634954
6.13,0.2079849,0.02574813,0.110742
6.14,0.1542388,0.004249692,0.3439751
6.15,-0.01274908,-0.2142345,0.5827078
6.16,-0.2582313,-0.5807079,0.6029563
6.17,-0.5312115,-0.8024418,0.4664662
6.18,-0.5974567,-0.7194479,0.3429751
6.19,-0.317727,-0.3927215,0.1429896
6.2,0.2194841,0.03324759,-0.1664879
6.21,0.7784436,0.2414825,-0.5547098
6.22,1.073172,0.05149627,-0.9021846
6.23,1.077172,-0.2129846,-1.10717
6.24,0.8146909,-0.3647236,-0.9991776
6.25,0.3977212,-0.2272335,-0.6864502
6.26,-0.1442395,0.05324614,-0.3604739
6.27,-0.5119629,0.1952358,-0.1557387
6.28,-0.5454605,0.2449822,-0.05424607
6.29,-0.1429896,0.4374683,-0.06174552
6.3,0.4264691,0.7196978,-0.002249837
6.31,0.8699369,0.9619303,0.1629882
6.32,0.9076842,1.010677,0.3807224
6.33,0.676451,0.8094413,0.482215
6.34,0.3024781,0.3399754,0.2812296
6.35,0.005499601,-0.1037425,-0.1492392
6.36,-0.2977284,-0.3667234,-0.5332114
6.37,-0.5879574,-0.4474676,-0.8529382
6.38,-0.7739439,-0.4854648,-1.213662
6.39,-0.7019491,-0.4922143,-1.51164
6.4,-0.5707086,-0.4992138,-1.563137
6.41,-0.482465,-0.3797225,-1.420397
6.42,-0.5402108,-0.27548,-1.129418
6.43,-0.7551953,-0.317977,-0.5534599
6.44,-0.9826788,-0.5597094,0.1864865
6.45,-0.8684371,-0.8601876,0.8729367
6.46,-0.3522245,-1.078922,1.267658
6.47,0.3417252,-1.129168,1.345902
6.48,0.8914354,-1.196413,1.207662
6.49,1.128668,-1.457644,1.040925
6.5,1.058423,-1.540888,0.9574306
6.51,0.7259474,-1.029675,1.042674
6.52,0.302978,-0.1299906,1.083671
6.53,-0.206485,0.3802224,0.9679298
6.54,-0.6789508,0.124491,0.4999638
6.55,-0.9474313,-0.6332041,-0.2539816
6.56,-0.9231831,-1.278157,-0.9669299
6.57,-0.7304471,-1.336903,-1.222661
6.58,-0.3912216,-0.8066915,-0.9956778
6.59,-0.08349395,-0.2364829,-0.6961995
6.6,0.05124629,0.1602384,-0.6262046
6.61,-0.09049344,0.2769799,-0.6742011
6.62,-0.3402253,0.2787298,-0.7096986
6.63,-0.5679588,0.3402253,-0.5747083
6.64,-0.7341968,0.5412108,-0.248232
6.65,-0.9679298,0.7259474,0.2022353
6.66,-1.251659,0.7131983,0.5609593
6.67,-1.444145,0.4267191,0.5854576
6.68,-1.435396,0.109992,0.192736
6.69,-1.24541,-0.02274835,-0.4239693
6.7,-0.9974277,0.1047424,-0.7769437
6.71,-0.8121911,0.2317332,-0.7066988
6.72,-0.7136983,0.3069777,-0.5149627
6.73,-0.5429606,0.4047207,-0.4247192
6.74,-0.2739801,0.4224694,-0.4982139
6.75,0.01174915,0.2727302,-0.8501884
6.76,0.2492319,0.01199913,-1.24216
6.77,0.4814651,-0.1807369,-1.420397
6.78,0.7571951,-0.2597312,-1.304405
6.79,1.207162,-0.2312332,-1.056173
6.8,1.553637,-0.2094848,-0.8104413
6.81,1.604134,-0.2684805,-0.5949569
6.82,1.328654,-0.4929643,-0.1139917
6.83,0.8246902,-0.704199,0.6359539
6.84,0.3134773,-0.7479458,1.276907
6.85,0.07624447,-0.5589595,1.401898
6.86,-0.01324904,-0.3269763,0.8856858
6.87,-0.03374755,-0.2709804,0.05599594
6.88,-0.004499674,-0.3954713,-0.7154481
6.89,0.1272408,-0.428219,-1.273658
6.9,0.1119919,-0.2432324,-1.540138
6.91,-0.0854938,0.02374828,-1.475893
6.92,-0.5087131,0.02299833,-1.175165
6.93,-0.938182,-0.2039852,-0.8889356
6.94,-1.205663,-0.3137273,-0.6879501
6.95,-1.200413,-0.03924716,-0.3354757
6.96,-0.8629375,0.5157126,0.04299688
6.97,-0.1557387,1.113669,0.1854866
6.98,0.5974567,1.534139,0.1364901
6.99,1.10567,1.616383,0.1027426
7,1.285407,1.405898,0.09574306
7.01,1.133168,1.223411,0.3069777
7.02,0.6194551,1.147667,0.8161908
7.03,-0.03474748,0.9186834,1.479893
7.04,-0.5564597,0.4439678,1.918361
7.05,-0.8186907,-0.02174842,1.903862
7.06,-0.8674371,-0.1232411,1.416897
7.07,-0.772944,0.1589885,0.6607021
7.08,-0.6829505,0.5287117,0.05399609
7.09,-0.6669517,0.6129556,-0.2594812
7.1,-0.524462,0.3424752,-0.455717
7.11,-0.2097348,-0.06024563,-0.6512028
7.12,0.1964858,-0.3207268,-0.6707014
7.13,0.5507101,-0.4157199,-0.4727157
7.14,0.8501884,-0.3634737,-0.1507391
7.15,1.012427,-0.2554815,0.1779871
7.16,1.160666,-0.1472393,0.3362256
7.17,1.281157,-0.02174842,0.2857293
7.18,1.174165,0.1737374,0.09349322
7.19,0.8324397,0.3952214,-0.1052424
7.2,0.4709659,0.5074632,-0.03349757
7.21,0.1199913,0.4484675,0.3349757
7.22,-0.02249837,0.1727375,0.6981994
7.23,0.1682378,-0.1874864,0.7994421
7.24,0.5144627,-0.4322187,0.6652018
7.25,0.8999348,-0.566209,0.2459822
7.26,1.281907,-0.6799507,-0.3204768
7.27,1.504141,-0.7224476,-0.7419462
7.28,1.371651,-0.5437106,-0.9314325
7.29,1.113169,-0.1117419,-1.093671
7.3,0.730947,0.3287262,-1.147417
7.31,0.1707376,0.6672016,-0.9966778
7.32,-0.3784726,0.8494384,-0.5822078
7.33,-0.6644518,0.9591805,0.06924498
7.34,-0.8846859,1.024926,0.8041917
7.35,-0.9616803,0.9426817,1.186164
7.36,-0.82769,0.5529599,1.209412
7.37,-0.5754583,-0.06799507,1.186664
7.38,-0.1952358,-0.6724513,0.9554307
7.39,0.3762227,-0.952181,0.538461
7.4,0.9179335,-0.8684371,0.1184914
7.41,1.275658,-0.5847076,-0.2682306
7.42,1.451645,-0.3194768,-0.7236975
7.43,1.299156,-0.1009927,-1.117169
7.44,0.8856858,0.2372328,-1.325154
7.45,0.3482248,0.5544598,-1.140167
7.46,-0.1502391,0.6714513,-0.7851931
7.47,-0.4177197,0.4237193,-0.6192051
7.48,-0.1949859,-0.1824868,-0.6884501
7.49,0.1954858,-1.045924,-0.5582095
7.5,0.5264618,-1.839117,0.02599812
7.51,0.8721868,-2.142845,0.8891855
7.52,1.216412,-1.618633,1.744374
7.53,1.250909,-0.5862075,2.325582
7.54,1.038675,0.3134773,2.372328
7.55,0.703949,0.7394464,1.823868
7.56,0.2304833,0.8331896,0.9776791
7.57,-0.3389754,0.6802007,0.3134773
7.58,-0.8576878,0.220734,0.1279907
7.59,-1.3804,-0.5297116,0.1722375
7.6,-1.669879,-1.282907,0.1129918
7.61,-1.51839,-1.633882,-0.1164916
7.62,-1.10017,-1.335903,-0.2549815
7.63,-0.5712086,-0.5737084,-0.2312332
7.64,-0.1082422,0.3777226,0.02774799
7.65,0.01499891,1.284657,0.6027063
7.66,-0.1557387,1.854116,1.228911
7.67,-0.3079777,1.902112,1.37615
7.68,-0.5964568,1.492392,1.072422
7.69,-1.133418,0.7759438,0.6264546
7.7,-1.553387,0.07799435,0.5054634
7.71,-1.570386,-0.1962358,0.7014492
7.72,-1.226661,0.2419825,0.8014419
7.73,-0.5202123,1.137918,0.3439751
7.74,0.2607311,1.854116,-0.4952141
7.75,0.7084486,2.022353,-1.276407
7.76,0.7331969,1.65613,-1.749623
7.77,0.5082132,1.165166,-1.66038
7.78,0.09449315,0.6662017,-1.055174
7.79,-0.3337258,-0.07224476,-0.3319759
7.8,-0.6814506,-1.145917,0.1454895
7.81,-0.8311898,-2.132095,0.09324324
7.82,-0.6372038,-2.532816,-0.3162271
7.83,-0.1464894,-2.34883,-0.5274618
7.84,0.4612166,-1.824618,-0.607456
7.85,1.058423,-1.324404,-0.8799362
7.86,1.426647,-0.8866857,-1.342653
7.87,1.127668,-0.4457177,-1.682628
7.88,0.27598,-0.1507391,-1.913861
7.89,-0.7689443,-0.03974712,-1.906862
7.9,-1.828367,0.05149627,-1.634382
7.91,-2.525817,0.1039925,-1.142417
7.92,-2.407075,-0.1307405,-0.524212
7.93,-1.747123,-0.5677088,0.2319832
7.94,-0.9219332,-0.8574378,0.8864357
7.95,-0.1287407,-0.8499384,1.303406
7.96,0.4494674,-0.4704659,1.472643
7.97,0.7111984,0.03374755,1.3789
7.98,0.96593,0.427469,1.014426
7.99,1.193663,0.6282045,0.8491884
8,1.251409,0.7934425,1.142167
8.01,1.121419,1.021676,1.846866
8.02,0.8614376,1.268408,2.739552
8.03,0.5452105,1.288657,3.330259
8.04,0.3559742,0.8781863,3.250264
8.05,0.400221,0.2337331,2.707554
8.059999,0.5889573,-0.2299833,2.082849
8.07,0.7184479,-0.41397,1.682128
8.08,0.6874502,-0.3549743,1.762872
8.09,0.4529672,-0.2192341,2.028353
8.099999,0.2054851,-0.1427397,1.944109
8.11,-0.1022426,-0.1494892,1.402398
8.12,-0.5252119,-0.2222339,0.6737012
8.13,-0.786443,-0.4717158,-0.1067423
8.139999,-0.6729512,-0.7636946,-0.4699659
8.15,-0.2169843,-0.6931998,-0.2939787
8.16,0.4842149,-0.2174842,0.1064923
8.17,1.251159,0.2402326,0.3137273
8.179999,1.569386,0.3214767,0.3207268
8.19,1.314655,0.005499601,0.2024853
8.2,0.6956996,-0.5457104,0.1347402
8.21,0.05049634,-0.9066843,0.1469893
8.22,-0.3364756,-1.057673,0.1717376
8.23,-0.372973,-1.165166,0.04899645
8.24,-0.3534744,-1.3754,-0.2302333
8.25,-0.4219694,-1.553387,-0.6307043
8.26,-0.468716,-1.472393,-0.9139338
8.27,-0.3687233,-0.8946851,-0.8779364
8.28,-0.1187414,-0.006499529,-0.6467031
8.29,0.2782298,0.82794,-0.4182197
8.3,0.4792153,1.197413,-0.2399826
8.309999,0.3579741,1.068173,-0.01774871
8.32,0.08299398,0.6107057,0.1454895
8.33,-0.1049924,0.1962358,0.261981
8.34,-0.1854866,-0.01199913,0.1837367
8.349999,-0.2219839,-0.1549888,-0.2039852
8.36,-0.1727375,-0.2972285,-0.8954351
8.37,-0.1997355,-0.1717376,-1.570136
8.38,-0.2499819,0.5024636,-2.025103
8.389999,-0.3487247,1.558137,-1.887613
8.4,-0.7089486,2.508818,-1.216162
8.41,-1.188164,2.887291,-0.5372111
8.42,-1.440896,2.645808,-0.2992283
8.429999,-1.446395,2.06435,-0.3197268
8.44,-1.286157,1.474893,-0.565459
8.45,-0.910934,1.014926,-0.9744294
8.46,-0.3384755,0.8606876,-1.359651
8.47,0.192736,0.8269401,-1.534639
8.48,0.7634447,0.7071987,-1.492892
8.49,1.076672,0.4669662,-1.078172
8.5,1.006677,0.2954786,-0.3122274
8.51,0.7134483,0.1939859,0.5822078
8.52,0.3682233,0.02049851,1.390149
8.53,-0.04749656,-0.3567241,1.911361
8.54,-0.261731,-0.7554452,1.966357
8.55,-0.1717376,-0.8861858,1.637131
8.559999,0.09624302,-0.4644663,1.320154
8.57,0.4189696,0.123491,1.177165
8.58,0.6951996,0.6242048,1.23591
8.59,0.6267046,0.9721795,1.262408
8.599999,0.3067278,1.086671,1.085671
8.61,0.03924716,0.8939352,0.5909572
8.62,-0.0372473,0.5772082,0.07274473
8.63,0.1272408,0.4392182,-0.2907289
8.639999,0.4177197,0.5229621,-0.2919788
8.65,0.634204,0.8196906,-0.1042424
8.66,0.7381965,1.279907,0.08899355
8.67,0.938432,1.782621,0.1112419
8.679999,0.9831787,1.972107,0.08624375
8.69,0.7239475,1.672129,-0.005999565
8.7,0.358974,0.9214332,-0.1424897
8.71,0.02774799,-0.005999565,-0.2659807
8.72,-0.1979856,-0.7441961,-0.3467249
8.73,-0.2077349,-0.9671799,-0.3067278
8.74,-0.1222411,-0.7189479,-0.07624447
8.75,-0.1357402,-0.02974784,0.1844866
8.76,-0.2187341,0.6612021,0.2979784
8.77,-0.2497319,1.220162,0.4087204
8.78,-0.3564742,1.51889,0.5152127
8.79,-0.3822223,1.411898,0.6034563
8.8,-0.2977284,0.993928,0.7694442
8.809999,-0.3707231,0.3714731,1.179664
8.82,-0.4044707,-0.372473,1.502891
8.83,-0.2407326,-1.078922,1.564387
8.84,-0.07899427,-1.408648,1.317405
8.849999,-0.1029925,-1.371401,1.083421
8.86,-0.06274545,-1.289907,1.032425
8.87,-0.03824723,-1.266408,1.328404
8.88,-0.01424897,-1.173165,1.746873
8.889999,0.1532389,-0.8449388,2.138095
8.9,0.5029635,-0.4034708,2.228338
8.91,0.7361966,-0.1427397,2.021853
8.92,0.7776936,-0.1682378,1.784871
8.929999,0.5699587,-0.3347257,1.784621
8.94,0.1842366,-0.3109775,1.882864
8.95,-0.164988,-0.3074777,1.712626
8.96,-0.3907217,-0.5504601,1.033175
8.97,-0.6412035,-1.089671,-0.2554815
8.98,-0.7389464,-1.703876,-1.743124
8.99,-0.6472031,-1.827368,-2.702304
9,-0.5809579,-1.029675,-2.865042
9.01,-0.5597094,0.3927215,-2.818296
9.02,-0.5714586,1.629132,-2.808296
9.03,-0.9026846,2.105847,-2.966535
9.04,-1.428896,1.690627,-3.16627
9.05,-1.701127,0.7354467,-3.03053
9.059999,-1.586885,0.09199333,-2.095348
9.07,-1.147917,-0.1034925,-0.7434461
9.08,-0.1767372,-0.2134845,0.3952214
9.09,1.083421,-0.3204768,1.008927
9.099999,2.033603,-0.2314832,1.042924
9.11,2.577313,0.2144845,0.5759583
9.12,2.439323,0.8401891,0.1482393
9.13,1.532139,1.340653,0.03799725
9.139999,0.3279762,1.343153,0.01549888
9.15,-0.5124629,0.8629375,-0.09399319
9.16,-1.049924,0.2419825,-0.1112419
9.17,-1.255659,-0.5542098,0.2317332
9.179999,-1.003677,-1.474393,0.8919353
9.19,-0.4982139,-2.189841,1.562887
9.2,0.2464821,-2.443823,1.862115
9.21,1.186164,-2.194591,1.742124
9.22,1.824618,-1.581135,1.194163
9.23,1.888863,-0.7716941,0.4727157
9.24,1.524889,-0.07824433,-0.1399899
9.25,0.8669372,0.5324614,-0.469466
9.26,0.1054924,0.8766865,-0.55121
9.27,-0.4514673,0.8111912,-0.5309615
9.28,-0.6916999,0.4712158,-0.7144482
9.29,-0.7974422,0.05724585,-0.9944279
9.3,-0.8526882,-0.3437251,-0.9446815
9.309999,-0.9421817,-0.730697,-0.2772299
9.32,-0.8541881,-0.9646801,0.5529599
9.33,-0.3899717,-0.9944279,1.270408
9.34,0.2919788,-0.8611876,1.864615
9.349999,0.8444388,-0.758195,2.316832
9.36,1.262658,-0.8381892,2.576313
9.37,1.3799,-0.9574306,2.674306
9.38,1.028175,-0.9176835,2.370328
9.389999,0.5667089,-0.8766865,1.618133
9.4,0.3704731,-0.9391819,0.6574523
9.41,0.2944787,-0.9061843,-0.2567314
9.42,0.2782298,-0.7069488,-0.8866857
9.429999,0.3352257,-0.3784726,-1.149417
9.44,0.3152272,0.1737374,-1.364901
9.45,0.04624665,0.6449533,-1.878114
9.46,-0.179237,0.8704369,-2.551315
9.469999,-0.345225,0.8359394,-3.079777
9.48,-0.4577168,0.6587023,-3.071027
9.49,-0.399721,0.4764655,-2.515818
9.5,-0.03824723,0.4247192,-1.766622
9.51,0.5332114,0.3984711,-1.364901
9.52,1.095921,0.08149409,-1.292656
9.53,1.399149,-0.3854721,-1.162166
9.54,1.232661,-0.510713,-0.7511955
9.55,0.7711941,-0.1887363,-0.03499746
9.559999,0.07549453,0.4517173,0.911184
9.57,-0.8354394,1.117669,1.734874
9.58,-1.589635,1.348652,2.009104
9.59,-1.853366,1.163666,1.772372
9.599999,-1.708876,0.8934352,1.332903
9.61,-1.121919,0.7246975,0.7819433
9.62,-0.2517318,0.6129556,0.1599884
9.63,0.4849648,0.5112129,-0.3842221
9.639999,0.8626875,0.1469893,-0.8729367
9.65,0.9964278,-0.4262191,-1.223161
9.66,0.772444,-0.9089341,-1.24366
9.67,0.2007354,-1.023676,-0.8209405
9.679999,-0.4262191,-0.8536881,-0.3367256
9.69,-0.9484313,-0.7046989,-0.151989
9.7,-1.210412,-0.7129483,-0.4879646
9.71,-1.025426,-0.7086986,-0.9256829
9.719999,-0.5467104,-0.4732157,-0.9896783
9.73,-0.1064923,-0.1034925,-0.5037135
9.74,0.1189914,-0.1079922,0.1612383
9.75,0.07849431,-0.6009564,0.6782008
9.76,-0.08049417,-1.182664,0.7766937
9.77,-0.2124846,-1.555887,0.6179552
9.78,-0.2779799,-1.550638,0.4729657
9.79,-0.3352257,-1.260159,0.4769654
9.8,-0.2984784,-0.8944352,0.6862003
9.809999,-0.2419825,-0.6144555,0.9729295
9.82,-0.2797297,-0.3404753,1.043424
9.83,-0.2984784,-0.152239,0.6867002
9.84,-0.3969712,-0.1874864,0.1157416
9.849999,-0.7519455,-0.4949641,-0.4322187
9.86,-1.094421,-1.079922,-0.9946779
9.87,-1.10442,-1.750373,-1.616133
9.88,-0.8584378,-2.136595,-2.033103
9.889999,-0.6857003,-2.186841,-2.165093
9.9,-0.6224549,-2.015854,-1.940359
9.91,-0.6652018,-1.586885,-1.420147
9.92,-0.8651873,-0.9774292,-0.8474386
9.929999,-0.9951779,-0.4044707,-0.5989566
9.94,-0.9269328,0.000999928,-0.6004565
9.95,-0.6177052,0.1452395,-0.6687015
9.96,-0.1594884,0.05324614,-0.6382037
9.969999,0.2184842,0.02224839,-0.4524672
9.98,0.2162343,0.003249764,-0.13749
9.99,-0.009499311,-0.1362401,0.09899282
10,-0.3524745,-0.3672234,0.004249692
10.01,-0.8499384,-0.5622092,-0.399471
10.02,-1.324154,-0.7624447,-0.9719296
10.03,-1.726875,-0.8244402,-1.266408
10.04,-2.158594,-0.5279617,-1.09842
10.05,-2.336331,0.04924643,-0.5614593
10.06,-2.059101,0.6799507,0.08674371
10.07,-1.593884,1.065423,0.5784581
10.08,-1.076172,0.8289399,0.5722085
10.09,-0.5639591,0.03049779,0.3659735
10.1,-0.2717303,-0.6719513,0.2382327
10.11,-0.01049924,-0.8574378,0.2057351
10.12,0.4637164,-0.5059633,0.1597384
10.13,0.7419462,0.0579958,0.2854793
10.14,0.6017064,0.5044634,0.4667162
10.15,0.2214839,0.7914426,0.3894718
10.16,-0.3947214,1.112169,-0.03599739
10.17,-1.068923,1.448395,-0.4044707
10.18,-1.23641,1.577136,-0.5959568
10.19,-0.8384392,1.503391,-0.6542026
10.2,-0.2652308,1.52014,-0.6152054
10.21,0.3562242,1.52339,-0.3984711
10.22,0.9339323,1.392649,0.1567386
10.23,1.230411,1.144417,0.6652018
10.24,1.223411,0.7526954,0.8711869
10.25,1.053924,0.3827223,0.800192
10.26,0.7016991,0.08024418,0.5942069
10.27,0.2749801,-0.1432396,0.1817368
10.28,-0.1679878,-0.1122419,-0.2297333
10.29,-0.6607021,0.3707231,-0.5577096
10.3,-1.136168,0.7811934,-0.7901927
10.31,-1.397399,0.7609448,-0.924683
10.32,-1.51714,0.6004565,-0.8859358
10.33,-1.349652,0.7076987,-0.6789508
10.34,-0.8764365,1.069173,-0.123491
10.35,-0.4054706,1.408648,0.661952
10.36,-0.04949641,1.360901,1.276157
10.37,0.2977284,0.8984349,1.3749
10.38,0.5582095,0.3752228,1.041175
10.39,0.5999565,0.1272408,0.5562097
10.4,0.5984566,0.2142345,0.1207412
10.41,0.6357039,0.6099558,0.01974857
10.42,0.5667089,0.9551808,0.2512318
10.43,0.3942214,0.8354394,0.7261974
10.44,0.2717303,0.4602166,1.206663
10.45,0.2849793,0.1452395,1.559387
10.46,0.4847149,-0.0909934,1.714876
10.47,0.7284472,-0.5034635,1.705876
10.48,0.7796935,-1.027925,1.451895
10.49,0.5982066,-1.311905,0.9434316
10.5,0.3522245,-1.143167,0.1877364
10.51,-0.1132418,-0.8299398,-0.5204623
10.52,-0.7809434,-0.8949351,-0.9509311
10.53,-1.479393,-1.369401,-0.9866785
10.54,-1.870614,-1.576636,-0.7904427
10.55,-1.699127,-1.322904,-0.6991993
10.56,-1.000427,-0.9584305,-1.000927
10.57,-0.1904862,-0.7574451,-1.400648
10.58,0.3437251,-0.7369466,-1.469893
10.59,0.7096986,-0.6337041,-1.10392
10.6,0.8811861,-0.3339758,-0.4592167
10.61,0.7086986,-0.151239,0.3019781
10.62,0.2552315,-0.4589667,0.9404318
10.63,-0.01149917,-0.9261829,1.229161
10.64,0.09174335,-1.175665,1.284657
10.65,0.7216977,-1.136168,1.146917
10.66,1.593634,-0.9896783,0.8729367
10.67,2.256086,-0.9876784,0.2807297
10.68,2.545815,-1.157166,-0.6637019
10.69,2.604811,-1.160416,-1.898612
10.7,2.220589,-0.8446888,-2.715053
10.71,1.262908,-0.4782153,-2.655308
10.72,0.08024418,-0.3262264,-1.883613
10.73,-0.8594377,-0.3112274,-1.159666
10.74,-1.209662,-0.4122201,-0.7084486
10.75,-0.6402036,-0.5287117,-0.2869792
10.76,0.5599594,-0.3319759,0.2034853
10.77,1.845366,0.2584813,0.6424534
10.78,2.845294,1.040925,0.8854358
10.79,3.256014,1.632382,0.7511955
10.8,3.027281,1.66063,0.2532316
10.81,2.399076,1.249909,-0.3227266
10.82,1.464394,0.7484457,-0.785943
10.83,0.3372256,0.3427252,-0.9891783
10.84,-0.6514528,-0.06674516,-0.8511883
10.85,-1.039425,-0.261981,-0.5012137
10.86,-0.6802007,0.1004927,-0.2062351
10.87,0.2374828,0.841439,-0.1634881
10.88,1.264658,1.463644,-0.4777154
10.89,1.782121,1.449645,-0.8639374
10.9,1.702627,0.7061988,-0.9719296
10.91,1.3809,-0.2462322,-0.7519455
10.92,1.083421,-0.7216977,-0.2939787
10.93,0.7796935,-0.5749583,0.289479
10.94,0.3764727,-0.2002355,0.6332041
10.95,-0.1682378,0.06149554,0.7226976
10.96,-0.7836932,0.1002427,0.6632019
10.97,-1.094671,0.1444895,0.6197051
10.98,-0.9061843,0.4369683,0.6522027
10.99,-0.468466,0.8086914,0.6514528
11,-0.1614883,0.910934,0.5329614
11.01,-0.09774292,0.5567096,0.3072277
11.02,-0.4184697,-0.01874864,0.2027353
11.03,-0.9094341,-0.5112129,0.2297333
11.04,-1.089921,-0.3787225,0.482715
11.05,-0.9036845,0.4084704,0.9331824
11.06,-0.5749583,1.205163,1.482393
11.07,-0.2959785,1.393149,1.830867
11.08,-0.4319687,0.8336896,1.861865
11.09,-0.7369466,0.1567386,1.345902
11.1,-1.006177,-0.192486,0.5052134
11.11,-1.408898,-0.2507318,-0.02924788
11.12,-1.93661,-0.3292261,0.1197413
11.13,-2.002855,-0.4517173,0.4029708
11.14,-1.499141,-0.3192269,0.5267118
11.15,-0.7661945,-0.06324542,0.6797007
11.16,0.03674734,-0.124241,0.8911854
11.17,0.7436961,-0.4559669,1.049674
11.18,0.9546808,-0.9019346,1.056423
11.19,0.6239548,-1.277657,0.7321969
11.2,-0.1092421,-1.51214,0.1007427
11.21,-1.019426,-1.572386,-0.6427034
11.22,-1.767372,-1.510391,-1.329904
11.23,-2.047852,-1.289407,-1.560887
11.24,-1.863115,-0.9639301,-1.188664
11.25,-1.268158,-0.8339396,-0.4244692
11.26,-0.5004637,-0.9364321,0.3622237
11.27,-0.001749873,-1.09942,0.8669372
11.28,0.07874429,-1.293156,0.9046844
11.29,-0.1479893,-1.51789,0.6704514
11.3,-0.6789508,-1.567886,0.3114774
11.31,-1.337653,-1.315155,-0.2014854
11.32,-1.717126,-0.9584305,-0.82819
11.33,-1.756623,-0.7574451,-1.259159
11.34,-1.445895,-0.771944,-1.565886
11.35,-0.7291971,-0.9029346,-1.603634
11.36,-0.02224839,-0.938682,-1.007677
11.37,0.2094848,-1.096671,0.02574813
11.38,0.124741,-1.465644,0.8756865
11.39,-0.02824795,-1.706376,1.232411
11.4,-0.1574886,-1.637131,1.165166
11.41,-0.08624375,-1.286157,0.7874429
11.42,0.1029925,-0.6249547,0.4944642
11.43,0.1957358,0.1689878,0.4669662
11.44,0.262731,0.730947,0.5474603
11.45,0.4362184,0.8891855,0.3927215
11.46,0.6024563,0.606456,-0.01049924
11.47,0.6494529,0.06999493,-0.5832077
11.48,0.5854576,-0.3944714,-1.030925
11.49,0.5257119,-0.5609593,-1.319654
11.5,0.4979639,-0.6689515,-1.507141
11.51,0.5337113,-0.7319469,-1.924111
11.52,0.3962213,-0.5889573,-2.255337
11.53,0.1262408,-0.2112347,-2.100098
11.54,-0.08674371,0.3884718,-1.326654
11.55,-0.1452395,1.131168,-0.06699514
11.56,-0.2357329,1.571136,1.344903
11.57,-0.2447323,1.396149,2.365078
11.58,-0.08624375,0.6409535,2.48707
11.59,0.3222266,-0.2162343,1.868865
11.6,0.9149337,-0.786943,1.017676
11.61,1.495392,-0.7951924,0.4562169
11.62,1.733124,-0.2359829,0.1037425
11.63,1.541138,0.5892073,-0.2844794
11.64,1.010177,1.466394,-0.772694
11.65,0.1509891,1.952608,-0.9784291
11.66,-0.8231903,1.801619,-0.8324397
11.67,-1.463894,1.282907,-0.3839722
11.68,-1.692377,0.744946,0.02874792
11.69,-1.51714,0.1094921,0.3089776
11.7,-0.7599449,-0.6169553,0.2239838
11.71,0.2977284,-1.122669,-0.1707376
11.72,1.183414,-1.071172,-0.5619593
11.73,1.558887,-0.4349685,-0.6277045
11.74,1.317155,0.5879574,-0.2194841
11.75,0.4429679,1.402148,0.5174625
11.76,-0.7676944,1.757873,1.168665
11.77,-2.049851,1.745373,1.589385
11.78,-3.145022,1.560387,2.082599
11.79,-3.620488,1.360401,2.731552
11.8,-3.30926,1.354902,3.339258
11.81,-2.329581,1.417397,3.383005
11.82,-1.014926,1.158166,2.806046
11.83,0.4589667,0.5249619,1.909362
11.84,1.576386,-0.1744874,1.319654
11.85,1.992356,-0.6097058,1.212662
11.86,1.740374,-0.6497029,1.483642
11.87,0.9474313,-0.4229693,1.732374
11.88,-0.1187414,-0.2042352,1.603634
11.89,-0.8804362,-0.008999348,0.7611948
11.9,-1.312155,0.2174842,-0.4112202
11.91,-1.474893,0.3884718,-1.446145
11.92,-1.274408,0.2847294,-2.000605
11.93,-0.7776936,0.1914861,-1.921111
11.94,-0.2889791,0.1882364,-1.227661
11.95,0.3202268,0.1194913,-0.193736
11.96,0.8566879,-0.055246,0.8656873
11.97,0.9741794,-0.3522245,1.79337
11.98,0.8381892,-0.8739367,2.372828
11.99,0.7296971,-1.401648,2.532066
12,0.5587095,-1.483892,2.115097
12.01,0.482215,-1.144417,1.167915
12.02,0.6529527,-0.6052061,-0.03424752
12.03,0.6139555,-0.2054851,-0.9774292
12.04,0.2442323,-0.2859793,-1.635881
12.05,-0.03249764,-0.8164408,-1.950609
12.06,-0.151989,-1.353652,-1.992606
12.07,-0.358224,-1.890113,-1.819118
12.08,-0.5964568,-2.467321,-1.735624
12.09,-0.9474313,-2.951286,-1.79862
12.1,-1.341403,-3.026281,-1.916361
12.11,-1.274658,-2.472071,-1.671879
12.12,-0.5414608,-1.298906,-1.040175
12.13,0.5367111,-0.1602384,-0.3654735
12.14,1.673129,0.3009782,0.1039925
