公金支出情報（令和５年５月(出納整理期間)分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月17日,一般会計,総務費,政策企画費,管理費,役務費,東京開業ワンストップセンターの通信回線費に係る支出,"2,067 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月17日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業拠点設立補助金の支出について,"660,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月17日,一般会計,総務費,政策企画費,管理費,報償費,プロフェッショナルスタッフ会議における外部講師謝金,"12,302 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月18日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和４年度東京都資産運用業の創業に係る補助金交付,"2,083,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月18日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業拠点設立補助金の支出について,"7,500,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月19日,一般会計,総務費,政策企画費,管理費,委託料,令和４年度官民連携ファンド等の運営監視等に係る法的,"957,984 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月19日,一般会計,総務費,政策企画費,管理費,委託料,都民の金融リテラシーに係るアンケート調査,"6,105,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月19日,一般会計,総務費,政策企画費,管理費,委託料,令和４年度「ビジネスコンシェルジュ東京」及び,"59,055,828 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月19日,一般会計,産業労働費,商工業振興費,経営技術支援費,委託料,令和４年度「ビジネスコンシェルジュ東京」,"1,873,722 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月19日,一般会計,総務費,政策企画費,管理費,委託料,「国際金融都市・東京」構想推進に関する広告掲載業務,"4,493,500 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月19日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和４年度東京都資産運用業の創業に係る補助金交付,"5,000,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月19日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和４年度東京都資産運用業の創業に係る補助金交付,"1,484,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月19日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和４年度東京都資産運用業の創業に係る補助金交付,"3,000,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月19日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和４年度金融機関と連携したサステナビリティ経営,"1,000,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月19日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和４年度金融機関と連携したサステナビリティ経営,"1,000,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月19日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業拠点設立補助金の支出について,"3,953,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月22日,一般会計,総務費,政策企画費,管理費,委託料,令和４年度外国企業と都内企業とのパートナーシップ,"2,475,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月22日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和４年度フィンテック企業等に対するイノベーション,"2,340,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月22日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和４年度フィンテック企業等に対するイノベーション,"2,333,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月22日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和４年度フィンテック企業等に対するイノベーション,"2,539,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月22日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和４年度フィンテック企業等に対するイノベーション,"3,000,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月22日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和４年度フィンテック企業等に対するイノベーション,"2,112,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月24日,一般会計,総務費,政策企画費,管理費,委託料,令和４年度「Invest Tokyo」ホームページ運用管理,"3,524,178 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月24日,一般会計,産業労働費,商工業振興費,経営技術支援費,委託料,令和４年祖「Invest Tokyo」ホームページ運用管理,"83,822 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月25日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金の支出について,"812,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月26日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金の支出について,"9,274,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月26日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金の支出について,"13,714,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月26日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金の支出について,"21,305,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月26日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金の支出について,"8,523,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月26日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金の支出について,"29,600,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月26日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金の支出について,"19,893,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月26日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金の支出について,"50,000,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月26日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金の支出について,"27,759,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月26日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金の支出について,"19,297,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月26日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,ﾀｸｼｰﾁｹｯﾄによるﾀｸｼｰ利用料金の支払（3月分）その２,"10,100 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月29日,一般会計,総務費,政策企画費,管理費,委託料,令和4年度「東京-ロンドン 金融セミナー(仮称)」運営,"15,844,476 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月29日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金の支出について,"40,582,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月29日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金の支出について,"49,870,000 "
政策企画局,戦略事業部,戦略事業課（旧組織）,令和05年05月29日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金の支出について,"13,858,000 "
総務局,総務部,企画計理課,令和05年05月02日,一般会計,総務費,総務管理費,総務管理費,需用費 一般需用費,複写ｻｰﾋﾞｽに係る経費の支出(総務部)(3月分),"95,306 "
総務局,総務部,企画計理課,令和05年05月08日,一般会計,総務費,総務管理費,総務管理費,使用料及賃借料,令和４年度ﾁｹｯﾄによるﾀｸｼｰ利用料金の支払(3月分),"453,774 "
総務局,総務部,企画計理課,令和05年05月15日,一般会計,総務費,総務管理費,総務管理費,委託料,調査報告書デジタルブック作成委託に係る支出について,"433,620 "
総務局,総務部,企画計理課,令和05年05月24日,一般会計,学務費,東京都公立大学法人支援費,東京都公立大学法人支援費,負担金補助及交付金,令和５年度科学技術週間東京都特別行事（事前準備）,"3,045,900 "
総務局,総務部,文書課,令和05年05月02日,一般会計,総務費,総務管理費,総務管理費,需用費 一般需用費,官報外２件の購入,"46,092 "
総務局,総務部,文書課,令和05年05月02日,一般会計,総務費,総務管理費,総務管理費,役務費,官報外２件の購入,"59,136 "
総務局,総務部,文書課,令和05年05月09日,一般会計,総務費,総務管理費,総務管理費,委託料,東京都公報等のﾏｲｸﾛﾌｨﾙﾑ撮影等委託その２の支出,"256,249 "
