公金支出情報（令和２年５月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
総務局,人事部,人事課,令和02年05月21日,一般会計,総務費,総務管理費,総務管理費,使用料及賃借料,新庶務事務システム用サーバ機器等の賃借料（4月）,"5,014,493 "
総務局,人事部,人事課,令和02年05月21日,一般会計,総務費,総務管理費,総務管理費,役務費,労働者派遣（事務用機器操作業務）代金の支出,"418,506 "
総務局,人事部,人事課,令和02年05月26日,一般会計,総務費,総務管理費,総務管理費,使用料及賃借料,庶務事務ｼｽﾃﾑ用ｻｰﾊﾞ機器等賃借料の支出,"10,799,784 "
総務局,人事部,人事課,令和02年05月26日,一般会計,総務費,総務管理費,総務管理費,役務費,５月分  公共料金支払,"20,692 "
総務局,人事部,人事課,令和02年05月27日,一般会計,総務費,総務管理費,職員研修費,負担金補助及交付金,R2職員研修所の建物管理等に係る分担金の支出（4月）,"2,468,715 "
総務局,人事部,人事課,令和02年05月28日,一般会計,総務費,総務管理費,職員研修費,使用料及賃借料,R2ﾃﾚｺﾑｾﾝﾀーﾋﾞﾙの賃貸借契約に係る経費支出（4月分）,"40,442,292 "
総務局,人事部,人事課,令和02年05月28日,一般会計,総務費,総務管理費,職員研修費,負担金補助及交付金,R2ﾃﾚｺﾑｾﾝﾀーﾋﾞﾙの賃貸借契約に係る経費支出（4月分）,"9,835,947 "
総務局,人事部,人事課,令和02年05月29日,一般会計,総務費,総務管理費,総務管理費,負担金補助及交付金,民間ｷｬﾘｱ支援ｲﾍﾞﾝﾄの参加に係る参加料金の支出,"550,000 "
総務局,人事部,職員支援課,令和02年05月07日,一般会計,総務費,総務管理費,福利厚生費,需用費 光熱水費,５月分  公共料金支払,"14,225 "
総務局,人事部,職員支援課,令和02年05月07日,一般会計,総務費,総務管理費,福利厚生費,需用費 光熱水費,５月分  公共料金支払,"4,181 "
総務局,人事部,職員支援課,令和02年05月08日,一般会計,総務費,総務管理費,福利厚生費,需用費 光熱水費,５月分  公共料金支払,"4,103 "
総務局,人事部,職員支援課,令和02年05月08日,一般会計,総務費,総務管理費,福利厚生費,需用費 光熱水費,５月分  公共料金支払,"16,228 "
総務局,人事部,職員支援課,令和02年05月11日,一般会計,総務費,総務管理費,福利厚生費,需用費 光熱水費,職員武蔵野住宅の共用部に係る電気料金の支出について,"16,426 "
総務局,人事部,職員支援課,令和02年05月14日,一般会計,総務費,総務管理費,福利厚生費,需用費 光熱水費,５月分  公共料金支払,"3,696 "
総務局,人事部,職員支援課,令和02年05月14日,一般会計,総務費,総務管理費,福利厚生費,需用費 光熱水費,５月分  公共料金支払,"2,464 "
総務局,人事部,職員支援課,令和02年05月18日,一般会計,総務費,総務管理費,福利厚生費,需用費 光熱水費,５月分  公共料金支払,"21,447 "
総務局,人事部,職員支援課,令和02年05月18日,一般会計,総務費,総務管理費,福利厚生費,需用費 光熱水費,５月分  公共料金支払,"11,822 "
総務局,人事部,職員支援課,令和02年05月21日,一般会計,総務費,総務管理費,福利厚生費,負担金補助及交付金,東京都職員住宅の補修業務委託に係る経費の支出,"19,290,450 "
総務局,人事部,職員支援課,令和02年05月21日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,東京都職員住宅の補修業務委託に係る経費の支出,"1,405,500 "
総務局,人事部,職員支援課,令和02年05月21日,一般会計,総務費,総務管理費,総務管理費,報償費,ハラスメント相談窓口に係る謝礼金の支払（4月分）,"147,616 "
総務局,人事部,職員支援課,令和02年05月21日,一般会計,総務費,総務管理費,福利厚生費,使用料及賃借料,建物賃借に係る経費の支出について,"328,205 "
総務局,人事部,職員支援課,令和02年05月21日,一般会計,総務費,総務管理費,福利厚生費,負担金補助及交付金,建物賃借に係る経費の支出について,"139,487 "
総務局,人事部,職員支援課,令和02年05月21日,一般会計,教育費,教育管理費,管理費,使用料及賃借料,建物賃借に係る経費の支出について,"579,647 "
総務局,人事部,職員支援課,令和02年05月21日,一般会計,教育費,教育管理費,管理費,負担金補助及交付金,建物賃借に係る経費の支出について,"246,350 "
総務局,人事部,職員支援課,令和02年05月21日,一般会計,総務費,総務管理費,福利厚生費,使用料及賃借料,建物賃借に係る経費の支出について,"1,915,339 "
総務局,人事部,職員支援課,令和02年05月21日,一般会計,総務費,総務管理費,福利厚生費,負担金補助及交付金,建物賃借に係る経費の支出について,"798,058 "
総務局,人事部,職員支援課,令和02年05月21日,一般会計,教育費,教育管理費,管理費,使用料及賃借料,建物賃借に係る経費の支出について,"3,382,718 "
総務局,人事部,職員支援課,令和02年05月21日,一般会計,教育費,教育管理費,管理費,負担金補助及交付金,建物賃借に係る経費の支出について,"1,409,465 "
総務局,人事部,職員支援課,令和02年05月25日,一般会計,総務費,総務管理費,福利厚生費,負担金補助及交付金,地方公務員災害補償基金電話基本料の支出(4月請求分),"17,600 "
総務局,人事部,職員支援課,令和02年05月25日,一般会計,総務費,総務管理費,福利厚生費,需用費 一般需用費,コロナウイルス対策物品に係る資金前渡について,"341,000 "
総務局,コンプライアンス推進部,コンプライアンス推進課,令和02年05月15日,一般会計,総務費,総務管理費,総務管理費,需用費 一般需用費,複数の少額支払案件に係る資金前渡,"6,326 "
総務局,コンプライアンス推進部,コンプライアンス推進課,令和02年05月19日,一般会計,総務費,総務管理費,総務管理費,報償費,職員目安箱設置要綱に基づき委嘱した弁護士への報酬,"71,832 "
総務局,コンプライアンス推進部,コンプライアンス推進課,令和02年05月25日,一般会計,総務費,総務管理費,総務管理費,役務費,５月分  公共料金支払,"5,370 "
総務局,コンプライアンス推進部,コンプライアンス推進課,令和02年05月25日,一般会計,総務費,総務管理費,総務管理費,役務費,５月分  公共料金支払,"5,370 "
総務局,コンプライアンス推進部,コンプライアンス推進課,令和02年05月26日,一般会計,総務費,総務管理費,総務管理費,役務費,５月分  公共料金支払,"13,120 "
総務局,コンプライアンス推進部,コンプライアンス推進課,令和02年05月27日,一般会計,総務費,総務管理費,総務管理費,旅費 普通旅費,旅費の支出（５月支給分）,"6,125 "
総務局,行政部,振興企画課,令和02年05月01日,一般会計,総務費,区市町村振興費,管理費,役務費,特別定額給付金事業郵送物送付経費支出（資金前途）,"400,340 "
総務局,行政部,振興企画課,令和02年05月15日,一般会計,総務費,区市町村振興費,管理費,役務費,Wi-Fi代金の支出（資金前渡・随時・４月分）,"68,790 "
総務局,行政部,振興企画課,令和02年05月19日,一般会計,総務費,区市町村振興費,管理費,負担金補助及交付金,令和２年度全国過疎地域自立促進連盟会費の支出,"291,600 "
総務局,行政部,振興企画課,令和02年05月19日,一般会計,総務費,区市町村振興費,管理費,需用費 一般需用費,複数の少額支払案件に係る前途金の支出（５月）,"114,400 "
総務局,行政部,振興企画課,令和02年05月19日,一般会計,総務費,区市町村振興費,管理費,役務費,複数の少額支払案件に係る前途金の支出（５月）,"34,760 "
総務局,行政部,振興企画課,令和02年05月20日,一般会計,総務費,区市町村振興費,自治振興費,負担金補助及交付金,令和２年度小笠原諸島離島航路補助金の支出（父～母）,"138,589,000 "
総務局,行政部,振興企画課,令和02年05月21日,一般会計,総務費,区市町村振興費,自治振興費,使用料及賃借料,海水淡水化装置の借入れに係る経費の支出（４月分）,"2,678,400 "
総務局,行政部,振興企画課,令和02年05月25日,一般会計,総務費,区市町村振興費,管理費,負担金補助及交付金,令和2年度全国山村振興連盟賛助会員会費の支出,"45,000 "
総務局,行政部,振興企画課,令和02年05月25日,一般会計,総務費,区市町村振興費,管理費,役務費,通信サービスに係る経費の支出（４月分）,"4,138 "
総務局,行政部,振興企画課,令和02年05月29日,特別区財政調整会計,特別区交付金,特別区財政調整交付金,普通交付金,負担金補助及交付金,令和２年度特別区財政調整交付金の支出（２年５月分）,"69,584,194,000 "
総務局,総合防災部,防災管理課,令和02年05月01日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,新型コロナウイルス感染症対策に係る経費の支出,"30,000 "
総務局,総合防災部,防災管理課,令和02年05月01日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,新型コロナウイルス感染症対策に係る経費の支出,"70,000 "
総務局,総合防災部,防災管理課,令和02年05月07日,一般会計,総務費,防災管理費,防災指導費,役務費,５月分  公共料金支払,"2,752 "
総務局,総合防災部,防災管理課,令和02年05月07日,一般会計,総務費,防災管理費,防災指導費,役務費,５月分  公共料金支払,"2,752 "
総務局,総合防災部,防災管理課,令和02年05月07日,一般会計,総務費,防災管理費,防災指導費,役務費,５月分  公共料金支払,"2,752 "
総務局,総合防災部,防災管理課,令和02年05月07日,一般会計,総務費,防災管理費,防災指導費,役務費,５月分  公共料金支払,"11,008 "
総務局,総合防災部,防災管理課,令和02年05月07日,一般会計,総務費,防災管理費,防災指導費,役務費,５月分  公共料金支払,"5,504 "
