平成30年12月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,女,103,0,0,0,0,0,1,0,0,0,1
牟礼　　　　,女,104以上,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1078,2007,1072,1727,1352,3309,906,0,0,11451
井の頭　　　,男,0,19,10,4,6,14,0,0,0,0,53
井の頭　　　,男,1,17,11,4,6,7,0,0,0,0,45
井の頭　　　,男,2,22,9,5,7,16,0,0,0,0,59
井の頭　　　,男,3,21,8,7,8,9,0,0,0,0,53
井の頭　　　,男,4,20,7,6,8,17,0,0,0,0,58
井の頭　　　,男,5,17,8,11,3,12,0,0,0,0,51
井の頭　　　,男,6,12,5,9,2,8,0,0,0,0,36
井の頭　　　,男,7,15,10,4,9,8,0,0,0,0,46
井の頭　　　,男,8,16,7,9,11,19,0,0,0,0,62
井の頭　　　,男,9,16,8,5,8,18,0,0,0,0,55
井の頭　　　,男,10,17,9,3,12,18,0,0,0,0,59
井の頭　　　,男,11,17,8,7,11,10,0,0,0,0,53
井の頭　　　,男,12,21,11,4,6,17,0,0,0,0,59
井の頭　　　,男,13,16,7,7,5,14,0,0,0,0,49
井の頭　　　,男,14,14,11,5,7,12,0,0,0,0,49
井の頭　　　,男,15,17,10,5,7,16,0,0,0,0,55
井の頭　　　,男,16,15,9,5,3,16,0,0,0,0,48
井の頭　　　,男,17,9,4,13,7,10,0,0,0,0,43
井の頭　　　,男,18,17,17,8,9,17,0,0,0,0,68
井の頭　　　,男,19,29,15,9,10,23,0,0,0,0,86
井の頭　　　,男,20,17,13,16,6,15,0,0,0,0,67
井の頭　　　,男,21,25,17,11,12,22,0,0,0,0,87
井の頭　　　,男,22,36,20,9,19,18,0,0,0,0,102
井の頭　　　,男,23,46,24,9,16,17,0,0,0,0,112
井の頭　　　,男,24,47,28,10,17,24,0,0,0,0,126
井の頭　　　,男,25,46,33,17,11,20,0,0,0,0,127
井の頭　　　,男,26,49,35,24,11,31,0,0,0,0,150
井の頭　　　,男,27,55,37,11,18,19,0,0,0,0,140
井の頭　　　,男,28,40,32,21,12,24,0,0,0,0,129
井の頭　　　,男,29,36,34,10,13,25,0,0,0,0,118
井の頭　　　,男,30,43,23,21,15,24,0,0,0,0,126
井の頭　　　,男,31,45,19,16,12,23,0,0,0,0,115
井の頭　　　,男,32,46,27,15,8,18,0,0,0,0,114
井の頭　　　,男,33,38,35,8,14,18,0,0,0,0,113
井の頭　　　,男,34,37,31,13,13,32,0,0,0,0,126
井の頭　　　,男,35,28,39,16,16,35,0,0,0,0,134
井の頭　　　,男,36,35,23,24,17,22,0,0,0,0,121
井の頭　　　,男,37,36,30,19,21,23,0,0,0,0,129
井の頭　　　,男,38,42,18,11,14,14,0,0,0,0,99
井の頭　　　,男,39,28,20,21,18,27,0,0,0,0,114
井の頭　　　,男,40,37,21,19,9,23,0,0,0,0,109
井の頭　　　,男,41,29,25,21,17,24,0,0,0,0,116
井の頭　　　,男,42,38,18,17,17,23,0,0,0,0,113
井の頭　　　,男,43,37,20,20,23,27,0,0,0,0,127
井の頭　　　,男,44,41,18,18,24,26,0,0,0,0,127
井の頭　　　,男,45,35,28,19,22,30,0,0,0,0,134
井の頭　　　,男,46,37,42,15,27,25,0,0,0,0,146
井の頭　　　,男,47,35,21,18,16,24,0,0,0,0,114
井の頭　　　,男,48,32,24,13,14,28,0,0,0,0,111
井の頭　　　,男,49,32,34,15,17,28,0,0,0,0,126
井の頭　　　,男,50,30,19,15,17,24,0,0,0,0,105
井の頭　　　,男,51,35,31,18,18,25,0,0,0,0,127
井の頭　　　,男,52,15,17,9,9,20,0,0,0,0,70
井の頭　　　,男,53,42,14,18,19,32,0,0,0,0,125
井の頭　　　,男,54,36,27,18,15,28,0,0,0,0,124
井の頭　　　,男,55,37,21,25,18,23,0,0,0,0,124
井の頭　　　,男,56,34,21,16,23,17,0,0,0,0,111
井の頭　　　,男,57,20,16,11,19,24,0,0,0,0,90
井の頭　　　,男,58,27,14,9,9,19,0,0,0,0,78
井の頭　　　,男,59,21,16,14,12,11,0,0,0,0,74
井の頭　　　,男,60,19,15,16,10,23,0,0,0,0,83
井の頭　　　,男,61,20,19,13,14,18,0,0,0,0,84
井の頭　　　,男,62,20,13,16,10,18,0,0,0,0,77
井の頭　　　,男,63,27,23,14,11,21,0,0,0,0,96
井の頭　　　,男,64,24,24,20,12,15,0,0,0,0,95
井の頭　　　,男,65,17,19,10,8,8,0,0,0,0,62
井の頭　　　,男,66,10,15,11,15,22,0,0,0,0,73
井の頭　　　,男,67,21,16,11,12,22,0,0,0,0,82
井の頭　　　,男,68,18,22,25,12,23,0,0,0,0,100
井の頭　　　,男,69,28,21,12,15,23,0,0,0,0,99
井の頭　　　,男,70,25,20,21,14,21,0,0,0,0,101
井の頭　　　,男,71,29,13,18,13,22,0,0,0,0,95
井の頭　　　,男,72,18,12,9,7,14,0,0,0,0,60
井の頭　　　,男,73,17,9,12,10,12,0,0,0,0,60
井の頭　　　,男,74,19,16,13,5,15,0,0,0,0,68
井の頭　　　,男,75,13,15,19,15,18,0,0,0,0,80
井の頭　　　,男,76,14,15,13,12,16,0,0,0,0,70
井の頭　　　,男,77,20,18,7,11,12,0,0,0,0,68
井の頭　　　,男,78,13,10,11,8,14,0,0,0,0,56
井の頭　　　,男,79,9,9,10,2,9,0,0,0,0,39
井の頭　　　,男,80,16,13,5,10,9,0,0,0,0,53
井の頭　　　,男,81,22,12,7,10,10,0,0,0,0,61
井の頭　　　,男,82,14,10,7,5,9,0,0,0,0,45
井の頭　　　,男,83,4,10,11,2,9,0,0,0,0,36
井の頭　　　,男,84,11,12,8,2,9,0,0,0,0,42
井の頭　　　,男,85,12,12,9,3,7,0,0,0,0,43
井の頭　　　,男,86,10,9,3,5,9,0,0,0,0,36
井の頭　　　,男,87,9,8,4,8,2,0,0,0,0,31
井の頭　　　,男,88,10,8,4,5,5,0,0,0,0,32
井の頭　　　,男,89,3,2,6,7,5,0,0,0,0,23
井の頭　　　,男,90,6,3,5,3,5,0,0,0,0,22
井の頭　　　,男,91,1,4,1,4,3,0,0,0,0,13
井の頭　　　,男,92,4,2,3,3,5,0,0,0,0,17
井の頭　　　,男,93,5,3,2,4,3,0,0,0,0,17
井の頭　　　,男,94,3,3,0,1,2,0,0,0,0,9
井の頭　　　,男,95,1,2,1,0,2,0,0,0,0,6
井の頭　　　,男,96,1,2,0,0,2,0,0,0,0,5
井の頭　　　,男,97,0,2,0,0,0,0,0,0,0,2
井の頭　　　,男,98,0,0,0,1,0,0,0,0,0,1
井の頭　　　,男,99,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,100,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,103,0,1,1,0,0,0,0,0,0,2
井の頭　　　,男,104以上,1,0,0,0,0,0,0,0,0,1
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2286,1611,1118,1062,1655,0,0,0,0,7732
井の頭　　　,女,0,21,6,9,9,10,0,0,0,0,55
井の頭　　　,女,1,15,12,8,2,7,0,0,0,0,44
井の頭　　　,女,2,14,6,10,4,9,0,0,0,0,43
井の頭　　　,女,3,19,12,1,8,13,0,0,0,0,53
井の頭　　　,女,4,15,5,8,7,8,0,0,0,0,43
井の頭　　　,女,5,23,7,4,4,13,0,0,0,0,51
井の頭　　　,女,6,7,13,9,12,12,0,0,0,0,53
井の頭　　　,女,7,14,7,6,5,17,0,0,0,0,49
井の頭　　　,女,8,23,5,9,5,10,0,0,0,0,52
井の頭　　　,女,9,19,10,11,10,14,0,0,0,0,64
井の頭　　　,女,10,14,11,5,0,12,0,0,0,0,42
井の頭　　　,女,11,13,9,4,6,10,0,0,0,0,42
井の頭　　　,女,12,12,7,8,8,10,0,0,0,0,45
井の頭　　　,女,13,13,9,9,2,13,0,0,0,0,46
井の頭　　　,女,14,6,8,5,4,13,0,0,0,0,36
井の頭　　　,女,15,12,7,7,6,10,0,0,0,0,42
井の頭　　　,女,16,16,7,5,6,10,0,0,0,0,44
井の頭　　　,女,17,13,9,9,9,18,0,0,0,0,58
井の頭　　　,女,18,17,15,7,7,11,0,0,0,0,57
井の頭　　　,女,19,26,17,11,12,16,0,0,0,0,82
井の頭　　　,女,20,17,16,8,10,20,0,0,0,0,71
井の頭　　　,女,21,28,19,16,10,22,0,0,0,0,95
井の頭　　　,女,22,37,24,11,13,22,0,0,0,0,107
井の頭　　　,女,23,38,46,17,9,20,0,0,0,0,130
井の頭　　　,女,24,38,41,16,20,21,0,0,0,0,136
井の頭　　　,女,25,44,35,17,14,16,0,0,0,0,126
井の頭　　　,女,26,48,33,14,14,14,0,0,0,0,123
井の頭　　　,女,27,49,38,19,14,19,0,0,0,0,139
井の頭　　　,女,28,43,33,17,7,21,0,0,0,0,121
井の頭　　　,女,29,52,44,17,9,12,0,0,0,0,134
井の頭　　　,女,30,42,36,27,14,14,0,0,0,0,133
井の頭　　　,女,31,41,28,14,6,17,0,0,0,0,106
井の頭　　　,女,32,42,23,15,7,35,0,0,0,0,122
井の頭　　　,女,33,51,29,17,21,20,0,0,0,0,138
井の頭　　　,女,34,40,35,17,16,16,0,0,0,0,124
井の頭　　　,女,35,42,27,15,23,20,0,0,0,0,127
井の頭　　　,女,36,42,36,10,15,25,0,0,0,0,128
井の頭　　　,女,37,33,22,21,6,13,0,0,0,0,95
井の頭　　　,女,38,42,31,16,11,22,0,0,0,0,122
井の頭　　　,女,39,42,32,23,12,29,0,0,0,0,138
井の頭　　　,女,40,40,18,19,17,23,0,0,0,0,117
井の頭　　　,女,41,30,33,23,12,27,0,0,0,0,125
井の頭　　　,女,42,27,20,35,16,22,0,0,0,0,120
井の頭　　　,女,43,41,18,17,16,31,0,0,0,0,123
井の頭　　　,女,44,38,24,11,17,32,0,0,0,0,122
井の頭　　　,女,45,46,27,18,20,23,0,0,0,0,134
井の頭　　　,女,46,37,22,20,11,29,0,0,0,0,119
井の頭　　　,女,47,45,28,18,17,29,0,0,0,0,137
井の頭　　　,女,48,45,31,14,8,29,0,0,0,0,127
井の頭　　　,女,49,51,24,21,14,33,0,0,0,0,143
井の頭　　　,女,50,41,20,19,15,32,0,0,0,0,127
井の頭　　　,女,51,33,23,13,20,30,0,0,0,0,119
井の頭　　　,女,52,26,27,15,13,29,0,0,0,0,110
井の頭　　　,女,53,39,25,18,25,16,0,0,0,0,123
井の頭　　　,女,54,33,22,16,10,17,0,0,0,0,98
井の頭　　　,女,55,27,30,15,17,31,0,0,0,0,120
井の頭　　　,女,56,32,29,18,15,18,0,0,0,0,112
井の頭　　　,女,57,23,20,14,8,19,0,0,0,0,84
井の頭　　　,女,58,25,21,13,18,19,0,0,0,0,96
井の頭　　　,女,59,30,21,26,15,24,0,0,0,0,116
井の頭　　　,女,60,24,17,15,17,24,0,0,0,0,97
井の頭　　　,女,61,19,19,18,12,13,0,0,0,0,81
井の頭　　　,女,62,17,17,13,15,9,0,0,0,0,71
井の頭　　　,女,63,17,13,11,9,19,0,0,0,0,69
井の頭　　　,女,64,24,18,6,15,14,0,0,0,0,77
井の頭　　　,女,65,22,14,13,9,20,0,0,0,0,78
井の頭　　　,女,66,19,11,19,12,12,0,0,0,0,73
井の頭　　　,女,67,19,14,15,9,28,0,0,0,0,85
井の頭　　　,女,68,33,16,16,15,17,0,0,0,0,97
井の頭　　　,女,69,28,27,18,16,16,0,0,0,0,105
井の頭　　　,女,70,31,26,24,19,31,0,0,0,0,131
井の頭　　　,女,71,36,20,28,16,34,0,0,0,0,134
井の頭　　　,女,72,19,17,14,7,12,0,0,0,0,69
井の頭　　　,女,73,18,14,9,11,14,0,0,0,0,66
井の頭　　　,女,74,19,17,12,12,15,0,0,0,0,75
井の頭　　　,女,75,17,25,18,10,9,0,0,0,0,79
井の頭　　　,女,76,17,17,15,10,20,0,0,0,0,79
井の頭　　　,女,77,24,18,16,17,20,0,0,0,0,95
井の頭　　　,女,78,18,18,19,14,11,0,0,0,0,80
井の頭　　　,女,79,20,19,16,10,14,0,0,0,0,79
井の頭　　　,女,80,19,11,8,11,9,0,0,0,0,58
井の頭　　　,女,81,19,16,10,10,16,0,0,0,0,71
井の頭　　　,女,82,19,20,12,11,13,0,0,0,0,75
井の頭　　　,女,83,13,20,8,15,12,0,0,0,0,68
井の頭　　　,女,84,11,12,10,13,15,0,0,0,0,61
井の頭　　　,女,85,21,16,4,8,15,0,0,0,0,64
井の頭　　　,女,86,11,18,7,10,14,0,0,0,0,60
井の頭　　　,女,87,13,20,7,8,14,0,0,0,0,62
井の頭　　　,女,88,9,11,10,12,10,0,0,0,0,52
井の頭　　　,女,89,14,13,7,10,2,0,0,0,0,46
井の頭　　　,女,90,6,12,8,8,11,0,0,0,0,45
井の頭　　　,女,91,8,11,8,8,12,0,0,0,0,47
井の頭　　　,女,92,3,7,6,7,13,0,0,0,0,36
井の頭　　　,女,93,10,8,2,3,2,0,0,0,0,25
井の頭　　　,女,94,6,5,4,1,3,0,0,0,0,19
井の頭　　　,女,95,6,2,4,3,1,0,0,0,0,16
井の頭　　　,女,96,4,4,3,0,1,0,0,0,0,12
井の頭　　　,女,97,4,4,1,2,1,0,0,0,0,12
井の頭　　　,女,98,1,1,4,1,1,0,0,0,0,8
井の頭　　　,女,99,0,0,2,0,0,0,0,0,0,2
井の頭　　　,女,100,0,0,0,0,2,0,0,0,0,2
井の頭　　　,女,101,1,0,0,0,0,0,0,0,0,1
井の頭　　　,女,102,0,1,0,0,0,0,0,0,0,1
井の頭　　　,女,103,0,0,1,0,0,0,0,0,0,1
井の頭　　　,女,104以上,1,0,0,0,0,0,0,0,0,1
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2472,1862,1276,1077,1666,0,0,0,0,8353
中原　　　,男,0,20,15,13,15,0,0,0,0,0,63
中原　　　,男,1,23,10,10,11,0,0,0,0,0,54
中原　　　,男,2,27,15,13,19,0,0,0,0,0,74
中原　　　,男,3,18,11,22,18,0,0,0,0,0,69
中原　　　,男,4,24,20,21,21,0,0,0,0,0,86
中原　　　,男,5,16,14,17,24,0,0,0,0,0,71
中原　　　,男,6,20,12,17,18,0,0,0,0,0,67
中原　　　,男,7,15,11,27,15,0,0,0,0,0,68
中原　　　,男,8,11,15,15,25,0,0,0,0,0,66
中原　　　,男,9,14,14,14,18,0,0,0,0,0,60
中原　　　,男,10,16,20,15,19,0,0,0,0,0,70
中原　　　,男,11,11,10,17,21,0,0,0,0,0,59
中原　　　,男,12,11,10,20,17,0,0,0,0,0,58
中原　　　,男,13,11,14,19,15,0,0,0,0,0,59
中原　　　,男,14,10,14,15,12,0,0,0,0,0,51
中原　　　,男,15,7,10,14,17,0,0,0,0,0,48
中原　　　,男,16,14,14,9,20,0,0,0,0,0,57
中原　　　,男,17,16,8,14,21,0,0,0,0,0,59
中原　　　,男,18,15,10,13,23,0,0,0,0,0,61
中原　　　,男,19,18,13,21,13,0,0,0,0,0,65
中原　　　,男,20,25,19,13,18,0,0,0,0,0,75
中原　　　,男,21,28,11,14,28,0,0,0,0,0,81
中原　　　,男,22,23,22,16,11,0,0,0,0,0,72
中原　　　,男,23,27,27,19,24,0,0,0,0,0,97
中原　　　,男,24,30,25,21,26,0,0,0,0,0,102
中原　　　,男,25,21,20,13,16,0,0,0,0,0,70
中原　　　,男,26,15,18,17,24,0,0,0,0,0,74
中原　　　,男,27,14,21,20,19,0,0,0,0,0,74
中原　　　,男,28,18,18,16,17,0,0,0,0,0,69
中原　　　,男,29,17,25,14,21,0,0,0,0,0,77
中原　　　,男,30,26,26,15,22,0,0,0,0,0,89
中原　　　,男,31,26,24,13,24,0,0,0,0,0,87
中原　　　,男,32,20,21,15,12,0,0,0,0,0,68
中原　　　,男,33,26,15,21,15,0,0,0,0,0,77
中原　　　,男,34,28,24,21,21,0,0,0,0,0,94
中原　　　,男,35,37,21,14,18,0,0,0,0,0,90
中原　　　,男,36,26,15,19,22,0,0,0,0,0,82
中原　　　,男,37,29,23,16,20,0,0,0,0,0,88
中原　　　,男,38,24,29,22,26,0,0,0,0,0,101
中原　　　,男,39,24,18,23,37,0,0,0,0,0,102
中原　　　,男,40,37,22,24,21,0,0,0,0,0,104
中原　　　,男,41,29,21,24,24,0,0,0,0,0,98
中原　　　,男,42,33,14,20,28,0,0,0,0,0,95
中原　　　,男,43,36,32,25,28,0,0,0,0,0,121
中原　　　,男,44,27,23,32,33,0,0,0,0,0,115
中原　　　,男,45,35,23,42,40,0,0,0,0,0,140
中原　　　,男,46,33,27,19,29,0,0,0,0,0,108
中原　　　,男,47,25,31,25,50,0,0,0,0,0,131
中原　　　,男,48,30,21,19,35,0,0,0,0,0,105
中原　　　,男,49,35,26,26,32,0,0,0,0,0,119
中原　　　,男,50,21,24,24,37,0,0,0,0,0,106
中原　　　,男,51,32,38,25,30,0,0,0,0,0,125
中原　　　,男,52,28,8,17,25,0,0,0,0,0,78
中原　　　,男,53,36,20,29,31,0,0,0,0,0,116
中原　　　,男,54,29,20,26,28,0,0,0,0,0,103
中原　　　,男,55,31,25,13,33,0,0,0,0,0,102
中原　　　,男,56,26,24,14,32,0,0,0,0,0,96
中原　　　,男,57,26,29,12,23,0,0,0,0,0,90
中原　　　,男,58,25,23,13,20,0,0,0,0,0,81
中原　　　,男,59,22,20,12,22,0,0,0,0,0,76
中原　　　,男,60,22,18,17,23,0,0,0,0,0,80
中原　　　,男,61,24,19,15,25,0,0,0,0,0,83
中原　　　,男,62,19,14,15,20,0,0,0,0,0,68
中原　　　,男,63,21,14,11,21,0,0,0,0,0,67
中原　　　,男,64,24,16,17,18,0,0,0,0,0,75
中原　　　,男,65,25,13,19,34,0,0,0,0,0,91
中原　　　,男,66,23,13,21,24,0,0,0,0,0,81
中原　　　,男,67,22,15,17,19,0,0,0,0,0,73
中原　　　,男,68,26,13,16,17,0,0,0,0,0,72
中原　　　,男,69,38,17,20,34,0,0,0,0,0,109
中原　　　,男,70,35,19,19,28,0,0,0,0,0,101
中原　　　,男,71,39,11,14,36,0,0,0,0,0,100
中原　　　,男,72,15,9,23,24,0,0,0,0,0,71
中原　　　,男,73,15,6,12,15,0,0,0,0,0,48
中原　　　,男,74,20,12,13,22,0,0,0,0,0,67
中原　　　,男,75,15,16,15,34,0,0,0,0,0,80
中原　　　,男,76,20,15,10,19,0,0,0,0,0,64
中原　　　,男,77,25,11,13,21,0,0,0,0,0,70
中原　　　,男,78,16,10,13,22,0,0,0,0,0,61
中原　　　,男,79,12,8,11,15,0,0,0,0,0,46
中原　　　,男,80,17,11,11,20,0,0,0,0,0,59
中原　　　,男,81,17,7,13,18,0,0,0,0,0,55
中原　　　,男,82,20,7,11,22,0,0,0,0,0,60
中原　　　,男,83,16,9,20,16,0,0,0,0,0,61
中原　　　,男,84,9,7,6,13,0,0,0,0,0,35
中原　　　,男,85,13,7,10,12,0,0,0,0,0,42
中原　　　,男,86,10,4,7,13,0,0,0,0,0,34
中原　　　,男,87,11,6,4,11,0,0,0,0,0,32
中原　　　,男,88,10,4,2,9,0,0,0,0,0,25
中原　　　,男,89,7,3,5,7,0,0,0,0,0,22
中原　　　,男,90,5,3,3,8,0,0,0,0,0,19
中原　　　,男,91,5,2,3,2,0,0,0,0,0,12
中原　　　,男,92,5,2,0,5,0,0,0,0,0,12
中原　　　,男,93,1,0,0,2,0,0,0,0,0,3
中原　　　,男,94,4,0,0,2,0,0,0,0,0,6
中原　　　,男,95,1,1,0,0,0,0,0,0,0,2
中原　　　,男,96,2,1,0,1,0,0,0,0,0,4
中原　　　,男,97,1,0,0,0,0,0,0,0,0,1
中原　　　,男,98,0,0,0,0,0,0,0,0,0,0
中原　　　,男,99,0,0,0,0,0,0,0,0,0,0
中原　　　,男,100,0,0,0,0,0,0,0,0,0,0
中原　　　,男,101,0,0,0,0,0,0,0,0,0,0
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,0,0,0,0,0,0,0
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,2007,1496,1515,2016,0,0,0,0,0,7034
中原　　　,女,0,18,13,13,12,0,0,0,0,0,56
中原　　　,女,1,15,11,15,17,0,0,0,0,0,58
中原　　　,女,2,20,13,9,10,0,0,0,0,0,52
中原　　　,女,3,17,14,7,19,0,0,0,0,0,57
中原　　　,女,4,17,11,13,8,0,0,0,0,0,49
中原　　　,女,5,21,12,8,16,0,0,0,0,0,57
中原　　　,女,6,25,12,12,18,0,0,0,0,0,67
中原　　　,女,7,13,19,16,14,0,0,0,0,0,62
中原　　　,女,8,22,15,27,17,0,0,0,0,0,81
中原　　　,女,9,13,10,21,21,0,0,0,0,0,65
中原　　　,女,10,17,12,22,19,0,0,0,0,0,70
中原　　　,女,11,11,11,16,22,0,0,0,0,0,60
中原　　　,女,12,8,9,15,20,0,0,0,0,0,52
中原　　　,女,13,8,15,16,17,0,0,0,0,0,56
中原　　　,女,14,15,11,16,14,0,0,0,0,0,56
中原　　　,女,15,9,7,14,17,0,0,0,0,0,47
中原　　　,女,16,17,18,7,22,0,0,0,0,0,64
中原　　　,女,17,15,13,13,16,0,0,0,0,0,57
中原　　　,女,18,22,18,10,19,0,0,0,0,0,69
中原　　　,女,19,20,19,14,18,0,0,0,0,0,71
中原　　　,女,20,18,14,26,17,0,0,0,0,0,75
中原　　　,女,21,17,14,22,14,0,0,0,0,0,67
中原　　　,女,22,29,20,22,25,0,0,0,0,0,96
中原　　　,女,23,31,26,20,14,0,0,0,0,0,91
中原　　　,女,24,30,16,21,21,0,0,0,0,0,88
中原　　　,女,25,26,26,7,24,0,0,0,0,0,83
中原　　　,女,26,23,19,25,17,0,0,0,0,0,84
中原　　　,女,27,32,20,8,19,0,0,0,0,0,79
中原　　　,女,28,20,20,6,20,0,0,0,0,0,66
中原　　　,女,29,22,14,13,14,0,0,0,0,0,63
中原　　　,女,30,24,24,13,17,0,0,0,0,0,78
中原　　　,女,31,24,20,14,18,0,0,0,0,0,76
中原　　　,女,32,19,15,18,17,0,0,0,0,0,69
中原　　　,女,33,24,23,18,19,0,0,0,0,0,84
中原　　　,女,34,39,18,20,20,0,0,0,0,0,97
中原　　　,女,35,25,31,24,27,0,0,0,0,0,107
中原　　　,女,36,21,21,17,28,0,0,0,0,0,87
中原　　　,女,37,33,24,17,16,0,0,0,0,0,90
中原　　　,女,38,30,19,16,27,0,0,0,0,0,92
中原　　　,女,39,35,25,20,23,0,0,0,0,0,103
中原　　　,女,40,30,19,27,30,0,0,0,0,0,106
中原　　　,女,41,31,31,17,22,0,0,0,0,0,101
中原　　　,女,42,16,20,18,31,0,0,0,0,0,85
中原　　　,女,43,30,22,26,29,0,0,0,0,0,107
中原　　　,女,44,41,17,34,31,0,0,0,0,0,123
中原　　　,女,45,25,23,30,29,0,0,0,0,0,107
中原　　　,女,46,35,26,30,36,0,0,0,0,0,127
中原　　　,女,47,36,22,28,41,0,0,0,0,0,127
中原　　　,女,48,31,24,27,38,0,0,0,0,0,120
中原　　　,女,49,34,23,21,34,0,0,0,0,0,112
中原　　　,女,50,40,22,22,29,0,0,0,0,0,113
中原　　　,女,51,36,33,32,30,0,0,0,0,0,131
中原　　　,女,52,26,25,19,22,0,0,0,0,0,92
中原　　　,女,53,31,28,17,43,0,0,0,0,0,119
中原　　　,女,54,29,19,16,26,0,0,0,0,0,90
中原　　　,女,55,24,25,14,37,0,0,0,0,0,100
中原　　　,女,56,23,24,21,32,0,0,0,0,0,100
中原　　　,女,57,22,16,20,24,0,0,0,0,0,82
中原　　　,女,58,21,16,14,30,0,0,0,0,0,81
中原　　　,女,59,30,17,13,14,0,0,0,0,0,74
中原　　　,女,60,29,15,16,23,0,0,0,0,0,83
中原　　　,女,61,24,12,10,20,0,0,0,0,0,66
中原　　　,女,62,32,12,16,15,0,0,0,0,0,75
中原　　　,女,63,21,12,18,27,0,0,0,0,0,78
中原　　　,女,64,18,14,12,22,0,0,0,0,0,66
中原　　　,女,65,25,11,11,27,0,0,0,0,0,74
中原　　　,女,66,23,7,16,28,0,0,0,0,0,74
中原　　　,女,67,33,20,19,28,0,0,0,0,0,100
中原　　　,女,68,31,14,25,23,0,0,0,0,0,93
中原　　　,女,69,32,14,19,33,0,0,0,0,0,98
中原　　　,女,70,29,19,27,33,0,0,0,0,0,108
中原　　　,女,71,24,6,25,40,0,0,0,0,0,95
中原　　　,女,72,25,11,15,24,0,0,0,0,0,75
中原　　　,女,73,17,18,19,25,0,0,0,0,0,79
中原　　　,女,74,33,12,23,30,0,0,0,0,0,98
中原　　　,女,75,32,15,18,36,0,0,0,0,0,101
中原　　　,女,76,34,14,17,28,0,0,0,0,0,93
中原　　　,女,77,26,11,15,38,0,0,0,0,0,90
中原　　　,女,78,27,19,26,29,0,0,0,0,0,101
中原　　　,女,79,33,16,16,20,0,0,0,0,0,85
中原　　　,女,80,17,6,17,31,0,0,0,0,0,71
中原　　　,女,81,19,13,16,26,0,0,0,0,0,74
中原　　　,女,82,25,17,14,22,0,0,0,0,0,78
中原　　　,女,83,14,19,12,15,0,0,0,0,0,60
中原　　　,女,84,23,10,9,21,0,0,0,0,0,63
中原　　　,女,85,21,9,14,17,0,0,0,0,0,61
中原　　　,女,86,15,14,21,14,0,0,0,0,0,64
中原　　　,女,87,17,11,11,24,0,0,0,0,0,63
中原　　　,女,88,17,11,8,16,0,0,0,0,0,52
中原　　　,女,89,8,6,12,8,0,0,0,0,0,34
中原　　　,女,90,12,6,12,7,0,0,0,0,0,37
中原　　　,女,91,6,6,6,10,0,0,0,0,0,28
中原　　　,女,92,9,7,4,4,0,0,0,0,0,24
中原　　　,女,93,5,4,6,7,0,0,0,0,0,22
中原　　　,女,94,7,4,2,7,0,0,0,0,0,20
中原　　　,女,95,4,0,0,4,0,0,0,0,0,8
中原　　　,女,96,1,1,0,2,0,0,0,0,0,4
中原　　　,女,97,5,2,2,1,0,0,0,0,0,10
中原　　　,女,98,1,0,0,1,0,0,0,0,0,2
中原　　　,女,99,2,0,1,1,0,0,0,0,0,4
中原　　　,女,100,0,0,0,0,0,0,0,0,0,0
中原　　　,女,101,1,0,0,0,0,0,0,0,0,1
中原　　　,女,102,0,0,0,1,0,0,0,0,0,1
中原　　　,女,103,0,0,0,0,0,0,0,0,0,0
中原　　　,女,104以上,0,0,0,1,0,0,0,0,0,1
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,2213,1542,1607,2130,0,0,0,0,0,7492
北野　　　　,男,0,6,14,7,9,0,0,0,0,0,36
北野　　　　,男,1,5,9,6,15,0,0,0,0,0,35
北野　　　　,男,2,3,15,8,12,0,0,0,0,0,38
北野　　　　,男,3,6,12,8,10,0,0,0,0,0,36
北野　　　　,男,4,1,10,10,7,0,0,0,0,0,28
北野　　　　,男,5,5,13,3,10,0,0,0,0,0,31
北野　　　　,男,6,10,8,10,6,0,0,0,0,0,34
北野　　　　,男,7,4,13,8,9,0,0,0,0,0,34
北野　　　　,男,8,5,8,8,6,0,0,0,0,0,27
北野　　　　,男,9,12,12,11,5,0,0,0,0,0,40
北野　　　　,男,10,6,7,16,7,0,0,0,0,0,36
北野　　　　,男,11,12,14,14,8,0,0,0,0,0,48
北野　　　　,男,12,8,8,6,8,0,0,0,0,0,30
北野　　　　,男,13,12,13,17,6,0,0,0,0,0,48
北野　　　　,男,14,6,11,9,9,0,0,0,0,0,35
