令和元年12月1日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,女,103,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1079,2017,1084,1730,1386,3353,893,0,0,11542
井の頭　　　,男,0,22,10,5,12,7,0,0,0,0,56
井の頭　　　,男,1,18,10,4,6,13,0,0,0,0,51
井の頭　　　,男,2,18,12,5,6,6,0,0,0,0,47
井の頭　　　,男,3,21,11,5,6,15,0,0,0,0,58
井の頭　　　,男,4,23,10,8,7,9,0,0,0,0,57
井の頭　　　,男,5,19,7,7,9,15,0,0,0,0,57
井の頭　　　,男,6,16,8,11,2,12,0,0,0,0,49
井の頭　　　,男,7,12,5,10,1,8,0,0,0,0,36
井の頭　　　,男,8,15,12,4,9,9,0,0,0,0,49
井の頭　　　,男,9,16,6,10,12,19,0,0,0,0,63
井の頭　　　,男,10,17,9,5,8,17,0,0,0,0,56
井の頭　　　,男,11,18,9,2,11,18,0,0,0,0,58
井の頭　　　,男,12,17,8,7,11,10,0,0,0,0,53
井の頭　　　,男,13,22,11,4,7,16,0,0,0,0,60
井の頭　　　,男,14,15,8,7,5,14,0,0,0,0,49
井の頭　　　,男,15,14,11,5,8,12,0,0,0,0,50
井の頭　　　,男,16,17,11,4,7,18,0,0,0,0,57
井の頭　　　,男,17,17,9,5,3,15,0,0,0,0,49
井の頭　　　,男,18,12,3,13,7,16,0,0,0,0,51
井の頭　　　,男,19,24,20,7,9,15,0,0,0,0,75
井の頭　　　,男,20,30,17,8,10,31,0,0,0,0,96
井の頭　　　,男,21,22,15,15,7,23,0,0,0,0,82
井の頭　　　,男,22,28,20,12,14,25,0,0,0,0,99
井の頭　　　,男,23,54,27,13,19,21,0,0,0,0,134
井の頭　　　,男,24,51,21,9,16,19,0,0,0,0,116
井の頭　　　,男,25,41,31,12,20,22,0,0,0,0,126
井の頭　　　,男,26,37,29,20,10,18,0,0,0,0,114
井の頭　　　,男,27,49,36,20,12,35,0,0,0,0,152
井の頭　　　,男,28,58,33,15,16,20,0,0,0,0,142
井の頭　　　,男,29,37,30,17,10,25,0,0,0,0,119
井の頭　　　,男,30,35,29,8,12,25,0,0,0,0,109
井の頭　　　,男,31,43,28,24,17,20,0,0,0,0,132
井の頭　　　,男,32,45,19,15,15,18,0,0,0,0,112
井の頭　　　,男,33,45,26,12,10,20,0,0,0,0,113
井の頭　　　,男,34,38,34,9,10,17,0,0,0,0,108
井の頭　　　,男,35,36,26,14,11,27,0,0,0,0,114
井の頭　　　,男,36,33,39,15,14,33,0,0,0,0,134
井の頭　　　,男,37,38,18,23,19,26,0,0,0,0,124
井の頭　　　,男,38,43,25,18,20,22,0,0,0,0,128
井の頭　　　,男,39,37,15,10,15,12,0,0,0,0,89
井の頭　　　,男,40,25,20,23,17,26,0,0,0,0,111
井の頭　　　,男,41,34,20,16,11,27,0,0,0,0,108
井の頭　　　,男,42,26,23,16,16,25,0,0,0,0,106
井の頭　　　,男,43,35,18,15,17,23,0,0,0,0,108
井の頭　　　,男,44,35,22,19,21,30,0,0,0,0,127
井の頭　　　,男,45,40,17,18,23,26,0,0,0,0,124
井の頭　　　,男,46,38,26,20,23,31,0,0,0,0,138
井の頭　　　,男,47,35,42,15,27,23,0,0,0,0,142
井の頭　　　,男,48,35,23,18,15,24,0,0,0,0,115
井の頭　　　,男,49,32,22,14,14,29,0,0,0,0,111
井の頭　　　,男,50,32,33,16,19,28,0,0,0,0,128
井の頭　　　,男,51,29,18,14,16,23,0,0,0,0,100
井の頭　　　,男,52,35,30,18,18,26,0,0,0,0,127
井の頭　　　,男,53,16,18,11,8,19,0,0,0,0,72
井の頭　　　,男,54,41,14,18,17,31,0,0,0,0,121
井の頭　　　,男,55,37,27,16,15,30,0,0,0,0,125
井の頭　　　,男,56,35,23,23,17,20,0,0,0,0,118
井の頭　　　,男,57,32,20,18,25,17,0,0,0,0,112
井の頭　　　,男,58,18,19,12,19,26,0,0,0,0,94
井の頭　　　,男,59,25,14,9,9,17,0,0,0,0,74
井の頭　　　,男,60,22,16,13,11,10,0,0,0,0,72
井の頭　　　,男,61,19,13,16,12,21,0,0,0,0,81
井の頭　　　,男,62,20,16,14,13,18,0,0,0,0,81
井の頭　　　,男,63,20,13,17,9,18,0,0,0,0,77
井の頭　　　,男,64,28,22,14,10,21,0,0,0,0,95
井の頭　　　,男,65,25,24,19,11,15,0,0,0,0,94
井の頭　　　,男,66,18,19,10,8,9,0,0,0,0,64
井の頭　　　,男,67,10,18,11,14,21,0,0,0,0,74
井の頭　　　,男,68,21,15,11,12,22,0,0,0,0,81
井の頭　　　,男,69,17,22,24,11,20,0,0,0,0,94
井の頭　　　,男,70,25,21,12,14,20,0,0,0,0,92
井の頭　　　,男,71,25,21,20,13,20,0,0,0,0,99
井の頭　　　,男,72,26,15,17,13,22,0,0,0,0,93
井の頭　　　,男,73,18,12,9,7,14,0,0,0,0,60
井の頭　　　,男,74,15,8,12,10,10,0,0,0,0,55
井の頭　　　,男,75,18,15,11,5,16,0,0,0,0,65
井の頭　　　,男,76,13,15,17,15,17,0,0,0,0,77
井の頭　　　,男,77,13,15,13,12,15,0,0,0,0,68
井の頭　　　,男,78,18,18,7,11,9,0,0,0,0,63
井の頭　　　,男,79,13,11,11,7,13,0,0,0,0,55
井の頭　　　,男,80,9,9,10,2,9,0,0,0,0,39
井の頭　　　,男,81,15,13,5,10,9,0,0,0,0,52
井の頭　　　,男,82,22,12,7,9,9,0,0,0,0,59
井の頭　　　,男,83,13,8,7,5,9,0,0,0,0,42
井の頭　　　,男,84,3,9,11,2,9,0,0,0,0,34
井の頭　　　,男,85,9,11,7,3,8,0,0,0,0,38
井の頭　　　,男,86,12,12,7,2,7,0,0,0,0,40
井の頭　　　,男,87,10,8,2,5,7,0,0,0,0,32
井の頭　　　,男,88,9,7,4,7,2,0,0,0,0,29
井の頭　　　,男,89,9,6,4,6,3,0,0,0,0,28
井の頭　　　,男,90,2,3,6,7,5,0,0,0,0,23
井の頭　　　,男,91,6,3,4,3,4,0,0,0,0,20
井の頭　　　,男,92,1,4,1,4,3,0,0,0,0,13
井の頭　　　,男,93,4,0,3,2,3,0,0,0,0,12
井の頭　　　,男,94,4,2,1,2,2,0,0,0,0,11
井の頭　　　,男,95,3,2,0,1,0,0,0,0,0,6
井の頭　　　,男,96,1,1,0,0,1,0,0,0,0,3
井の頭　　　,男,97,1,0,0,0,2,0,0,0,0,3
井の頭　　　,男,98,0,1,0,0,0,0,0,0,0,1
井の頭　　　,男,99,0,0,0,1,0,0,0,0,0,1
井の頭　　　,男,100,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,104以上,0,1,1,0,0,0,0,0,0,2
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2305,1598,1104,1059,1647,0,0,0,0,7713
井の頭　　　,女,0,17,8,4,4,7,0,0,0,0,40
井の頭　　　,女,1,21,8,10,10,8,0,0,0,0,57
井の頭　　　,女,2,16,8,7,2,6,0,0,0,0,39
井の頭　　　,女,3,14,6,8,3,11,0,0,0,0,42
井の頭　　　,女,4,18,11,1,8,13,0,0,0,0,51
井の頭　　　,女,5,15,6,8,7,9,0,0,0,0,45
井の頭　　　,女,6,24,8,5,6,15,0,0,0,0,58
井の頭　　　,女,7,8,13,8,12,11,0,0,0,0,52
井の頭　　　,女,8,13,7,7,6,17,0,0,0,0,50
井の頭　　　,女,9,22,5,10,7,9,0,0,0,0,53
井の頭　　　,女,10,18,9,12,9,16,0,0,0,0,64
井の頭　　　,女,11,14,11,5,0,12,0,0,0,0,42
井の頭　　　,女,12,12,8,4,6,11,0,0,0,0,41
井の頭　　　,女,13,12,8,8,8,11,0,0,0,0,47
井の頭　　　,女,14,14,8,9,2,13,0,0,0,0,46
井の頭　　　,女,15,6,8,5,5,11,0,0,0,0,35
井の頭　　　,女,16,10,7,8,6,10,0,0,0,0,41
井の頭　　　,女,17,16,6,8,6,10,0,0,0,0,46
井の頭　　　,女,18,15,10,12,9,19,0,0,0,0,65
井の頭　　　,女,19,18,15,7,7,15,0,0,0,0,62
井の頭　　　,女,20,29,15,14,12,19,0,0,0,0,89
井の頭　　　,女,21,20,21,12,9,21,0,0,0,0,83
井の頭　　　,女,22,29,27,15,16,21,0,0,0,0,108
井の頭　　　,女,23,41,46,14,16,25,0,0,0,0,142
井の頭　　　,女,24,49,48,21,6,25,0,0,0,0,149
井の頭　　　,女,25,41,39,14,15,20,0,0,0,0,129
井の頭　　　,女,26,52,42,15,14,19,0,0,0,0,142
井の頭　　　,女,27,57,28,18,18,11,0,0,0,0,132
井の頭　　　,女,28,52,40,19,15,21,0,0,0,0,147
井の頭　　　,女,29,41,29,18,11,18,0,0,0,0,117
井の頭　　　,女,30,53,42,17,7,9,0,0,0,0,128
井の頭　　　,女,31,37,31,23,14,11,0,0,0,0,116
井の頭　　　,女,32,38,32,14,10,20,0,0,0,0,114
井の頭　　　,女,33,43,18,12,8,31,0,0,0,0,112
井の頭　　　,女,34,51,30,14,18,18,0,0,0,0,131
井の頭　　　,女,35,45,35,17,13,21,0,0,0,0,131
井の頭　　　,女,36,42,25,13,21,21,0,0,0,0,122
井の頭　　　,女,37,41,31,10,14,24,0,0,0,0,120
井の頭　　　,女,38,37,26,23,6,17,0,0,0,0,109
井の頭　　　,女,39,40,27,16,12,20,0,0,0,0,115
井の頭　　　,女,40,43,32,24,12,27,0,0,0,0,138
井の頭　　　,女,41,39,17,19,16,25,0,0,0,0,116
井の頭　　　,女,42,28,31,22,12,28,0,0,0,0,121
井の頭　　　,女,43,26,22,33,16,26,0,0,0,0,123
井の頭　　　,女,44,40,19,15,19,31,0,0,0,0,124
井の頭　　　,女,45,37,23,12,17,32,0,0,0,0,121
井の頭　　　,女,46,50,26,19,20,24,0,0,0,0,139
井の頭　　　,女,47,38,21,20,11,29,0,0,0,0,119
井の頭　　　,女,48,44,28,17,17,28,0,0,0,0,134
井の頭　　　,女,49,43,32,13,8,27,0,0,0,0,123
井の頭　　　,女,50,51,24,19,15,34,0,0,0,0,143
井の頭　　　,女,51,42,19,20,15,32,0,0,0,0,128
井の頭　　　,女,52,29,23,14,19,31,0,0,0,0,116
井の頭　　　,女,53,26,25,17,14,26,0,0,0,0,108
井の頭　　　,女,54,39,25,19,25,17,0,0,0,0,125
井の頭　　　,女,55,32,24,15,11,18,0,0,0,0,100
井の頭　　　,女,56,23,26,17,16,31,0,0,0,0,113
井の頭　　　,女,57,31,28,18,15,19,0,0,0,0,111
井の頭　　　,女,58,26,20,13,8,19,0,0,0,0,86
井の頭　　　,女,59,26,20,11,19,19,0,0,0,0,95
井の頭　　　,女,60,30,21,25,15,25,0,0,0,0,116
井の頭　　　,女,61,23,16,15,17,23,0,0,0,0,94
井の頭　　　,女,62,20,18,18,11,13,0,0,0,0,80
井の頭　　　,女,63,18,17,13,13,9,0,0,0,0,70
井の頭　　　,女,64,17,13,11,9,19,0,0,0,0,69
井の頭　　　,女,65,24,17,6,16,14,0,0,0,0,77
井の頭　　　,女,66,24,14,13,9,19,0,0,0,0,79
井の頭　　　,女,67,19,12,19,12,12,0,0,0,0,74
井の頭　　　,女,68,18,13,15,9,27,0,0,0,0,82
井の頭　　　,女,69,30,17,15,15,15,0,0,0,0,92
井の頭　　　,女,70,28,27,17,15,16,0,0,0,0,103
井の頭　　　,女,71,29,26,23,18,29,0,0,0,0,125
井の頭　　　,女,72,35,19,28,15,33,0,0,0,0,130
井の頭　　　,女,73,19,17,12,7,12,0,0,0,0,67
井の頭　　　,女,74,18,12,9,11,14,0,0,0,0,64
井の頭　　　,女,75,18,17,13,12,15,0,0,0,0,75
井の頭　　　,女,76,17,25,18,10,9,0,0,0,0,79
井の頭　　　,女,77,18,16,14,10,20,0,0,0,0,78
井の頭　　　,女,78,25,18,15,17,20,0,0,0,0,95
井の頭　　　,女,79,18,17,19,14,11,0,0,0,0,79
井の頭　　　,女,80,19,18,15,10,15,0,0,0,0,77
井の頭　　　,女,81,20,11,7,11,9,0,0,0,0,58
井の頭　　　,女,82,19,16,9,10,16,0,0,0,0,70
井の頭　　　,女,83,19,20,10,11,13,0,0,0,0,73
井の頭　　　,女,84,12,20,8,14,12,0,0,0,0,66
井の頭　　　,女,85,10,11,10,12,15,0,0,0,0,58
井の頭　　　,女,86,19,16,4,5,15,0,0,0,0,59
井の頭　　　,女,87,10,17,5,10,13,0,0,0,0,55
井の頭　　　,女,88,13,20,6,7,13,0,0,0,0,59
井の頭　　　,女,89,8,9,9,12,10,0,0,0,0,48
井の頭　　　,女,90,12,13,7,7,2,0,0,0,0,41
井の頭　　　,女,91,7,10,7,8,11,0,0,0,0,43
井の頭　　　,女,92,6,10,7,8,12,0,0,0,0,43
井の頭　　　,女,93,3,7,4,6,12,0,0,0,0,32
井の頭　　　,女,94,7,7,1,3,2,0,0,0,0,20
井の頭　　　,女,95,5,4,4,1,3,0,0,0,0,17
井の頭　　　,女,96,5,2,3,3,1,0,0,0,0,14
井の頭　　　,女,97,3,3,3,0,1,0,0,0,0,10
井の頭　　　,女,98,4,4,1,1,1,0,0,0,0,11
井の頭　　　,女,99,1,1,4,1,1,0,0,0,0,8
井の頭　　　,女,100,0,0,1,0,0,0,0,0,0,1
井の頭　　　,女,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,1,0,1,0,0,0,0,0,0,2
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2505,1858,1266,1078,1681,0,0,0,0,8388
中原　　　,男,0,18,7,4,9,0,0,0,0,0,38
中原　　　,男,1,17,17,11,17,0,0,0,0,0,62
中原　　　,男,2,26,13,10,9,0,0,0,0,0,58
中原　　　,男,3,27,16,13,19,0,0,0,0,0,75
中原　　　,男,4,19,15,19,17,0,0,0,0,0,70
中原　　　,男,5,22,18,21,20,0,0,0,0,0,81
中原　　　,男,6,17,16,17,25,0,0,0,0,0,75
中原　　　,男,7,20,11,18,13,0,0,0,0,0,62
中原　　　,男,8,16,13,26,15,0,0,0,0,0,70
中原　　　,男,9,12,17,15,26,0,0,0,0,0,70
中原　　　,男,10,15,13,15,18,0,0,0,0,0,61
中原　　　,男,11,16,22,15,19,0,0,0,0,0,72
中原　　　,男,12,11,11,17,20,0,0,0,0,0,59
中原　　　,男,13,11,10,20,16,0,0,0,0,0,57
中原　　　,男,14,11,12,19,16,0,0,0,0,0,58
中原　　　,男,15,10,14,15,12,0,0,0,0,0,51
中原　　　,男,16,7,10,15,16,0,0,0,0,0,48
中原　　　,男,17,14,14,9,21,0,0,0,0,0,58
中原　　　,男,18,16,9,15,21,0,0,0,0,0,61
中原　　　,男,19,24,12,18,25,0,0,0,0,0,79
中原　　　,男,20,21,13,23,17,0,0,0,0,0,74
中原　　　,男,21,32,20,13,18,0,0,0,0,0,83
中原　　　,男,22,28,12,13,26,0,0,0,0,0,79
中原　　　,男,23,24,24,18,13,0,0,0,0,0,79
中原　　　,男,24,24,26,21,21,0,0,0,0,0,92
中原　　　,男,25,32,24,21,24,0,0,0,0,0,101
中原　　　,男,26,21,21,11,17,0,0,0,0,0,70
中原　　　,男,27,17,22,20,22,0,0,0,0,0,81
中原　　　,男,28,18,21,14,23,0,0,0,0,0,76
中原　　　,男,29,25,16,11,16,0,0,0,0,0,68
中原　　　,男,30,15,24,12,21,0,0,0,0,0,72
中原　　　,男,31,25,25,15,20,0,0,0,0,0,85
中原　　　,男,32,31,26,15,21,0,0,0,0,0,93
中原　　　,男,33,22,26,14,18,0,0,0,0,0,80
中原　　　,男,34,23,14,23,18,0,0,0,0,0,78
中原　　　,男,35,29,27,18,21,0,0,0,0,0,95
中原　　　,男,36,37,21,16,18,0,0,0,0,0,92
中原　　　,男,37,21,16,19,19,0,0,0,0,0,75
中原　　　,男,38,28,25,17,20,0,0,0,0,0,90
中原　　　,男,39,27,31,23,31,0,0,0,0,0,112
中原　　　,男,40,23,19,22,36,0,0,0,0,0,100
中原　　　,男,41,36,21,23,24,0,0,0,0,0,104
中原　　　,男,42,31,20,25,25,0,0,0,0,0,101
中原　　　,男,43,33,15,19,29,0,0,0,0,0,96
中原　　　,男,44,37,30,25,27,0,0,0,0,0,119
中原　　　,男,45,27,24,32,32,0,0,0,0,0,115
中原　　　,男,46,36,23,40,40,0,0,0,0,0,139
中原　　　,男,47,37,25,17,29,0,0,0,0,0,108
中原　　　,男,48,23,33,28,46,0,0,0,0,0,130
中原　　　,男,49,29,21,19,32,0,0,0,0,0,101
中原　　　,男,50,33,27,28,33,0,0,0,0,0,121
中原　　　,男,51,19,25,24,38,0,0,0,0,0,106
中原　　　,男,52,30,38,23,29,0,0,0,0,0,120
中原　　　,男,53,25,9,18,25,0,0,0,0,0,77
中原　　　,男,54,33,21,29,30,0,0,0,0,0,113
中原　　　,男,55,30,20,25,29,0,0,0,0,0,104
中原　　　,男,56,34,24,13,32,0,0,0,0,0,103
中原　　　,男,57,26,26,13,32,0,0,0,0,0,97
中原　　　,男,58,24,27,12,24,0,0,0,0,0,87
中原　　　,男,59,24,23,12,18,0,0,0,0,0,77
中原　　　,男,60,21,19,10,24,0,0,0,0,0,74
中原　　　,男,61,22,17,18,23,0,0,0,0,0,80
中原　　　,男,62,22,19,15,25,0,0,0,0,0,81
中原　　　,男,63,18,15,15,20,0,0,0,0,0,68
中原　　　,男,64,21,13,11,21,0,0,0,0,0,66
中原　　　,男,65,24,17,17,17,0,0,0,0,0,75
中原　　　,男,66,24,15,19,34,0,0,0,0,0,92
中原　　　,男,67,24,12,20,23,0,0,0,0,0,79
中原　　　,男,68,21,16,19,19,0,0,0,0,0,75
中原　　　,男,69,25,14,15,16,0,0,0,0,0,70
中原　　　,男,70,39,16,20,35,0,0,0,0,0,110
中原　　　,男,71,37,15,17,28,0,0,0,0,0,97
中原　　　,男,72,40,11,16,36,0,0,0,0,0,103
中原　　　,男,73,14,9,22,23,0,0,0,0,0,68
中原　　　,男,74,15,5,13,14,0,0,0,0,0,47
中原　　　,男,75,20,12,14,22,0,0,0,0,0,68
中原　　　,男,76,15,15,14,33,0,0,0,0,0,77
中原　　　,男,77,20,14,10,20,0,0,0,0,0,64
中原　　　,男,78,25,8,12,19,0,0,0,0,0,64
中原　　　,男,79,16,10,10,19,0,0,0,0,0,55
中原　　　,男,80,11,8,9,14,0,0,0,0,0,42
中原　　　,男,81,16,11,10,19,0,0,0,0,0,56
中原　　　,男,82,16,7,13,16,0,0,0,0,0,52
中原　　　,男,83,19,7,11,21,0,0,0,0,0,58
中原　　　,男,84,16,7,18,17,0,0,0,0,0,58
中原　　　,男,85,8,6,5,10,0,0,0,0,0,29
中原　　　,男,86,11,7,9,11,0,0,0,0,0,38
中原　　　,男,87,9,4,7,12,0,0,0,0,0,32
中原　　　,男,88,9,6,3,12,0,0,0,0,0,30
中原　　　,男,89,10,4,2,8,0,0,0,0,0,24
中原　　　,男,90,7,3,6,7,0,0,0,0,0,23
中原　　　,男,91,5,1,3,8,0,0,0,0,0,17
中原　　　,男,92,4,2,3,2,0,0,0,0,0,11
中原　　　,男,93,4,2,0,2,0,0,0,0,0,8
中原　　　,男,94,0,0,1,2,0,0,0,0,0,3
中原　　　,男,95,3,1,0,2,0,0,0,0,0,6
中原　　　,男,96,1,1,0,0,0,0,0,0,0,2
中原　　　,男,97,2,1,0,0,0,0,0,0,0,3
中原　　　,男,98,1,0,0,0,0,0,0,0,0,1
中原　　　,男,99,0,0,0,0,0,0,0,0,0,0
中原　　　,男,100,0,0,0,0,0,0,0,0,0,0
中原　　　,男,101,0,0,0,0,0,0,0,0,0,0
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,0,0,0,0,0,0,0
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,2034,1525,1503,2002,0,0,0,0,0,7064
中原　　　,女,0,15,9,10,11,0,0,0,0,0,45
中原　　　,女,1,17,14,14,12,0,0,0,0,0,57
中原　　　,女,2,15,15,14,17,0,0,0,0,0,61
中原　　　,女,3,20,13,9,12,0,0,0,0,0,54
中原　　　,女,4,18,15,9,19,0,0,0,0,0,61
中原　　　,女,5,18,10,14,8,0,0,0,0,0,50
中原　　　,女,6,21,14,9,17,0,0,0,0,0,61
中原　　　,女,7,23,16,12,18,0,0,0,0,0,69
中原　　　,女,8,14,17,16,15,0,0,0,0,0,62
中原　　　,女,9,21,15,27,17,0,0,0,0,0,80
中原　　　,女,10,14,10,21,22,0,0,0,0,0,67
中原　　　,女,11,17,13,21,17,0,0,0,0,0,68
中原　　　,女,12,12,11,17,20,0,0,0,0,0,60
中原　　　,女,13,8,9,17,20,0,0,0,0,0,54
中原　　　,女,14,9,16,15,15,0,0,0,0,0,55
中原　　　,女,15,16,13,14,14,0,0,0,0,0,57
中原　　　,女,16,9,7,13,18,0,0,0,0,0,47
中原　　　,女,17,16,17,8,22,0,0,0,0,0,63
中原　　　,女,18,15,13,13,16,0,0,0,0,0,57
中原　　　,女,19,30,18,11,19,0,0,0,0,0,78
中原　　　,女,20,19,22,15,18,0,0,0,0,0,74
中原　　　,女,21,24,18,22,16,0,0,0,0,0,80
中原　　　,女,22,22,16,25,14,0,0,0,0,0,77
中原　　　,女,23,27,19,22,24,0,0,0,0,0,92
中原　　　,女,24,29,26,18,12,0,0,0,0,0,85
中原　　　,女,25,26,26,21,24,0,0,0,0,0,97
中原　　　,女,26,23,25,5,23,0,0,0,0,0,76
中原　　　,女,27,27,14,22,18,0,0,0,0,0,81
中原　　　,女,28,28,20,7,20,0,0,0,0,0,75
中原　　　,女,29,23,25,4,20,0,0,0,0,0,72
中原　　　,女,30,21,15,13,14,0,0,0,0,0,63
中原　　　,女,31,37,23,12,18,0,0,0,0,0,90
中原　　　,女,32,23,23,12,19,0,0,0,0,0,77
中原　　　,女,33,24,17,18,18,0,0,0,0,0,77
中原　　　,女,34,25,24,19,19,0,0,0,0,0,87
中原　　　,女,35,38,18,20,20,0,0,0,0,0,96
中原　　　,女,36,21,27,24,28,0,0,0,0,0,100
中原　　　,女,37,20,24,15,28,0,0,0,0,0,87
中原　　　,女,38,35,28,15,17,0,0,0,0,0,95
中原　　　,女,39,32,21,16,26,0,0,0,0,0,95
中原　　　,女,40,35,26,21,25,0,0,0,0,0,107
中原　　　,女,41,32,19,25,32,0,0,0,0,0,108
中原　　　,女,42,27,33,18,23,0,0,0,0,0,101
中原　　　,女,43,17,22,20,25,0,0,0,0,0,84
中原　　　,女,44,29,21,27,30,0,0,0,0,0,107
中原　　　,女,45,41,17,36,28,0,0,0,0,0,122
中原　　　,女,46,25,23,29,30,0,0,0,0,0,107
中原　　　,女,47,33,26,29,37,0,0,0,0,0,125
中原　　　,女,48,35,22,27,41,0,0,0,0,0,125
中原　　　,女,49,34,24,26,37,0,0,0,0,0,121
中原　　　,女,50,32,24,21,34,0,0,0,0,0,111
中原　　　,女,51,38,22,22,29,0,0,0,0,0,111
中原　　　,女,52,33,30,31,30,0,0,0,0,0,124
中原　　　,女,53,24,24,19,21,0,0,0,0,0,88
中原　　　,女,54,34,28,17,42,0,0,0,0,0,121
中原　　　,女,55,29,19,16,25,0,0,0,0,0,89
中原　　　,女,56,25,24,12,40,0,0,0,0,0,101
中原　　　,女,57,22,23,21,31,0,0,0,0,0,97
中原　　　,女,58,20,14,16,24,0,0,0,0,0,74
中原　　　,女,59,21,17,15,31,0,0,0,0,0,84
中原　　　,女,60,30,17,14,12,0,0,0,0,0,73
中原　　　,女,61,28,14,16,22,0,0,0,0,0,80
中原　　　,女,62,23,11,11,22,0,0,0,0,0,67
中原　　　,女,63,33,13,17,14,0,0,0,0,0,77
中原　　　,女,64,21,12,19,28,0,0,0,0,0,80
中原　　　,女,65,18,14,12,21,0,0,0,0,0,65
中原　　　,女,66,25,10,12,26,0,0,0,0,0,73
中原　　　,女,67,23,7,16,28,0,0,0,0,0,74
中原　　　,女,68,34,21,20,26,0,0,0,0,0,101
中原　　　,女,69,31,14,24,23,0,0,0,0,0,92
中原　　　,女,70,31,13,20,35,0,0,0,0,0,99
中原　　　,女,71,29,17,25,31,0,0,0,0,0,102
中原　　　,女,72,26,6,28,39,0,0,0,0,0,99
中原　　　,女,73,26,11,15,24,0,0,0,0,0,76
中原　　　,女,74,16,17,19,23,0,0,0,0,0,75
中原　　　,女,75,33,12,21,30,0,0,0,0,0,96
中原　　　,女,76,33,15,20,35,0,0,0,0,0,103
中原　　　,女,77,33,14,17,27,0,0,0,0,0,91
中原　　　,女,78,26,12,17,39,0,0,0,0,0,94
中原　　　,女,79,24,19,25,28,0,0,0,0,0,96
中原　　　,女,80,31,16,15,20,0,0,0,0,0,82
中原　　　,女,81,17,5,18,29,0,0,0,0,0,69
中原　　　,女,82,18,13,17,26,0,0,0,0,0,74
中原　　　,女,83,24,16,15,21,0,0,0,0,0,76
中原　　　,女,84,14,17,14,15,0,0,0,0,0,60
中原　　　,女,85,22,10,9,21,0,0,0,0,0,62
中原　　　,女,86,17,7,13,17,0,0,0,0,0,54
中原　　　,女,87,16,13,19,14,0,0,0,0,0,62
中原　　　,女,88,16,12,11,23,0,0,0,0,0,62
中原　　　,女,89,17,11,8,15,0,0,0,0,0,51
中原　　　,女,90,8,6,11,8,0,0,0,0,0,33
中原　　　,女,91,10,6,12,6,0,0,0,0,0,34
中原　　　,女,92,6,6,5,9,0,0,0,0,0,26
中原　　　,女,93,7,7,4,4,0,0,0,0,0,22
中原　　　,女,94,4,1,3,5,0,0,0,0,0,13
中原　　　,女,95,7,2,1,6,0,0,0,0,0,16
中原　　　,女,96,2,0,0,3,0,0,0,0,0,5
中原　　　,女,97,1,1,1,2,0,0,0,0,0,5
中原　　　,女,98,4,1,1,1,0,0,0,0,0,7
中原　　　,女,99,1,0,0,0,0,0,0,0,0,1
中原　　　,女,100,2,0,0,0,0,0,0,0,0,2
中原　　　,女,101,0,0,0,0,0,0,0,0,0,0
中原　　　,女,102,1,0,0,0,0,0,0,0,0,1
中原　　　,女,103,0,0,0,0,0,0,0,0,0,0
中原　　　,女,104以上,0,0,0,1,0,0,0,0,0,1
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,2226,1573,1602,2119,0,0,0,0,0,7520
北野　　　　,男,0,4,19,9,9,0,0,0,0,0,41
北野　　　　,男,1,5,14,7,7,0,0,0,0,0,33
北野　　　　,男,2,8,5,6,13,0,0,0,0,0,32
北野　　　　,男,3,3,15,9,11,0,0,0,0,0,38
北野　　　　,男,4,10,12,10,11,0,0,0,0,0,43
北野　　　　,男,5,1,11,9,6,0,0,0,0,0,27
北野　　　　,男,6,6,15,4,9,0,0,0,0,0,34
北野　　　　,男,7,8,9,11,7,0,0,0,0,0,35
北野　　　　,男,8,4,11,9,10,0,0,0,0,0,34
北野　　　　,男,9,6,8,7,6,0,0,0,0,0,27
北野　　　　,男,10,11,12,12,5,0,0,0,0,0,40
北野　　　　,男,11,7,6,16,7,0,0,0,0,0,36
北野　　　　,男,12,12,14,13,8,0,0,0,0,0,47
北野　　　　,男,13,8,9,5,8,0,0,0,0,0,30
北野　　　　,男,14,13,12,18,7,0,0,0,0,0,50
