令和3年10月1日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,女,103,1,0,0,1,0,0,1,0,0,3
牟礼　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1127,1991,1116,1679,1365,3333,909,0,0,11520
井の頭　　　,男,0,25,5,4,8,14,0,0,0,0,56
井の頭　　　,男,1,16,12,7,12,6,0,0,0,0,53
井の頭　　　,男,2,20,10,6,8,11,0,0,0,0,55
井の頭　　　,男,3,16,13,3,6,11,0,0,0,0,49
井の頭　　　,男,4,22,11,8,9,8,0,0,0,0,58
井の頭　　　,男,5,19,11,8,6,12,0,0,0,0,56
井の頭　　　,男,6,18,7,10,6,10,0,0,0,0,51
井の頭　　　,男,7,20,9,6,11,17,0,0,0,0,63
井の頭　　　,男,8,19,5,11,1,18,0,0,0,0,54
井の頭　　　,男,9,10,5,12,3,8,0,0,0,0,38
井の頭　　　,男,10,17,13,5,8,10,0,0,0,0,53
井の頭　　　,男,11,19,7,7,15,23,0,0,0,0,71
井の頭　　　,男,12,17,11,4,10,16,0,0,0,0,58
井の頭　　　,男,13,17,8,5,12,13,0,0,0,0,55
井の頭　　　,男,14,18,6,8,12,10,0,0,0,0,54
井の頭　　　,男,15,25,12,4,9,16,0,0,0,0,66
井の頭　　　,男,16,13,10,10,6,12,0,0,0,0,51
井の頭　　　,男,17,18,13,4,5,15,0,0,0,0,55
井の頭　　　,男,18,20,11,4,8,19,0,0,0,0,62
井の頭　　　,男,19,22,7,8,1,20,0,0,0,0,58
井の頭　　　,男,20,19,8,14,10,17,0,0,0,0,68
井の頭　　　,男,21,29,12,7,8,22,0,0,0,0,78
井の頭　　　,男,22,46,20,15,15,32,0,0,0,0,128
井の頭　　　,男,23,60,25,8,5,28,0,0,0,0,126
井の頭　　　,男,24,46,29,14,22,20,0,0,0,0,131
井の頭　　　,男,25,45,25,10,14,21,0,0,0,0,115
井の頭　　　,男,26,36,22,12,13,15,0,0,0,0,98
井の頭　　　,男,27,38,33,16,20,20,0,0,0,0,127
井の頭　　　,男,28,37,27,14,14,14,0,0,0,0,106
井の頭　　　,男,29,52,28,16,15,29,0,0,0,0,140
井の頭　　　,男,30,40,40,14,15,22,0,0,0,0,131
井の頭　　　,男,31,37,28,10,15,18,0,0,0,0,108
井の頭　　　,男,32,31,30,6,8,20,0,0,0,0,95
井の頭　　　,男,33,39,21,17,16,16,0,0,0,0,109
井の頭　　　,男,34,42,18,17,12,22,0,0,0,0,111
井の頭　　　,男,35,44,23,19,8,13,0,0,0,0,107
井の頭　　　,男,36,38,31,10,10,19,0,0,0,0,108
井の頭　　　,男,37,36,18,15,11,30,0,0,0,0,110
井の頭　　　,男,38,35,34,14,13,30,0,0,0,0,126
井の頭　　　,男,39,40,18,22,20,29,0,0,0,0,129
井の頭　　　,男,40,40,21,19,18,24,0,0,0,0,122
井の頭　　　,男,41,34,17,11,16,16,0,0,0,0,94
井の頭　　　,男,42,30,17,21,14,28,0,0,0,0,110
井の頭　　　,男,43,29,24,14,16,28,0,0,0,0,111
井の頭　　　,男,44,29,22,19,11,19,0,0,0,0,100
井の頭　　　,男,45,43,24,13,17,27,0,0,0,0,124
井の頭　　　,男,46,34,21,17,24,30,0,0,0,0,126
井の頭　　　,男,47,35,15,17,20,26,0,0,0,0,113
井の頭　　　,男,48,39,32,21,23,25,0,0,0,0,140
井の頭　　　,男,49,32,36,11,27,31,0,0,0,0,137
井の頭　　　,男,50,41,20,18,13,20,0,0,0,0,112
井の頭　　　,男,51,34,21,17,19,30,0,0,0,0,121
井の頭　　　,男,52,30,31,18,17,29,0,0,0,0,125
井の頭　　　,男,53,29,21,17,13,23,0,0,0,0,103
井の頭　　　,男,54,38,30,16,18,30,0,0,0,0,132
井の頭　　　,男,55,19,19,11,13,27,0,0,0,0,89
井の頭　　　,男,56,38,11,19,15,23,0,0,0,0,106
井の頭　　　,男,57,30,31,18,17,25,0,0,0,0,121
井の頭　　　,男,58,37,24,22,11,21,0,0,0,0,115
井の頭　　　,男,59,28,20,16,26,19,0,0,0,0,109
井の頭　　　,男,60,20,18,12,15,27,0,0,0,0,92
井の頭　　　,男,61,22,19,10,11,18,0,0,0,0,80
井の頭　　　,男,62,23,20,9,8,11,0,0,0,0,71
井の頭　　　,男,63,20,12,20,14,21,0,0,0,0,87
井の頭　　　,男,64,16,17,11,13,15,0,0,0,0,72
井の頭　　　,男,65,18,13,18,8,20,0,0,0,0,77
井の頭　　　,男,66,29,21,14,8,15,0,0,0,0,87
井の頭　　　,男,67,21,22,17,9,15,0,0,0,0,84
井の頭　　　,男,68,16,20,12,8,12,0,0,0,0,68
井の頭　　　,男,69,11,15,10,12,19,0,0,0,0,67
井の頭　　　,男,70,21,16,11,11,23,0,0,0,0,82
井の頭　　　,男,71,21,24,23,12,20,0,0,0,0,100
井の頭　　　,男,72,20,18,12,12,19,0,0,0,0,81
井の頭　　　,男,73,29,18,22,13,22,0,0,0,0,104
井の頭　　　,男,74,22,18,18,12,18,0,0,0,0,88
井の頭　　　,男,75,15,6,7,11,13,0,0,0,0,52
井の頭　　　,男,76,14,7,11,4,10,0,0,0,0,46
井の頭　　　,男,77,14,16,14,9,17,0,0,0,0,70
井の頭　　　,男,78,10,11,13,13,12,0,0,0,0,59
井の頭　　　,男,79,15,16,13,12,16,0,0,0,0,72
井の頭　　　,男,80,16,15,10,10,11,0,0,0,0,62
井の頭　　　,男,81,12,10,5,6,10,0,0,0,0,43
井の頭　　　,男,82,12,10,9,2,9,0,0,0,0,42
井の頭　　　,男,83,14,12,7,8,9,0,0,0,0,50
井の頭　　　,男,84,17,10,6,6,8,0,0,0,0,47
井の頭　　　,男,85,9,7,7,5,8,0,0,0,0,36
井の頭　　　,男,86,3,9,7,3,9,0,0,0,0,31
井の頭　　　,男,87,12,10,7,2,6,0,0,0,0,37
井の頭　　　,男,88,10,9,5,2,5,0,0,0,0,31
井の頭　　　,男,89,8,7,3,6,6,0,0,0,0,30
井の頭　　　,男,90,6,5,1,6,3,0,0,0,0,21
井の頭　　　,男,91,7,4,4,1,3,0,0,0,0,19
井の頭　　　,男,92,3,3,2,7,4,0,0,0,0,19
井の頭　　　,男,93,2,0,2,3,5,0,0,0,0,12
井の頭　　　,男,94,0,4,2,2,3,0,0,0,0,11
井の頭　　　,男,95,3,0,1,1,1,0,0,0,0,6
井の頭　　　,男,96,5,1,1,2,0,0,0,0,0,9
井の頭　　　,男,97,2,1,0,1,0,0,0,0,0,4
井の頭　　　,男,98,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,99,1,0,0,0,2,0,0,0,0,3
井の頭　　　,男,100,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,104以上,0,1,0,0,0,0,0,0,0,1
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2349,1578,1095,1056,1652,0,0,0,0,7730
井の頭　　　,女,0,8,6,2,3,12,0,0,0,0,31
井の頭　　　,女,1,16,9,6,3,5,0,0,0,0,39
井の頭　　　,女,2,20,5,8,3,6,0,0,0,0,42
井の頭　　　,女,3,20,8,2,8,10,0,0,0,0,48
井の頭　　　,女,4,14,9,10,2,6,0,0,0,0,41
井の頭　　　,女,5,12,4,6,4,12,0,0,0,0,38
井の頭　　　,女,6,17,12,5,8,16,0,0,0,0,58
井の頭　　　,女,7,19,7,7,6,12,0,0,0,0,51
井の頭　　　,女,8,24,6,4,8,13,0,0,0,0,55
井の頭　　　,女,9,6,10,10,14,12,0,0,0,0,52
井の頭　　　,女,10,14,6,8,7,14,0,0,0,0,49
井の頭　　　,女,11,24,4,14,5,10,0,0,0,0,57
井の頭　　　,女,12,16,13,11,9,16,0,0,0,0,65
井の頭　　　,女,13,16,8,5,2,13,0,0,0,0,44
井の頭　　　,女,14,13,11,7,9,12,0,0,0,0,52
井の頭　　　,女,15,14,6,9,5,9,0,0,0,0,43
井の頭　　　,女,16,16,7,8,3,13,0,0,0,0,47
井の頭　　　,女,17,4,8,6,5,13,0,0,0,0,36
井の頭　　　,女,18,17,6,9,10,11,0,0,0,0,53
井の頭　　　,女,19,16,11,12,4,14,0,0,0,0,57
井の頭　　　,女,20,22,14,12,11,20,0,0,0,0,79
井の頭　　　,女,21,24,19,13,6,22,0,0,0,0,84
井の頭　　　,女,22,43,14,20,10,19,0,0,0,0,106
井の頭　　　,女,23,31,18,14,12,19,0,0,0,0,94
井の頭　　　,女,24,44,41,15,16,28,0,0,0,0,144
井の頭　　　,女,25,55,32,12,15,30,0,0,0,0,144
井の頭　　　,女,26,42,35,21,7,23,0,0,0,0,128
井の頭　　　,女,27,53,20,13,13,16,0,0,0,0,115
井の頭　　　,女,28,58,32,11,11,17,0,0,0,0,129
井の頭　　　,女,29,50,26,10,18,14,0,0,0,0,118
井の頭　　　,女,30,43,28,17,13,20,0,0,0,0,121
井の頭　　　,女,31,33,22,12,8,13,0,0,0,0,88
井の頭　　　,女,32,39,32,15,8,15,0,0,0,0,109
井の頭　　　,女,33,42,24,18,8,14,0,0,0,0,106
井の頭　　　,女,34,36,28,10,11,25,0,0,0,0,110
井の頭　　　,女,35,44,25,17,9,22,0,0,0,0,117
井の頭　　　,女,36,42,26,14,15,21,0,0,0,0,118
井の頭　　　,女,37,42,34,19,17,15,0,0,0,0,127
井の頭　　　,女,38,40,22,13,12,25,0,0,0,0,112
井の頭　　　,女,39,33,28,15,11,23,0,0,0,0,110
井の頭　　　,女,40,28,29,19,6,21,0,0,0,0,103
井の頭　　　,女,41,34,20,15,17,22,0,0,0,0,108
井の頭　　　,女,42,44,30,23,12,27,0,0,0,0,136
井の頭　　　,女,43,34,19,17,16,25,0,0,0,0,111
井の頭　　　,女,44,33,30,22,16,29,0,0,0,0,130
井の頭　　　,女,45,31,18,30,16,30,0,0,0,0,125
井の頭　　　,女,46,49,20,16,26,31,0,0,0,0,142
井の頭　　　,女,47,36,24,20,15,34,0,0,0,0,129
井の頭　　　,女,48,47,30,16,19,24,0,0,0,0,136
井の頭　　　,女,49,45,23,23,13,28,0,0,0,0,132
井の頭　　　,女,50,42,27,23,16,25,0,0,0,0,133
井の頭　　　,女,51,46,28,13,6,25,0,0,0,0,118
井の頭　　　,女,52,53,22,22,17,37,0,0,0,0,151
井の頭　　　,女,53,39,21,20,17,27,0,0,0,0,124
井の頭　　　,女,54,27,28,10,19,38,0,0,0,0,122
井の頭　　　,女,55,27,21,18,17,21,0,0,0,0,104
井の頭　　　,女,56,33,30,14,22,17,0,0,0,0,116
井の頭　　　,女,57,28,19,19,11,24,0,0,0,0,101
井の頭　　　,女,58,28,27,16,17,29,0,0,0,0,117
井の頭　　　,女,59,26,27,17,13,21,0,0,0,0,104
井の頭　　　,女,60,28,20,14,7,21,0,0,0,0,90
井の頭　　　,女,61,27,20,18,23,19,0,0,0,0,107
井の頭　　　,女,62,26,21,18,11,21,0,0,0,0,97
井の頭　　　,女,63,22,18,14,14,23,0,0,0,0,91
井の頭　　　,女,64,26,16,16,12,14,0,0,0,0,84
井の頭　　　,女,65,19,22,12,12,10,0,0,0,0,75
井の頭　　　,女,66,15,8,14,15,22,0,0,0,0,74
井の頭　　　,女,67,24,15,4,11,16,0,0,0,0,70
井の頭　　　,女,68,23,17,13,11,15,0,0,0,0,79
井の頭　　　,女,69,18,15,20,11,12,0,0,0,0,76
井の頭　　　,女,70,19,13,17,10,25,0,0,0,0,84
井の頭　　　,女,71,31,15,16,16,16,0,0,0,0,94
井の頭　　　,女,72,28,29,17,14,22,0,0,0,0,110
井の頭　　　,女,73,30,24,20,18,25,0,0,0,0,117
井の頭　　　,女,74,26,19,27,12,31,0,0,0,0,115
井の頭　　　,女,75,17,14,11,6,10,0,0,0,0,58
井の頭　　　,女,76,19,13,9,14,13,0,0,0,0,68
井の頭　　　,女,77,22,17,13,9,12,0,0,0,0,73
井の頭　　　,女,78,11,21,17,12,13,0,0,0,0,74
井の頭　　　,女,79,21,19,17,11,16,0,0,0,0,84
井の頭　　　,女,80,18,18,17,13,21,0,0,0,0,87
井の頭　　　,女,81,18,17,13,11,11,0,0,0,0,70
井の頭　　　,女,82,19,16,10,9,11,0,0,0,0,65
井の頭　　　,女,83,21,16,7,9,10,0,0,0,0,63
井の頭　　　,女,84,18,16,10,11,14,0,0,0,0,69
井の頭　　　,女,85,17,17,8,10,12,0,0,0,0,64
井の頭　　　,女,86,8,16,10,15,13,0,0,0,0,62
井の頭　　　,女,87,11,14,9,8,15,0,0,0,0,57
井の頭　　　,女,88,18,12,3,6,13,0,0,0,0,52
井の頭　　　,女,89,14,12,8,10,10,0,0,0,0,54
井の頭　　　,女,90,9,16,5,6,10,0,0,0,0,46
井の頭　　　,女,91,11,7,5,10,9,0,0,0,0,42
井の頭　　　,女,92,7,9,6,5,5,0,0,0,0,32
井の頭　　　,女,93,8,8,5,10,11,0,0,0,0,42
井の頭　　　,女,94,2,6,6,6,6,0,0,0,0,26
井の頭　　　,女,95,3,2,3,5,9,0,0,0,0,22
井の頭　　　,女,96,6,4,0,4,1,0,0,0,0,15
井の頭　　　,女,97,2,4,4,0,2,0,0,0,0,12
井の頭　　　,女,98,2,1,0,2,0,0,0,0,0,5
井の頭　　　,女,99,2,2,2,0,1,0,0,0,0,7
井の頭　　　,女,100,2,2,0,0,1,0,0,0,0,5
井の頭　　　,女,101,0,1,0,0,1,0,0,0,0,2
井の頭　　　,女,102,0,0,1,0,0,0,0,0,0,1
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,1,0,0,0,0,0,0,0,0,1
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2521,1741,1252,1059,1707,0,0,0,0,8280
中原　　　,男,0,21,11,6,16,0,0,0,0,0,54
中原　　　,男,1,18,14,13,5,0,0,0,0,0,50
中原　　　,男,2,12,19,6,15,0,0,0,0,0,52
中原　　　,男,3,18,17,12,23,0,0,0,0,0,70
中原　　　,男,4,23,11,9,12,0,0,0,0,0,55
中原　　　,男,5,29,17,13,25,0,0,0,0,0,84
中原　　　,男,6,16,22,19,20,0,0,0,0,0,77
中原　　　,男,7,22,19,19,20,0,0,0,0,0,80
中原　　　,男,8,19,15,15,25,0,0,0,0,0,74
中原　　　,男,9,19,12,16,15,0,0,0,0,0,62
中原　　　,男,10,14,18,26,20,0,0,0,0,0,78
中原　　　,男,11,11,14,15,24,0,0,0,0,0,64
中原　　　,男,12,16,18,20,19,0,0,0,0,0,73
中原　　　,男,13,15,16,16,17,0,0,0,0,0,64
中原　　　,男,14,12,13,15,23,0,0,0,0,0,63
中原　　　,男,15,11,10,20,15,0,0,0,0,0,56
中原　　　,男,16,10,12,20,16,0,0,0,0,0,58
中原　　　,男,17,12,15,17,16,0,0,0,0,0,60
中原　　　,男,18,8,14,15,13,0,0,0,0,0,50
中原　　　,男,19,23,13,11,25,0,0,0,0,0,72
中原　　　,男,20,22,10,14,22,0,0,0,0,0,68
中原　　　,男,21,22,16,22,26,0,0,0,0,0,86
中原　　　,男,22,25,20,21,18,0,0,0,0,0,84
中原　　　,男,23,33,19,15,19,0,0,0,0,0,86
中原　　　,男,24,30,19,18,22,0,0,0,0,0,89
中原　　　,男,25,30,21,21,15,0,0,0,0,0,87
中原　　　,男,26,20,19,18,21,0,0,0,0,0,78
中原　　　,男,27,27,23,14,20,0,0,0,0,0,84
中原　　　,男,28,19,20,12,16,0,0,0,0,0,67
中原　　　,男,29,19,20,14,22,0,0,0,0,0,75
中原　　　,男,30,16,19,14,25,0,0,0,0,0,74
中原　　　,男,31,25,20,11,22,0,0,0,0,0,78
中原　　　,男,32,13,23,9,22,0,0,0,0,0,67
中原　　　,男,33,32,20,19,21,0,0,0,0,0,92
中原　　　,男,34,31,27,11,23,0,0,0,0,0,92
中原　　　,男,35,20,24,17,25,0,0,0,0,0,86
中原　　　,男,36,29,26,24,17,0,0,0,0,0,96
中原　　　,男,37,31,28,12,22,0,0,0,0,0,93
中原　　　,男,38,33,25,22,23,0,0,0,0,0,103
中原　　　,男,39,28,17,21,22,0,0,0,0,0,88
中原　　　,男,40,26,30,20,25,0,0,0,0,0,101
中原　　　,男,41,32,25,15,30,0,0,0,0,0,102
中原　　　,男,42,25,22,24,33,0,0,0,0,0,104
中原　　　,男,43,36,21,24,30,0,0,0,0,0,111
中原　　　,男,44,32,18,31,26,0,0,0,0,0,107
中原　　　,男,45,31,17,25,31,0,0,0,0,0,104
中原　　　,男,46,40,27,24,28,0,0,0,0,0,119
中原　　　,男,47,27,27,36,29,0,0,0,0,0,119
中原　　　,男,48,37,25,39,42,0,0,0,0,0,143
中原　　　,男,49,34,29,21,31,0,0,0,0,0,115
中原　　　,男,50,31,28,23,41,0,0,0,0,0,123
中原　　　,男,51,28,21,24,35,0,0,0,0,0,108
中原　　　,男,52,25,31,26,30,0,0,0,0,0,112
中原　　　,男,53,25,26,21,33,0,0,0,0,0,105
中原　　　,男,54,31,36,18,29,0,0,0,0,0,114
中原　　　,男,55,26,10,22,31,0,0,0,0,0,89
中原　　　,男,56,37,20,27,26,0,0,0,0,0,110
中原　　　,男,57,29,23,23,30,0,0,0,0,0,105
中原　　　,男,58,33,24,10,33,0,0,0,0,0,100
中原　　　,男,59,30,28,13,26,0,0,0,0,0,97
中原　　　,男,60,24,25,14,23,0,0,0,0,0,86
中原　　　,男,61,23,20,10,19,0,0,0,0,0,72
中原　　　,男,62,19,24,13,23,0,0,0,0,0,79
中原　　　,男,63,23,12,21,27,0,0,0,0,0,83
中原　　　,男,64,20,19,12,24,0,0,0,0,0,75
中原　　　,男,65,17,14,14,22,0,0,0,0,0,67
中原　　　,男,66,17,18,12,20,0,0,0,0,0,67
中原　　　,男,67,23,14,17,16,0,0,0,0,0,70
中原　　　,男,68,24,15,22,31,0,0,0,0,0,92
中原　　　,男,69,22,12,18,20,0,0,0,0,0,72
中原　　　,男,70,22,17,20,18,0,0,0,0,0,77
中原　　　,男,71,25,14,17,18,0,0,0,0,0,74
中原　　　,男,72,37,20,21,34,0,0,0,0,0,112
中原　　　,男,73,39,11,21,26,0,0,0,0,0,97
中原　　　,男,74,30,10,14,33,0,0,0,0,0,87
中原　　　,男,75,13,8,16,19,0,0,0,0,0,56
中原　　　,男,76,14,10,11,12,0,0,0,0,0,47
中原　　　,男,77,19,7,14,23,0,0,0,0,0,63
中原　　　,男,78,15,14,16,29,0,0,0,0,0,74
中原　　　,男,79,27,13,4,17,0,0,0,0,0,61
中原　　　,男,80,22,7,11,15,0,0,0,0,0,55
中原　　　,男,81,14,8,9,19,0,0,0,0,0,50
中原　　　,男,82,12,8,8,15,0,0,0,0,0,43
中原　　　,男,83,15,10,11,18,0,0,0,0,0,54
中原　　　,男,84,13,5,10,13,0,0,0,0,0,41
中原　　　,男,85,17,7,11,21,0,0,0,0,0,56
中原　　　,男,86,10,6,14,18,0,0,0,0,0,48
中原　　　,男,87,8,6,4,9,0,0,0,0,0,27
中原　　　,男,88,10,5,5,9,0,0,0,0,0,29
中原　　　,男,89,8,4,5,10,0,0,0,0,0,27
中原　　　,男,90,6,2,1,8,0,0,0,0,0,17
中原　　　,男,91,9,2,4,7,0,0,0,0,0,22
中原　　　,男,92,7,2,4,5,0,0,0,0,0,18
中原　　　,男,93,3,2,3,6,0,0,0,0,0,14
中原　　　,男,94,5,1,1,0,0,0,0,0,0,7
中原　　　,男,95,2,1,0,2,0,0,0,0,0,5
中原　　　,男,96,2,0,0,0,0,0,0,0,0,2
中原　　　,男,97,0,1,0,2,0,0,0,0,0,3
中原　　　,男,98,1,1,0,0,0,0,0,0,0,2
中原　　　,男,99,0,0,0,0,0,0,0,0,0,0
中原　　　,男,100,1,0,0,0,0,0,0,0,0,1
中原　　　,男,101,0,0,0,0,0,0,0,0,0,0
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,0,0,0,0,0,0,0
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,2067,1579,1506,2037,0,0,0,0,0,7189
中原　　　,女,0,15,13,9,15,0,0,0,0,0,52
中原　　　,女,1,13,16,6,11,0,0,0,0,0,46
中原　　　,女,2,17,10,11,18,0,0,0,0,0,56
中原　　　,女,3,20,14,13,13,0,0,0,0,0,60
中原　　　,女,4,14,12,15,20,0,0,0,0,0,61
中原　　　,女,5,21,18,11,20,0,0,0,0,0,70
中原　　　,女,6,17,14,10,18,0,0,0,0,0,59
中原　　　,女,7,22,18,17,10,0,0,0,0,0,67
中原　　　,女,8,24,15,12,20,0,0,0,0,0,71
中原　　　,女,9,24,14,13,16,0,0,0,0,0,67
中原　　　,女,10,15,18,16,13,0,0,0,0,0,62
中原　　　,女,11,21,16,28,23,0,0,0,0,0,88
中原　　　,女,12,14,10,19,20,0,0,0,0,0,63
中原　　　,女,13,16,12,21,16,0,0,0,0,0,65
中原　　　,女,14,9,14,15,19,0,0,0,0,0,57
中原　　　,女,15,11,10,20,22,0,0,0,0,0,63
中原　　　,女,16,7,16,11,16,0,0,0,0,0,50
中原　　　,女,17,15,12,15,14,0,0,0,0,0,56
中原　　　,女,18,13,11,14,20,0,0,0,0,0,58
中原　　　,女,19,24,16,10,27,0,0,0,0,0,77
中原　　　,女,20,20,16,13,15,0,0,0,0,0,64
中原　　　,女,21,32,22,13,18,0,0,0,0,0,85
中原　　　,女,22,20,25,17,19,0,0,0,0,0,81
中原　　　,女,23,31,29,28,13,0,0,0,0,0,101
中原　　　,女,24,25,17,22,15,0,0,0,0,0,79
中原　　　,女,25,31,20,21,24,0,0,0,0,0,96
中原　　　,女,26,30,21,17,13,0,0,0,0,0,81
中原　　　,女,27,27,25,18,22,0,0,0,0,0,92
中原　　　,女,28,23,12,7,18,0,0,0,0,0,60
中原　　　,女,29,26,20,17,19,0,0,0,0,0,82
中原　　　,女,30,21,14,7,24,0,0,0,0,0,66
中原　　　,女,31,27,24,11,23,0,0,0,0,0,85
中原　　　,女,32,27,18,12,19,0,0,0,0,0,76
中原　　　,女,33,29,29,13,25,0,0,0,0,0,96
中原　　　,女,34,18,19,12,26,0,0,0,0,0,75
中原　　　,女,35,33,24,20,16,0,0,0,0,0,93
中原　　　,女,36,29,27,21,19,0,0,0,0,0,96
中原　　　,女,37,39,22,20,24,0,0,0,0,0,105
中原　　　,女,38,21,28,24,25,0,0,0,0,0,98
中原　　　,女,39,20,22,17,27,0,0,0,0,0,86
中原　　　,女,40,34,25,17,19,0,0,0,0,0,95
中原　　　,女,41,33,19,14,30,0,0,0,0,0,96
中原　　　,女,42,36,25,21,29,0,0,0,0,0,111
中原　　　,女,43,34,21,25,31,0,0,0,0,0,111
中原　　　,女,44,31,30,21,19,0,0,0,0,0,101
中原　　　,女,45,17,25,23,30,0,0,0,0,0,95
中原　　　,女,46,28,16,29,32,0,0,0,0,0,105
中原　　　,女,47,41,20,33,29,0,0,0,0,0,123
中原　　　,女,48,26,24,24,36,0,0,0,0,0,110
中原　　　,女,49,40,24,28,35,0,0,0,0,0,127
中原　　　,女,50,29,23,28,38,0,0,0,0,0,118
中原　　　,女,51,37,20,25,39,0,0,0,0,0,121
中原　　　,女,52,38,27,21,34,0,0,0,0,0,120
中原　　　,女,53,31,25,25,33,0,0,0,0,0,114
中原　　　,女,54,31,30,32,27,0,0,0,0,0,120
中原　　　,女,55,27,28,19,26,0,0,0,0,0,100
中原　　　,女,56,31,27,15,39,0,0,0,0,0,112
中原　　　,女,57,32,19,16,28,0,0,0,0,0,95
中原　　　,女,58,23,26,13,36,0,0,0,0,0,98
中原　　　,女,59,24,20,19,26,0,0,0,0,0,89
中原　　　,女,60,18,17,19,21,0,0,0,0,0,75
中原　　　,女,61,19,17,11,30,0,0,0,0,0,77
中原　　　,女,62,31,20,15,17,0,0,0,0,0,83
中原　　　,女,63,25,11,17,20,0,0,0,0,0,73
中原　　　,女,64,28,14,12,21,0,0,0,0,0,75
中原　　　,女,65,31,12,18,13,0,0,0,0,0,74
中原　　　,女,66,20,12,16,30,0,0,0,0,0,78
中原　　　,女,67,17,15,14,19,0,0,0,0,0,65
中原　　　,女,68,28,9,13,24,0,0,0,0,0,74
中原　　　,女,69,20,11,16,26,0,0,0,0,0,73
中原　　　,女,70,36,17,23,27,0,0,0,0,0,103
中原　　　,女,71,30,12,23,29,0,0,0,0,0,94
中原　　　,女,72,35,14,21,30,0,0,0,0,0,100
中原　　　,女,73,25,14,26,30,0,0,0,0,0,95
中原　　　,女,74,31,7,27,38,0,0,0,0,0,103
中原　　　,女,75,22,11,16,20,0,0,0,0,0,69
中原　　　,女,76,18,15,20,23,0,0,0,0,0,76
中原　　　,女,77,33,15,20,31,0,0,0,0,0,99
中原　　　,女,78,29,14,23,31,0,0,0,0,0,97
中原　　　,女,79,31,15,14,31,0,0,0,0,0,91
中原　　　,女,80,23,10,22,38,0,0,0,0,0,93
中原　　　,女,81,28,20,19,25,0,0,0,0,0,92
中原　　　,女,82,24,15,15,20,0,0,0,0,0,74
中原　　　,女,83,17,5,18,26,0,0,0,0,0,66
中原　　　,女,84,16,15,15,22,0,0,0,0,0,68
中原　　　,女,85,23,14,15,17,0,0,0,0,0,69
中原　　　,女,86,15,14,7,16,0,0,0,0,0,52
中原　　　,女,87,15,10,14,22,0,0,0,0,0,61
中原　　　,女,88,16,4,8,14,0,0,0,0,0,42
中原　　　,女,89,13,10,16,10,0,0,0,0,0,49
中原　　　,女,90,12,13,10,20,0,0,0,0,0,55
中原　　　,女,91,12,6,7,10,0,0,0,0,0,35
中原　　　,女,92,4,7,8,7,0,0,0,0,0,26
中原　　　,女,93,11,3,7,5,0,0,0,0,0,26
中原　　　,女,94,7,5,4,8,0,0,0,0,0,24
中原　　　,女,95,4,3,3,4,0,0,0,0,0,14
中原　　　,女,96,3,2,1,2,0,0,0,0,0,8
中原　　　,女,97,5,0,2,2,0,0,0,0,0,9
中原　　　,女,98,1,0,1,2,0,0,0,0,0,4
中原　　　,女,99,1,1,0,1,0,0,0,0,0,3
中原　　　,女,100,1,0,1,1,0,0,0,0,0,3
中原　　　,女,101,0,0,0,0,0,0,0,0,0,0
中原　　　,女,102,1,0,0,0,0,0,0,0,0,1
中原　　　,女,103,0,0,0,0,0,0,0,0,0,0
中原　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,2263,1616,1621,2154,0,0,0,0,0,7654
北野　　　　,男,0,7,14,5,4,0,0,0,0,0,30
北野　　　　,男,1,7,13,8,9,0,0,0,0,0,37
北野　　　　,男,2,7,16,9,10,0,0,0,0,0,42
北野　　　　,男,3,5,19,6,10,0,0,0,0,0,40
北野　　　　,男,4,6,5,7,10,0,0,0,0,0,28
北野　　　　,男,5,1,11,11,9,0,0,0,0,0,32
北野　　　　,男,6,11,10,17,11,0,0,0,0,0,49
北野　　　　,男,7,4,9,5,7,0,0,0,0,0,25
北野　　　　,男,8,7,11,6,9,0,0,0,0,0,33
北野　　　　,男,9,8,10,9,7,0,0,0,0,0,34
北野　　　　,男,10,7,11,10,8,0,0,0,0,0,36
北野　　　　,男,11,6,11,10,5,0,0,0,0,0,32
北野　　　　,男,12,8,8,14,3,0,0,0,0,0,33
北野　　　　,男,13,5,8,10,6,0,0,0,0,0,29
北野　　　　,男,14,13,14,12,9,0,0,0,0,0,48
