公金支出情報（令和３年４月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
総務局,総合防災部,防災管理課,令和03年04月26日,一般会計,総務費,防災管理費,防災指導費,需用費 光熱水費,４月分  公共料金支払,"1,668 "
総務局,総合防災部,防災管理課,令和03年04月26日,一般会計,総務費,防災管理費,防災指導費,需用費 光熱水費,４月分  公共料金支払,"1,840 "
総務局,総合防災部,防災管理課,令和03年04月28日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,令和３年度秦野無線中継所保守用道路負担金の支出,"149,955 "
総務局,総合防災部,防災管理課,令和03年04月28日,一般会計,総務費,防災管理費,防災指導費,役務費,令和３年度秦野無線中継所保守用道路負担金の支出,440 
総務局,総合防災部,防災管理課,令和03年04月28日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,令和３年九都県市地震防災危機管理対策部会負担金支出,"400,000 "
総務局,総合防災部,防災管理課,令和03年04月28日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,クラウドシステムの借入れにかかる経費,"456,500 "
総務局,総合防災部,防災管理課,令和03年04月28日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,除菌シートの購入にかかる経費の支出,"120,000 "
総務局,総合防災部,防災管理課,令和03年04月28日,一般会計,総務費,防災管理費,防災指導費,需用費 光熱水費,４月分  公共料金支払,"1,782 "
総務局,総合防災部,防災管理課,令和03年04月30日,一般会計,総務費,防災管理費,防災指導費,旅費 普通旅費,大島町消防本部及び消防団教育訓練に係る旅費の支出,"103,784 "
総務局,総合防災部,防災管理課,令和03年04月30日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,ファクシミリ（夜間防災連絡室）のトナーの購入,"70,000 "
総務局,総合防災部,防災管理課,令和03年04月30日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,スマートホンの借入れ（随時の資金前渡）に要する資金,"171,600 "
総務局,総合防災部,防災管理課,令和03年04月30日,一般会計,総務費,防災管理費,防災指導費,役務費,東京都腕章のクリーニング,"1,087,350 "
総務局,総合防災部,防災管理課,令和03年04月30日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,新型コロナウイルス感染症対策に係る経費の支出,"110,000 "
総務局,統計部,調整課,令和03年04月12日,一般会計,総務費,統計費,経済統計費,需用費 一般需用費,魚介缶詰詰合せの購入(単価契約)＜家計報償品2月分＞,"2,011,046 "
総務局,統計部,調整課,令和03年04月16日,一般会計,総務費,統計費,人口統計費,負担金補助及交付金,令和2年国勢調査区市町村交付金（令和3年度交付）,"19,415,000 "
総務局,統計部,調整課,令和03年04月21日,一般会計,総務費,統計費,管理費,旅費 普通旅費,近接地内旅費の支出について（3月分宿泊療養施設分）,"14,952 "
総務局,統計部,調整課,令和03年04月23日,一般会計,総務費,統計費,人口統計費,需用費 一般需用費,マルチペーパー(はがきサイズ)の購入(資金前渡),"22,000 "
総務局,統計部,調整課,令和03年04月23日,一般会計,総務費,統計費,人口統計費,需用費 一般需用費,地図の購入＜社会生活基本調査＞（資金前渡）,"2,200 "
総務局,統計部,調整課,令和03年04月23日,一般会計,総務費,統計費,人口統計費,役務費,郵券の購入（資金前途）（労働力・家計・生計・小売）,"15,200 "
総務局,統計部,調整課,令和03年04月23日,一般会計,総務費,統計費,経済統計費,役務費,郵券の購入（資金前途）（労働力・家計・生計・小売）,"24,660 "
総務局,統計部,調整課,令和03年04月23日,一般会計,総務費,統計費,経済統計費,役務費,郵券の購入（資金前途）（労働力・家計・生計・小売）,"81,500 "
総務局,統計部,調整課,令和03年04月23日,一般会計,総務費,統計費,経済統計費,役務費,郵券の購入（資金前途）（労働力・家計・生計・小売）,"67,120 "
総務局,統計部,調整課,令和03年04月28日,一般会計,総務費,統計費,管理費,需用費 一般需用費,アクリル板衝立の購入（資金前渡）,"6,028 "
総務局,統計部,調整課,令和03年04月28日,一般会計,総務費,統計費,管理費,役務費,アクリル板衝立の購入（資金前渡）,770 
総務局,統計部,調整課,令和03年04月28日,一般会計,総務費,統計費,管理費,需用費 一般需用費,感染症対策用品の購入（資金前渡）,"4,472 "
総務局,統計部,調整課,令和03年04月28日,一般会計,総務費,統計費,経済統計費,需用費 一般需用費,R2年報「都民のくらしむき」東京都生計分析調査印刷,"299,530 "
総務局,人権部,企画課,令和03年04月15日,一般会計,総務費,総務管理費,人権対策費,使用料及賃借料,犯罪被害者等支援に係る宿泊施設の提供に要する経費,"198,000 "
総務局,人権部,企画課,令和03年04月15日,一般会計,総務費,総務管理費,人権対策費,役務費,犯罪被害者等支援に係る宿泊施設の提供に要する経費,"1,320 "
総務局,人権部,企画課,令和03年04月16日,一般会計,総務費,総務管理費,人権対策費,使用料及賃借料,対応団体事業説明会場使用料の支出,"5,050 "
総務局,人権部,企画課,令和03年04月20日,一般会計,総務費,総務管理費,人権対策費,使用料及賃借料,プラザ施設借入継続支払（賃料・駐車料）（4、5月分）,"25,269,024 "
総務局,人権部,企画課,令和03年04月20日,一般会計,総務費,総務管理費,人権対策費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出（４月分）,"150,000 "
総務局,人権部,企画課,令和03年04月20日,一般会計,総務費,総務管理費,人権対策費,役務費,複数の少額支払案件に係る前渡金の支出（４月分）,"80,000 "
総務局,人権部,企画課,令和03年04月20日,一般会計,総務費,総務管理費,人権対策費,使用料及賃借料,複数の少額支払案件に係る前渡金の支出（４月分）,"70,000 "
総務局,人権部,企画課,令和03年04月21日,一般会計,総務費,総務管理費,人権対策費,負担金補助及交付金,プラザ施設借入に伴う継続支払（清掃料）(４月分),"747,326 "
総務局,人権部,企画課,令和03年04月21日,一般会計,総務費,総務管理費,人権対策費,負担金補助及交付金,人権プラザ施設借入に伴う電気料の継続支払（３月分）,"124,986 "
総務局,人権部,企画課,令和03年04月21日,一般会計,総務費,総務管理費,人権対策費,負担金補助及交付金,プラザ施設借入に伴う水道料の継続支払（２、３月分）,825 
総務局,人権部,企画課,令和03年04月21日,一般会計,総務費,総務管理費,人権対策費,負担金補助及交付金,性暴力等被害者に対する医療費等助成金の支出,"88,446 "
総務局,人権部,企画課,令和03年04月26日,一般会計,総務費,総務管理費,人権対策費,負担金補助及交付金,人権啓発センター運営費補助金（第１四半期）,"27,315,000 "
総務局,復興支援対策部,被災地支援課,令和03年04月01日,一般会計,総務費,総務管理費,総務管理費,需用費 一般需用費,少額支払い案件に係る前渡金の準備(本庁４月分),"120,000 "
総務局,復興支援対策部,被災地支援課,令和03年04月01日,一般会計,総務費,総務管理費,総務管理費,使用料及賃借料,少額支払い案件に係る前渡金の準備(本庁４月分),"80,000 "
総務局,復興支援対策部,被災地支援課,令和03年04月01日,一般会計,総務費,総務管理費,総務管理費,役務費,少額支払い案件に係る前渡金の準備(本庁４月分),"70,000 "
総務局,復興支援対策部,被災地支援課,令和03年04月01日,一般会計,総務費,総務管理費,総務管理費,需用費 光熱水費,少額支払い案件に係る前渡金の準備(本庁４月分),"30,000 "
総務局,復興支援対策部,被災地支援課,令和03年04月07日,一般会計,総務費,総務管理費,総務管理費,需用費 一般需用費,少額支払案件に係る前渡金の準備(福島・４月分),"100,000 "
総務局,復興支援対策部,被災地支援課,令和03年04月07日,一般会計,総務費,総務管理費,総務管理費,使用料及賃借料,少額支払案件に係る前渡金の準備(福島・４月分),"60,000 "
総務局,復興支援対策部,被災地支援課,令和03年04月07日,一般会計,総務費,総務管理費,総務管理費,役務費,少額支払案件に係る前渡金の準備(福島・４月分),"40,000 "
総務局,復興支援対策部,被災地支援課,令和03年04月07日,一般会計,総務費,総務管理費,総務管理費,需用費 光熱水費,少額支払案件に係る前渡金の準備(福島・４月分),"100,000 "
総務局,復興支援対策部,被災地支援課,令和03年04月13日,一般会計,総務費,総務管理費,総務管理費,使用料及賃借料,一時休憩所の賃貸借契約に係る経費の支出（武甚ビル）,"51,000 "
総務局,復興支援対策部,被災地支援課,令和03年04月13日,一般会計,総務費,総務管理費,総務管理費,使用料及賃借料,一時休憩所の賃貸借契約に係る経費の支出（ハイム）,"46,000 "
