250mメッシュコード,焼失棟数（冬早朝、風速4m）,焼失棟数（冬昼、風速4m）,焼失棟数（冬夕、風速4m）,焼失棟数（冬早朝、風速8m）,焼失棟数（冬昼、風速8m）,焼失棟数（冬夕、風速8m）,,,,,,
5339543032,0.017283971,0.024359515,0.04145383,0.021878205,0.030963726,0.052868854,,,,,,
5339543033,0.01014715,0.014464315,0.024824798,0.015325658,0.022489667,0.038103648,,,,,,
5339543034,0.001819468,0.00257732,0.004398615,0.002561689,0.003726679,0.006301365,,,,,,
5339543041,0.004931548,0.006694346,0.012037062,0.007898739,0.011286366,0.01964126,,,,,,
5339543042,0.018678,0.024957098,0.044919135,0.027576554,0.038724579,0.067724415,,,,,,
5339543043,0.012321051,0.016485384,0.029442743,0.013320495,0.017973848,0.031966508,,,,,,
5339543044,0.023876276,0.031769712,0.05741123,0.02399204,0.031926822,0.057682296,,,,,,
5339544021,0.004066317,0.005314559,0.009628841,0.004089345,0.005341771,0.009682361,,,,,,
5339544022,0.023671999,0.030777044,0.056387915,0.023786757,0.030915322,0.056660983,,,,,,
5339544024,0,0,0,0,0,0,,,,,,
5339546311,0.011186502,0.015447495,0.027291742,0.012405508,0.017181965,0.030363952,,,,,,
5339546312,0.011037136,0.015548672,0.027173631,0.011726981,0.016498279,0.028895745,,,,,,
5339546313,0,0,0,0,0,0,,,,,,
5339546314,0.014318028,0.019725445,0.035461953,0.014700159,0.020239357,0.036383512,,,,,,
5339546321,0.004466675,0.008170344,0.012259684,0.004466675,0.008170344,0.012259684,,,,,,
5339546322,0.001239659,0.002336932,0.003466171,0.001239659,0.002336932,0.003466171,,,,,,
5339546323,0.016457459,0.027284862,0.043118157,0.017176532,0.028286981,0.044888989,,,,,,
5339546324,0,0,0,0,0,0,,,,,,
5339546331,0.0004339,0.000655619,0.00111339,0.000618237,0.000911153,0.00157809,,,,,,
5339546332,0.002213266,0.003853441,0.005688888,0.002243757,0.003970278,0.005809877,,,,,,
5339546333,0,0,0,0,0,0,,,,,,
5339546334,0.001469294,0.002406822,0.003711892,0.001490368,0.002472444,0.003784767,,,,,,
5339546341,0.005744202,0.008727098,0.014347753,0.006066641,0.009246802,0.015200546,,,,,,
5339546343,0,0,0,0,0,0,,,,,,
5339550711,0.404548711,0.656426779,1.380143201,0.418760257,0.679450373,1.42830677,,,,,,
5339550712,0.010451888,0.022139524,0.038016695,0.010451888,0.022139524,0.038016695,,,,,,
5339550713,0.585712717,0.947284298,1.996044293,0.59244002,0.958327712,2.018750127,,,,,,
5339550714,0.035838812,0.060379994,0.123843808,0.036203029,0.060977886,0.125073105,,,,,,
5339550721,0.018981357,0.043017353,0.071876578,0.019351509,0.043516665,0.073072995,,,,,,
5339550722,0.02561761,0.04000337,0.088979414,0.02561761,0.04000337,0.088979414,,,,,,
5339550723,0.004310651,0.01377109,0.019444297,0.004356804,0.013912924,0.019630024,,,,,,
5339550724,0.001521059,0.006417189,0.007979188,0.001532598,0.006452648,0.00802562,,,,,,
5339550731,0.101245187,0.165510559,0.346212518,0.102594178,0.167671305,0.350680153,,,,,,
5339550732,0.000511889,0.001195662,0.001726951,0.000511889,0.001195662,0.001726951,,,,,,
5339550733,0.152884446,0.262223418,0.531094566,0.156519071,0.267652629,0.542507591,,,,,,
5339550734,0.000898397,0.002190948,0.003148314,0.000933415,0.002252778,0.003275801,,,,,,
5339550741,0.00379579,0.010245352,0.015711304,0.00386502,0.010458102,0.015989896,,,,,,
5339550742,0.000899389,0.018023998,0.014530848,0.000899389,0.018023998,0.014530848,,,,,,
5339550743,0.025408639,0.055590285,0.090578363,0.02828009,0.060660315,0.101032264,,,,,,
5339550744,0.014488385,0.03290736,0.053284985,0.015810355,0.035357786,0.058148766,,,,,,
5339551511,0.348677914,0.603363682,1.151796167,0.351040652,0.60722074,1.159424918,,,,,,
5339551512,0.743045819,1.281821058,2.450018789,0.747477228,1.289048717,2.464129196,,,,,,
5339551513,0.86633388,1.494363153,2.856488422,0.875494914,1.509678581,2.886107332,,,,,,
5339551514,0.782949714,1.350522416,2.581563439,0.787618096,1.358136582,2.596428413,,,,,,
5339551521,0.622742216,1.073569362,2.053384392,0.634426673,1.093374332,2.091487232,,,,,,
5339551522,0.10819206,0.177953187,0.35265402,0.123263869,0.2027589,0.401607294,,,,,,
5339551523,1.342604082,2.315982285,4.426728489,1.35859327,2.342802868,4.478537176,,,,,,
5339551524,1.263709724,2.180727552,4.167472322,1.287204418,2.220519491,4.244060402,,,,,,
5339551531,0.77122343,1.330360294,2.542878532,0.775820721,1.337858508,2.557517136,,,,,,
5339551532,0.25834102,0.444107147,0.850496251,0.272048811,0.467648155,0.895521384,,,,,,
5339551533,0.466137695,0.814319936,1.541279415,0.469036144,0.819270285,1.550649023,,,,,,
5339551534,0.055606005,0.10705916,0.186614105,0.056152142,0.107982285,0.188351099,,,,,,
5339551541,0.564862517,0.976444104,1.86339079,0.58025064,1.002694414,1.913758317,,,,,,
5339551542,1.064868397,1.837315249,3.511416242,1.083183752,1.868291175,3.571071004,,,,,,
5339551543,0.040325747,0.081351598,0.137739808,0.042457397,0.085309607,0.144506189,,,,,,
5339551544,1.301909163,2.24563177,4.291894887,1.310274223,2.259476016,4.318566206,,,,,,
5339552311,0.426145628,0.759446444,1.380961774,0.432350915,0.770036278,1.400714887,,,,,,
5339552312,0.245729613,0.436697079,0.788348401,0.254546088,0.45159323,0.816044503,,,,,,
5339552313,0.242067592,0.491149958,1.004524841,0.266655077,0.533402389,1.088002235,,,,,,
5339552314,0.045807242,0.092678205,0.190339915,0.050333699,0.100412785,0.205597075,,,,,,
5339552321,0.371733603,0.59758168,1.24426257,0.382375312,0.613953398,1.278935321,,,,,,
5339552322,0.866084633,1.392967812,2.904898552,0.894381639,1.436698724,2.997503057,,,,,,
5339552323,0.264040622,0.424255725,0.88514463,0.270159894,0.433559104,0.904965291,,,,,,
5339552324,0.399421814,0.650841589,1.345268121,0.416921414,0.677651322,1.402034864,,,,,,
5339552331,0.252240231,0.513926976,1.0558654,0.277973713,0.557946095,1.142648345,,,,,,
5339552332,0.045700107,0.093754666,0.191149363,0.05024167,0.101525864,0.206465958,,,,,,
5339552333,0.07508642,0.14615511,0.302472137,0.112711191,0.219327649,0.452349609,,,,,,
5339552334,0.055533571,0.106776581,0.21394181,0.090059156,0.173544707,0.347279502,,,,,,
5339552341,0.022192491,0.037047418,0.074905996,0.023337024,0.038840704,0.078655521,,,,,,
5339552342,0.041401486,0.092596307,0.155662679,0.060974455,0.122429045,0.218618645,,,,,,
5339552343,0.068819039,0.106025611,0.225326174,0.070891331,0.109345895,0.232209859,,,,,,
5339552344,0.185260443,0.278720536,0.601595181,0.19070833,0.28697487,0.61934676,,,,,,
5339553111,0.508376565,0.676398105,1.594228438,1.040722298,1.378300181,3.239916317,,,,,,
5339553112,1.215710514,1.617986618,3.8160755,1.424608419,1.884668757,4.434706763,,,,,,
5339553113,0.030152619,0.044922311,0.094502356,0.03097339,0.044541947,0.096865103,,,,,,
5339553114,1.052611189,1.400947816,3.304182407,1.191315381,1.576045139,3.70853236,,,,,,
5339553121,0.926132662,1.232455477,2.90670967,1.048608892,1.387103189,3.263871027,,,,,,
5339553122,1.08771816,1.447672574,3.414366642,1.225936901,1.621846528,3.8162875,,,,,,
5339553123,1.212321059,1.613326828,3.805044945,1.366208322,1.807245197,4.252527681,,,,,,
5339553124,1.140998747,1.518672744,3.581672602,1.285874936,1.701190006,4.002917066,,,,,,
5339553131,0.218387582,0.293670403,0.685566848,0.303396696,0.404184877,0.94476658,,,,,,
5339553132,1.528151203,2.033859174,4.796869988,1.747056019,2.311258411,5.438505452,,,,,,
5339553133,0.137031511,0.180044302,0.418690349,0.681783569,0.90217986,2.122081128,,,,,,
5339553134,0.663009303,0.881413038,2.077139228,0.988920597,1.308234549,3.078231893,,,,,,
5339553141,0.934338562,1.243745242,2.933006112,1.053433533,1.394322952,3.279570958,,,,,,
5339553142,0.032321794,0.045291403,0.102445478,0.036245702,0.050268823,0.113863824,,,,,,
5339553143,0.059232511,0.080040261,0.18624773,0.067282931,0.090741041,0.209990081,,,,,,
5339553144,0.002167489,0.005497678,0.007742696,0.003012346,0.006960572,0.010501969,,,,,,
5339553911,0.020363003,0.045331858,0.050631069,0.020459713,0.045602196,0.050880461,,,,,,
5339553912,0.00183841,0.003514669,0.004827454,0.00183841,0.003514669,0.004827454,,,,,,
5339553913,0.001528624,0.004366571,0.003976218,0.002093198,0.00561027,0.00536931,,,,,,
5339553914,0.000458463,0.000994903,0.001299541,0.000458463,0.000994903,0.001299541,,,,,,
5339553921,0,0,0,0,0,0,,,,,,
5339553922,0,0,0,0,0,0,,,,,,
5339553923,0.009397376,0.013386206,0.023067152,0.009397376,0.013386206,0.023067152,,,,,,
5339553924,0.05909059,0.082876482,0.139669116,0.059213977,0.083082286,0.139966447,,,,,,
5339553931,0.000101161,0.000525969,0.00033834,0.000101161,0.000525969,0.00033834,,,,,,
5339553932,0,0,0,0,0,0,,,,,,
5339553933,0,0,0,0,0,0,,,,,,
5339553934,0,0,0,0,0,0,,,,,,
5339553941,0.082723358,0.118212515,0.20359955,0.083412901,0.119384113,0.205580876,,,,,,
5339553942,0.132589234,0.190527391,0.327214321,0.132610187,0.190552628,0.327263151,,,,,,
5339553943,0.013626765,0.020496296,0.035131334,0.014385866,0.021774343,0.03730605,,,,,,
5339553944,0.112561851,0.185172882,0.298210188,0.11415054,0.1875449,0.302245847,,,,,,
5339554711,0.017613901,0.033938057,0.060315921,0.017702849,0.034089404,0.060616693,,,,,,
5339554712,0.007941882,0.015002008,0.026639769,0.007941882,0.015002008,0.026639769,,,,,,
5339554713,0.012147356,0.02018897,0.041020104,0.012573524,0.020919299,0.042462798,,,,,,
5339554714,0.031372851,0.044880189,0.097489923,0.031474717,0.045031586,0.097828306,,,,,,
5339554721,0.14167987,0.210358647,0.437507268,0.141893065,0.210882388,0.438158411,,,,,,
5339554722,1.768082438,2.647332479,5.461279585,1.775572762,2.661440443,5.484311409,,,,,,
5339554723,0.041809852,0.055782299,0.125947609,0.041809852,0.055782299,0.125947609,,,,,,
5339554724,0.581972328,0.87136747,1.797599919,0.582962161,0.873799124,1.800623083,,,,,,
5339554731,0.001741431,0.003361932,0.006216683,0.001741431,0.003361932,0.006216683,,,,,,
5339554732,7.80E-07,1.25E-06,2.48E-06,7.80E-07,1.25E-06,2.48E-06,,,,,,
5339554733,0,0,0,0,0,0,,,,,,
5339554734,0,0,0,0,0,0,,,,,,
5339554741,0,0,0,0,0,0,,,,,,
5339554742,0,0,0,0,0,0,,,,,,
5339554743,0,0,0,0,0,0,,,,,,
5339554744,0,0,0,0,0,0,,,,,,
5339555611,0.01907931,0.032983362,0.055742071,0.01907931,0.032983362,0.055742071,,,,,,
5339555612,0,0,0,0,0,0,,,,,,
5339555613,0,0,0,0,0,0,,,,,,
5339555614,0,0,0,0,0,0,,,,,,
5339555621,0,0,0,0,0,0,,,,,,
5339555622,0,0,0,0,0,0,,,,,,
5339555631,0,0,0,0,0,0,,,,,,
5339560211,0.005170728,0.009881631,0.016332524,0.006426745,0.012654031,0.020405871,,,,,,
5339560212,0.227046637,0.442822502,0.720057858,0.344820768,0.684951363,1.097384597,,,,,,
5339560213,3.00E-05,5.01E-05,8.41E-05,3.00E-05,5.01E-05,8.41E-05,,,,,,
5339560214,0.022159345,0.044328352,0.070541011,0.047449481,0.094364272,0.151059659,,,,,,
5339560221,0.190038556,0.367395678,0.602092019,0.260917009,0.518461237,0.830356837,,,,,,
5339560222,0.043699517,0.0965544,0.144098425,0.047151913,0.102885303,0.154572729,,,,,,
5339560223,0.028899268,0.056023544,0.091677417,0.036016702,0.07173381,0.114759717,,,,,,
5339560224,0.00101347,0.004028525,0.008032514,0.00101347,0.004028525,0.008032514,,,,,,
5339560231,0.021658571,0.034204864,0.058483324,0.022131226,0.034947128,0.059661168,,,,,,
5339560232,0.233676705,0.369259583,0.632562064,0.234979177,0.371495856,0.63605177,,,,,,
5339560233,0,0,0,0,0,0,,,,,,
5339560234,0.021238426,0.033557028,0.057491709,0.021356832,0.033760326,0.057808955,,,,,,
5339560241,0.299648599,0.473086172,0.81064625,0.304353265,0.479987254,0.822579652,,,,,,
5339560242,0.13401338,0.209871739,0.359679734,0.134723819,0.211091525,0.36158321,,,,,,
5339560243,0,0,0,0,0,0,,,,,,
5339560244,0,0,0,0,0,0,,,,,,
5339561011,0.003911458,0.005596193,0.008579831,0.004001816,0.005711964,0.008789737,,,,,,
5339561012,0.170170757,0.306640012,0.408302895,0.170763775,0.307811749,0.409719382,,,,,,
5339561013,0.000701328,0.001991032,0.002197866,0.000701328,0.001991032,0.002197866,,,,,,
5339561014,0.00292304,0.009430271,0.008454522,0.00292304,0.009430271,0.008454522,,,,,,
5339561021,0.592193653,1.023147643,1.493195536,0.786824586,1.362957825,1.986713236,,,,,,
5339561022,0.416866122,0.711434295,1.055917552,0.44582305,0.76541844,1.13094022,,,,,,
5339561023,0.24302019,0.418567665,0.614321944,0.381279635,0.659506906,0.964699942,,,,,,
5339561024,0.022219313,0.038197467,0.056113827,0.02387452,0.0412793,0.060398085,,,,,,
5339561031,0.002748309,0.007005119,0.008305435,0.002748309,0.007005119,0.008305435,,,,,,
5339561032,0.000476434,0.001009288,0.001300202,0.000476434,0.001009288,0.001300202,,,,,,
5339561033,0.002891021,0.003472956,0.008105118,0.002891021,0.003472956,0.008105118,,,,,,
5339561034,0.000800057,0.000869031,0.002183553,0.000800057,0.000869031,0.002183553,,,,,,
5339561041,0.006349286,0.011720373,0.016416024,0.006407487,0.011858562,0.016574157,,,,,,
5339561042,0,0,0,0,0,0,,,,,,
5339561043,0,0,0,0,0,0,,,,,,
5339561044,0,0,0,0,0,0,,,,,,
5339561811,0.186789694,0.286624204,0.490994497,0.215309055,0.329640244,0.562595063,,,,,,
5339561812,0.101439441,0.156810789,0.269940337,0.106572985,0.16448916,0.282845488,,,,,,
5339561813,0.320664963,0.494372269,0.868919852,0.343355022,0.530940257,0.930646579,,,,,,
5339561814,0.17795038,0.282799701,0.491168769,0.185883793,0.296128895,0.513095896,,,,,,
5339561821,0.127644501,0.197711112,0.341705856,0.137485663,0.21285964,0.366397679,,,,,,
5339561822,0.234805387,0.351072227,0.602875107,0.256367917,0.383461422,0.656224657,,,,,,
5339561823,0.522647032,0.82406597,1.437984355,0.573218229,0.902583025,1.570317795,,,,,,
5339561824,0.185030972,0.293516995,0.495494859,0.208184366,0.328824126,0.555563443,,,,,,
5339561831,0.208573611,0.335401608,0.600387077,0.22681435,0.362835014,0.647299503,,,,,,
5339561832,0.116181249,0.175468841,0.312244949,0.124910685,0.1877698,0.333752944,,,,,,
5339561833,0.161899887,0.233717551,0.416305247,0.168408973,0.242784924,0.432319796,,,,,,
5339561834,0.063310132,0.083138112,0.155842165,0.066381166,0.087623703,0.163943393,,,,,,
5339561841,0.425244802,0.68046632,1.204039705,0.459091067,0.7306271,1.29163805,,,,,,
5339561842,0.284604203,0.444267057,0.793456456,0.298309686,0.46485557,0.82890974,,,,,,
5339561843,0.156411751,0.22699888,0.407901719,0.164563971,0.238819176,0.428933147,,,,,,
5339561844,0.347426137,0.51417975,0.908947928,0.367866709,0.544264858,0.960871625,,,,,,
5339562611,0.033148028,0.0494646,0.086850829,0.056771674,0.086320271,0.150399005,,,,,,
5339562612,0.025053722,0.038129033,0.064629123,0.025131496,0.038235758,0.064829137,,,,,,
5339562613,0.055145221,0.081818139,0.143665673,0.070179231,0.103320634,0.182632381,,,,,,
5339562614,0.018060252,0.028882857,0.047939092,0.021065199,0.033429185,0.055897026,,,,,,
5339562621,0.010523255,0.011960831,0.021862467,0.011045652,0.012547718,0.022935699,,,,,,
5339562622,0.017767324,0.025127935,0.042900016,0.02404989,0.033997454,0.058349738,,,,,,
5339562623,0.002252373,0.003147659,0.005417631,0.002252373,0.003147659,0.005417631,,,,,,
5339562624,0.071895604,0.093392087,0.168933865,0.087270593,0.113087547,0.204798331,,,,,,
5339562631,0.100642705,0.158022211,0.262006905,0.106512941,0.167705585,0.277873755,,,,,,
5339562632,0.010279374,0.016162244,0.026576796,0.013552755,0.021367276,0.035134004,,,,,,
5339562633,0.080361535,0.126570049,0.208234984,0.085301069,0.134700585,0.221578197,,,,,,
5339562634,0.017848896,0.027947045,0.047213939,0.038113712,0.058909227,0.099494441,,,,,,
5339562641,0.011125322,0.017310809,0.028234476,0.01296972,0.019990212,0.032971585,,,,,,
5339562642,0.06125828,0.083027389,0.145407817,0.061446801,0.083064917,0.145148437,,,,,,
5339562643,0.011172413,0.020307944,0.03065373,0.011172413,0.020307944,0.03065373,,,,,,
5339562644,0.052011015,0.075935615,0.133113035,0.053690202,0.078304893,0.137176169,,,,,,
5339563411,0.125155821,0.263463516,0.403124699,0.27770442,0.625758706,0.958555499,,,,,,
5339563412,0.079175334,0.129492849,0.20070812,0.088488014,0.145269803,0.224622683,,,,,,
5339563413,0.100962231,0.230988815,0.3706171,0.164705099,0.34245407,0.543132567,,,,,,
5339563414,0.078816538,0.13880719,0.239006814,0.120574882,0.209479359,0.361867177,,,,,,
5339563421,0.259453241,0.405956565,0.655167035,0.261316654,0.409445165,0.660644729,,,,,,
5339563422,0.05712656,0.098486868,0.150098432,0.05721891,0.098613596,0.15034298,,,,,,
5339563423,0.118210411,0.212295545,0.351233622,0.146025608,0.258340495,0.4325096,,,,,,
5339563424,0.043989822,0.072119782,0.116816292,0.074628534,0.123115083,0.206845524,,,,,,
5339563431,0.341861115,0.496539347,0.926648724,0.377676742,0.551425431,1.029947636,,,,,,
5339563432,0.088144917,0.144543595,0.261244923,0.210048257,0.352050663,0.620783498,,,,,,
5339563433,0.07317238,0.107619753,0.194492619,0.078256608,0.115348558,0.209010201,,,,,,
5339563434,0.050792761,0.083332549,0.172264452,0.050792761,0.083332549,0.172264452,,,,,,
5339563441,0.13435491,0.223443895,0.394317879,0.289387134,0.482971038,0.850400166,,,,,,
5339563442,0.095937278,0.154140973,0.275650836,0.13883278,0.221461043,0.397607669,,,,,,
5339563443,0.109615433,0.162434611,0.299641042,0.15268551,0.234455188,0.432883976,,,,,,
5339563444,0.080402225,0.118647736,0.219173597,0.095907017,0.14243467,0.263682132,,,,,,
5339564211,0.183889178,0.344424509,0.539338042,0.220590603,0.411359928,0.643057877,,,,,,
5339564212,0.111763997,0.209602749,0.327662782,0.168424526,0.311961282,0.491708773,,,,,,
5339564213,0.203059809,0.348037611,0.567649656,0.24766756,0.424710721,0.691577542,,,,,,
5339564214,0.042173862,0.071071385,0.116111753,0.089573078,0.160228986,0.255031314,,,,,,
5339564221,0.081193504,0.12761021,0.227647101,0.098588563,0.160052753,0.279085287,,,,,,
5339564222,0.03091178,0.044918397,0.084128848,0.031716989,0.046310192,0.086344393,,,,,,
5339564223,0.085331024,0.147844539,0.24009831,0.086247163,0.149180528,0.242418033,,,,,,
5339564224,0.073250688,0.113812913,0.195271422,0.074643467,0.11606329,0.19885861,,,,,,
5339564231,0.605911527,0.903624455,1.585922744,0.688894808,1.017649586,1.796852025,,,,,,
5339564232,0.019283412,0.025032606,0.045685854,0.021266709,0.027535458,0.050396771,,,,,,
5339564233,1.282470086,1.909059767,3.356016984,1.443980819,2.129882669,3.765589397,,,,,,
5339564234,0.363187011,0.542813129,0.951770952,0.519923627,0.769409393,1.357484713,,,,,,
5339564241,0.057587776,0.090207103,0.153592916,0.079632363,0.122248967,0.2100986,,,,,,
5339564242,0.282007769,0.374997724,0.705589197,0.328011891,0.45351098,0.829011425,,,,,,
5339564243,0.60064656,0.847754722,1.543630795,0.687729953,0.990560941,1.774688916,,,,,,
5339564244,0.341275011,0.464318987,0.862904342,0.397013039,0.557931644,1.011922179,,,,,,
5339565021,0.009952408,0.013449277,0.023393195,0.011149464,0.015053814,0.02631408,,,,,,
5339565022,0.03576011,0.054047082,0.093660182,0.046627781,0.074274479,0.124850346,,,,,,
5339565023,0,0,0,0,0,0,,,,,,
5339565024,0.024364607,0.038381302,0.05862252,0.024970159,0.039487201,0.060190057,,,,,,
5339565042,0.001920527,0.0065793,0.006234626,0.001920527,0.0065793,0.006234626,,,,,,
5339565043,0,0,0,0,0,0,,,,,,
5339565044,0.005658173,0.021045547,0.016032018,0.005658173,0.021045547,0.016032018,,,,,,
5339565811,0.082177074,0.119456813,0.203901557,0.086498412,0.125505408,0.214509527,,,,,,
5339565812,0,0,0,0,0,0,,,,,,
5339565813,0,0,0,0,0,0,,,,,,
5339565821,0.013381675,0.018989304,0.03416656,0.01575872,0.022279821,0.039801897,,,,,,
5339565822,0.133015787,0.203702055,0.336951711,0.149107928,0.227219976,0.377937235,,,,,,
5339565823,0,0,0,0,0,0,,,,,,
5339565824,0.011782071,0.020172554,0.030920016,0.01182075,0.02023734,0.031019521,,,,,,
5339566622,4.86E-05,0.000102323,0.000254747,4.86E-05,0.000102323,0.000254747,,,,,,
5339568111,0,0,0,0,0,0,,,,,,
5339568112,0.010768006,0.014927367,0.026923134,0.010937649,0.015165512,0.027323279,,,,,,
5339568121,0.007298404,0.009914507,0.018154456,0.008082131,0.01136466,0.020271287,,,,,,
5339574111,0,0,0,0,0,0,,,,,,
5339574112,0,0,0,0,0,0,,,,,,
5339600611,0,0,0,0,0,0,,,,,,
5339600612,0,0,0,0,0,0,,,,,,
5339600613,0,0,0,0,0,0,,,,,,
5339600614,0,0,0,0,0,0,,,,,,
5339600621,0,0,0,0,0,0,,,,,,
5339600622,0,0,0,0,0,0,,,,,,
5339600623,0,0,0,0,0,0,,,,,,
5339600624,0,0,0,0,0,0,,,,,,
5339600631,0,0,0,0,0,0,,,,,,
5339600632,0,0,0,0,0,0,,,,,,
5339600633,0,0,0,0,0,0,,,,,,
5339600634,0,0,0,0,0,0,,,,,,
5339600641,0,0,0,0,0,0,,,,,,
5339600642,0,0,0,0,0,0,,,,,,
5339600643,0,0,0,0,0,0,,,,,,
5339600644,0,0,0,0,0,0,,,,,,
5339601411,0,0,0,0,0,0,,,,,,
5339601412,0,0,0,0,0,0,,,,,,
5339601413,0,0,0,0,0,0,,,,,,
5339601414,0,0,0,0,0,0,,,,,,
5339601421,1.61E-05,3.25E-05,4.56E-05,1.61E-05,3.25E-05,4.56E-05,,,,,,
5339601422,0.000182461,0.000349455,0.000516975,0.000182461,0.000349455,0.000516975,,,,,,
5339601423,0,0,0,0,0,0,,,,,,
5339601424,0,0,0,0,0,0,,,,,,
5339601431,0,0,0,0,0,0,,,,,,
5339601432,0,0,0,0,0,0,,,,,,
5339601433,0,0,0,0,0,0,,,,,,
5339601434,0,0,0,0,0,0,,,,,,
5339601441,0,0,0,0,0,0,,,,,,
5339601442,0,0,0,0,0,0,,,,,,
5339601443,0,0,0,0,0,0,,,,,,
5339601444,0,0,0,0,0,0,,,,,,
5339602211,0,0,0,0,0,0,,,,,,
5339602212,0,0,0,0,0,0,,,,,,
5339602213,0,0,0,0,0,0,,,,,,
5339602214,0,0,0,0,0,0,,,,,,
5339602221,0,0,0,0,0,0,,,,,,
5339602222,0,0,0,0,0,0,,,,,,
5339602223,0,0,0,0,0,0,,,,,,
5339602224,0,0,0,0,0,0,,,,,,
5339602231,0,0,0,0,0,0,,,,,,
5339602232,0,0,0,0,0,0,,,,,,
5339602233,0,0,0,0,0,0,,,,,,
5339602234,0,0,0,0,0,0,,,,,,
5339602241,0,0,0,0,0,0,,,,,,
5339602242,0,0,0,0,0,0,,,,,,
5339602243,0,0,0,0,0,0,,,,,,
5339602244,0,0,0,0,0,0,,,,,,
5339603011,0,0,0,0,0,0,,,,,,
5339603012,0,0,0,0,0,0,,,,,,
5339603013,0,0,0,0,0,0,,,,,,
5339603014,0,0,0,0,0,0,,,,,,
5339603021,0,0,0,0,0,0,,,,,,
5339603022,0,0,0,0,0,0,,,,,,
