表8-1  物質別月別調査結果（HAPｓ）,,,,,,,,,,,,,,,,,2022年度  HAPs,,,
"注） ・２桁への有効数字処理は行っていない。
境,足立区西新井,0.687,0.832,0.617,0.601,0.792,0.535,0.546,0.625,0.553,0.608,0.520,0.556,0.832,0.520,,0.623,0.130,0.081,0.097
,江戸川区春江町,0.581,0.840,0.575,0.555,0.623,0.528,0.575,0.558,0.512,0.607,0.523,0.543,0.840,0.512,,0.585,0.131,0.080,0.091
,区部一般平均,0.607,0.816,0.576,0.562,0.675,0.529,0.571,0.612,0.559,0.608,0.551,0.547,0.852,0.496,,0.601,0.133,0.078,0.094
多,小金井市本町,0.579,0.842,0.567,0.504,0.613,0.531,0.543,0.629,0.537,0.605,0.574,0.560,0.842,0.504,,0.590,0.132,0.079,0.092
摩,東大和市奈良橋,0.609,0.788,0.572,0.557,0.583,0.520,0.541,0.619,0.592,0.614,0.555,0.517,0.788,0.517,,0.589,0.123,0.081,0.092
一般,多摩部一般平均,0.594,0.815,0.569,0.531,0.598,0.526,0.542,0.624,0.565,0.609,0.564,0.539,0.842,0.504,,0.590,0.132,0.079,0.092
都一般平均,,0.605,0.816,0.575,0.555,0.660,0.528,0.565,0.614,0.560,0.609,0.554,0.546,0.852,0.496,,0.599,0.133,0.078,0.094
,京葉道路亀戸,0.554,0.831,0.550,0.564,0.823,0.592,0.518,0.579,0.536,0.635,0.552,0.548,0.831,0.518,,0.607,0.130,0.081,0.095
,環八通り八幡山,0.588,0.880,0.555,0.561,0.624,0.541,0.557,0.654,0.571,0.636,0.543,0.549,0.880,0.541,,0.605,0.138,0.085,0.095
沿,２地点沿道平均,0.571,0.856,0.552,0.563,0.723,0.566,0.538,0.617,0.554,0.635,0.548,0.548,0.880,0.518,,0.606,0.138,0.081,0.095
道,甲州街道大原,0.594,0.894,0.550,0.573,0.658,0.575,0.561,0.650,0.624,0.619,0.570,0.532,0.894,0.532,,0.617,0.140,0.083,0.096
,中山道大和町,0.590,0.848,0.557,0.565,0.690,0.544,0.603,0.652,0.601,0.605,0.558,0.553,0.848,0.544,,0.614,0.133,0.085,0.096
,４地点沿道平均,0.582,0.863,0.553,0.566,0.699,0.563,0.560,0.634,0.583,0.624,0.556,0.545,0.894,0.518,,0.611,0.140,0.081,0.095
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.574,0.826,0.589,0.525,0.654,0.533,0.563,0.599,0.647,0.608,0.531,0.553,0.826,0.525,,0.600,0.129,0.082,0.094
,,,,,,,,,,,,,,,,,,,,
8,"1,2-Dichloroethane",,,,,,,,,基準値等  ：,,1.6,μg/m3,(0.389 ppb),,,（指針値）,,分子量：,99.0
,,,,,,,,,,定量下限値：,,0.13,,(0.04 ppb),,,,換算係数(→ppb）：,,0.243
,,2022年度,,,,,,,,検出下限値：,,0.04,,(0.01 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.115,0.127,0.070,< 0.04,< 0.04,0.054,0.088,0.225,0.079,0.162,0.096,0.101,0.225,< 0.04,,0.096,0.055,< 0.01,0.023
区,国設東京新宿,0.099,0.166,0.098,0.068,0.065,0.042,0.079,0.247,0.099,0.129,0.118,0.085,0.247,0.042,,0.108,0.060,0.010,0.026
部,目黒区碑文谷,0.078,0.183,0.078,0.063,0.063,0.052,0.079,0.261,0.080,0.098,0.094,0.084,0.261,0.052,,0.101,0.063,0.013,0.025
一,大田区東糀谷,0.111,0.200,0.074,< 0.04,0.065,< 0.04,0.095,0.233,0.091,0.311,0.096,0.097,0.311,< 0.04,,0.118,0.075,< 0.01,0.029
般,板橋区氷川町,0.073,0.117,0.074,0.054,0.066,0.045,0.101,0.249,0.101,0.114,0.093,0.099,0.249,0.045,,0.099,0.061,0.011,0.024
環,練馬区石神井町,0.110,0.118,0.069,0.049,0.065,< 0.04,0.080,0.276,0.098,0.125,0.109,0.082,0.276,< 0.04,,0.100,0.067,< 0.01,0.024
境,足立区西新井,0.086,0.139,0.073,0.047,0.071,< 0.04,0.098,0.257,0.105,0.103,0.108,0.070,0.257,< 0.04,,0.098,0.063,< 0.01,0.024
,江戸川区春江町,0.098,0.148,0.076,0.067,0.072,< 0.04,0.082,0.236,0.089,0.127,0.094,0.078,0.236,< 0.04,,0.099,0.057,< 0.01,0.024
,区部一般平均,0.096,0.150,0.077,0.049,0.061,< 0.04,0.088,0.248,0.093,0.146,0.101,0.087,0.311,< 0.04,,0.102,0.075,< 0.01,0.025
多,小金井市本町,0.081,0.133,0.078,0.052,< 0.04,< 0.04,0.099,0.231,0.076,0.111,0.093,0.092,0.231,< 0.04,,0.090,0.056,< 0.01,0.022
摩,東大和市奈良橋,0.100,0.115,0.102,0.069,0.069,0.047,0.097,0.222,0.102,0.094,0.098,0.088,0.222,0.047,,0.100,0.054,0.011,0.024
一般,多摩部一般平均,0.091,0.124,0.090,0.061,0.045,< 0.04,0.098,0.227,0.089,0.103,0.095,0.090,0.231,< 0.04,,0.095,0.056,< 0.01,0.023
都一般平均,,0.095,0.145,0.079,0.051,0.058,< 0.04,0.090,0.244,0.092,0.137,0.100,0.088,0.311,< 0.04,,0.101,0.075,< 0.01,0.025
,京葉道路亀戸,0.100,0.098,0.080,0.048,0.050,0.046,0.083,0.288,0.076,0.107,0.115,0.076,0.288,0.046,,0.097,0.070,0.011,0.024
,環八通り八幡山,0.090,0.178,0.069,< 0.04,0.058,< 0.04,0.075,0.238,0.092,0.119,0.101,0.079,0.238,< 0.04,,0.095,0.058,< 0.01,0.023
沿,２地点沿道平均,0.095,0.138,0.075,< 0.04,0.054,< 0.04,0.079,0.263,0.084,0.113,0.108,0.078,0.288,< 0.04,,0.096,0.070,< 0.01,0.023
道,甲州街道大原,0.102,0.182,0.089,0.056,0.057,0.056,0.095,0.233,0.108,0.118,0.093,0.072,0.233,0.056,,0.105,0.057,0.014,0.026
,中山道大和町,0.102,0.096,0.074,0.052,0.065,0.066,0.083,0.259,0.087,0.106,0.105,0.066,0.259,0.052,,0.097,0.063,0.013,0.024
,４地点沿道平均,0.098,0.139,0.078,0.044,0.058,0.047,0.084,0.255,0.091,0.113,0.104,0.073,0.288,< 0.04,,0.099,0.070,< 0.01,0.024
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.097,0.102,0.074,0.052,< 0.04,< 0.04,0.080,0.160,0.125,0.087,0.100,0.063,0.160,< 0.04,,0.082,0.039,< 0.01,0.020
2022年度  HAPs,,,,,,,,,,,,,,,,,,,,
9,Benzene,,,,,,,,,基準値    ：,,3,μg/m3,(0.923 ppb),,,,,分子量：,78.1
,,,,,,,,,,定量下限値：,,0.05,,(0.016 ppb),,,,換算係数(→ppb）：,,0.308
,,2022年度,,,,,,,,検出下限値：,,0.02,,(0.007 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,2.066,0.490,0.201,0.440,3.307,0.954,0.335,0.750,0.888,1.699,0.908,0.472,3.307,0.201,,1.043,1.018,0.062,0.321
区,国設東京新宿,1.240,0.563,0.198,0.503,2.678,0.268,0.407,0.736,1.009,1.549,0.863,0.485,2.678,0.198,,0.875,0.824,0.061,0.269
部,目黒区碑文谷,1.123,0.707,0.220,0.308,0.855,0.271,0.461,0.783,1.356,1.753,0.763,0.413,1.753,0.220,,0.751,0.540,0.068,0.231
一,大田区東糀谷,4.482,0.606,0.200,0.751,10.764,1.700,0.399,0.741,1.355,2.701,1.091,0.552,10.764,0.200,,2.112,3.313,0.062,0.650
般,板橋区氷川町,1.209,0.528,0.272,0.537,1.589,0.236,0.538,0.838,1.317,1.799,0.791,0.462,1.799,0.236,,0.843,0.554,0.073,0.260
環,練馬区石神井町,0.903,0.533,0.216,0.341,0.584,0.249,0.486,0.778,1.145,1.569,0.837,0.453,1.569,0.216,,0.674,0.483,0.067,0.208
境,足立区西新井,1.857,0.522,0.187,0.446,1.705,0.628,0.514,0.942,1.840,2.276,0.819,0.521,2.276,0.187,,1.021,0.701,0.058,0.314
,江戸川区春江町,0.815,0.495,0.176,0.433,0.652,0.444,0.677,0.897,1.448,2.406,0.761,0.746,2.406,0.176,,0.829,0.741,0.054,0.255
,区部一般平均,1.712,0.556,0.209,0.470,2.767,0.594,0.477,0.808,1.295,1.969,0.854,0.513,10.764,0.176,,1.019,3.313,0.054,0.314
多,小金井市本町,0.654,0.675,0.293,0.661,0.778,0.331,0.481,0.835,0.996,1.270,0.904,0.494,1.270,0.293,,0.698,0.391,0.090,0.215
摩,東大和市奈良橋,0.570,1.101,0.296,0.387,0.599,0.310,0.594,0.828,1.014,1.324,0.768,0.716,1.324,0.296,,0.709,0.408,0.091,0.218
一般,多摩部一般平均,0.612,0.888,0.294,0.524,0.689,0.321,0.538,0.832,1.005,1.297,0.836,0.605,1.324,0.293,,0.703,0.408,0.090,0.216
都一般平均,,1.492,0.622,0.226,0.481,2.351,0.539,0.489,0.813,1.237,1.835,0.850,0.531,10.764,0.176,,0.956,3.313,0.054,0.294
,京葉道路亀戸,1.060,0.504,0.212,0.500,1.027,0.594,0.655,0.898,1.319,2.155,0.796,0.925,2.155,0.212,,0.887,0.663,0.065,0.273
,環八通り八幡山,0.844,0.866,0.514,0.432,0.796,0.206,0.471,1.003,1.360,1.655,0.817,0.473,1.655,0.206,,0.786,0.510,0.063,0.242
沿,２地点沿道平均,0.952,0.685,0.363,0.466,0.912,0.400,0.563,0.951,1.340,1.905,0.807,0.699,2.155,0.206,,0.837,0.663,0.063,0.258
道,甲州街道大原,1.226,1.045,0.554,0.501,1.254,0.428,0.632,0.970,1.842,1.883,1.049,0.709,1.883,0.428,,1.008,0.580,0.132,0.310
,中山道大和町,1.653,1.101,0.888,0.888,1.948,0.603,0.794,1.140,1.552,2.041,0.962,0.709,2.041,0.603,,1.190,0.628,0.186,0.366
,４地点沿道平均,1.196,0.879,0.542,0.580,1.256,0.458,0.638,1.003,1.518,1.933,0.906,0.704,2.155,0.206,,0.968,0.663,0.063,0.298
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.501,0.797,0.231,0.551,0.664,0.195,0.463,0.440,0.497,0.600,0.557,0.403,0.797,0.195,,0.491,0.245,0.060,0.151
,,,,,,,,,,,,,,,,,,,,
10,Trichloroethylene,,,,,,,,,基準値    ：,,130,μg/m3,(23.785 ppb),,,,,分子量：,131.4
,,,,,,,,,,定量下限値：,,0.13,,(0.024 ppb),,,,換算係数(→ppb）：,,0.183
,,2022年度,,,,,,,,検出下限値：,,0.04,,(0.008 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.436,0.675,0.512,0.266,0.246,0.105,0.295,0.731,1.102,1.161,0.274,0.151,1.161,0.105,,0.496,0.212,0.019,0.091
区,国設東京新宿,0.616,0.550,0.642,0.214,0.668,0.112,0.430,0.504,1.423,1.532,0.380,0.226,1.532,0.112,,0.608,0.280,0.020,0.111
部,目黒区碑文谷,0.524,0.497,0.382,0.215,0.506,0.151,0.528,0.323,1.000,1.147,0.239,0.175,1.147,0.151,,0.474,0.210,0.028,0.087
一,大田区東糀谷,0.450,3.428,10.265,1.855,1.140,0.117,1.456,2.409,2.683,8.667,0.362,0.287,10.265,0.117,,2.760,1.878,0.021,0.505
般,板橋区氷川町,1.139,0.904,0.810,0.422,0.633,0.221,1.122,0.758,2.380,3.057,0.688,0.472,3.057,0.221,,1.050,0.559,0.040,0.192
環,練馬区石神井町,0.705,0.927,0.621,0.268,0.574,0.202,0.929,0.598,1.442,1.623,0.337,0.255,1.623,0.202,,0.707,0.297,0.037,0.129
境,足立区西新井,2.374,1.260,0.698,0.495,1.265,0.759,0.938,2.008,4.809,5.133,0.961,0.905,5.133,0.495,,1.801,0.939,0.090,0.329
,江戸川区春江町,0.624,0.854,0.201,0.084,0.318,< 0.04,0.588,1.006,6.730,6.364,1.124,0.403,6.730,< 0.04,,1.526,1.231,< 0.008,0.279
,区部一般平均,0.859,1.137,1.766,0.477,0.669,0.211,0.786,1.042,2.696,3.586,0.546,0.359,10.265,< 0.04,,1.178,1.878,< 0.008,0.215
多,小金井市本町,0.501,0.551,0.311,0.176,0.243,0.198,0.359,0.393,1.108,1.051,0.255,0.199,1.108,0.176,,0.445,0.203,0.032,0.081
摩,東大和市奈良橋,0.439,0.651,0.470,0.209,0.423,0.220,0.504,0.461,1.211,1.358,0.197,0.332,1.358,0.197,,0.540,0.249,0.036,0.099
一般,多摩部一般平均,0.470,0.601,0.391,0.192,0.333,0.209,0.432,0.427,1.159,1.205,0.226,0.265,1.358,0.176,,0.493,0.249,0.032,0.090
都一般平均,,0.781,1.030,1.491,0.420,0.602,0.210,0.715,0.919,2.389,3.109,0.482,0.340,10.265,< 0.04,,1.041,1.878,< 0.008,0.190
,京葉道路亀戸,0.746,1.202,1.208,0.462,0.566,0.098,1.150,3.269,6.518,4.902,0.827,0.512,6.518,0.098,,1.788,1.192,0.018,0.327
,環八通り八幡山,0.476,0.501,0.423,0.236,0.478,0.126,0.462,0.408,0.990,1.067,0.257,0.244,1.067,0.126,,0.472,0.195,0.023,0.086
沿,２地点沿道平均,0.611,0.852,0.816,0.349,0.522,0.112,0.806,1.839,3.754,2.984,0.542,0.378,6.518,0.098,,1.130,1.192,0.018,0.207
道,甲州街道大原,0.608,0.573,0.423,0.309,0.492,0.097,0.661,0.424,1.316,1.158,0.344,0.471,1.316,0.097,,0.573,0.241,0.018,0.105
,中山道大和町,1.133,0.985,0.898,0.575,0.633,0.216,1.217,1.160,3.278,3.045,0.698,0.503,3.278,0.216,,1.195,0.600,0.040,0.219
,４地点沿道平均,0.741,0.815,0.738,0.395,0.542,0.134,0.873,1.315,3.025,2.543,0.531,0.433,6.518,0.097,,1.007,1.192,0.018,0.184
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.079,0.266,0.163,0.089,0.233,< 0.04,0.101,0.153,0.443,0.241,< 0.04,0.227,0.443,< 0.04,,0.169,0.081,< 0.008,0.031
,,,,,,,,,,,,,,,,,,,,
11,Toluene,,,,,,,,,基準値    ：,,,,,,,,,分子量：,92.1
,,,,,,,,,,定量下限値：,,0.06,μg/m3,(0.016 ppb),,,,換算係数(→ppb）：,,0.261
,,2022年度,,,,,,,,検出下限値：,,0.02,,(0.006 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,5.863,4.623,2.024,2.181,4.594,1.755,4.194,7.207,7.822,11.336,3.097,2.256,11.336,1.755,,4.746,2.959,0.458,1.239
区,国設東京新宿,6.545,4.764,2.515,1.819,6.131,1.831,4.332,5.014,10.530,14.687,3.413,2.576,14.687,1.819,,5.346,3.834,0.475,1.396
部,目黒区碑文谷,7.397,4.611,2.291,1.930,6.243,1.608,5.133,5.742,12.765,10.018,2.552,1.922,12.765,1.608,,5.184,3.332,0.420,1.353
一,大田区東糀谷,6.459,5.306,3.812,4.068,7.119,2.385,5.311,7.802,14.630,18.269,3.984,3.280,18.269,2.385,,6.869,4.769,0.623,1.793
般,板橋区氷川町,9.574,7.730,3.486,2.468,7.285,2.045,7.931,7.568,13.803,18.443,4.654,3.725,18.443,2.045,,7.393,4.814,0.534,1.930
環,練馬区石神井町,8.174,4.910,2.708,2.717,4.575,2.486,7.647,6.259,9.373,10.124,3.443,3.090,10.124,2.486,,5.459,2.643,0.649,1.425
境,足立区西新井,13.062,8.550,2.623,2.538,5.062,4.061,10.360,13.508,37.308,38.785,5.252,7.178,38.785,2.538,,12.357,10.124,0.662,3.226
,江戸川区春江町,5.960,5.629,1.417,1.848,3.679,1.047,4.811,7.226,17.441,21.920,3.142,3.484,21.920,1.047,,6.467,5.722,0.273,1.688
,区部一般平均,7.879,5.765,2.609,2.446,5.586,2.152,6.215,7.541,15.459,17.948,3.692,3.439,38.785,1.047,,6.728,10.124,0.273,1.756
多,小金井市本町,5.833,4.284,2.439,4.963,5.279,2.628,4.921,6.329,8.635,8.019,3.683,3.861,8.635,2.439,,5.073,2.254,0.637,1.324
摩,東大和市奈良橋,8.440,8.550,2.897,98.532,3.784,3.845,6.882,7.915,8.381,9.257,3.530,5.949,98.532,2.897,,13.997,25.720,0.756,3.654
一般,多摩部一般平均,7.137,6.417,2.668,51.748,4.531,3.236,5.901,7.122,8.508,8.638,3.606,4.905,98.532,2.439,,9.535,25.720,0.637,2.489
都一般平均,,7.731,5.896,2.621,12.307,5.375,2.369,6.152,7.457,14.069,16.086,3.675,3.732,98.532,1.047,,7.289,25.720,0.273,1.903
,京葉道路亀戸,7.112,7.081,2.000,2.207,3.847,1.795,5.031,9.662,14.460,19.339,3.833,8.193,19.339,1.795,,7.047,5.048,0.468,1.839
,環八通り八幡山,6.686,5.283,3.242,2.731,6.323,2.175,5.643,6.504,10.314,9.772,2.568,2.788,10.314,2.175,,5.336,2.692,0.568,1.393
沿,２地点沿道平均,6.899,6.182,2.621,2.469,5.085,1.985,5.337,8.083,12.387,14.556,3.200,5.490,19.339,1.795,,6.191,5.048,0.468,1.616
道,甲州街道大原,8.128,7.260,4.394,3.035,7.603,2.493,6.216,7.473,13.423,11.190,3.805,4.603,13.423,2.493,,6.635,3.504,0.651,1.732
,中山道大和町,11.903,9.028,5.238,4.124,8.934,3.043,8.562,21.002,13.546,20.362,5.660,5.312,21.002,3.043,,9.726,5.482,0.794,2.539
,４地点沿道平均,8.457,7.163,3.719,3.024,6.677,2.377,6.363,11.160,12.936,15.166,3.966,5.224,21.002,1.795,,7.186,5.482,0.468,1.876
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,1.316,1.522,0.886,41.678,1.730,0.878,2.565,1.533,2.260,1.854,0.572,1.786,41.678,0.572,,4.882,10.879,0.149,1.274
,,,,,,,,,,,,,,,,,,,,
12,Tetrachloroethylene,,,,,,,,,基準値    ：,,200,μg/m3,(29 ppb),,,,,分子量：,165.8
,,,,,,,,,,定量下限値：,,0.12,,(0.018 ppb),,,,換算係数(→ppb）：,,0.145
,,2022年度,,,,,,,,検出下限値：,,0.04,,(0.006 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.184,0.083,0.089,0.087,0.105,0.047,0.072,0.135,0.170,0.170,0.060,0.064,0.184,0.047,,0.106,0.027,0.007,0.015
区,国設東京新宿,0.226,0.099,0.076,0.082,0.143,0.065,0.125,0.188,0.433,0.974,0.074,0.122,0.974,0.065,,0.217,0.141,0.009,0.031
部,目黒区碑文谷,0.151,0.137,0.148,0.087,0.150,0.062,0.105,0.178,0.298,0.219,0.063,0.058,0.298,0.058,,0.138,0.043,0.008,0.020
一,大田区東糀谷,0.146,0.072,0.093,0.058,0.082,< 0.04,0.084,0.086,0.304,0.406,0.046,0.042,0.406,< 0.04,,0.120,0.059,< 0.006,0.017
般,板橋区氷川町,0.290,0.099,0.093,0.069,0.125,0.058,0.112,0.193,0.265,0.291,0.072,0.080,0.291,0.058,,0.146,0.042,0.008,0.021
環,練馬区石神井町,0.217,0.161,0.128,0.091,0.122,0.085,0.170,0.198,0.320,0.428,0.092,0.136,0.428,0.085,,0.179,0.062,0.012,0.026
境,足立区西新井,0.285,1.213,0.071,0.051,0.106,0.156,0.208,0.216,0.899,0.616,0.417,0.115,1.213,0.051,,0.363,0.176,0.007,0.053
,江戸川区春江町,0.152,0.109,0.051,0.055,0.079,< 0.04,0.090,0.168,0.354,0.335,0.113,0.076,0.354,< 0.04,,0.134,0.051,< 0.006,0.019
,区部一般平均,0.206,0.246,0.094,0.073,0.114,0.064,0.121,0.170,0.380,0.430,0.117,0.087,1.213,< 0.04,,0.175,0.176,< 0.006,0.025
多,小金井市本町,0.172,0.111,0.102,0.100,0.126,0.057,0.082,0.289,0.197,0.130,0.062,0.081,0.289,0.057,,0.126,0.042,0.008,0.018
摩,東大和市奈良橋,0.137,0.095,0.137,0.053,0.105,0.063,0.047,0.089,0.125,0.078,< 0.04,0.057,0.137,< 0.04,,0.084,0.020,< 0.006,0.012
一般,多摩部一般平均,0.154,0.103,0.119,0.077,0.115,0.060,0.064,0.189,0.161,0.104,0.041,0.069,0.289,< 0.04,,0.105,0.042,< 0.006,0.015
都一般平均,,0.196,0.218,0.099,0.073,0.114,0.063,0.109,0.174,0.336,0.365,0.102,0.083,1.213,< 0.04,,0.161,0.176,< 0.006,0.023
,京葉道路亀戸,0.157,0.081,0.080,0.058,0.088,0.043,0.109,0.147,0.375,0.227,0.137,0.052,0.375,0.043,,0.129,0.054,0.006,0.019
,環八通り八幡山,0.198,0.123,0.059,0.076,0.112,0.065,0.082,0.115,0.280,0.285,0.063,0.073,0.285,0.059,,0.127,0.041,0.009,0.018
沿,２地点沿道平均,0.177,0.102,0.069,0.067,0.100,0.054,0.095,0.131,0.327,0.256,0.100,0.063,0.375,0.043,,0.128,0.054,0.006,0.019
道,甲州街道大原,0.147,0.130,0.114,0.074,0.143,0.066,0.097,0.091,0.261,0.214,0.072,0.093,0.261,0.066,,0.125,0.038,0.010,0.018
,中山道大和町,0.264,0.119,0.092,0.149,0.154,0.107,0.088,0.107,0.366,0.247,0.084,0.141,0.366,0.084,,0.160,0.053,0.012,0.023
,４地点沿道平均,0.191,0.113,0.086,0.089,0.124,0.070,0.094,0.115,0.320,0.243,0.089,0.090,0.375,0.043,,0.135,0.054,0.006,0.020
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.087,0.058,< 0.04,0.046,0.053,< 0.04,< 0.04,0.054,< 0.04,0.043,< 0.04,< 0.04,0.087,< 0.04,,< 0.04,0.013,< 0.006,< 0.006
2022年度  HAPs,,,,,,,,,,,,,,,,,,,,
13,Ethylbenzene,,,,,,,,,基準値    ：,,,,,,,,,分子量：,106.2
,,,,,,,,,,定量下限値：,,0.04,μg/m3,(0.010 ppb),,,,換算係数(→ppb）：,,0.226
,,2022年度,,,,,,,,検出下限値：,,0.02,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,1.791,0.857,0.489,0.516,1.637,0.644,1.225,2.087,1.437,2.129,0.821,0.746,2.129,0.489,,1.198,0.482,0.111,0.271
区,国設東京新宿,1.783,0.849,0.538,0.576,1.666,0.819,1.223,1.063,1.747,2.498,0.965,0.808,2.498,0.538,,1.211,0.566,0.122,0.274
部,目黒区碑文谷,1.886,0.995,0.599,0.618,1.737,0.694,1.227,3.085,2.114,2.354,0.623,0.633,3.085,0.599,,1.380,0.698,0.136,0.312
一,大田区東糀谷,2.586,1.064,1.093,1.250,2.560,1.459,1.136,2.176,2.708,3.670,0.972,0.941,3.670,0.941,,1.801,0.831,0.213,0.408
般,板橋区氷川町,2.227,0.942,0.713,0.629,1.547,0.702,1.582,1.733,2.011,3.162,0.859,0.906,3.162,0.629,,1.418,0.716,0.142,0.321
環,練馬区石神井町,1.530,0.873,0.535,0.578,1.094,0.622,1.219,1.361,1.660,2.207,0.978,0.986,2.207,0.535,,1.137,0.500,0.121,0.257
境,足立区西新井,2.375,1.019,0.655,0.599,1.443,1.032,1.625,2.045,3.720,4.912,0.836,1.194,4.912,0.599,,1.788,1.112,0.136,0.405
,江戸川区春江町,1.323,0.889,0.307,0.422,1.027,0.399,1.009,1.674,2.486,7.269,0.666,0.694,7.269,0.307,,1.514,1.646,0.070,0.343
,区部一般平均,1.938,0.936,0.616,0.649,1.589,0.797,1.281,1.903,2.235,3.525,0.840,0.863,7.269,0.307,,1.431,1.646,0.070,0.324
多,小金井市本町,1.660,0.914,0.525,0.734,1.003,0.679,1.071,1.493,1.560,1.777,0.808,0.771,1.777,0.525,,1.083,0.402,0.119,0.245
摩,東大和市奈良橋,1.583,1.189,0.587,1.342,0.713,0.841,1.458,2.716,2.839,2.690,0.641,1.306,2.839,0.587,,1.492,0.643,0.133,0.338
一般,多摩部一般平均,1.622,1.051,0.556,1.038,0.858,0.760,1.264,2.105,2.200,2.233,0.724,1.039,2.839,0.525,,1.288,0.643,0.119,0.291
都一般平均,,1.874,0.959,0.604,0.727,1.443,0.789,1.277,1.943,2.228,3.267,0.817,0.898,7.269,0.307,,1.402,1.646,0.070,0.317
,京葉道路亀戸,1.711,0.960,0.495,0.576,1.221,0.572,1.501,2.589,2.315,3.096,0.904,1.311,3.096,0.495,,1.438,0.701,0.112,0.325
,環八通り八幡山,2.652,0.998,0.687,0.722,4.059,0.529,1.135,1.453,2.160,2.565,0.637,0.728,4.059,0.529,,1.527,0.919,0.120,0.346
沿,２地点沿道平均,2.181,0.979,0.591,0.649,2.640,0.551,1.318,2.021,2.237,2.831,0.770,1.020,4.059,0.495,,1.482,0.919,0.112,0.336
道,甲州街道大原,2.271,1.469,0.911,0.779,2.456,0.849,1.363,2.136,2.434,2.428,1.014,1.225,2.456,0.779,,1.611,0.556,0.176,0.365
,中山道大和町,2.546,1.418,1.118,1.109,2.460,0.918,1.848,1.619,2.256,3.300,1.122,1.242,3.300,0.918,,1.746,0.747,0.208,0.395
,４地点沿道平均,2.295,1.211,0.803,0.796,2.549,0.717,1.462,1.949,2.291,2.847,0.919,1.126,4.059,0.495,,1.581,0.919,0.112,0.358
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.421,0.453,0.223,0.308,0.346,0.179,0.404,0.607,0.502,0.435,0.133,0.548,0.607,0.133,,0.380,0.137,0.030,0.086
,,,,,,,,,,,,,,,,,,,,
14,"m,p-Xylene",,,,,,,,,基準値    ：,,,,,,,,,分子量：,106.2
,,,,,,,,,,定量下限値：,,0.04,μg/m3,(0.010 ppb),,,,換算係数(→ppb）：,,0.226
,,2022年度,,,,,,,,検出下限値：,,0.02,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,1.574,0.664,0.399,0.464,1.651,0.607,0.931,1.731,1.461,2.262,0.640,0.506,2.262,0.399,,1.074,0.512,0.090,0.243
区,国設東京新宿,1.440,0.707,0.452,0.510,1.364,0.629,0.990,0.850,1.900,2.576,0.758,0.593,2.576,0.452,,1.064,0.583,0.102,0.241
部,目黒区碑文谷,1.495,0.825,0.553,0.530,1.377,0.576,1.002,2.324,2.575,2.660,0.508,0.432,2.660,0.432,,1.238,0.602,0.098,0.280
一,大田区東糀谷,2.178,0.868,0.880,1.050,2.539,1.222,0.931,1.856,3.102,4.150,0.768,0.659,4.150,0.659,,1.684,0.940,0.149,0.381
般,板橋区氷川町,1.727,0.745,0.635,0.561,1.270,0.589,1.250,1.413,2.315,3.528,0.661,0.596,3.528,0.561,,1.274,0.799,0.127,0.288
環,練馬区石神井町,1.188,0.682,0.462,0.507,0.831,0.541,0.987,1.229,1.997,2.560,0.792,0.610,2.560,0.462,,1.032,0.580,0.105,0.234
境,足立区西新井,1.943,0.835,0.531,0.532,1.190,0.883,1.249,1.680,4.551,5.736,0.748,0.791,5.736,0.531,,1.722,1.298,0.120,0.390
