ID,RegYear,RegMonth,RegDay,RegHour,RegWeek,OpeDate,MeasName,Benzene,Trichloroethene,Tetrachloroethene,Dichloromethane,Vinylchloride,"1,3-Butadiene",Acrylonitrile,Chloroform,"1,2-Dichloroethane",Toluene,m+p-Xylene,o-Xylene,total-Xylen,Ethylbenzene,Styrene,"1,1-Dichloroethane",Carbon Tetrachloride
279,2020,4,12,15,日,2020/4/12 15:00,品川区豊町,,,,,,,,,,,,,,,,,
280,2020,4,12,16,日,2020/4/12 16:00,品川区豊町,,,,,,,,,,,,,,,,,
281,2020,4,12,17,日,2020/4/12 17:00,品川区豊町,,,,,,,,,,,,,,,,,
282,2020,4,12,18,日,2020/4/12 18:00,品川区豊町,,,,,,,,,,,,,,,,,
283,2020,4,12,19,日,2020/4/12 19:00,品川区豊町,,,,,,,,,,,,,,,,,
284,2020,4,12,20,日,2020/4/12 20:00,品川区豊町,,,,,,,,,,,,,,,,,
285,2020,4,12,21,日,2020/4/12 21:00,品川区豊町,,,,,,,,,,,,,,,,,
286,2020,4,12,22,日,2020/4/12 22:00,品川区豊町,,,,,,,,,,,,,,,,,
287,2020,4,12,23,日,2020/4/12 23:00,品川区豊町,,,,,,,,,,,,,,,,,
288,2020,4,12,24,日,2020/4/13 0:00,品川区豊町,,,,,,,,,,,,,,,,,
289,2020,4,13,1,月,2020/4/13 1:00,品川区豊町,,,,,,,,,,,,,,,,,
290,2020,4,13,2,月,2020/4/13 2:00,品川区豊町,,,,,,,,,,,,,,,,,
291,2020,4,13,3,月,2020/4/13 3:00,品川区豊町,,,,,,,,,,,,,,,,,
292,2020,4,13,4,月,2020/4/13 4:00,品川区豊町,,,,,,,,,,,,,,,,,
293,2020,4,13,5,月,2020/4/13 5:00,品川区豊町,,,,,,,,,,,,,,,,,
294,2020,4,13,6,月,2020/4/13 6:00,品川区豊町,,,,,,,,,,,,,,,,,
295,2020,4,13,7,月,2020/4/13 7:00,品川区豊町,,,,,,,,,,,,,,,,,
296,2020,4,13,8,月,2020/4/13 8:00,品川区豊町,,,,,,,,,,,,,,,,,
297,2020,4,13,9,月,2020/4/13 9:00,品川区豊町,,,,,,,,,,,,,,,,,
298,2020,4,13,10,月,2020/4/13 10:00,品川区豊町,,,,,,,,,,,,,,,,,
299,2020,4,13,11,月,2020/4/13 11:00,品川区豊町,,,,,,,,,,,,,,,,,
300,2020,4,13,12,月,2020/4/13 12:00,品川区豊町,,,,,,,,,,,,,,,,,
301,2020,4,13,13,月,2020/4/13 13:00,品川区豊町,,,,,,,,,,,,,,,,,
302,2020,4,13,14,月,2020/4/13 14:00,品川区豊町,,,,,,,,,,,,,,,,,
303,2020,4,13,15,月,2020/4/13 15:00,品川区豊町,,,,,,,,,,,,,,,,,
304,2020,4,13,16,月,2020/4/13 16:00,品川区豊町,,,,,,,,,,,,,,,,,
305,2020,4,13,17,月,2020/4/13 17:00,品川区豊町,,,,,,,,,,,,,,,,,
306,2020,4,13,18,月,2020/4/13 18:00,品川区豊町,,,,,,,,,,,,,,,,,
307,2020,4,13,19,月,2020/4/13 19:00,品川区豊町,,,,,,,,,,,,,,,,,
308,2020,4,13,20,月,2020/4/13 20:00,品川区豊町,,,,,,,,,,,,,,,,,
309,2020,4,13,21,月,2020/4/13 21:00,品川区豊町,,,,,,,,,,,,,,,,,
310,2020,4,13,22,月,2020/4/13 22:00,品川区豊町,,,,,,,,,,,,,,,,,
311,2020,4,13,23,月,2020/4/13 23:00,品川区豊町,,,,,,,,,,,,,,,,,
312,2020,4,13,24,月,2020/4/14 0:00,品川区豊町,,,,,,,,,,,,,,,,,
313,2020,4,14,1,火,2020/4/14 1:00,品川区豊町,,,,,,,,,,,,,,,,,
314,2020,4,14,2,火,2020/4/14 2:00,品川区豊町,,,,,,,,,,,,,,,,,
315,2020,4,14,3,火,2020/4/14 3:00,品川区豊町,,,,,,,,,,,,,,,,,
316,2020,4,14,4,火,2020/4/14 4:00,品川区豊町,,,,,,,,,,,,,,,,,
317,2020,4,14,5,火,2020/4/14 5:00,品川区豊町,,,,,,,,,,,,,,,,,
318,2020,4,14,6,火,2020/4/14 6:00,品川区豊町,,,,,,,,,,,,,,,,,
319,2020,4,14,7,火,2020/4/14 7:00,品川区豊町,,,,,,,,,,,,,,,,,
320,2020,4,14,8,火,2020/4/14 8:00,品川区豊町,,,,,,,,,,,,,,,,,
321,2020,4,14,9,火,2020/4/14 9:00,品川区豊町,,,,,,,,,,,,,,,,,
322,2020,4,14,10,火,2020/4/14 10:00,品川区豊町,,,,,,,,,,,,,,,,,
323,2020,4,14,11,火,2020/4/14 11:00,品川区豊町,,,,,,,,,,,,,,,,,
324,2020,4,14,12,火,2020/4/14 12:00,品川区豊町,,,,,,,,,,,,,,,,,
325,2020,4,14,13,火,2020/4/14 13:00,品川区豊町,,,,,,,,,,,,,,,,,
326,2020,4,14,14,火,2020/4/14 14:00,品川区豊町,,,,,,,,,,,,,,,,,
327,2020,4,14,15,火,2020/4/14 15:00,品川区豊町,,,,,,,,,,,,,,,,,
328,2020,4,14,16,火,2020/4/14 16:00,品川区豊町,,,,,,,,,,,,,,,,,
329,2020,4,14,17,火,2020/4/14 17:00,品川区豊町,,,,,,,,,,,,,,,,,
330,2020,4,14,18,火,2020/4/14 18:00,品川区豊町,,,,,,,,,,,,,,,,,
331,2020,4,14,19,火,2020/4/14 19:00,品川区豊町,,,,,,,,,,,,,,,,,
332,2020,4,14,20,火,2020/4/14 20:00,品川区豊町,,,,,,,,,,,,,,,,,
333,2020,4,14,21,火,2020/4/14 21:00,品川区豊町,,,,,,,,,,,,,,,,,
334,2020,4,14,22,火,2020/4/14 22:00,品川区豊町,,,,,,,,,,,,,,,,,
335,2020,4,14,23,火,2020/4/14 23:00,品川区豊町,,,,,,,,,,,,,,,,,
336,2020,4,14,24,火,2020/4/15 0:00,品川区豊町,,,,,,,,,,,,,,,,,
337,2020,4,15,1,水,2020/4/15 1:00,品川区豊町,,,,,,,,,,,,,,,,,
338,2020,4,15,2,水,2020/4/15 2:00,品川区豊町,,,,,,,,,,,,,,,,,
339,2020,4,15,3,水,2020/4/15 3:00,品川区豊町,,,,,,,,,,,,,,,,,
340,2020,4,15,4,水,2020/4/15 4:00,品川区豊町,,,,,,,,,,,,,,,,,
341,2020,4,15,5,水,2020/4/15 5:00,品川区豊町,,,,,,,,,,,,,,,,,
342,2020,4,15,6,水,2020/4/15 6:00,品川区豊町,,,,,,,,,,,,,,,,,
343,2020,4,15,7,水,2020/4/15 7:00,品川区豊町,,,,,,,,,,,,,,,,,
344,2020,4,15,8,水,2020/4/15 8:00,品川区豊町,,,,,,,,,,,,,,,,,
345,2020,4,15,9,水,2020/4/15 9:00,品川区豊町,,,,,,,,,,,,,,,,,
346,2020,4,15,10,水,2020/4/15 10:00,品川区豊町,,,,,,,,,,,,,,,,,
347,2020,4,15,11,水,2020/4/15 11:00,品川区豊町,,,,,,,,,,,,,,,,,
348,2020,4,15,12,水,2020/4/15 12:00,品川区豊町,,,,,,,,,,,,,,,,,
349,2020,4,15,13,水,2020/4/15 13:00,品川区豊町,,,,,,,,,,,,,,,,,
350,2020,4,15,14,水,2020/4/15 14:00,品川区豊町,,,,,,,,,,,,,,,,,
351,2020,4,15,15,水,2020/4/15 15:00,品川区豊町,,,,,,,,,,,,,,,,,
352,2020,4,15,16,水,2020/4/15 16:00,品川区豊町,,,,,,,,,,,,,,,,,
353,2020,4,15,17,水,2020/4/15 17:00,品川区豊町,,,,,,,,,,,,,,,,,
354,2020,4,15,18,水,2020/4/15 18:00,品川区豊町,,,,,,,,,,,,,,,,,
355,2020,4,15,19,水,2020/4/15 19:00,品川区豊町,,,,,,,,,,,,,,,,,
356,2020,4,15,20,水,2020/4/15 20:00,品川区豊町,,,,,,,,,,,,,,,,,
357,2020,4,15,21,水,2020/4/15 21:00,品川区豊町,,,,,,,,,,,,,,,,,
358,2020,4,15,22,水,2020/4/15 22:00,品川区豊町,,,,,,,,,,,,,,,,,
359,2020,4,15,23,水,2020/4/15 23:00,品川区豊町,,,,,,,,,,,,,,,,,
360,2020,4,15,24,水,2020/4/16 0:00,品川区豊町,,,,,,,,,,,,,,,,,
361,2020,4,16,1,木,2020/4/16 1:00,品川区豊町,,,,,,,,,,,,,,,,,
362,2020,4,16,2,木,2020/4/16 2:00,品川区豊町,,,,,,,,,,,,,,,,,
363,2020,4,16,3,木,2020/4/16 3:00,品川区豊町,,,,,,,,,,,,,,,,,
364,2020,4,16,4,木,2020/4/16 4:00,品川区豊町,,,,,,,,,,,,,,,,,
365,2020,4,16,5,木,2020/4/16 5:00,品川区豊町,,,,,,,,,,,,,,,,,
366,2020,4,16,6,木,2020/4/16 6:00,品川区豊町,,,,,,,,,,,,,,,,,
367,2020,4,16,7,木,2020/4/16 7:00,品川区豊町,,,,,,,,,,,,,,,,,
368,2020,4,16,8,木,2020/4/16 8:00,品川区豊町,,,,,,,,,,,,,,,,,
369,2020,4,16,9,木,2020/4/16 9:00,品川区豊町,,,,,,,,,,,,,,,,,
370,2020,4,16,10,木,2020/4/16 10:00,品川区豊町,,,,,,,,,,,,,,,,,
371,2020,4,16,11,木,2020/4/16 11:00,品川区豊町,,,,,,,,,,,,,,,,,
372,2020,4,16,12,木,2020/4/16 12:00,品川区豊町,,,,,,,,,,,,,,,,,
373,2020,4,16,13,木,2020/4/16 13:00,品川区豊町,,,,,,,,,,,,,,,,,
374,2020,4,16,14,木,2020/4/16 14:00,品川区豊町,,,,,,,,,,,,,,,,,
375,2020,4,16,15,木,2020/4/16 15:00,品川区豊町,,,,,,,,,,,,,,,,,
376,2020,4,16,16,木,2020/4/16 16:00,品川区豊町,,,,,,,,,,,,,,,,,
377,2020,4,16,17,木,2020/4/16 17:00,品川区豊町,,,,,,,,,,,,,,,,,
378,2020,4,16,18,木,2020/4/16 18:00,品川区豊町,,,,,,,,,,,,,,,,,
379,2020,4,16,19,木,2020/4/16 19:00,品川区豊町,,,,,,,,,,,,,,,,,
380,2020,4,16,20,木,2020/4/16 20:00,品川区豊町,,,,,,,,,,,,,,,,,
381,2020,4,16,21,木,2020/4/16 21:00,品川区豊町,,,,,,,,,,,,,,,,,
382,2020,4,16,22,木,2020/4/16 22:00,品川区豊町,,,,,,,,,,,,,,,,,
383,2020,4,16,23,木,2020/4/16 23:00,品川区豊町,,,,,,,,,,,,,,,,,
384,2020,4,16,24,木,2020/4/17 0:00,品川区豊町,,,,,,,,,,,,,,,,,
385,2020,4,17,1,金,2020/4/17 1:00,品川区豊町,,,,,,,,,,,,,,,,,
386,2020,4,17,2,金,2020/4/17 2:00,品川区豊町,,,,,,,,,,,,,,,,,
387,2020,4,17,3,金,2020/4/17 3:00,品川区豊町,,,,,,,,,,,,,,,,,
388,2020,4,17,4,金,2020/4/17 4:00,品川区豊町,,,,,,,,,,,,,,,,,
389,2020,4,17,5,金,2020/4/17 5:00,品川区豊町,,,,,,,,,,,,,,,,,
390,2020,4,17,6,金,2020/4/17 6:00,品川区豊町,,,,,,,,,,,,,,,,,
391,2020,4,17,7,金,2020/4/17 7:00,品川区豊町,,,,,,,,,,,,,,,,,
392,2020,4,17,8,金,2020/4/17 8:00,品川区豊町,,,,,,,,,,,,,,,,,
393,2020,4,17,9,金,2020/4/17 9:00,品川区豊町,,,,,,,,,,,,,,,,,
394,2020,4,17,10,金,2020/4/17 10:00,品川区豊町,,,,,,,,,,,,,,,,,
395,2020,4,17,11,金,2020/4/17 11:00,品川区豊町,,,,,,,,,,,,,,,,,
396,2020,4,17,12,金,2020/4/17 12:00,品川区豊町,,,,,,,,,,,,,,,,,
397,2020,4,17,13,金,2020/4/17 13:00,品川区豊町,,,,,,,,,,,,,,,,,
398,2020,4,17,14,金,2020/4/17 14:00,品川区豊町,,,,,,,,,,,,,,,,,
399,2020,4,17,15,金,2020/4/17 15:00,品川区豊町,,,,,,,,,,,,,,,,,
400,2020,4,17,16,金,2020/4/17 16:00,品川区豊町,,,,,,,,,,,,,,,,,
401,2020,4,17,17,金,2020/4/17 17:00,品川区豊町,,,,,,,,,,,,,,,,,
402,2020,4,17,18,金,2020/4/17 18:00,品川区豊町,,,,,,,,,,,,,,,,,
403,2020,4,17,19,金,2020/4/17 19:00,品川区豊町,,,,,,,,,,,,,,,,,
404,2020,4,17,20,金,2020/4/17 20:00,品川区豊町,,,,,,,,,,,,,,,,,
405,2020,4,17,21,金,2020/4/17 21:00,品川区豊町,,,,,,,,,,,,,,,,,
406,2020,4,17,22,金,2020/4/17 22:00,品川区豊町,,,,,,,,,,,,,,,,,
407,2020,4,17,23,金,2020/4/17 23:00,品川区豊町,,,,,,,,,,,,,,,,,
408,2020,4,17,24,金,2020/4/18 0:00,品川区豊町,,,,,,,,,,,,,,,,,
409,2020,4,18,1,土,2020/4/18 1:00,品川区豊町,,,,,,,,,,,,,,,,,
410,2020,4,18,2,土,2020/4/18 2:00,品川区豊町,,,,,,,,,,,,,,,,,
411,2020,4,18,3,土,2020/4/18 3:00,品川区豊町,,,,,,,,,,,,,,,,,
412,2020,4,18,4,土,2020/4/18 4:00,品川区豊町,,,,,,,,,,,,,,,,,
413,2020,4,18,5,土,2020/4/18 5:00,品川区豊町,,,,,,,,,,,,,,,,,
414,2020,4,18,6,土,2020/4/18 6:00,品川区豊町,,,,,,,,,,,,,,,,,
415,2020,4,18,7,土,2020/4/18 7:00,品川区豊町,,,,,,,,,,,,,,,,,
416,2020,4,18,8,土,2020/4/18 8:00,品川区豊町,,,,,,,,,,,,,,,,,
417,2020,4,18,9,土,2020/4/18 9:00,品川区豊町,,,,,,,,,,,,,,,,,
418,2020,4,18,10,土,2020/4/18 10:00,品川区豊町,,,,,,,,,,,,,,,,,
419,2020,4,18,11,土,2020/4/18 11:00,品川区豊町,,,,,,,,,,,,,,,,,
420,2020,4,18,12,土,2020/4/18 12:00,品川区豊町,,,,,,,,,,,,,,,,,
421,2020,4,18,13,土,2020/4/18 13:00,品川区豊町,,,,,,,,,,,,,,,,,
422,2020,4,18,14,土,2020/4/18 14:00,品川区豊町,,,,,,,,,,,,,,,,,
423,2020,4,18,15,土,2020/4/18 15:00,品川区豊町,,,,,,,,,,,,,,,,,
424,2020,4,18,16,土,2020/4/18 16:00,品川区豊町,,,,,,,,,,,,,,,,,
425,2020,4,18,17,土,2020/4/18 17:00,品川区豊町,,,,,,,,,,,,,,,,,
426,2020,4,18,18,土,2020/4/18 18:00,品川区豊町,,,,,,,,,,,,,,,,,
427,2020,4,18,19,土,2020/4/18 19:00,品川区豊町,,,,,,,,,,,,,,,,,
428,2020,4,18,20,土,2020/4/18 20:00,品川区豊町,,,,,,,,,,,,,,,,,
429,2020,4,18,21,土,2020/4/18 21:00,品川区豊町,,,,,,,,,,,,,,,,,
430,2020,4,18,22,土,2020/4/18 22:00,品川区豊町,,,,,,,,,,,,,,,,,
431,2020,4,18,23,土,2020/4/18 23:00,品川区豊町,,,,,,,,,,,,,,,,,
432,2020,4,18,24,土,2020/4/19 0:00,品川区豊町,,,,,,,,,,,,,,,,,
433,2020,4,19,1,日,2020/4/19 1:00,品川区豊町,,,,,,,,,,,,,,,,,
434,2020,4,19,2,日,2020/4/19 2:00,品川区豊町,,,,,,,,,,,,,,,,,
435,2020,4,19,3,日,2020/4/19 3:00,品川区豊町,,,,,,,,,,,,,,,,,
436,2020,4,19,4,日,2020/4/19 4:00,品川区豊町,,,,,,,,,,,,,,,,,
437,2020,4,19,5,日,2020/4/19 5:00,品川区豊町,,,,,,,,,,,,,,,,,
438,2020,4,19,6,日,2020/4/19 6:00,品川区豊町,,,,,,,,,,,,,,,,,
439,2020,4,19,7,日,2020/4/19 7:00,品川区豊町,,,,,,,,,,,,,,,,,
440,2020,4,19,8,日,2020/4/19 8:00,品川区豊町,,,,,,,,,,,,,,,,,
441,2020,4,19,9,日,2020/4/19 9:00,品川区豊町,,,,,,,,,,,,,,,,,
442,2020,4,19,10,日,2020/4/19 10:00,品川区豊町,,,,,,,,,,,,,,,,,
443,2020,4,19,11,日,2020/4/19 11:00,品川区豊町,,,,,,,,,,,,,,,,,
444,2020,4,19,12,日,2020/4/19 12:00,品川区豊町,,,,,,,,,,,,,,,,,
445,2020,4,19,13,日,2020/4/19 13:00,品川区豊町,,,,,,,,,,,,,,,,,
446,2020,4,19,14,日,2020/4/19 14:00,品川区豊町,,,,,,,,,,,,,,,,,
447,2020,4,19,15,日,2020/4/19 15:00,品川区豊町,,,,,,,,,,,,,,,,,
448,2020,4,19,16,日,2020/4/19 16:00,品川区豊町,,,,,,,,,,,,,,,,,
449,2020,4,19,17,日,2020/4/19 17:00,品川区豊町,,,,,,,,,,,,,,,,,
450,2020,4,19,18,日,2020/4/19 18:00,品川区豊町,,,,,,,,,,,,,,,,,
451,2020,4,19,19,日,2020/4/19 19:00,品川区豊町,,,,,,,,,,,,,,,,,
452,2020,4,19,20,日,2020/4/19 20:00,品川区豊町,,,,,,,,,,,,,,,,,
453,2020,4,19,21,日,2020/4/19 21:00,品川区豊町,,,,,,,,,,,,,,,,,
454,2020,4,19,22,日,2020/4/19 22:00,品川区豊町,,,,,,,,,,,,,,,,,
455,2020,4,19,23,日,2020/4/19 23:00,品川区豊町,,,,,,,,,,,,,,,,,
456,2020,4,19,24,日,2020/4/20 0:00,品川区豊町,,,,,,,,,,,,,,,,,
457,2020,4,20,1,月,2020/4/20 1:00,品川区豊町,,,,,,,,,,,,,,,,,
458,2020,4,20,2,月,2020/4/20 2:00,品川区豊町,,,,,,,,,,,,,,,,,
459,2020,4,20,3,月,2020/4/20 3:00,品川区豊町,,,,,,,,,,,,,,,,,
460,2020,4,20,4,月,2020/4/20 4:00,品川区豊町,,,,,,,,,,,,,,,,,
461,2020,4,20,5,月,2020/4/20 5:00,品川区豊町,,,,,,,,,,,,,,,,,
462,2020,4,20,6,月,2020/4/20 6:00,品川区豊町,,,,,,,,,,,,,,,,,
463,2020,4,20,7,月,2020/4/20 7:00,品川区豊町,,,,,,,,,,,,,,,,,
464,2020,4,20,8,月,2020/4/20 8:00,品川区豊町,,,,,,,,,,,,,,,,,
465,2020,4,20,9,月,2020/4/20 9:00,品川区豊町,,,,,,,,,,,,,,,,,
466,2020,4,20,10,月,2020/4/20 10:00,品川区豊町,,,,,,,,,,,,,,,,,
467,2020,4,20,11,月,2020/4/20 11:00,品川区豊町,,,,,,,,,,,,,,,,,
468,2020,4,20,12,月,2020/4/20 12:00,品川区豊町,,,,,,,,,,,,,,,,,
469,2020,4,20,13,月,2020/4/20 13:00,品川区豊町,,,,,,,,,,,,,,,,,
470,2020,4,20,14,月,2020/4/20 14:00,品川区豊町,,,,,,,,,,,,,,,,,
471,2020,4,20,15,月,2020/4/20 15:00,品川区豊町,,,,,,,,,,,,,,,,,
472,2020,4,20,16,月,2020/4/20 16:00,品川区豊町,,,,,,,,,,,,,,,,,
473,2020,4,20,17,月,2020/4/20 17:00,品川区豊町,,,,,,,,,,,,,,,,,
474,2020,4,20,18,月,2020/4/20 18:00,品川区豊町,,,,,,,,,,,,,,,,,
475,2020,4,20,19,月,2020/4/20 19:00,品川区豊町,,,,,,,,,,,,,,,,,
476,2020,4,20,20,月,2020/4/20 20:00,品川区豊町,,,,,,,,,,,,,,,,,
477,2020,4,20,21,月,2020/4/20 21:00,品川区豊町,,,,,,,,,,,,,,,,,
478,2020,4,20,22,月,2020/4/20 22:00,品川区豊町,,,,,,,,,,,,,,,,,
479,2020,4,20,23,月,2020/4/20 23:00,品川区豊町,,,,,,,,,,,,,,,,,
480,2020,4,20,24,月,2020/4/21 0:00,品川区豊町,,,,,,,,,,,,,,,,,
481,2020,4,21,1,火,2020/4/21 1:00,品川区豊町,,,,,,,,,,,,,,,,,
482,2020,4,21,2,火,2020/4/21 2:00,品川区豊町,,,,,,,,,,,,,,,,,
483,2020,4,21,3,火,2020/4/21 3:00,品川区豊町,,,,,,,,,,,,,,,,,
484,2020,4,21,4,火,2020/4/21 4:00,品川区豊町,,,,,,,,,,,,,,,,,
485,2020,4,21,5,火,2020/4/21 5:00,品川区豊町,,,,,,,,,,,,,,,,,
486,2020,4,21,6,火,2020/4/21 6:00,品川区豊町,,,,,,,,,,,,,,,,,
487,2020,4,21,7,火,2020/4/21 7:00,品川区豊町,,,,,,,,,,,,,,,,,
488,2020,4,21,8,火,2020/4/21 8:00,品川区豊町,,,,,,,,,,,,,,,,,
489,2020,4,21,9,火,2020/4/21 9:00,品川区豊町,,,,,,,,,,,,,,,,,
490,2020,4,21,10,火,2020/4/21 10:00,品川区豊町,,,,,,,,,,,,,,,,,
491,2020,4,21,11,火,2020/4/21 11:00,品川区豊町,,,,,,,,,,,,,,,,,
492,2020,4,21,12,火,2020/4/21 12:00,品川区豊町,,,,,,,,,,,,,,,,,
493,2020,4,21,13,火,2020/4/21 13:00,品川区豊町,,,,,,,,,,,,,,,,,
494,2020,4,21,14,火,2020/4/21 14:00,品川区豊町,,,,,,,,,,,,,,,,,
495,2020,4,21,15,火,2020/4/21 15:00,品川区豊町,,,,,,,,,,,,,,,,,
496,2020,4,21,16,火,2020/4/21 16:00,品川区豊町,,,,,,,,,,,,,,,,,
497,2020,4,21,17,火,2020/4/21 17:00,品川区豊町,,,,,,,,,,,,,,,,,
498,2020,4,21,18,火,2020/4/21 18:00,品川区豊町,,,,,,,,,,,,,,,,,
499,2020,4,21,19,火,2020/4/21 19:00,品川区豊町,,,,,,,,,,,,,,,,,
500,2020,4,21,20,火,2020/4/21 20:00,品川区豊町,,,,,,,,,,,,,,,,,
501,2020,4,21,21,火,2020/4/21 21:00,品川区豊町,,,,,,,,,,,,,,,,,
502,2020,4,21,22,火,2020/4/21 22:00,品川区豊町,,,,,,,,,,,,,,,,,
503,2020,4,21,23,火,2020/4/21 23:00,品川区豊町,,,,,,,,,,,,,,,,,
504,2020,4,21,24,火,2020/4/22 0:00,品川区豊町,,,,,,,,,,,,,,,,,
505,2020,4,22,1,水,2020/4/22 1:00,品川区豊町,,,,,,,,,,,,,,,,,
506,2020,4,22,2,水,2020/4/22 2:00,品川区豊町,,,,,,,,,,,,,,,,,
507,2020,4,22,3,水,2020/4/22 3:00,品川区豊町,,,,,,,,,,,,,,,,,
508,2020,4,22,4,水,2020/4/22 4:00,品川区豊町,,,,,,,,,,,,,,,,,
509,2020,4,22,5,水,2020/4/22 5:00,品川区豊町,,,,,,,,,,,,,,,,,
510,2020,4,22,6,水,2020/4/22 6:00,品川区豊町,,,,,,,,,,,,,,,,,
511,2020,4,22,7,水,2020/4/22 7:00,品川区豊町,,,,,,,,,,,,,,,,,
512,2020,4,22,8,水,2020/4/22 8:00,品川区豊町,,,,,,,,,,,,,,,,,
513,2020,4,22,9,水,2020/4/22 9:00,品川区豊町,,,,,,,,,,,,,,,,,
514,2020,4,22,10,水,2020/4/22 10:00,品川区豊町,,,,,,,,,,,,,,,,,
515,2020,4,22,11,水,2020/4/22 11:00,品川区豊町,,,,,,,,,,,,,,,,,
516,2020,4,22,12,水,2020/4/22 12:00,品川区豊町,,,,,,,,,,,,,,,,,
517,2020,4,22,13,水,2020/4/22 13:00,品川区豊町,,,,,,,,,,,,,,,,,
518,2020,4,22,14,水,2020/4/22 14:00,品川区豊町,,,,,,,,,,,,,,,,,
519,2020,4,22,15,水,2020/4/22 15:00,品川区豊町,,,,,,,,,,,,,,,,,
520,2020,4,22,16,水,2020/4/22 16:00,品川区豊町,,,,,,,,,,,,,,,,,
521,2020,4,22,17,水,2020/4/22 17:00,品川区豊町,,,,,,,,,,,,,,,,,
522,2020,4,22,18,水,2020/4/22 18:00,品川区豊町,,,,,,,,,,,,,,,,,
523,2020,4,22,19,水,2020/4/22 19:00,品川区豊町,,,,,,,,,,,,,,,,,
524,2020,4,22,20,水,2020/4/22 20:00,品川区豊町,,,,,,,,,,,,,,,,,
525,2020,4,22,21,水,2020/4/22 21:00,品川区豊町,,,,,,,,,,,,,,,,,
526,2020,4,22,22,水,2020/4/22 22:00,品川区豊町,,,,,,,,,,,,,,,,,
527,2020,4,22,23,水,2020/4/22 23:00,品川区豊町,,,,,,,,,,,,,,,,,
528,2020,4,22,24,水,2020/4/23 0:00,品川区豊町,,,,,,,,,,,,,,,,,
529,2020,4,23,1,木,2020/4/23 1:00,品川区豊町,,,,,,,,,,,,,,,,,
530,2020,4,23,2,木,2020/4/23 2:00,品川区豊町,,,,,,,,,,,,,,,,,
531,2020,4,23,3,木,2020/4/23 3:00,品川区豊町,,,,,,,,,,,,,,,,,
532,2020,4,23,4,木,2020/4/23 4:00,品川区豊町,,,,,,,,,,,,,,,,,
533,2020,4,23,5,木,2020/4/23 5:00,品川区豊町,,,,,,,,,,,,,,,,,
534,2020,4,23,6,木,2020/4/23 6:00,品川区豊町,,,,,,,,,,,,,,,,,
535,2020,4,23,7,木,2020/4/23 7:00,品川区豊町,,,,,,,,,,,,,,,,,
536,2020,4,23,8,木,2020/4/23 8:00,品川区豊町,,,,,,,,,,,,,,,,,
537,2020,4,23,9,木,2020/4/23 9:00,品川区豊町,,,,,,,,,,,,,,,,,
538,2020,4,23,10,木,2020/4/23 10:00,品川区豊町,,,,,,,,,,,,,,,,,
539,2020,4,23,11,木,2020/4/23 11:00,品川区豊町,,,,,,,,,,,,,,,,,
540,2020,4,23,12,木,2020/4/23 12:00,品川区豊町,,,,,,,,,,,,,,,,,
541,2020,4,23,13,木,2020/4/23 13:00,品川区豊町,,,,,,,,,,,,,,,,,
542,2020,4,23,14,木,2020/4/23 14:00,品川区豊町,,,,,,,,,,,,,,,,,
543,2020,4,23,15,木,2020/4/23 15:00,品川区豊町,,,,,,,,,,,,,,,,,
544,2020,4,23,16,木,2020/4/23 16:00,品川区豊町,,,,,,,,,,,,,,,,,
545,2020,4,23,17,木,2020/4/23 17:00,品川区豊町,,,,,,,,,,,,,,,,,
546,2020,4,23,18,木,2020/4/23 18:00,品川区豊町,,,,,,,,,,,,,,,,,
547,2020,4,23,19,木,2020/4/23 19:00,品川区豊町,,,,,,,,,,,,,,,,,
548,2020,4,23,20,木,2020/4/23 20:00,品川区豊町,,,,,,,,,,,,,,,,,
549,2020,4,23,21,木,2020/4/23 21:00,品川区豊町,,,,,,,,,,,,,,,,,
550,2020,4,23,22,木,2020/4/23 22:00,品川区豊町,,,,,,,,,,,,,,,,,
551,2020,4,23,23,木,2020/4/23 23:00,品川区豊町,,,,,,,,,,,,,,,,,
552,2020,4,23,24,木,2020/4/24 0:00,品川区豊町,,,,,,,,,,,,,,,,,
553,2020,4,24,1,金,2020/4/24 1:00,品川区豊町,,,,,,,,,,,,,,,,,
554,2020,4,24,2,金,2020/4/24 2:00,品川区豊町,,,,,,,,,,,,,,,,,
555,2020,4,24,3,金,2020/4/24 3:00,品川区豊町,,,,,,,,,,,,,,,,,
556,2020,4,24,4,金,2020/4/24 4:00,品川区豊町,,,,,,,,,,,,,,,,,
557,2020,4,24,5,金,2020/4/24 5:00,品川区豊町,,,,,,,,,,,,,,,,,
558,2020,4,24,6,金,2020/4/24 6:00,品川区豊町,,,,,,,,,,,,,,,,,
559,2020,4,24,7,金,2020/4/24 7:00,品川区豊町,,,,,,,,,,,,,,,,,
560,2020,4,24,8,金,2020/4/24 8:00,品川区豊町,,,,,,,,,,,,,,,,,
561,2020,4,24,9,金,2020/4/24 9:00,品川区豊町,,,,,,,,,,,,,,,,,
562,2020,4,24,10,金,2020/4/24 10:00,品川区豊町,,,,,,,,,,,,,,,,,
563,2020,4,24,11,金,2020/4/24 11:00,品川区豊町,,,,,,,,,,,,,,,,,
564,2020,4,24,12,金,2020/4/24 12:00,品川区豊町,,,,,,,,,,,,,,,,,
565,2020,4,24,13,金,2020/4/24 13:00,品川区豊町,,,,,,,,,,,,,,,,,
