地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13118,1311800204,荒川区,荒川区荒川,４丁目,荒川区荒川４丁目,9,93,（再掲）資本金1億円以下,61,1470,-,-,-,-,-,-,61,1470,-,-,10,130,23,123,-,-,-,-,1,5,15,1083,2,3,5,15,-,-,1,16,1,3,-,-,2,76,-,-,1,16
6,13118,1311800204,荒川区,荒川区荒川,４丁目,荒川区荒川４丁目,9,94,（再掲）資本金3億円以下,61,1470,-,-,-,-,-,-,61,1470,-,-,10,130,23,123,-,-,-,-,1,5,15,1083,2,3,5,15,-,-,1,16,1,3,-,-,2,76,-,-,1,16
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,0,00,総数（資本金階級）,62,1042,-,-,-,-,-,-,62,1042,-,-,9,53,27,763,-,-,1,26,-,-,13,78,-,-,5,29,-,-,2,2,2,60,-,-,1,4,-,-,2,27
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,1,01,資本金300万円未満,2,22,-,-,-,-,-,-,2,22,-,-,1,2,-,-,-,-,-,-,-,-,1,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,1,02,資本金300万～500万円未満,20,66,-,-,-,-,-,-,20,66,-,-,3,7,7,24,-,-,-,-,-,-,4,11,-,-,2,8,-,-,1,1,1,1,-,-,1,4,-,-,1,10
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,1,03,資本金500万～1000万円未満,5,21,-,-,-,-,-,-,5,21,-,-,-,-,2,10,-,-,-,-,-,-,2,10,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,1,04,資本金1000万～3000万円未満,23,218,-,-,-,-,-,-,23,218,-,-,4,28,11,138,-,-,-,-,-,-,5,31,-,-,3,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,1,05,資本金3000万～5000万円未満,5,359,-,-,-,-,-,-,5,359,-,-,-,-,2,257,-,-,1,26,-,-,-,-,-,-,-,-,-,-,-,-,1,59,-,-,-,-,-,-,1,17
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,1,06,資本金5000万～1億円未満,5,261,-,-,-,-,-,-,5,261,-,-,1,16,4,245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,9,91,（再掲）資本金1000万円以下,44,275,-,-,-,-,-,-,44,275,-,-,6,26,18,144,-,-,-,-,-,-,11,60,-,-,4,28,-,-,2,2,1,1,-,-,1,4,-,-,1,10
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,9,92,（再掲）資本金5000万円以下,57,889,-,-,-,-,-,-,57,889,-,-,9,53,23,616,-,-,1,26,-,-,12,72,-,-,5,29,-,-,2,2,2,60,-,-,1,4,-,-,2,27
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,9,93,（再掲）資本金1億円以下,60,947,-,-,-,-,-,-,60,947,-,-,9,53,26,674,-,-,1,26,-,-,12,72,-,-,5,29,-,-,2,2,2,60,-,-,1,4,-,-,2,27
6,13118,1311800205,荒川区,荒川区荒川,５丁目,荒川区荒川５丁目,9,94,（再掲）資本金3億円以下,60,947,-,-,-,-,-,-,60,947,-,-,9,53,26,674,-,-,1,26,-,-,12,72,-,-,5,29,-,-,2,2,2,60,-,-,1,4,-,-,2,27
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,0,00,総数（資本金階級）,61,592,-,-,-,-,-,-,61,592,-,-,8,30,15,130,-,-,1,11,-,-,15,126,-,-,2,9,4,11,1,5,9,204,-,-,4,40,-,-,2,26
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,1,01,資本金300万円未満,6,27,-,-,-,-,-,-,6,27,-,-,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,1,5,-,-,1,3,-,-,-,-
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,1,02,資本金300万～500万円未満,18,137,-,-,-,-,-,-,18,137,-,-,3,15,4,15,-,-,-,-,-,-,6,61,-,-,-,-,1,2,1,5,1,10,-,-,2,29,-,-,-,-
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,1,03,資本金500万～1000万円未満,7,41,-,-,-,-,-,-,7,41,-,-,1,3,2,17,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,2,5,-,-,-,-,-,-,1,13
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,1,04,資本金1000万～3000万円未満,24,352,-,-,-,-,-,-,24,352,-,-,3,11,6,78,-,-,1,11,-,-,8,61,-,-,-,-,2,7,-,-,2,163,-,-,1,8,-,-,1,13
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,9,91,（再掲）資本金1000万円以下,49,347,-,-,-,-,-,-,49,347,-,-,7,27,13,122,-,-,1,11,-,-,13,92,-,-,1,3,3,7,1,5,5,27,-,-,4,40,-,-,1,13
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,9,92,（再掲）資本金5000万円以下,55,557,-,-,-,-,-,-,55,557,-,-,8,30,14,126,-,-,1,11,-,-,14,122,-,-,1,3,4,11,1,5,6,183,-,-,4,40,-,-,2,26
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,9,93,（再掲）資本金1億円以下,55,557,-,-,-,-,-,-,55,557,-,-,8,30,14,126,-,-,1,11,-,-,14,122,-,-,1,3,4,11,1,5,6,183,-,-,4,40,-,-,2,26
6,13118,1311800206,荒川区,荒川区荒川,６丁目,荒川区荒川６丁目,9,94,（再掲）資本金3億円以下,55,557,-,-,-,-,-,-,55,557,-,-,8,30,14,126,-,-,1,11,-,-,14,122,-,-,1,3,4,11,1,5,6,183,-,-,4,40,-,-,2,26
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,0,00,総数（資本金階級）,55,10041,-,-,-,-,-,-,55,10041,-,-,8,23,8,158,-,-,-,-,-,-,11,55,-,-,8,46,1,2,6,78,6,28,1,29,3,19,-,-,3,9603
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,1,01,資本金300万円未満,8,32,-,-,-,-,-,-,8,32,-,-,-,-,1,1,-,-,-,-,-,-,1,3,-,-,-,-,1,2,1,2,2,8,-,-,1,5,-,-,1,11
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,1,02,資本金300万～500万円未満,17,105,-,-,-,-,-,-,17,105,-,-,4,14,1,5,-,-,-,-,-,-,3,11,-,-,2,8,-,-,3,21,1,3,1,29,2,14,-,-,-,-
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,1,03,資本金500万～1000万円未満,5,23,-,-,-,-,-,-,5,23,-,-,2,4,2,16,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,1,04,資本金1000万～3000万円未満,18,157,-,-,-,-,-,-,18,157,-,-,2,5,3,55,-,-,-,-,-,-,5,22,-,-,5,18,-,-,2,55,1,2,-,-,-,-,-,-,-,-
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,1,05,資本金3000万～5000万円未満,2,101,-,-,-,-,-,-,2,101,-,-,-,-,1,81,-,-,-,-,-,-,-,-,-,-,1,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,1,06,資本金5000万～1億円未満,2,707,-,-,-,-,-,-,2,707,-,-,-,-,-,-,-,-,-,-,-,-,1,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,691
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,1,10,資本金50億円以上,1,8901,-,-,-,-,-,-,1,8901,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8901
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,9,91,（再掲）資本金1000万円以下,47,315,-,-,-,-,-,-,47,315,-,-,8,23,7,77,-,-,-,-,-,-,10,39,-,-,7,26,1,2,6,78,3,11,1,29,3,19,-,-,1,11
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,9,92,（再掲）資本金5000万円以下,50,418,-,-,-,-,-,-,50,418,-,-,8,23,8,158,-,-,-,-,-,-,10,39,-,-,8,46,1,2,6,78,4,13,1,29,3,19,-,-,1,11
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,9,93,（再掲）資本金1億円以下,52,1125,-,-,-,-,-,-,52,1125,-,-,8,23,8,158,-,-,-,-,-,-,11,55,-,-,8,46,1,2,6,78,4,13,1,29,3,19,-,-,2,702
6,13118,1311800207,荒川区,荒川区荒川,７丁目,荒川区荒川７丁目,9,94,（再掲）資本金3億円以下,52,1125,-,-,-,-,-,-,52,1125,-,-,8,23,8,158,-,-,-,-,-,-,11,55,-,-,8,46,1,2,6,78,4,13,1,29,3,19,-,-,2,702
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,0,00,総数（資本金階級）,36,837,-,-,-,-,-,-,36,837,-,-,3,52,17,142,-,-,1,2,2,228,5,15,-,-,2,9,1,2,-,-,1,271,-,-,1,55,-,-,3,61
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,1,01,資本金300万円未満,5,14,-,-,-,-,-,-,5,14,-,-,-,-,1,2,-,-,-,-,-,-,1,1,-,-,1,5,1,2,-,-,-,-,-,-,-,-,-,-,1,4
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,1,02,資本金300万～500万円未満,10,43,-,-,-,-,-,-,10,43,-,-,1,2,4,22,-,-,-,-,1,1,2,8,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,1,6
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,1,03,資本金500万～1000万円未満,3,5,-,-,-,-,-,-,3,5,-,-,-,-,2,3,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,1,04,資本金1000万～3000万円未満,17,504,-,-,-,-,-,-,17,504,-,-,2,50,10,115,-,-,-,-,1,227,2,6,-,-,-,-,-,-,-,-,-,-,-,-,1,55,-,-,1,51
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,9,91,（再掲）資本金1000万円以下,29,204,-,-,-,-,-,-,29,204,-,-,1,2,14,57,-,-,1,2,1,1,5,15,-,-,2,9,1,2,-,-,-,-,-,-,1,55,-,-,3,61
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,9,92,（再掲）資本金5000万円以下,35,566,-,-,-,-,-,-,35,566,-,-,3,52,17,142,-,-,1,2,2,228,5,15,-,-,2,9,1,2,-,-,-,-,-,-,1,55,-,-,3,61
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,9,93,（再掲）資本金1億円以下,35,566,-,-,-,-,-,-,35,566,-,-,3,52,17,142,-,-,1,2,2,228,5,15,-,-,2,9,1,2,-,-,-,-,-,-,1,55,-,-,3,61
6,13118,1311800208,荒川区,荒川区荒川,８丁目,荒川区荒川８丁目,9,94,（再掲）資本金3億円以下,35,566,-,-,-,-,-,-,35,566,-,-,3,52,17,142,-,-,1,2,2,228,5,15,-,-,2,9,1,2,-,-,-,-,-,-,1,55,-,-,3,61
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,0,00,総数（資本金階級）,459,6459,-,-,-,-,-,-,459,6459,-,-,75,1220,182,2591,-,-,2,3,8,390,107,1510,3,9,23,100,7,55,22,184,14,160,1,4,3,118,-,-,12,115
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,1,01,資本金300万円未満,20,115,-,-,-,-,-,-,20,115,-,-,5,14,4,23,-,-,-,-,-,-,4,21,-,-,-,-,-,-,3,20,2,12,1,4,1,21,-,-,-,-
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,1,02,資本金300万～500万円未満,174,891,-,-,-,-,-,-,174,891,-,-,29,124,73,326,-,-,-,-,-,-,36,221,1,4,8,23,1,9,11,70,8,77,-,-,-,-,-,-,7,37
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,1,03,資本金500万～1000万円未満,43,185,-,-,-,-,-,-,43,185,-,-,4,18,20,87,-,-,1,2,1,4,10,42,-,-,1,2,-,-,2,18,3,10,-,-,-,-,-,-,1,2
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,1,04,資本金1000万～3000万円未満,181,2168,-,-,-,-,-,-,181,2168,-,-,30,257,68,856,-,-,1,1,7,386,46,326,2,5,13,47,5,43,3,31,1,61,-,-,2,97,-,-,3,58
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,1,05,資本金3000万～5000万円未満,15,420,-,-,-,-,-,-,15,420,-,-,2,19,8,235,-,-,-,-,-,-,3,113,-,-,-,-,-,-,1,35,-,-,-,-,-,-,-,-,1,18
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,1,06,資本金5000万～1億円未満,7,477,-,-,-,-,-,-,7,477,-,-,-,-,5,443,-,-,-,-,-,-,1,6,-,-,1,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,1,07,資本金1億～3億円未満,4,863,-,-,-,-,-,-,4,863,-,-,1,40,1,112,-,-,-,-,-,-,2,711,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,1,08,資本金3億～10億円未満,1,495,-,-,-,-,-,-,1,495,-,-,-,-,1,495,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,1,09,資本金10億～50億円未満,1,601,-,-,-,-,-,-,1,601,-,-,1,601,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,9,91,（再掲）資本金1000万円以下,390,2981,-,-,-,-,-,-,390,2981,-,-,64,327,155,1111,-,-,2,3,7,368,87,537,2,6,19,59,6,52,19,139,14,160,1,4,3,118,-,-,11,97
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,9,92,（再掲）資本金5000万円以下,436,3832,-,-,-,-,-,-,436,3832,-,-,70,432,174,1546,-,-,2,3,8,390,100,729,3,9,23,100,6,52,20,174,14,160,1,4,3,118,-,-,12,115
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,9,93,（再掲）資本金1億円以下,442,4408,-,-,-,-,-,-,442,4408,-,-,71,472,179,2082,-,-,2,3,8,390,100,729,3,9,23,100,6,52,20,174,14,160,1,4,3,118,-,-,12,115
5,13118,1311800500,荒川区,荒川区西尾久,,荒川区西尾久,9,94,（再掲）資本金3億円以下,444,5119,-,-,-,-,-,-,444,5119,-,-,71,472,179,2082,-,-,2,3,8,390,102,1440,3,9,23,100,6,52,20,174,14,160,1,4,3,118,-,-,12,115
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,0,00,総数（資本金階級）,48,291,-,-,-,-,-,-,48,291,-,-,12,63,10,85,-,-,-,-,-,-,15,79,-,-,5,39,1,11,1,3,2,4,1,4,-,-,-,-,1,3
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,1,01,資本金300万円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,1,02,資本金300万～500万円未満,18,82,-,-,-,-,-,-,18,82,-,-,5,19,5,35,-,-,-,-,-,-,4,17,-,-,1,3,-,-,1,3,1,2,-,-,-,-,-,-,1,3
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,1,03,資本金500万～1000万円未満,4,24,-,-,-,-,-,-,4,24,-,-,-,-,1,2,-,-,-,-,-,-,2,20,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,1,04,資本金1000万～3000万円未満,20,130,-,-,-,-,-,-,20,130,-,-,6,40,3,46,-,-,-,-,-,-,7,25,-,-,3,8,1,11,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,1,06,資本金5000万～1億円未満,1,28,-,-,-,-,-,-,1,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,9,91,（再掲）資本金1000万円以下,41,227,-,-,-,-,-,-,41,227,-,-,10,51,9,83,-,-,-,-,-,-,13,62,-,-,3,6,1,11,1,3,2,4,1,4,-,-,-,-,1,3
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,9,92,（再掲）資本金5000万円以下,44,268,-,-,-,-,-,-,44,268,-,-,11,59,9,83,-,-,-,-,-,-,13,62,-,-,5,39,1,11,1,3,2,4,1,4,-,-,-,-,1,3
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,9,93,（再掲）資本金1億円以下,44,268,-,-,-,-,-,-,44,268,-,-,11,59,9,83,-,-,-,-,-,-,13,62,-,-,5,39,1,11,1,3,2,4,1,4,-,-,-,-,1,3
6,13118,1311800501,荒川区,荒川区西尾久,１丁目,荒川区西尾久１丁目,9,94,（再掲）資本金3億円以下,44,268,-,-,-,-,-,-,44,268,-,-,11,59,9,83,-,-,-,-,-,-,13,62,-,-,5,39,1,11,1,3,2,4,1,4,-,-,-,-,1,3
6,13118,1311800502,荒川区,荒川区西尾久,２丁目,荒川区西尾久２丁目,0,00,総数（資本金階級）,68,500,-,-,-,-,-,-,68,500,-,-,10,34,20,90,-,-,-,-,1,136,23,127,-,-,4,16,1,9,4,52,3,16,-,-,-,-,-,-,2,20
