地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13201,1320105602,八王子市,八王子市堀之内,２丁目,八王子市堀之内２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320105603,八王子市,八王子市堀之内,３丁目,八王子市堀之内３丁目,1,1000,民営,1197,686,511,42,33,9,8,1,7,72,54,18,1075,598,477,998,562,436,422,280,142,576,282,294,77,36,41,-,-,-,33,24,9,1230,710,520
6,13201,1320105603,八王子市,八王子市堀之内,３丁目,八王子市堀之内３丁目,2,1100,個人,179,110,69,42,33,9,8,1,7,-,-,-,129,76,53,109,70,39,16,8,8,93,62,31,20,6,14,-,-,-,-,-,-,179,110,69
6,13201,1320105603,八王子市,八王子市堀之内,３丁目,八王子市堀之内３丁目,3,1210,会社,885,522,363,-,-,-,-,-,-,60,47,13,825,475,350,776,445,331,359,244,115,417,201,216,49,30,19,-,-,-,33,24,9,918,546,372
6,13201,1320105603,八王子市,八王子市堀之内,３丁目,八王子市堀之内３丁目,3,1220,会社以外の法人,133,54,79,-,-,-,-,-,-,12,7,5,121,47,74,113,47,66,47,28,19,66,19,47,8,-,8,-,-,-,-,-,-,133,54,79
6,13201,1320105603,八王子市,八王子市堀之内,３丁目,八王子市堀之内３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320105691,八王子市,八王子市堀之内,（２～３丁目を除く）,八王子市堀之内（２～３丁目を除く）,1,1000,民営,832,478,354,6,6,-,2,-,2,39,27,12,785,445,340,772,439,333,460,313,147,312,126,186,13,6,7,-,-,-,19,3,16,851,481,370
6,13201,1320105691,八王子市,八王子市堀之内,（２～３丁目を除く）,八王子市堀之内（２～３丁目を除く）,2,1100,個人,23,16,7,6,6,-,2,-,2,-,-,-,15,10,5,10,5,5,4,3,1,6,2,4,5,5,-,-,-,-,-,-,-,23,16,7
6,13201,1320105691,八王子市,八王子市堀之内,（２～３丁目を除く）,八王子市堀之内（２～３丁目を除く）,3,1210,会社,255,155,100,-,-,-,-,-,-,21,12,9,234,143,91,226,142,84,47,39,8,179,103,76,8,1,7,-,-,-,1,1,-,256,156,100
6,13201,1320105691,八王子市,八王子市堀之内,（２～３丁目を除く）,八王子市堀之内（２～３丁目を除く）,3,1220,会社以外の法人,554,307,247,-,-,-,-,-,-,18,15,3,536,292,244,536,292,244,409,271,138,127,21,106,-,-,-,-,-,-,18,2,16,572,309,263
6,13201,1320105691,八王子市,八王子市堀之内,（２～３丁目を除く）,八王子市堀之内（２～３丁目を除く）,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320101000,八王子市,八王子市本郷町,,八王子市本郷町,1,1000,民営,149,88,61,15,13,2,6,2,4,22,17,5,106,56,50,103,54,49,85,47,38,18,7,11,3,2,1,-,-,-,-,-,-,149,88,61
5,13201,1320101000,八王子市,八王子市本郷町,,八王子市本郷町,2,1100,個人,42,22,20,15,13,2,6,2,4,-,-,-,21,7,14,19,6,13,17,6,11,2,-,2,2,1,1,-,-,-,-,-,-,42,22,20
5,13201,1320101000,八王子市,八王子市本郷町,,八王子市本郷町,3,1210,会社,84,56,28,-,-,-,-,-,-,20,15,5,64,41,23,63,40,23,47,33,14,16,7,9,1,1,-,-,-,-,-,-,-,84,56,28
5,13201,1320101000,八王子市,八王子市本郷町,,八王子市本郷町,3,1220,会社以外の法人,23,10,13,-,-,-,-,-,-,2,2,-,21,8,13,21,8,13,21,8,13,-,-,-,-,-,-,-,-,-,-,-,-,23,10,13
5,13201,1320101000,八王子市,八王子市本郷町,,八王子市本郷町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320101200,八王子市,八王子市本町,,八王子市本町,1,1000,民営,666,345,321,43,33,10,15,1,14,129,86,43,479,225,254,467,219,248,248,152,96,219,67,152,12,6,6,-,-,-,5,5,-,671,350,321
5,13201,1320101200,八王子市,八王子市本町,,八王子市本町,2,1100,個人,114,48,66,43,33,10,15,1,14,-,-,-,56,14,42,55,14,41,30,12,18,25,2,23,1,-,1,-,-,-,-,-,-,114,48,66
5,13201,1320101200,八王子市,八王子市本町,,八王子市本町,3,1210,会社,413,249,164,-,-,-,-,-,-,112,76,36,301,173,128,290,167,123,175,126,49,115,41,74,11,6,5,-,-,-,5,5,-,418,254,164
5,13201,1320101200,八王子市,八王子市本町,,八王子市本町,3,1220,会社以外の法人,132,44,88,-,-,-,-,-,-,17,10,7,115,34,81,115,34,81,37,10,27,78,24,54,-,-,-,-,-,-,-,-,-,132,44,88
5,13201,1320101200,八王子市,八王子市本町,,八王子市本町,2,1300,法人でない団体,7,4,3,-,-,-,-,-,-,-,-,-,7,4,3,7,4,3,6,4,2,1,-,1,-,-,-,-,-,-,-,-,-,7,4,3
5,13201,1320106000,八王子市,八王子市松が谷,,八王子市松が谷,1,1000,民営,251,84,167,17,14,3,5,1,4,17,11,6,212,58,154,199,55,144,91,30,61,108,25,83,13,3,10,2,-,2,-,-,-,249,84,165
5,13201,1320106000,八王子市,八王子市松が谷,,八王子市松が谷,2,1100,個人,38,17,21,17,14,3,5,1,4,-,-,-,16,2,14,5,1,4,4,1,3,1,-,1,11,1,10,-,-,-,-,-,-,38,17,21
5,13201,1320106000,八王子市,八王子市松が谷,,八王子市松が谷,3,1210,会社,85,45,40,-,-,-,-,-,-,16,10,6,69,35,34,67,33,34,22,15,7,45,18,27,2,2,-,2,-,2,-,-,-,83,45,38
5,13201,1320106000,八王子市,八王子市松が谷,,八王子市松が谷,3,1220,会社以外の法人,124,21,103,-,-,-,-,-,-,1,1,-,123,20,103,123,20,103,65,14,51,58,6,52,-,-,-,-,-,-,-,-,-,124,21,103
5,13201,1320106000,八王子市,八王子市松が谷,,八王子市松が谷,2,1300,法人でない団体,4,1,3,-,-,-,-,-,-,-,-,-,4,1,3,4,1,3,-,-,-,4,1,3,-,-,-,-,-,-,-,-,-,4,1,3
5,13201,1320105200,八王子市,八王子市松木,,八王子市松木,1,1000,民営,1879,1042,833,31,28,3,4,-,4,94,69,25,1750,945,801,1582,862,716,587,466,121,995,396,595,168,83,85,24,-,24,20,13,7,1875,1055,816
5,13201,1320105200,八王子市,八王子市松木,,八王子市松木,2,1100,個人,205,120,85,31,28,3,4,-,4,-,-,-,170,92,78,140,72,68,20,10,10,120,62,58,30,20,10,-,-,-,2,2,-,207,122,85
5,13201,1320105200,八王子市,八王子市松木,,八王子市松木,3,1210,会社,1562,891,671,-,-,-,-,-,-,85,63,22,1477,828,649,1365,773,592,527,443,84,838,330,508,112,55,57,24,-,24,16,10,6,1554,901,653
5,13201,1320105200,八王子市,八王子市松木,,八王子市松木,3,1220,会社以外の法人,107,30,77,-,-,-,-,-,-,9,6,3,98,24,74,72,16,56,40,13,27,32,3,29,26,8,18,-,-,-,2,1,1,109,31,78
5,13201,1320105200,八王子市,八王子市松木,,八王子市松木,2,1300,法人でない団体,5,1,-,-,-,-,-,-,-,-,-,-,5,1,-,5,1,-,-,-,-,5,1,-,-,-,-,-,-,-,-,-,-,5,1,-
5,13201,1320111600,八王子市,八王子市丸山町,,八王子市丸山町,1,1000,民営,29,19,10,2,1,1,-,-,-,12,9,3,15,9,6,13,7,6,9,5,4,4,2,2,2,2,-,1,1,-,1,1,-,29,19,10
5,13201,1320111600,八王子市,八王子市丸山町,,八王子市丸山町,2,1100,個人,3,1,2,2,1,1,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,3,1,2
5,13201,1320111600,八王子市,八王子市丸山町,,八王子市丸山町,3,1210,会社,25,17,8,-,-,-,-,-,-,12,9,3,13,8,5,11,6,5,8,5,3,3,1,2,2,2,-,1,1,-,1,1,-,25,17,8
5,13201,1320111600,八王子市,八王子市丸山町,,八王子市丸山町,3,1220,会社以外の法人,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-
5,13201,1320111600,八王子市,八王子市丸山町,,八王子市丸山町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320102000,八王子市,八王子市三崎町,,八王子市三崎町,1,1000,民営,1795,893,902,106,77,29,16,4,12,90,58,32,1583,754,829,1392,673,719,366,254,112,1026,419,607,191,81,110,1,1,-,16,5,11,1810,897,913
5,13201,1320102000,八王子市,八王子市三崎町,,八王子市三崎町,2,1100,個人,470,207,263,106,77,29,16,4,12,-,-,-,348,126,222,304,120,184,79,45,34,225,75,150,44,6,38,1,1,-,-,-,-,469,206,263
5,13201,1320102000,八王子市,八王子市三崎町,,八王子市三崎町,3,1210,会社,1286,674,612,-,-,-,-,-,-,89,57,32,1197,617,580,1053,542,511,257,200,57,796,342,454,144,75,69,-,-,-,16,5,11,1302,679,623
5,13201,1320102000,八王子市,八王子市三崎町,,八王子市三崎町,3,1220,会社以外の法人,39,12,27,-,-,-,-,-,-,1,1,-,38,11,27,35,11,24,30,9,21,5,2,3,3,-,3,-,-,-,-,-,-,39,12,27
5,13201,1320102000,八王子市,八王子市三崎町,,八王子市三崎町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103600,八王子市,八王子市緑町,,八王子市緑町,1,1000,民営,559,330,229,39,28,11,6,2,4,66,44,22,448,256,192,407,230,177,218,160,58,189,70,119,41,26,15,-,-,-,2,2,-,561,332,229
5,13201,1320103600,八王子市,八王子市緑町,,八王子市緑町,2,1100,個人,92,46,46,39,28,11,6,2,4,-,-,-,47,16,31,44,13,31,20,7,13,24,6,18,3,3,-,-,-,-,-,-,-,92,46,46
5,13201,1320103600,八王子市,八王子市緑町,,八王子市緑町,3,1210,会社,395,255,140,-,-,-,-,-,-,57,38,19,338,217,121,304,194,110,178,146,32,126,48,78,34,23,11,-,-,-,2,2,-,397,257,140
5,13201,1320103600,八王子市,八王子市緑町,,八王子市緑町,3,1220,会社以外の法人,72,29,43,-,-,-,-,-,-,9,6,3,63,23,40,59,23,36,20,7,13,39,16,23,4,-,4,-,-,-,-,-,-,72,29,43
5,13201,1320103600,八王子市,八王子市緑町,,八王子市緑町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320104100,八王子市,八王子市南浅川町,,八王子市南浅川町,1,1000,民営,583,254,329,4,2,2,3,1,2,23,16,7,553,235,318,513,221,292,220,130,90,293,91,202,40,14,26,-,-,-,15,2,13,598,256,342
5,13201,1320104100,八王子市,八王子市南浅川町,,八王子市南浅川町,2,1100,個人,14,8,6,4,2,2,3,1,2,-,-,-,7,5,2,-,-,-,-,-,-,-,-,-,7,5,2,-,-,-,-,-,-,14,8,6
5,13201,1320104100,八王子市,八王子市南浅川町,,八王子市南浅川町,3,1210,会社,380,187,193,-,-,-,-,-,-,19,14,5,361,173,188,361,173,188,170,118,52,191,55,136,-,-,-,-,-,-,-,-,-,380,187,193
5,13201,1320104100,八王子市,八王子市南浅川町,,八王子市南浅川町,3,1220,会社以外の法人,189,59,130,-,-,-,-,-,-,4,2,2,185,57,128,152,48,104,50,12,38,102,36,66,33,9,24,-,-,-,15,2,13,204,61,143
5,13201,1320104100,八王子市,八王子市南浅川町,,八王子市南浅川町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320105000,八王子市,八王子市南大沢,,八王子市南大沢,1,1000,民営,10429,4884,5545,60,46,14,12,4,8,190,131,59,10167,4703,5464,9498,4463,5035,3294,2145,1149,6204,2318,3886,669,240,429,11,8,3,261,138,123,10679,5014,5665
5,13201,1320105000,八王子市,八王子市南大沢,,八王子市南大沢,2,1100,個人,295,107,188,60,46,14,12,4,8,-,-,-,223,57,166,205,53,152,58,15,43,147,38,109,18,4,14,-,-,-,9,3,6,304,110,194
5,13201,1320105000,八王子市,八王子市南大沢,,八王子市南大沢,3,1210,会社,7041,3077,3964,-,-,-,-,-,-,155,111,44,6886,2966,3920,6593,2834,3759,1937,1346,591,4656,1488,3168,293,132,161,9,7,2,230,128,102,7262,3198,4064
5,13201,1320105000,八王子市,八王子市南大沢,,八王子市南大沢,3,1220,会社以外の法人,3083,1697,1386,-,-,-,-,-,-,35,20,15,3048,1677,1371,2690,1573,1117,1297,783,514,1393,790,603,358,104,254,2,1,1,22,7,15,3103,1703,1400
5,13201,1320105000,八王子市,八王子市南大沢,,八王子市南大沢,2,1300,法人でない団体,10,3,7,-,-,-,-,-,-,-,-,-,10,3,7,10,3,7,2,1,1,8,2,6,-,-,-,-,-,-,-,-,-,10,3,7
6,13201,1320105001,八王子市,八王子市南大沢,１丁目,八王子市南大沢１丁目,1,1000,民営,3482,1797,1685,5,3,2,2,-,2,21,13,8,3454,1781,1673,3062,1673,1389,1231,842,389,1831,831,1000,392,108,284,6,5,1,78,25,53,3554,1817,1737
6,13201,1320105001,八王子市,八王子市南大沢,１丁目,八王子市南大沢１丁目,2,1100,個人,11,3,8,5,3,2,2,-,2,-,-,-,4,-,4,4,-,4,4,-,4,-,-,-,-,-,-,-,-,-,-,-,-,11,3,8
6,13201,1320105001,八王子市,八王子市南大沢,１丁目,八王子市南大沢１丁目,3,1210,会社,1538,602,936,-,-,-,-,-,-,21,13,8,1517,589,928,1449,575,874,490,286,204,959,289,670,68,14,54,4,4,-,66,18,48,1600,616,984
6,13201,1320105001,八王子市,八王子市南大沢,１丁目,八王子市南大沢１丁目,3,1220,会社以外の法人,1932,1192,740,-,-,-,-,-,-,-,-,-,1932,1192,740,1608,1098,510,736,556,180,872,542,330,324,94,230,2,1,1,12,7,5,1942,1198,744
6,13201,1320105001,八王子市,八王子市南大沢,１丁目,八王子市南大沢１丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13201,1320105002,八王子市,八王子市南大沢,２丁目,八王子市南大沢２丁目,1,1000,民営,4812,1864,2948,27,20,7,6,3,3,90,56,34,4689,1785,2904,4430,1660,2770,1177,711,466,3253,949,2304,259,125,134,3,2,1,96,34,62,4905,1896,3009
6,13201,1320105002,八王子市,八王子市南大沢,２丁目,八王子市南大沢２丁目,2,1100,個人,202,70,132,27,20,7,6,3,3,-,-,-,169,47,122,157,43,114,43,12,31,114,31,83,12,4,8,-,-,-,9,3,6,211,73,138
6,13201,1320105002,八王子市,八王子市南大沢,２丁目,八王子市南大沢２丁目,3,1210,会社,4158,1587,2571,-,-,-,-,-,-,68,46,22,4090,1541,2549,3877,1430,2447,907,585,322,2970,845,2125,213,111,102,3,2,1,83,31,52,4238,1616,2622
6,13201,1320105002,八王子市,八王子市南大沢,２丁目,八王子市南大沢２丁目,3,1220,会社以外の法人,452,207,245,-,-,-,-,-,-,22,10,12,430,197,233,396,187,209,227,114,113,169,73,96,34,10,24,-,-,-,4,-,4,456,207,249
6,13201,1320105002,八王子市,八王子市南大沢,２丁目,八王子市南大沢２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320105003,八王子市,八王子市南大沢,３丁目,八王子市南大沢３丁目,1,1000,民営,1132,649,483,7,7,-,2,-,2,20,13,7,1103,629,474,1102,628,474,371,247,124,731,381,350,1,1,-,2,1,1,66,64,2,1196,712,484
6,13201,1320105003,八王子市,八王子市南大沢,３丁目,八王子市南大沢３丁目,2,1100,個人,25,11,14,7,7,-,2,-,2,-,-,-,16,4,12,16,4,12,5,1,4,11,3,8,-,-,-,-,-,-,-,-,-,25,11,14
6,13201,1320105003,八王子市,八王子市南大沢,３丁目,八王子市南大沢３丁目,3,1210,会社,722,447,275,-,-,-,-,-,-,18,13,5,704,434,270,703,433,270,230,209,21,473,224,249,1,1,-,2,1,1,65,64,1,785,510,275
6,13201,1320105003,八王子市,八王子市南大沢,３丁目,八王子市南大沢３丁目,3,1220,会社以外の法人,381,189,192,-,-,-,-,-,-,2,-,2,379,189,190,379,189,190,136,37,99,243,152,91,-,-,-,-,-,-,1,-,1,382,189,193
6,13201,1320105003,八王子市,八王子市南大沢,３丁目,八王子市南大沢３丁目,2,1300,法人でない団体,4,2,2,-,-,-,-,-,-,-,-,-,4,2,2,4,2,2,-,-,-,4,2,2,-,-,-,-,-,-,-,-,-,4,2,2
6,13201,1320105004,八王子市,八王子市南大沢,４丁目,八王子市南大沢４丁目,1,1000,民営,330,167,163,12,9,3,-,-,-,26,23,3,292,135,157,278,131,147,188,99,89,90,32,58,14,4,10,-,-,-,5,3,2,335,170,165
6,13201,1320105004,八王子市,八王子市南大沢,４丁目,八王子市南大沢４丁目,2,1100,個人,22,10,12,12,9,3,-,-,-,-,-,-,10,1,9,5,1,4,1,1,-,4,-,4,5,-,5,-,-,-,-,-,-,22,10,12
6,13201,1320105004,八王子市,八王子市南大沢,４丁目,八王子市南大沢４丁目,3,1210,会社,83,56,27,-,-,-,-,-,-,21,18,3,62,38,24,53,34,19,31,22,9,22,12,10,9,4,5,-,-,-,3,3,-,86,59,27
6,13201,1320105004,八王子市,八王子市南大沢,４丁目,八王子市南大沢４丁目,3,1220,会社以外の法人,224,100,124,-,-,-,-,-,-,5,5,-,219,95,124,219,95,124,155,75,80,64,20,44,-,-,-,-,-,-,2,-,2,226,100,126
6,13201,1320105004,八王子市,八王子市南大沢,４丁目,八王子市南大沢４丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13201,1320105005,八王子市,八王子市南大沢,５丁目,八王子市南大沢５丁目,1,1000,民営,673,407,266,9,7,2,2,1,1,33,26,7,629,373,256,626,371,255,327,246,81,299,125,174,3,2,1,-,-,-,16,12,4,689,419,270
6,13201,1320105005,八王子市,八王子市南大沢,５丁目,八王子市南大沢５丁目,2,1100,個人,35,13,22,9,7,2,2,1,1,-,-,-,24,5,19,23,5,18,5,1,4,18,4,14,1,-,1,-,-,-,-,-,-,35,13,22
6,13201,1320105005,八王子市,八王子市南大沢,５丁目,八王子市南大沢５丁目,3,1210,会社,540,385,155,-,-,-,-,-,-,27,21,6,513,364,149,511,362,149,279,244,35,232,118,114,2,2,-,-,-,-,13,12,1,553,397,156
6,13201,1320105005,八王子市,八王子市南大沢,５丁目,八王子市南大沢５丁目,3,1220,会社以外の法人,94,9,85,-,-,-,-,-,-,6,5,1,88,4,84,88,4,84,43,1,42,45,3,42,-,-,-,-,-,-,3,-,3,97,9,88
6,13201,1320105005,八王子市,八王子市南大沢,５丁目,八王子市南大沢５丁目,2,1300,法人でない団体,4,-,4,-,-,-,-,-,-,-,-,-,4,-,4,4,-,4,-,-,-,4,-,4,-,-,-,-,-,-,-,-,-,4,-,4
5,13201,1320102700,八王子市,八王子市南新町,,八王子市南新町,1,1000,民営,498,340,158,16,12,4,5,2,3,29,24,5,448,302,146,443,298,145,283,218,65,160,80,80,5,4,1,1,1,-,22,17,5,519,356,163
5,13201,1320102700,八王子市,八王子市南新町,,八王子市南新町,2,1100,個人,65,33,32,16,12,4,5,2,3,-,-,-,44,19,25,42,18,24,12,5,7,30,13,17,2,1,1,-,-,-,-,-,-,65,33,32
5,13201,1320102700,八王子市,八王子市南新町,,八王子市南新町,3,1210,会社,276,217,59,-,-,-,-,-,-,25,22,3,251,195,56,248,192,56,165,141,24,83,51,32,3,3,-,1,1,-,15,14,1,290,230,60
5,13201,1320102700,八王子市,八王子市南新町,,八王子市南新町,3,1220,会社以外の法人,156,90,66,-,-,-,-,-,-,4,2,2,152,88,64,152,88,64,105,72,33,47,16,31,-,-,-,-,-,-,7,3,4,163,93,70
5,13201,1320102700,八王子市,八王子市南新町,,八王子市南新町,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
5,13201,1320102200,八王子市,八王子市南町,,八王子市南町,1,1000,民営,543,295,248,39,21,18,5,1,4,37,32,5,462,241,221,446,235,211,280,194,86,166,41,125,16,6,10,1,1,-,5,5,-,547,299,248
5,13201,1320102200,八王子市,八王子市南町,,八王子市南町,2,1100,個人,152,48,104,39,21,18,5,1,4,-,-,-,108,26,82,94,22,72,37,7,30,57,15,42,14,4,10,-,-,-,-,-,-,152,48,104
5,13201,1320102200,八王子市,八王子市南町,,八王子市南町,3,1210,会社,332,224,108,-,-,-,-,-,-,33,28,5,299,196,103,299,196,103,214,176,38,85,20,65,-,-,-,1,1,-,5,5,-,336,228,108
5,13201,1320102200,八王子市,八王子市南町,,八王子市南町,3,1220,会社以外の法人,58,23,35,-,-,-,-,-,-,4,4,-,54,19,35,52,17,35,29,11,18,23,6,17,2,2,-,-,-,-,-,-,-,58,23,35
5,13201,1320102200,八王子市,八王子市南町,,八王子市南町,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1
5,13201,1320109700,八王子市,八王子市宮下町,,八王子市宮下町,1,1000,民営,1869,925,944,10,8,2,2,1,1,48,36,12,1809,880,929,1784,866,918,1194,617,577,590,249,341,25,14,11,1,1,-,14,10,4,1882,934,948
5,13201,1320109700,八王子市,八王子市宮下町,,八王子市宮下町,2,1100,個人,31,25,6,10,8,2,2,1,1,-,-,-,19,16,3,16,13,3,9,6,3,7,7,-,3,3,-,1,1,-,-,-,-,30,24,6
5,13201,1320109700,八王子市,八王子市宮下町,,八王子市宮下町,3,1210,会社,635,348,287,-,-,-,-,-,-,39,28,11,596,320,276,574,309,265,326,233,93,248,76,172,22,11,11,-,-,-,14,10,4,649,358,291
5,13201,1320109700,八王子市,八王子市宮下町,,八王子市宮下町,3,1220,会社以外の法人,1203,552,651,-,-,-,-,-,-,9,8,1,1194,544,650,1194,544,650,859,378,481,335,166,169,-,-,-,-,-,-,-,-,-,1203,552,651
5,13201,1320109700,八王子市,八王子市宮下町,,八王子市宮下町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108900,八王子市,八王子市美山町,,八王子市美山町,1,1000,民営,2555,1440,1115,28,25,3,9,2,7,164,133,31,2354,1280,1074,2344,1274,1070,1726,1038,688,618,236,382,10,6,4,4,3,1,45,24,21,2596,1461,1135
5,13201,1320108900,八王子市,八王子市美山町,,八王子市美山町,2,1100,個人,68,39,29,28,25,3,9,2,7,-,-,-,31,12,19,31,12,19,13,8,5,18,4,14,-,-,-,-,-,-,-,-,-,68,39,29
5,13201,1320108900,八王子市,八王子市美山町,,八王子市美山町,3,1210,会社,1200,865,335,-,-,-,-,-,-,151,122,29,1049,743,306,1043,737,306,724,631,93,319,106,213,6,6,-,4,3,1,4,4,-,1200,866,334
5,13201,1320108900,八王子市,八王子市美山町,,八王子市美山町,3,1220,会社以外の法人,1285,534,751,-,-,-,-,-,-,13,11,2,1272,523,749,1268,523,745,987,397,590,281,126,155,4,-,4,-,-,-,41,20,21,1326,554,772
5,13201,1320108900,八王子市,八王子市美山町,,八王子市美山町,2,1300,法人でない団体,2,2,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-
5,13201,1320101600,八王子市,八王子市明神町,,八王子市明神町,1,1000,民営,10445,5935,4510,191,143,48,25,7,18,424,306,118,9805,5479,4326,9145,5263,3882,5778,4012,1766,3367,1251,2116,660,216,444,64,59,5,198,89,109,10579,5965,4614
5,13201,1320101600,八王子市,八王子市明神町,,八王子市明神町,2,1100,個人,678,316,362,191,143,48,25,7,18,-,-,-,462,166,296,433,158,275,162,63,99,271,95,176,29,8,21,2,1,1,10,2,8,686,317,369
5,13201,1320101600,八王子市,八王子市明神町,,八王子市明神町,3,1210,会社,8540,5212,3328,-,-,-,-,-,-,368,264,104,8172,4948,3224,7881,4831,3050,5073,3768,1305,2808,1063,1745,291,117,174,62,58,4,169,80,89,8647,5234,3413
5,13201,1320101600,八王子市,八王子市明神町,,八王子市明神町,3,1220,会社以外の法人,1211,401,810,-,-,-,-,-,-,55,42,13,1156,359,797,816,268,548,532,175,357,284,93,191,340,91,249,-,-,-,19,7,12,1230,408,822
5,13201,1320101600,八王子市,八王子市明神町,,八王子市明神町,2,1300,法人でない団体,16,6,10,-,-,-,-,-,-,1,-,1,15,6,9,15,6,9,11,6,5,4,-,4,-,-,-,-,-,-,-,-,-,16,6,10
6,13201,1320101601,八王子市,八王子市明神町,１丁目,八王子市明神町１丁目,1,1000,民営,792,523,269,13,12,1,3,1,2,49,32,17,727,478,249,724,477,247,616,443,173,108,34,74,3,1,2,-,-,-,11,6,5,803,529,274
6,13201,1320101601,八王子市,八王子市明神町,１丁目,八王子市明神町１丁目,2,1100,個人,34,21,13,13,12,1,3,1,2,-,-,-,18,8,10,16,8,8,15,8,7,1,-,1,2,-,2,-,-,-,-,-,-,34,21,13
6,13201,1320101601,八王子市,八王子市明神町,１丁目,八王子市明神町１丁目,3,1210,会社,631,482,149,-,-,-,-,-,-,46,31,15,585,451,134,584,450,134,517,421,96,67,29,38,1,1,-,-,-,-,11,6,5,642,488,154
6,13201,1320101601,八王子市,八王子市明神町,１丁目,八王子市明神町１丁目,3,1220,会社以外の法人,126,20,106,-,-,-,-,-,-,2,1,1,124,19,105,124,19,105,84,14,70,40,5,35,-,-,-,-,-,-,-,-,-,126,20,106
